# Spin-echo spectrometer data file
# Start Time 2:49:1 8/8/2024

# System Status at:  2:49:1 8/8/2024
sample description: Ni(111)
comment:  
nozzle pressure: unused
nozzle temperature: +00.000
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  2.6800E-09
crystal temperature: 5.30
1.604418e-09 4.666667e-03 4.666667e-03 -8.158541e-04
1.597268e-09 5.333333e-03 5.333333e-03 -8.158541e-04
1.581419e-09 6.000000e-03 6.000000e-03 -8.158541e-04
1.589139e-09 6.666667e-03 6.666667e-03 -8.158541e-04
1.596748e-09 7.333333e-03 7.333333e-03 -8.158541e-04
1.579003e-09 8.000000e-03 8.000000e-03 -8.158541e-04
1.586586e-09 8.666667e-03 8.666667e-03 -8.158541e-04
1.585102e-09 9.333333e-03 9.333333e-03 -8.158541e-04
1.588370e-09 1.000000e-02 1.000000e-02 -8.158541e-04
1.606947e-09 1.066667e-02 1.066667e-02 -8.158541e-04
1.608020e-09 1.133333e-02 1.133333e-02 -8.158541e-04
1.596953e-09 1.200000e-02 1.200000e-02 -8.158541e-04
1.587381e-09 1.266667e-02 1.266667e-02 -8.158541e-04
1.593049e-09 1.333333e-02 1.333333e-02 -8.158541e-04
1.581221e-09 1.400000e-02 1.400000e-02 -8.158541e-04
1.596897e-09 1.466667e-02 1.466667e-02 -8.158541e-04
1.578191e-09 1.533333e-02 1.533333e-02 -8.158541e-04
1.596899e-09 1.600000e-02 1.600000e-02 -8.158541e-04
1.588425e-09 1.666667e-02 1.666667e-02 -8.158541e-04
1.598707e-09 1.733333e-02 1.733333e-02 -8.158541e-04
1.582350e-09 1.800000e-02 1.800000e-02 -8.158541e-04
1.602818e-09 1.866667e-02 1.866667e-02 -8.158541e-04
1.580485e-09 1.933333e-02 1.933333e-02 -8.158541e-04
1.580140e-09 2.000000e-02 2.000000e-02 -8.158541e-04
1.588487e-09 2.066667e-02 2.066667e-02 -8.158541e-04
1.581679e-09 2.133333e-02 2.133333e-02 -8.158541e-04
1.591567e-09 2.200000e-02 2.200000e-02 -8.158541e-04
1.595462e-09 2.266667e-02 2.266667e-02 -8.158541e-04
1.589849e-09 2.333333e-02 2.333333e-02 -8.158541e-04
1.583193e-09 2.400000e-02 2.400000e-02 -8.158541e-04
1.577065e-09 2.466667e-02 2.466667e-02 -8.158541e-04
1.573018e-09 2.533333e-02 2.533333e-02 -8.158541e-04
1.578394e-09 2.600000e-02 2.600000e-02 -8.158541e-04
1.594606e-09 2.666667e-02 2.666667e-02 -8.158541e-04
1.600303e-09 2.733333e-02 2.733333e-02 -8.158541e-04
1.588325e-09 2.800000e-02 2.800000e-02 -8.158541e-04
1.593058e-09 2.866667e-02 2.866667e-02 -8.158541e-04
1.586283e-09 2.933333e-02 2.933333e-02 -8.158541e-04
1.588691e-09 3.000000e-02 3.000000e-02 -8.158541e-04
1.585363e-09 3.066667e-02 3.066667e-02 -8.158541e-04
1.584068e-09 3.133333e-02 3.133333e-02 -8.158541e-04
1.585325e-09 3.200000e-02 3.200000e-02 -8.158541e-04
1.581526e-09 3.266667e-02 3.266667e-02 -8.158541e-04
1.577047e-09 3.333333e-02 3.333333e-02 -8.158541e-04
1.582938e-09 3.400000e-02 3.400000e-02 -8.158541e-04
1.590035e-09 3.466667e-02 3.466667e-02 -8.158541e-04
1.583928e-09 3.533333e-02 3.533333e-02 -8.158541e-04
1.603166e-09 3.600000e-02 3.600000e-02 -8.158541e-04
1.583610e-09 3.666667e-02 3.666667e-02 -8.158541e-04
1.591179e-09 3.733333e-02 3.733333e-02 -8.158541e-04
1.574863e-09 3.800000e-02 3.800000e-02 -8.158541e-04
1.584891e-09 3.866667e-02 3.866667e-02 -8.158541e-04
1.589904e-09 3.933333e-02 3.933333e-02 -8.158541e-04
1.587987e-09 4.000000e-02 4.000000e-02 -8.158541e-04
1.573970e-09 4.066667e-02 4.066667e-02 -8.158541e-04
1.587570e-09 4.133333e-02 4.133333e-02 -8.158541e-04
1.598898e-09 4.200000e-02 4.200000e-02 -8.158541e-04
1.599137e-09 4.266667e-02 4.266667e-02 -8.158541e-04
1.574830e-09 4.333333e-02 4.333333e-02 -8.158541e-04
1.596613e-09 4.400000e-02 4.400000e-02 -8.158541e-04
1.572000e-09 4.466667e-02 4.466667e-02 -8.158541e-04
1.576816e-09 4.533333e-02 4.533333e-02 -8.158541e-04
1.586618e-09 4.600000e-02 4.600000e-02 -8.158541e-04
1.582624e-09 4.666667e-02 4.666667e-02 -8.158541e-04
1.590539e-09 4.733333e-02 4.733333e-02 -8.158541e-04
1.586541e-09 4.800000e-02 4.800000e-02 -8.158541e-04
1.579544e-09 4.866667e-02 4.866667e-02 -8.158541e-04
1.579041e-09 4.933333e-02 4.933333e-02 -8.158541e-04
1.574777e-09 5.000000e-02 5.000000e-02 -8.158541e-04
# loop number 13
1.586450e-09 -5.000000e-02 -5.000000e-02 -8.158541e-04
1.580896e-09 -4.933333e-02 -4.933333e-02 -8.158541e-04
1.592056e-09 -4.866667e-02 -4.866667e-02 -8.158541e-04
1.579888e-09 -4.800000e-02 -4.800000e-02 -8.158541e-04
1.587883e-09 -4.733333e-02 -4.733333e-02 -8.158541e-04
1.578249e-09 -4.666667e-02 -4.666667e-02 -8.158541e-04
1.587008e-09 -4.600000e-02 -4.600000e-02 -8.158541e-04
1.591460e-09 -4.533333e-02 -4.533333e-02 -8.158541e-04
1.580103e-09 -4.466667e-02 -4.466667e-02 -8.158541e-04
1.575951e-09 -4.400000e-02 -4.400000e-02 -8.158541e-04
1.586632e-09 -4.333333e-02 -4.333333e-02 -8.158541e-04
1.590721e-09 -4.266667e-02 -4.266667e-02 -8.158541e-04
1.585798e-09 -4.200000e-02 -4.200000e-02 -8.158541e-04
1.586767e-09 -4.133333e-02 -4.133333e-02 -8.158541e-04
1.581728e-09 -4.066667e-02 -4.066667e-02 -8.158541e-04
1.593605e-09 -4.000000e-02 -4.000000e-02 -8.158541e-04
1.593353e-09 -3.933333e-02 -3.933333e-02 -8.158541e-04
1.574060e-09 -3.866667e-02 -3.866667e-02 -8.158541e-04
1.584732e-09 -3.800000e-02 -3.800000e-02 -8.158541e-04
1.604090e-09 -3.733333e-02 -3.733333e-02 -8.158541e-04
1.585048e-09 -3.666667e-02 -3.666667e-02 -8.158541e-04
1.592389e-09 -3.600000e-02 -3.600000e-02 -8.158541e-04
1.575662e-09 -3.533333e-02 -3.533333e-02 -8.158541e-04
1.583455e-09 -3.466667e-02 -3.466667e-02 -8.158541e-04
1.583501e-09 -3.400000e-02 -3.400000e-02 -8.158541e-04
1.582734e-09 -3.333333e-02 -3.333333e-02 -8.158541e-04
1.578794e-09 -3.266667e-02 -3.266667e-02 -8.158541e-04
1.582785e-09 -3.200000e-02 -3.200000e-02 -8.158541e-04
1.587320e-09 -3.133333e-02 -3.133333e-02 -8.158541e-04
1.567945e-09 -3.066667e-02 -3.066667e-02 -8.158541e-04
1.584427e-09 -3.000000e-02 -3.000000e-02 -8.158541e-04
1.585335e-09 -2.933333e-02 -2.933333e-02 -8.158541e-04
1.578043e-09 -2.866667e-02 -2.866667e-02 -8.158541e-04
1.570655e-09 -2.800000e-02 -2.800000e-02 -8.158541e-04
1.585454e-09 -2.733333e-02 -2.733333e-02 -8.158541e-04
1.585737e-09 -2.666667e-02 -2.666667e-02 -8.158541e-04
1.605313e-09 -2.600000e-02 -2.600000e-02 -8.158541e-04
1.580390e-09 -2.533333e-02 -2.533333e-02 -8.158541e-04
1.581057e-09 -2.466667e-02 -2.466667e-02 -8.158541e-04
1.592536e-09 -2.400000e-02 -2.400000e-02 -8.158541e-04
1.588840e-09 -2.333333e-02 -2.333333e-02 -8.158541e-04
1.575092e-09 -2.266667e-02 -2.266667e-02 -8.158541e-04
1.582634e-09 -2.200000e-02 -2.200000e-02 -8.158541e-04
1.597362e-09 -2.133333e-02 -2.133333e-02 -8.158541e-04
1.587413e-09 -2.066667e-02 -2.066667e-02 -8.158541e-04
1.579740e-09 -2.000000e-02 -2.000000e-02 -8.158541e-04
1.578044e-09 -1.933333e-02 -1.933333e-02 -8.158541e-04
1.587163e-09 -1.866667e-02 -1.866667e-02 -8.158541e-04
1.595349e-09 -1.800000e-02 -1.800000e-02 -8.158541e-04
1.578471e-09 -1.733333e-02 -1.733333e-02 -8.158541e-04
1.590593e-09 -1.666667e-02 -1.666667e-02 -8.158541e-04
1.599878e-09 -1.600000e-02 -1.600000e-02 -8.158541e-04
1.588305e-09 -1.533333e-02 -1.533333e-02 -8.158541e-04
1.588992e-09 -1.466667e-02 -1.466667e-02 -8.158541e-04
1.578202e-09 -1.400000e-02 -1.400000e-02 -8.158541e-04
1.577426e-09 -1.333333e-02 -1.333333e-02 -8.158541e-04
1.586549e-09 -1.266667e-02 -1.266667e-02 -8.158541e-04
1.589356e-09 -1.200000e-02 -1.200000e-02 -8.158541e-04
1.581726e-09 -1.133333e-02 -1.133333e-02 -8.158541e-04
1.578073e-09 -1.066667e-02 -1.066667e-02 -8.158541e-04
1.584645e-09 -1.000000e-02 -1.000000e-02 -8.158541e-04
1.574454e-09 -9.333333e-03 -9.333333e-03 -8.158541e-04
1.566374e-09 -8.666667e-03 -8.666667e-03 -8.158541e-04
1.577723e-09 -8.000000e-03 -8.000000e-03 -8.158541e-04
1.583654e-09 -7.333333e-03 -7.333333e-03 -8.158541e-04
1.599428e-09 -6.666667e-03 -6.666667e-03 -8.158541e-04
1.581566e-09 -6.000000e-03 -6.000000e-03 -8.158541e-04
1.591645e-09 -5.333333e-03 -5.333333e-03 -8.158541e-04
1.576465e-09 -4.666667e-03 -4.666667e-03 -8.158541e-04
1.579441e-09 -4.000000e-03 -4.000000e-03 -8.158541e-04
1.587726e-09 -3.333333e-03 -3.333333e-03 -8.158541e-04
1.592655e-09 -2.666667e-03 -2.666667e-03 -8.158541e-04
1.574438e-09 -2.000000e-03 -2.000000e-03 -8.158541e-04
1.573195e-09 -1.333333e-03 -1.333333e-03 -8.158541e-04
1.587892e-09 -6.666667e-04 -6.666667e-04 -8.158541e-04
1.583738e-09 0 0 -8.158541e-04
1.589327e-09 6.666667e-04 6.666667e-04 -8.158541e-04
1.576057e-09 1.333333e-03 1.333333e-03 -8.158541e-04
1.579232e-09 2.000000e-03 2.000000e-03 -8.158541e-04
1.573664e-09 2.666667e-03 2.666667e-03 -8.158541e-04
1.579454e-09 3.333333e-03 3.333333e-03 -8.158541e-04
1.578864e-09 4.000000e-03 4.000000e-03 -8.158541e-04
1.588172e-09 4.666667e-03 4.666667e-03 -8.158541e-04
1.591972e-09 5.333333e-03 5.333333e-03 -8.158541e-04
1.585305e-09 6.000000e-03 6.000000e-03 -8.158541e-04
1.568188e-09 6.666667e-03 6.666667e-03 -8.158541e-04
1.585086e-09 7.333333e-03 7.333333e-03 -8.158541e-04
1.569772e-09 8.000000e-03 8.000000e-03 -8.158541e-04
1.591363e-09 8.666667e-03 8.666667e-03 -8.158541e-04
1.572296e-09 9.333333e-03 9.333333e-03 -8.158541e-04
1.582113e-09 1.000000e-02 1.000000e-02 -8.158541e-04
1.586918e-09 1.066667e-02 1.066667e-02 -8.158541e-04
1.588826e-09 1.133333e-02 1.133333e-02 -8.158541e-04
1.593600e-09 1.200000e-02 1.200000e-02 -8.158541e-04
1.577086e-09 1.266667e-02 1.266667e-02 -8.158541e-04
1.577276e-09 1.333333e-02 1.333333e-02 -8.158541e-04
1.578962e-09 1.400000e-02 1.400000e-02 -8.158541e-04
1.578186e-09 1.466667e-02 1.466667e-02 -8.158541e-04
1.579923e-09 1.533333e-02 1.533333e-02 -8.158541e-04
1.588551e-09 1.600000e-02 1.600000e-02 -8.158541e-04
1.587999e-09 1.666667e-02 1.666667e-02 -8.158541e-04
1.577321e-09 1.733333e-02 1.733333e-02 -8.158541e-04
1.584232e-09 1.800000e-02 1.800000e-02 -8.158541e-04
1.580148e-09 1.866667e-02 1.866667e-02 -8.158541e-04
1.573534e-09 1.933333e-02 1.933333e-02 -8.158541e-04
1.588161e-09 2.000000e-02 2.000000e-02 -8.158541e-04
1.581518e-09 2.066667e-02 2.066667e-02 -8.158541e-04
1.574606e-09 2.133333e-02 2.133333e-02 -8.158541e-04
1.574011e-09 2.200000e-02 2.200000e-02 -8.158541e-04
1.586762e-09 2.266667e-02 2.266667e-02 -8.158541e-04
1.580104e-09 2.333333e-02 2.333333e-02 -8.158541e-04
1.573797e-09 2.400000e-02 2.400000e-02 -8.158541e-04
1.580040e-09 2.466667e-02 2.466667e-02 -8.158541e-04
1.572781e-09 2.533333e-02 2.533333e-02 -8.158541e-04
1.572155e-09 2.600000e-02 2.600000e-02 -8.158541e-04
1.582785e-09 2.666667e-02 2.666667e-02 -8.158541e-04
1.572002e-09 2.733333e-02 2.733333e-02 -8.158541e-04
1.579370e-09 2.800000e-02 2.800000e-02 -8.158541e-04
1.577672e-09 2.866667e-02 2.866667e-02 -8.158541e-04
1.581802e-09 2.933333e-02 2.933333e-02 -8.158541e-04
1.584538e-09 3.000000e-02 3.000000e-02 -8.158541e-04
1.569239e-09 3.066667e-02 3.066667e-02 -8.158541e-04
1.586494e-09 3.133333e-02 3.133333e-02 -8.158541e-04
1.573737e-09 3.200000e-02 3.200000e-02 -8.158541e-04
1.570355e-09 3.266667e-02 3.266667e-02 -8.158541e-04
1.584560e-09 3.333333e-02 3.333333e-02 -8.158541e-04
1.584598e-09 3.400000e-02 3.400000e-02 -8.158541e-04
1.581216e-09 3.466667e-02 3.466667e-02 -8.158541e-04
1.574906e-09 3.533333e-02 3.533333e-02 -8.158541e-04
1.583834e-09 3.600000e-02 3.600000e-02 -8.158541e-04
1.579613e-09 3.666667e-02 3.666667e-02 -8.158541e-04
1.584857e-09 3.733333e-02 3.733333e-02 -8.158541e-04
1.583483e-09 3.800000e-02 3.800000e-02 -8.158541e-04
1.587863e-09 3.866667e-02 3.866667e-02 -8.158541e-04
1.577785e-09 3.933333e-02 3.933333e-02 -8.158541e-04
1.580939e-09 4.000000e-02 4.000000e-02 -8.158541e-04
1.576798e-09 4.066667e-02 4.066667e-02 -8.158541e-04
1.577088e-09 4.133333e-02 4.133333e-02 -8.158541e-04
1.574483e-09 4.200000e-02 4.200000e-02 -8.158541e-04
1.590922e-09 4.266667e-02 4.266667e-02 -8.158541e-04
1.586245e-09 4.333333e-02 4.333333e-02 -8.158541e-04
1.566833e-09 4.400000e-02 4.400000e-02 -8.158541e-04
1.594264e-09 4.466667e-02 4.466667e-02 -8.158541e-04
1.583876e-09 4.533333e-02 4.533333e-02 -8.158541e-04
1.580664e-09 4.600000e-02 4.600000e-02 -8.158541e-04
1.585942e-09 4.666667e-02 4.666667e-02 -8.158541e-04
1.587741e-09 4.733333e-02 4.733333e-02 -8.158541e-04
1.598901e-09 4.800000e-02 4.800000e-02 -8.158541e-04
1.600739e-09 4.866667e-02 4.866667e-02 -8.158541e-04
1.585359e-09 4.933333e-02 4.933333e-02 -8.158541e-04
1.593812e-09 5.000000e-02 5.000000e-02 -8.158541e-04
# loop number 14
1.585296e-09 -5.000000e-02 -5.000000e-02 -8.158541e-04
1.594656e-09 -4.933333e-02 -4.933333e-02 -8.158541e-04
1.581872e-09 -4.866667e-02 -4.866667e-02 -8.158541e-04
1.575181e-09 -4.800000e-02 -4.800000e-02 -8.158541e-04
1.576597e-09 -4.733333e-02 -4.733333e-02 -8.158541e-04
1.594209e-09 -4.666667e-02 -4.666667e-02 -8.158541e-04
1.579956e-09 -4.600000e-02 -4.600000e-02 -8.158541e-04
1.582904e-09 -4.533333e-02 -4.533333e-02 -8.158541e-04
1.581351e-09 -4.466667e-02 -4.466667e-02 -8.158541e-04
1.579328e-09 -4.400000e-02 -4.400000e-02 -8.158541e-04
1.595807e-09 -4.333333e-02 -4.333333e-02 -8.158541e-04
1.566768e-09 -4.266667e-02 -4.266667e-02 -8.158541e-04
1.582479e-09 -4.200000e-02 -4.200000e-02 -8.158541e-04
1.578548e-09 -4.133333e-02 -4.133333e-02 -8.158541e-04
1.581224e-09 -4.066667e-02 -4.066667e-02 -8.158541e-04
1.580029e-09 -4.000000e-02 -4.000000e-02 -8.158541e-04
1.592099e-09 -3.933333e-02 -3.933333e-02 -8.158541e-04
1.583472e-09 -3.866667e-02 -3.866667e-02 -8.158541e-04
1.584246e-09 -3.800000e-02 -3.800000e-02 -8.158541e-04
1.591508e-09 -3.733333e-02 -3.733333e-02 -8.158541e-04
1.586558e-09 -3.666667e-02 -3.666667e-02 -8.158541e-04
1.579887e-09 -3.600000e-02 -3.600000e-02 -8.158541e-04
1.596257e-09 -3.533333e-02 -3.533333e-02 -8.158541e-04
1.573981e-09 -3.466667e-02 -3.466667e-02 -8.158541e-04
1.584098e-09 -3.400000e-02 -3.400000e-02 -8.158541e-04
1.577204e-09 -3.333333e-02 -3.333333e-02 -8.158541e-04
1.587462e-09 -3.266667e-02 -3.266667e-02 -8.158541e-04
1.595978e-09 -3.200000e-02 -3.200000e-02 -8.158541e-04
1.590395e-09 -3.133333e-02 -3.133333e-02 -8.158541e-04
1.584457e-09 -3.066667e-02 -3.066667e-02 -8.158541e-04
1.581535e-09 -3.000000e-02 -3.000000e-02 -8.158541e-04
1.561013e-09 -2.933333e-02 -2.933333e-02 -8.158541e-04
1.591708e-09 -2.866667e-02 -2.866667e-02 -8.158541e-04
1.586294e-09 -2.800000e-02 -2.800000e-02 -8.158541e-04
1.584142e-09 -2.733333e-02 -2.733333e-02 -8.158541e-04
1.572931e-09 -2.666667e-02 -2.666667e-02 -8.158541e-04
1.577465e-09 -2.600000e-02 -2.600000e-02 -8.158541e-04
1.586173e-09 -2.533333e-02 -2.533333e-02 -8.158541e-04
1.570440e-09 -2.466667e-02 -2.466667e-02 -8.158541e-04
1.597603e-09 -2.400000e-02 -2.400000e-02 -8.158541e-04
1.599165e-09 -2.333333e-02 -2.333333e-02 -8.158541e-04
1.596141e-09 -2.266667e-02 -2.266667e-02 -8.158541e-04
1.576131e-09 -2.200000e-02 -2.200000e-02 -8.158541e-04
1.588682e-09 -2.133333e-02 -2.133333e-02 -8.158541e-04
1.577669e-09 -2.066667e-02 -2.066667e-02 -8.158541e-04
1.583766e-09 -2.000000e-02 -2.000000e-02 -8.158541e-04
1.576644e-09 -1.933333e-02 -1.933333e-02 -8.158541e-04
1.578384e-09 -1.866667e-02 -1.866667e-02 -8.158541e-04
1.591865e-09 -1.800000e-02 -1.800000e-02 -8.158541e-04
1.585879e-09 -1.733333e-02 -1.733333e-02 -8.158541e-04
1.585789e-09 -1.666667e-02 -1.666667e-02 -8.158541e-04
1.591320e-09 -1.600000e-02 -1.600000e-02 -8.158541e-04
1.590968e-09 -1.533333e-02 -1.533333e-02 -8.158541e-04
1.578670e-09 -1.466667e-02 -1.466667e-02 -8.158541e-04
1.577795e-09 -1.400000e-02 -1.400000e-02 -8.158541e-04
1.567585e-09 -1.333333e-02 -1.333333e-02 -8.158541e-04
1.581991e-09 -1.266667e-02 -1.266667e-02 -8.158541e-04
1.586538e-09 -1.200000e-02 -1.200000e-02 -8.158541e-04
1.578232e-09 -1.133333e-02 -1.133333e-02 -8.158541e-04
1.583929e-09 -1.066667e-02 -1.066667e-02 -8.158541e-04
1.586707e-09 -1.000000e-02 -1.000000e-02 -8.158541e-04
1.574527e-09 -9.333333e-03 -9.333333e-03 -8.158541e-04
1.582254e-09 -8.666667e-03 -8.666667e-03 -8.158541e-04
1.596463e-09 -8.000000e-03 -8.000000e-03 -8.158541e-04
1.576696e-09 -7.333333e-03 -7.333333e-03 -8.158541e-04
1.576122e-09 -6.666667e-03 -6.666667e-03 -8.158541e-04
1.585454e-09 -6.000000e-03 -6.000000e-03 -8.158541e-04
1.580408e-09 -5.333333e-03 -5.333333e-03 -8.158541e-04
1.582223e-09 -4.666667e-03 -4.666667e-03 -8.158541e-04
1.579181e-09 -4.000000e-03 -4.000000e-03 -8.158541e-04
1.584847e-09 -3.333333e-03 -3.333333e-03 -8.158541e-04
1.585092e-09 -2.666667e-03 -2.666667e-03 -8.158541e-04
1.591459e-09 -2.000000e-03 -2.000000e-03 -8.158541e-04
1.581746e-09 -1.333333e-03 -1.333333e-03 -8.158541e-04
1.578138e-09 -6.666667e-04 -6.666667e-04 -8.158541e-04
1.570684e-09 0 0 -8.158541e-04
1.588241e-09 6.666667e-04 6.666667e-04 -8.158541e-04
1.577522e-09 1.333333e-03 1.333333e-03 -8.158541e-04
1.590730e-09 2.000000e-03 2.000000e-03 -8.158541e-04
1.572753e-09 2.666667e-03 2.666667e-03 -8.158541e-04
1.588477e-09 3.333333e-03 3.333333e-03 -8.158541e-04
1.582471e-09 4.000000e-03 4.000000e-03 -8.158541e-04
1.572790e-09 4.666667e-03 4.666667e-03 -8.158541e-04
1.601118e-09 5.333333e-03 5.333333e-03 -8.158541e-04
1.586742e-09 6.000000e-03 6.000000e-03 -8.158541e-04
1.580391e-09 6.666667e-03 6.666667e-03 -8.158541e-04
1.603409e-09 7.333333e-03 7.333333e-03 -8.158541e-04
1.578932e-09 8.000000e-03 8.000000e-03 -8.158541e-04
1.583071e-09 8.666667e-03 8.666667e-03 -8.158541e-04
1.594695e-09 9.333333e-03 9.333333e-03 -8.158541e-04
1.601095e-09 1.000000e-02 1.000000e-02 -8.158541e-04
1.591514e-09 1.066667e-02 1.066667e-02 -8.158541e-04
1.581053e-09 1.133333e-02 1.133333e-02 -8.158541e-04
1.591853e-09 1.200000e-02 1.200000e-02 -8.158541e-04
1.578235e-09 1.266667e-02 1.266667e-02 -8.158541e-04
1.582325e-09 1.333333e-02 1.333333e-02 -8.158541e-04
1.579747e-09 1.400000e-02 1.400000e-02 -8.158541e-04
1.585308e-09 1.466667e-02 1.466667e-02 -8.158541e-04
1.592230e-09 1.533333e-02 1.533333e-02 -8.158541e-04
1.589214e-09 1.600000e-02 1.600000e-02 -8.158541e-04
1.574939e-09 1.666667e-02 1.666667e-02 -8.158541e-04
1.568748e-09 1.733333e-02 1.733333e-02 -8.158541e-04
1.586047e-09 1.800000e-02 1.800000e-02 -8.158541e-04
1.590502e-09 1.866667e-02 1.866667e-02 -8.158541e-04
1.583867e-09 1.933333e-02 1.933333e-02 -8.158541e-04
1.583218e-09 2.000000e-02 2.000000e-02 -8.158541e-04
1.570072e-09 2.066667e-02 2.066667e-02 -8.158541e-04
1.588135e-09 2.133333e-02 2.133333e-02 -8.158541e-04
1.607164e-09 2.200000e-02 2.200000e-02 -8.158541e-04
1.600535e-09 2.266667e-02 2.266667e-02 -8.158541e-04
1.594330e-09 2.333333e-02 2.333333e-02 -8.158541e-04
1.578336e-09 2.400000e-02 2.400000e-02 -8.158541e-04
1.582115e-09 2.466667e-02 2.466667e-02 -8.158541e-04
1.571010e-09 2.533333e-02 2.533333e-02 -8.158541e-04
1.600576e-09 2.600000e-02 2.600000e-02 -8.158541e-04
1.593149e-09 2.666667e-02 2.666667e-02 -8.158541e-04
1.576805e-09 2.733333e-02 2.733333e-02 -8.158541e-04
1.591715e-09 2.800000e-02 2.800000e-02 -8.158541e-04
1.591138e-09 2.866667e-02 2.866667e-02 -8.158541e-04
1.591677e-09 2.933333e-02 2.933333e-02 -8.158541e-04
1.585405e-09 3.000000e-02 3.000000e-02 -8.158541e-04
1.586984e-09 3.066667e-02 3.066667e-02 -8.158541e-04
1.591233e-09 3.133333e-02 3.133333e-02 -8.158541e-04
1.588335e-09 3.200000e-02 3.200000e-02 -8.158541e-04
1.588443e-09 3.266667e-02 3.266667e-02 -8.158541e-04
1.587050e-09 3.333333e-02 3.333333e-02 -8.158541e-04
1.580199e-09 3.400000e-02 3.400000e-02 -8.158541e-04
1.585140e-09 3.466667e-02 3.466667e-02 -8.158541e-04
1.583673e-09 3.533333e-02 3.533333e-02 -8.158541e-04
1.589024e-09 3.600000e-02 3.600000e-02 -8.158541e-04
1.594686e-09 3.666667e-02 3.666667e-02 -8.158541e-04
1.588499e-09 3.733333e-02 3.733333e-02 -8.158541e-04
1.590778e-09 3.800000e-02 3.800000e-02 -8.158541e-04
1.581158e-09 3.866667e-02 3.866667e-02 -8.158541e-04
1.576716e-09 3.933333e-02 3.933333e-02 -8.158541e-04
1.576136e-09 4.000000e-02 4.000000e-02 -8.158541e-04
1.589105e-09 4.066667e-02 4.066667e-02 -8.158541e-04
1.593657e-09 4.133333e-02 4.133333e-02 -8.158541e-04
1.590488e-09 4.200000e-02 4.200000e-02 -8.158541e-04
1.594843e-09 4.266667e-02 4.266667e-02 -8.158541e-04
1.575247e-09 4.333333e-02 4.333333e-02 -8.158541e-04
1.599279e-09 4.400000e-02 4.400000e-02 -8.158541e-04
1.582625e-09 4.466667e-02 4.466667e-02 -8.158541e-04
1.575064e-09 4.533333e-02 4.533333e-02 -8.158541e-04
1.596925e-09 4.600000e-02 4.600000e-02 -8.158541e-04
1.575005e-09 4.666667e-02 4.666667e-02 -8.158541e-04
1.584409e-09 4.733333e-02 4.733333e-02 -8.158541e-04
1.593504e-09 4.800000e-02 4.800000e-02 -8.158541e-04
1.580967e-09 4.866667e-02 4.866667e-02 -8.158541e-04
1.592176e-09 4.933333e-02 4.933333e-02 -8.158541e-04
1.589176e-09 5.000000e-02 5.000000e-02 -8.158541e-04
# loop number 15
1.585595e-09 -5.000000e-02 -5.000000e-02 -8.158541e-04
1.584934e-09 -4.933333e-02 -4.933333e-02 -8.158541e-04
1.587353e-09 -4.866667e-02 -4.866667e-02 -8.158541e-04
1.592311e-09 -4.800000e-02 -4.800000e-02 -8.158541e-04
1.580432e-09 -4.733333e-02 -4.733333e-02 -8.158541e-04
1.567675e-09 -4.666667e-02 -4.666667e-02 -8.158541e-04
1.585032e-09 -4.600000e-02 -4.600000e-02 -8.158541e-04
1.585234e-09 -4.533333e-02 -4.533333e-02 -8.158541e-04
1.588129e-09 -4.466667e-02 -4.466667e-02 -8.158541e-04
1.583882e-09 -4.400000e-02 -4.400000e-02 -8.158541e-04
1.569637e-09 -4.333333e-02 -4.333333e-02 -8.158541e-04
1.578169e-09 -4.266667e-02 -4.266667e-02 -8.158541e-04
1.577600e-09 -4.200000e-02 -4.200000e-02 -8.158541e-04
1.592915e-09 -4.133333e-02 -4.133333e-02 -8.158541e-04
1.573827e-09 -4.066667e-02 -4.066667e-02 -8.158541e-04
1.584792e-09 -4.000000e-02 -4.000000e-02 -8.158541e-04
1.583891e-09 -3.933333e-02 -3.933333e-02 -8.158541e-04
1.584121e-09 -3.866667e-02 -3.866667e-02 -8.158541e-04
1.588417e-09 -3.800000e-02 -3.800000e-02 -8.158541e-04
1.587274e-09 -3.733333e-02 -3.733333e-02 -8.158541e-04
1.592755e-09 -3.666667e-02 -3.666667e-02 -8.158541e-04
1.583262e-09 -3.600000e-02 -3.600000e-02 -8.158541e-04
1.587983e-09 -3.533333e-02 -3.533333e-02 -8.158541e-04
1.581700e-09 -3.466667e-02 -3.466667e-02 -8.158541e-04
1.575776e-09 -3.400000e-02 -3.400000e-02 -8.158541e-04
1.580337e-09 -3.333333e-02 -3.333333e-02 -8.158541e-04
1.573544e-09 -3.266667e-02 -3.266667e-02 -8.158541e-04
1.584297e-09 -3.200000e-02 -3.200000e-02 -8.158541e-04
1.578625e-09 -3.133333e-02 -3.133333e-02 -8.158541e-04
1.566332e-09 -3.066667e-02 -3.066667e-02 -8.158541e-04
1.576911e-09 -3.000000e-02 -3.000000e-02 -8.158541e-04
1.585899e-09 -2.933333e-02 -2.933333e-02 -8.158541e-04
1.588192e-09 -2.866667e-02 -2.866667e-02 -8.158541e-04
1.575194e-09 -2.800000e-02 -2.800000e-02 -8.158541e-04
1.589001e-09 -2.733333e-02 -2.733333e-02 -8.158541e-04
1.581679e-09 -2.666667e-02 -2.666667e-02 -8.158541e-04
