# Spin-echo spectrometer data file
# Start Time 17:13:44 30/7/2024

# System Status at:  17:13:44 30/7/2024
sample description: Ni(111)
comment:  
nozzle pressure: unused
nozzle temperature: +00.000
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  3.2400E-09
crystal temperature: 29.33
3.835890e-10 -2.000000e-03 -2.000000e-03 -8.203564e-04
3.841297e-10 -1.333333e-03 -1.333333e-03 -8.203564e-04
3.938747e-10 -6.666667e-04 -6.666667e-04 -8.203564e-04
3.999726e-10 0 0 -8.203564e-04
3.964401e-10 6.666667e-04 6.666667e-04 -8.203564e-04
3.982669e-10 1.333333e-03 1.333333e-03 -8.203564e-04
3.950248e-10 2.000000e-03 2.000000e-03 -8.203564e-04
3.986990e-10 2.666667e-03 2.666667e-03 -8.203564e-04
3.968054e-10 3.333333e-03 3.333333e-03 -8.203564e-04
3.933681e-10 4.000000e-03 4.000000e-03 -8.203564e-04
3.938886e-10 4.666667e-03 4.666667e-03 -8.203564e-04
3.990347e-10 5.333333e-03 5.333333e-03 -8.203564e-04
3.911810e-10 6.000000e-03 6.000000e-03 -8.203564e-04
3.911664e-10 6.666667e-03 6.666667e-03 -8.203564e-04
3.933836e-10 7.333333e-03 7.333333e-03 -8.203564e-04
3.925679e-10 8.000000e-03 8.000000e-03 -8.203564e-04
3.916193e-10 8.666667e-03 8.666667e-03 -8.203564e-04
3.895300e-10 9.333333e-03 9.333333e-03 -8.203564e-04
3.924601e-10 1.000000e-02 1.000000e-02 -8.203564e-04
3.903530e-10 1.066667e-02 1.066667e-02 -8.203564e-04
3.938873e-10 1.133333e-02 1.133333e-02 -8.203564e-04
3.906666e-10 1.200000e-02 1.200000e-02 -8.203564e-04
3.979818e-10 1.266667e-02 1.266667e-02 -8.203564e-04
3.958047e-10 1.333333e-02 1.333333e-02 -8.203564e-04
3.912752e-10 1.400000e-02 1.400000e-02 -8.203564e-04
3.897146e-10 1.466667e-02 1.466667e-02 -8.203564e-04
3.849773e-10 1.533333e-02 1.533333e-02 -8.203564e-04
3.891315e-10 1.600000e-02 1.600000e-02 -8.203564e-04
3.865667e-10 1.666667e-02 1.666667e-02 -8.203564e-04
3.864181e-10 1.733333e-02 1.733333e-02 -8.203564e-04
3.963424e-10 1.800000e-02 1.800000e-02 -8.203564e-04
3.949705e-10 1.866667e-02 1.866667e-02 -8.203564e-04
3.922964e-10 1.933333e-02 1.933333e-02 -8.203564e-04
3.952152e-10 2.000000e-02 2.000000e-02 -8.203564e-04
3.933969e-10 2.066667e-02 2.066667e-02 -8.203564e-04
3.801250e-10 2.133333e-02 2.133333e-02 -8.203564e-04
3.795606e-10 2.200000e-02 2.200000e-02 -8.203564e-04
3.888714e-10 2.266667e-02 2.266667e-02 -8.203564e-04
3.959406e-10 2.333333e-02 2.333333e-02 -8.203564e-04
3.970584e-10 2.400000e-02 2.400000e-02 -8.203564e-04
4.021824e-10 2.466667e-02 2.466667e-02 -8.203564e-04
3.896593e-10 2.533333e-02 2.533333e-02 -8.203564e-04
3.984120e-10 2.600000e-02 2.600000e-02 -8.203564e-04
3.909091e-10 2.666667e-02 2.666667e-02 -8.203564e-04
3.894202e-10 2.733333e-02 2.733333e-02 -8.203564e-04
3.907927e-10 2.800000e-02 2.800000e-02 -8.203564e-04
3.904947e-10 2.866667e-02 2.866667e-02 -8.203564e-04
3.915171e-10 2.933333e-02 2.933333e-02 -8.203564e-04
4.026570e-10 3.000000e-02 3.000000e-02 -8.203564e-04
3.941842e-10 3.066667e-02 3.066667e-02 -8.203564e-04
3.857797e-10 3.133333e-02 3.133333e-02 -8.203564e-04
3.914688e-10 3.200000e-02 3.200000e-02 -8.203564e-04
3.913141e-10 3.266667e-02 3.266667e-02 -8.203564e-04
3.889443e-10 3.333333e-02 3.333333e-02 -8.203564e-04
3.898123e-10 3.400000e-02 3.400000e-02 -8.203564e-04
3.920728e-10 3.466667e-02 3.466667e-02 -8.203564e-04
3.911496e-10 3.533333e-02 3.533333e-02 -8.203564e-04
3.928462e-10 3.600000e-02 3.600000e-02 -8.203564e-04
3.923986e-10 3.666667e-02 3.666667e-02 -8.203564e-04
3.948010e-10 3.733333e-02 3.733333e-02 -8.203564e-04
4.001903e-10 3.800000e-02 3.800000e-02 -8.203564e-04
3.941862e-10 3.866667e-02 3.866667e-02 -8.203564e-04
3.862412e-10 3.933333e-02 3.933333e-02 -8.203564e-04
3.891745e-10 4.000000e-02 4.000000e-02 -8.203564e-04
3.921760e-10 4.066667e-02 4.066667e-02 -8.203564e-04
3.940660e-10 4.133333e-02 4.133333e-02 -8.203564e-04
3.909758e-10 4.200000e-02 4.200000e-02 -8.203564e-04
3.841660e-10 4.266667e-02 4.266667e-02 -8.203564e-04
3.877429e-10 4.333333e-02 4.333333e-02 -8.203564e-04
3.857093e-10 4.400000e-02 4.400000e-02 -8.203564e-04
4.001853e-10 4.466667e-02 4.466667e-02 -8.203564e-04
3.982070e-10 4.533333e-02 4.533333e-02 -8.203564e-04
3.956834e-10 4.600000e-02 4.600000e-02 -8.203564e-04
3.925620e-10 4.666667e-02 4.666667e-02 -8.203564e-04
3.863492e-10 4.733333e-02 4.733333e-02 -8.203564e-04
3.916334e-10 4.800000e-02 4.800000e-02 -8.203564e-04
3.878225e-10 4.866667e-02 4.866667e-02 -8.203564e-04
3.911681e-10 4.933333e-02 4.933333e-02 -8.203564e-04
3.919956e-10 5.000000e-02 5.000000e-02 -8.203564e-04
# loop number 10
3.958624e-10 -5.000000e-02 -5.000000e-02 -8.203564e-04
3.909268e-10 -4.933333e-02 -4.933333e-02 -8.203564e-04
3.909394e-10 -4.866667e-02 -4.866667e-02 -8.203564e-04
3.916531e-10 -4.800000e-02 -4.800000e-02 -8.203564e-04
4.020114e-10 -4.733333e-02 -4.733333e-02 -8.203564e-04
3.965092e-10 -4.666667e-02 -4.666667e-02 -8.203564e-04
4.014721e-10 -4.600000e-02 -4.600000e-02 -8.203564e-04
3.893830e-10 -4.533333e-02 -4.533333e-02 -8.203564e-04
3.871019e-10 -4.466667e-02 -4.466667e-02 -8.203564e-04
3.958908e-10 -4.400000e-02 -4.400000e-02 -8.203564e-04
3.961013e-10 -4.333333e-02 -4.333333e-02 -8.203564e-04
3.940518e-10 -4.266667e-02 -4.266667e-02 -8.203564e-04
3.993892e-10 -4.200000e-02 -4.200000e-02 -8.203564e-04
3.933792e-10 -4.133333e-02 -4.133333e-02 -8.203564e-04
3.993920e-10 -4.066667e-02 -4.066667e-02 -8.203564e-04
3.991024e-10 -4.000000e-02 -4.000000e-02 -8.203564e-04
3.881745e-10 -3.933333e-02 -3.933333e-02 -8.203564e-04
3.884277e-10 -3.866667e-02 -3.866667e-02 -8.203564e-04
3.941490e-10 -3.800000e-02 -3.800000e-02 -8.203564e-04
3.905794e-10 -3.733333e-02 -3.733333e-02 -8.203564e-04
3.901131e-10 -3.666667e-02 -3.666667e-02 -8.203564e-04
3.911009e-10 -3.600000e-02 -3.600000e-02 -8.203564e-04
3.910263e-10 -3.533333e-02 -3.533333e-02 -8.203564e-04
3.931534e-10 -3.466667e-02 -3.466667e-02 -8.203564e-04
3.924716e-10 -3.400000e-02 -3.400000e-02 -8.203564e-04
3.972036e-10 -3.333333e-02 -3.333333e-02 -8.203564e-04
3.937470e-10 -3.266667e-02 -3.266667e-02 -8.203564e-04
3.956115e-10 -3.200000e-02 -3.200000e-02 -8.203564e-04
3.855626e-10 -3.133333e-02 -3.133333e-02 -8.203564e-04
3.906009e-10 -3.066667e-02 -3.066667e-02 -8.203564e-04
4.031786e-10 -3.000000e-02 -3.000000e-02 -8.203564e-04
3.971604e-10 -2.933333e-02 -2.933333e-02 -8.203564e-04
3.950331e-10 -2.866667e-02 -2.866667e-02 -8.203564e-04
3.860829e-10 -2.800000e-02 -2.800000e-02 -8.203564e-04
3.858580e-10 -2.733333e-02 -2.733333e-02 -8.203564e-04
3.908339e-10 -2.666667e-02 -2.666667e-02 -8.203564e-04
3.894968e-10 -2.600000e-02 -2.600000e-02 -8.203564e-04
3.908268e-10 -2.533333e-02 -2.533333e-02 -8.203564e-04
3.966030e-10 -2.466667e-02 -2.466667e-02 -8.203564e-04
3.999512e-10 -2.400000e-02 -2.400000e-02 -8.203564e-04
3.948323e-10 -2.333333e-02 -2.333333e-02 -8.203564e-04
3.886101e-10 -2.266667e-02 -2.266667e-02 -8.203564e-04
3.915106e-10 -2.200000e-02 -2.200000e-02 -8.203564e-04
3.844281e-10 -2.133333e-02 -2.133333e-02 -8.203564e-04
3.899381e-10 -2.066667e-02 -2.066667e-02 -8.203564e-04
4.010270e-10 -2.000000e-02 -2.000000e-02 -8.203564e-04
3.964386e-10 -1.933333e-02 -1.933333e-02 -8.203564e-04
3.965376e-10 -1.866667e-02 -1.866667e-02 -8.203564e-04
3.908805e-10 -1.800000e-02 -1.800000e-02 -8.203564e-04
3.881885e-10 -1.733333e-02 -1.733333e-02 -8.203564e-04
3.864260e-10 -1.666667e-02 -1.666667e-02 -8.203564e-04
3.914751e-10 -1.600000e-02 -1.600000e-02 -8.203564e-04
3.960965e-10 -1.533333e-02 -1.533333e-02 -8.203564e-04
4.009982e-10 -1.466667e-02 -1.466667e-02 -8.203564e-04
3.897473e-10 -1.400000e-02 -1.400000e-02 -8.203564e-04
3.940089e-10 -1.333333e-02 -1.333333e-02 -8.203564e-04
3.895561e-10 -1.266667e-02 -1.266667e-02 -8.203564e-04
3.884660e-10 -1.200000e-02 -1.200000e-02 -8.203564e-04
3.981213e-10 -1.133333e-02 -1.133333e-02 -8.203564e-04
3.936622e-10 -1.066667e-02 -1.066667e-02 -8.203564e-04
3.901367e-10 -1.000000e-02 -1.000000e-02 -8.203564e-04
3.925403e-10 -9.333333e-03 -9.333333e-03 -8.203564e-04
3.951528e-10 -8.666667e-03 -8.666667e-03 -8.203564e-04
3.896031e-10 -8.000000e-03 -8.000000e-03 -8.203564e-04
3.903146e-10 -7.333333e-03 -7.333333e-03 -8.203564e-04
3.837628e-10 -6.666667e-03 -6.666667e-03 -8.203564e-04
3.960987e-10 -6.000000e-03 -6.000000e-03 -8.203564e-04
3.915988e-10 -5.333333e-03 -5.333333e-03 -8.203564e-04
3.944441e-10 -4.666667e-03 -4.666667e-03 -8.203564e-04
4.006586e-10 -4.000000e-03 -4.000000e-03 -8.203564e-04
3.940204e-10 -3.333333e-03 -3.333333e-03 -8.203564e-04
3.914942e-10 -2.666667e-03 -2.666667e-03 -8.203564e-04
3.881066e-10 -2.000000e-03 -2.000000e-03 -8.203564e-04
3.882772e-10 -1.333333e-03 -1.333333e-03 -8.203564e-04
3.852560e-10 -6.666667e-04 -6.666667e-04 -8.203564e-04
3.922598e-10 0 0 -8.203564e-04
3.882586e-10 6.666667e-04 6.666667e-04 -8.203564e-04
3.909378e-10 1.333333e-03 1.333333e-03 -8.203564e-04
3.870488e-10 2.000000e-03 2.000000e-03 -8.203564e-04
3.961471e-10 2.666667e-03 2.666667e-03 -8.203564e-04
3.976716e-10 3.333333e-03 3.333333e-03 -8.203564e-04
3.876632e-10 4.000000e-03 4.000000e-03 -8.203564e-04
3.895154e-10 4.666667e-03 4.666667e-03 -8.203564e-04
3.915997e-10 5.333333e-03 5.333333e-03 -8.203564e-04
3.863484e-10 6.000000e-03 6.000000e-03 -8.203564e-04
3.947121e-10 6.666667e-03 6.666667e-03 -8.203564e-04
3.983443e-10 7.333333e-03 7.333333e-03 -8.203564e-04
4.004374e-10 8.000000e-03 8.000000e-03 -8.203564e-04
3.865512e-10 8.666667e-03 8.666667e-03 -8.203564e-04
3.907750e-10 9.333333e-03 9.333333e-03 -8.203564e-04
3.882812e-10 1.000000e-02 1.000000e-02 -8.203564e-04
3.935136e-10 1.066667e-02 1.066667e-02 -8.203564e-04
3.905621e-10 1.133333e-02 1.133333e-02 -8.203564e-04
3.955712e-10 1.200000e-02 1.200000e-02 -8.203564e-04
3.948807e-10 1.266667e-02 1.266667e-02 -8.203564e-04
3.987524e-10 1.333333e-02 1.333333e-02 -8.203564e-04
3.874163e-10 1.400000e-02 1.400000e-02 -8.203564e-04
3.958808e-10 1.466667e-02 1.466667e-02 -8.203564e-04
3.845821e-10 1.533333e-02 1.533333e-02 -8.203564e-04
3.927483e-10 1.600000e-02 1.600000e-02 -8.203564e-04
3.893410e-10 1.666667e-02 1.666667e-02 -8.203564e-04
3.936540e-10 1.733333e-02 1.733333e-02 -8.203564e-04
3.959359e-10 1.800000e-02 1.800000e-02 -8.203564e-04
3.894619e-10 1.866667e-02 1.866667e-02 -8.203564e-04
3.995922e-10 1.933333e-02 1.933333e-02 -8.203564e-04
3.943876e-10 2.000000e-02 2.000000e-02 -8.203564e-04
3.868174e-10 2.066667e-02 2.066667e-02 -8.203564e-04
3.860042e-10 2.133333e-02 2.133333e-02 -8.203564e-04
3.850693e-10 2.200000e-02 2.200000e-02 -8.203564e-04
3.926828e-10 2.266667e-02 2.266667e-02 -8.203564e-04
3.895782e-10 2.333333e-02 2.333333e-02 -8.203564e-04
3.956385e-10 2.400000e-02 2.400000e-02 -8.203564e-04
4.012844e-10 2.466667e-02 2.466667e-02 -8.203564e-04
4.005965e-10 2.533333e-02 2.533333e-02 -8.203564e-04
3.893554e-10 2.600000e-02 2.600000e-02 -8.203564e-04
3.863406e-10 2.666667e-02 2.666667e-02 -8.203564e-04
3.819357e-10 2.733333e-02 2.733333e-02 -8.203564e-04
3.899316e-10 2.800000e-02 2.800000e-02 -8.203564e-04
3.892525e-10 2.866667e-02 2.866667e-02 -8.203564e-04
3.896222e-10 2.933333e-02 2.933333e-02 -8.203564e-04
4.011579e-10 3.000000e-02 3.000000e-02 -8.203564e-04
3.977250e-10 3.066667e-02 3.066667e-02 -8.203564e-04
3.923291e-10 3.133333e-02 3.133333e-02 -8.203564e-04
3.872248e-10 3.200000e-02 3.200000e-02 -8.203564e-04
4.059038e-10 3.266667e-02 3.266667e-02 -8.203564e-04
3.986735e-10 3.333333e-02 3.333333e-02 -8.203564e-04
3.975092e-10 3.400000e-02 3.400000e-02 -8.203564e-04
3.900995e-10 3.466667e-02 3.466667e-02 -8.203564e-04
3.878565e-10 3.533333e-02 3.533333e-02 -8.203564e-04
3.917189e-10 3.600000e-02 3.600000e-02 -8.203564e-04
3.904347e-10 3.666667e-02 3.666667e-02 -8.203564e-04
3.955486e-10 3.733333e-02 3.733333e-02 -8.203564e-04
3.948613e-10 3.800000e-02 3.800000e-02 -8.203564e-04
3.903742e-10 3.866667e-02 3.866667e-02 -8.203564e-04
4.005703e-10 3.933333e-02 3.933333e-02 -8.203564e-04
3.932043e-10 4.000000e-02 4.000000e-02 -8.203564e-04
3.972865e-10 4.066667e-02 4.066667e-02 -8.203564e-04
3.863516e-10 4.133333e-02 4.133333e-02 -8.203564e-04
3.881382e-10 4.200000e-02 4.200000e-02 -8.203564e-04
3.839580e-10 4.266667e-02 4.266667e-02 -8.203564e-04
3.814759e-10 4.333333e-02 4.333333e-02 -8.203564e-04
3.926570e-10 4.400000e-02 4.400000e-02 -8.203564e-04
3.972199e-10 4.466667e-02 4.466667e-02 -8.203564e-04
4.011185e-10 4.533333e-02 4.533333e-02 -8.203564e-04
3.960197e-10 4.600000e-02 4.600000e-02 -8.203564e-04
3.987347e-10 4.666667e-02 4.666667e-02 -8.203564e-04
3.955143e-10 4.733333e-02 4.733333e-02 -8.203564e-04
3.943546e-10 4.800000e-02 4.800000e-02 -8.203564e-04
3.927693e-10 4.866667e-02 4.866667e-02 -8.203564e-04
3.901265e-10 4.933333e-02 4.933333e-02 -8.203564e-04
3.930518e-10 5.000000e-02 5.000000e-02 -8.203564e-04
# loop number 11
3.979289e-10 -5.000000e-02 -5.000000e-02 -8.203564e-04
3.915351e-10 -4.933333e-02 -4.933333e-02 -8.203564e-04
3.935509e-10 -4.866667e-02 -4.866667e-02 -8.203564e-04
3.874760e-10 -4.800000e-02 -4.800000e-02 -8.203564e-04
3.981699e-10 -4.733333e-02 -4.733333e-02 -8.203564e-04
3.955016e-10 -4.666667e-02 -4.666667e-02 -8.203564e-04
3.963380e-10 -4.600000e-02 -4.600000e-02 -8.203564e-04
3.952692e-10 -4.533333e-02 -4.533333e-02 -8.203564e-04
3.865931e-10 -4.466667e-02 -4.466667e-02 -8.203564e-04
3.824045e-10 -4.400000e-02 -4.400000e-02 -8.203564e-04
3.894040e-10 -4.333333e-02 -4.333333e-02 -8.203564e-04
3.888367e-10 -4.266667e-02 -4.266667e-02 -8.203564e-04
4.024869e-10 -4.200000e-02 -4.200000e-02 -8.203564e-04
3.928493e-10 -4.133333e-02 -4.133333e-02 -8.203564e-04
3.905820e-10 -4.066667e-02 -4.066667e-02 -8.203564e-04
3.934194e-10 -4.000000e-02 -4.000000e-02 -8.203564e-04
3.927753e-10 -3.933333e-02 -3.933333e-02 -8.203564e-04
3.882241e-10 -3.866667e-02 -3.866667e-02 -8.203564e-04
3.947255e-10 -3.800000e-02 -3.800000e-02 -8.203564e-04
3.942178e-10 -3.733333e-02 -3.733333e-02 -8.203564e-04
3.957699e-10 -3.666667e-02 -3.666667e-02 -8.203564e-04
3.926343e-10 -3.600000e-02 -3.600000e-02 -8.203564e-04
3.929394e-10 -3.533333e-02 -3.533333e-02 -8.203564e-04
3.926928e-10 -3.466667e-02 -3.466667e-02 -8.203564e-04
3.930204e-10 -3.400000e-02 -3.400000e-02 -8.203564e-04
3.942386e-10 -3.333333e-02 -3.333333e-02 -8.203564e-04
3.934303e-10 -3.266667e-02 -3.266667e-02 -8.203564e-04
3.912643e-10 -3.200000e-02 -3.200000e-02 -8.203564e-04
3.917656e-10 -3.133333e-02 -3.133333e-02 -8.203564e-04
3.936468e-10 -3.066667e-02 -3.066667e-02 -8.203564e-04
3.972889e-10 -3.000000e-02 -3.000000e-02 -8.203564e-04
3.875408e-10 -2.933333e-02 -2.933333e-02 -8.203564e-04
3.964442e-10 -2.866667e-02 -2.866667e-02 -8.203564e-04
3.908088e-10 -2.800000e-02 -2.800000e-02 -8.203564e-04
3.883598e-10 -2.733333e-02 -2.733333e-02 -8.203564e-04
3.887582e-10 -2.666667e-02 -2.666667e-02 -8.203564e-04
3.870882e-10 -2.600000e-02 -2.600000e-02 -8.203564e-04
3.984986e-10 -2.533333e-02 -2.533333e-02 -8.203564e-04
3.905737e-10 -2.466667e-02 -2.466667e-02 -8.203564e-04
3.977266e-10 -2.400000e-02 -2.400000e-02 -8.203564e-04
3.878300e-10 -2.333333e-02 -2.333333e-02 -8.203564e-04
3.875416e-10 -2.266667e-02 -2.266667e-02 -8.203564e-04
3.862223e-10 -2.200000e-02 -2.200000e-02 -8.203564e-04
3.803152e-10 -2.133333e-02 -2.133333e-02 -8.203564e-04
3.898744e-10 -2.066667e-02 -2.066667e-02 -8.203564e-04
3.989712e-10 -2.000000e-02 -2.000000e-02 -8.203564e-04
4.012842e-10 -1.933333e-02 -1.933333e-02 -8.203564e-04
3.984543e-10 -1.866667e-02 -1.866667e-02 -8.203564e-04
3.936923e-10 -1.800000e-02 -1.800000e-02 -8.203564e-04
3.823178e-10 -1.733333e-02 -1.733333e-02 -8.203564e-04
3.852021e-10 -1.666667e-02 -1.666667e-02 -8.203564e-04
3.919274e-10 -1.600000e-02 -1.600000e-02 -8.203564e-04
4.000630e-10 -1.533333e-02 -1.533333e-02 -8.203564e-04
4.012005e-10 -1.466667e-02 -1.466667e-02 -8.203564e-04
3.982597e-10 -1.400000e-02 -1.400000e-02 -8.203564e-04
3.904511e-10 -1.333333e-02 -1.333333e-02 -8.203564e-04
3.888823e-10 -1.266667e-02 -1.266667e-02 -8.203564e-04
3.897385e-10 -1.200000e-02 -1.200000e-02 -8.203564e-04
3.929692e-10 -1.133333e-02 -1.133333e-02 -8.203564e-04
3.939616e-10 -1.066667e-02 -1.066667e-02 -8.203564e-04
3.973323e-10 -1.000000e-02 -1.000000e-02 -8.203564e-04
3.924833e-10 -9.333333e-03 -9.333333e-03 -8.203564e-04
4.062503e-10 -8.666667e-03 -8.666667e-03 -8.203564e-04
3.863490e-10 -8.000000e-03 -8.000000e-03 -8.203564e-04
3.934822e-10 -7.333333e-03 -7.333333e-03 -8.203564e-04
3.933688e-10 -6.666667e-03 -6.666667e-03 -8.203564e-04
3.944843e-10 -6.000000e-03 -6.000000e-03 -8.203564e-04
3.924492e-10 -5.333333e-03 -5.333333e-03 -8.203564e-04
4.007161e-10 -4.666667e-03 -4.666667e-03 -8.203564e-04
3.981309e-10 -4.000000e-03 -4.000000e-03 -8.203564e-04
3.894688e-10 -3.333333e-03 -3.333333e-03 -8.203564e-04
3.862814e-10 -2.666667e-03 -2.666667e-03 -8.203564e-04
3.940610e-10 -2.000000e-03 -2.000000e-03 -8.203564e-04
3.930318e-10 -1.333333e-03 -1.333333e-03 -8.203564e-04
3.899415e-10 -6.666667e-04 -6.666667e-04 -8.203564e-04
3.928507e-10 0 0 -8.203564e-04
3.980367e-10 6.666667e-04 6.666667e-04 -8.203564e-04
3.906667e-10 1.333333e-03 1.333333e-03 -8.203564e-04
3.935615e-10 2.000000e-03 2.000000e-03 -8.203564e-04
3.931078e-10 2.666667e-03 2.666667e-03 -8.203564e-04
3.942034e-10 3.333333e-03 3.333333e-03 -8.203564e-04
3.912402e-10 4.000000e-03 4.000000e-03 -8.203564e-04
3.916545e-10 4.666667e-03 4.666667e-03 -8.203564e-04
3.892512e-10 5.333333e-03 5.333333e-03 -8.203564e-04
3.954783e-10 6.000000e-03 6.000000e-03 -8.203564e-04
3.934648e-10 6.666667e-03 6.666667e-03 -8.203564e-04
3.936873e-10 7.333333e-03 7.333333e-03 -8.203564e-04
3.899181e-10 8.000000e-03 8.000000e-03 -8.203564e-04
3.954072e-10 8.666667e-03 8.666667e-03 -8.203564e-04
3.870920e-10 9.333333e-03 9.333333e-03 -8.203564e-04
3.934817e-10 1.000000e-02 1.000000e-02 -8.203564e-04
3.942062e-10 1.066667e-02 1.066667e-02 -8.203564e-04
3.825618e-10 1.133333e-02 1.133333e-02 -8.203564e-04
3.966574e-10 1.200000e-02 1.200000e-02 -8.203564e-04
3.992677e-10 1.266667e-02 1.266667e-02 -8.203564e-04
4.054293e-10 1.333333e-02 1.333333e-02 -8.203564e-04
4.004630e-10 1.400000e-02 1.400000e-02 -8.203564e-04
3.953311e-10 1.466667e-02 1.466667e-02 -8.203564e-04
3.910075e-10 1.533333e-02 1.533333e-02 -8.203564e-04
3.860975e-10 1.600000e-02 1.600000e-02 -8.203564e-04
3.993640e-10 1.666667e-02 1.666667e-02 -8.203564e-04
3.956924e-10 1.733333e-02 1.733333e-02 -8.203564e-04
4.009301e-10 1.800000e-02 1.800000e-02 -8.203564e-04
3.988211e-10 1.866667e-02 1.866667e-02 -8.203564e-04
4.009478e-10 1.933333e-02 1.933333e-02 -8.203564e-04
3.983718e-10 2.000000e-02 2.000000e-02 -8.203564e-04
3.926077e-10 2.066667e-02 2.066667e-02 -8.203564e-04
3.889413e-10 2.133333e-02 2.133333e-02 -8.203564e-04
3.832163e-10 2.200000e-02 2.200000e-02 -8.203564e-04
3.882120e-10 2.266667e-02 2.266667e-02 -8.203564e-04
4.003429e-10 2.333333e-02 2.333333e-02 -8.203564e-04
3.985270e-10 2.400000e-02 2.400000e-02 -8.203564e-04
4.006515e-10 2.466667e-02 2.466667e-02 -8.203564e-04
3.937638e-10 2.533333e-02 2.533333e-02 -8.203564e-04
3.920756e-10 2.600000e-02 2.600000e-02 -8.203564e-04
3.946680e-10 2.666667e-02 2.666667e-02 -8.203564e-04
3.873422e-10 2.733333e-02 2.733333e-02 -8.203564e-04
3.932222e-10 2.800000e-02 2.800000e-02 -8.203564e-04
3.857264e-10 2.866667e-02 2.866667e-02 -8.203564e-04
3.926833e-10 2.933333e-02 2.933333e-02 -8.203564e-04
3.942174e-10 3.000000e-02 3.000000e-02 -8.203564e-04
3.955778e-10 3.066667e-02 3.066667e-02 -8.203564e-04
4.002712e-10 3.133333e-02 3.133333e-02 -8.203564e-04
4.036226e-10 3.200000e-02 3.200000e-02 -8.203564e-04
3.891903e-10 3.266667e-02 3.266667e-02 -8.203564e-04
3.923403e-10 3.333333e-02 3.333333e-02 -8.203564e-04
3.858191e-10 3.400000e-02 3.400000e-02 -8.203564e-04
3.980595e-10 3.466667e-02 3.466667e-02 -8.203564e-04
3.939551e-10 3.533333e-02 3.533333e-02 -8.203564e-04
3.948157e-10 3.600000e-02 3.600000e-02 -8.203564e-04
3.929600e-10 3.666667e-02 3.666667e-02 -8.203564e-04
3.936314e-10 3.733333e-02 3.733333e-02 -8.203564e-04
3.916778e-10 3.800000e-02 3.800000e-02 -8.203564e-04
3.905441e-10 3.866667e-02 3.866667e-02 -8.203564e-04
3.921771e-10 3.933333e-02 3.933333e-02 -8.203564e-04
3.928214e-10 4.000000e-02 4.000000e-02 -8.203564e-04
4.007131e-10 4.066667e-02 4.066667e-02 -8.203564e-04
3.991827e-10 4.133333e-02 4.133333e-02 -8.203564e-04
3.890315e-10 4.200000e-02 4.200000e-02 -8.203564e-04
3.893312e-10 4.266667e-02 4.266667e-02 -8.203564e-04
3.976850e-10 4.333333e-02 4.333333e-02 -8.203564e-04
3.900835e-10 4.400000e-02 4.400000e-02 -8.203564e-04
3.928669e-10 4.466667e-02 4.466667e-02 -8.203564e-04
3.931035e-10 4.533333e-02 4.533333e-02 -8.203564e-04
3.944697e-10 4.600000e-02 4.600000e-02 -8.203564e-04
4.028382e-10 4.666667e-02 4.666667e-02 -8.203564e-04
3.952011e-10 4.733333e-02 4.733333e-02 -8.203564e-04
3.944032e-10 4.800000e-02 4.800000e-02 -8.203564e-04
3.900356e-10 4.866667e-02 4.866667e-02 -8.203564e-04
3.893556e-10 4.933333e-02 4.933333e-02 -8.203564e-04
3.903117e-10 5.000000e-02 5.000000e-02 -8.203564e-04
# loop number 12
3.931064e-10 -5.000000e-02 -5.000000e-02 -8.203564e-04
3.845778e-10 -4.933333e-02 -4.933333e-02 -8.203564e-04
3.908823e-10 -4.866667e-02 -4.866667e-02 -8.203564e-04
3.898276e-10 -4.800000e-02 -4.800000e-02 -8.203564e-04
3.925843e-10 -4.733333e-02 -4.733333e-02 -8.203564e-04
3.990029e-10 -4.666667e-02 -4.666667e-02 -8.203564e-04
3.943462e-10 -4.600000e-02 -4.600000e-02 -8.203564e-04
3.909206e-10 -4.533333e-02 -4.533333e-02 -8.203564e-04
3.930758e-10 -4.466667e-02 -4.466667e-02 -8.203564e-04
3.898448e-10 -4.400000e-02 -4.400000e-02 -8.203564e-04
3.855203e-10 -4.333333e-02 -4.333333e-02 -8.203564e-04
3.909341e-10 -4.266667e-02 -4.266667e-02 -8.203564e-04
3.956946e-10 -4.200000e-02 -4.200000e-02 -8.203564e-04
3.953213e-10 -4.133333e-02 -4.133333e-02 -8.203564e-04
3.931690e-10 -4.066667e-02 -4.066667e-02 -8.203564e-04
3.895003e-10 -4.000000e-02 -4.000000e-02 -8.203564e-04
3.869656e-10 -3.933333e-02 -3.933333e-02 -8.203564e-04
3.921307e-10 -3.866667e-02 -3.866667e-02 -8.203564e-04
4.003273e-10 -3.800000e-02 -3.800000e-02 -8.203564e-04
3.947731e-10 -3.733333e-02 -3.733333e-02 -8.203564e-04
3.880365e-10 -3.666667e-02 -3.666667e-02 -8.203564e-04
3.903828e-10 -3.600000e-02 -3.600000e-02 -8.203564e-04
3.908663e-10 -3.533333e-02 -3.533333e-02 -8.203564e-04
3.955029e-10 -3.466667e-02 -3.466667e-02 -8.203564e-04
3.864236e-10 -3.400000e-02 -3.400000e-02 -8.203564e-04
3.966187e-10 -3.333333e-02 -3.333333e-02 -8.203564e-04
3.936917e-10 -3.266667e-02 -3.266667e-02 -8.203564e-04
