# Spin-echo spectrometer data file
# Start Time 16:36:42 19/8/2024

# System Status at:  16:36:42 19/8/2024
sample description: Ni(111)
comment:  
nozzle pressure: unused
nozzle temperature: +00.000
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  1.7600E-09
crystal temperature: 29.33
1.126043e-09 -6.666667e-04 -6.666667e-04 -8.473700e-04
1.121669e-09 0 0 -8.473700e-04
1.105301e-09 6.666667e-04 6.666667e-04 -8.473700e-04
1.119607e-09 1.333333e-03 1.333333e-03 -8.473700e-04
1.108526e-09 2.000000e-03 2.000000e-03 -8.473700e-04
1.118765e-09 2.666667e-03 2.666667e-03 -8.473700e-04
1.126480e-09 3.333333e-03 3.333333e-03 -8.473700e-04
1.120034e-09 4.000000e-03 4.000000e-03 -8.473700e-04
1.119525e-09 4.666667e-03 4.666667e-03 -8.473700e-04
1.118693e-09 5.333333e-03 5.333333e-03 -8.473700e-04
1.120795e-09 6.000000e-03 6.000000e-03 -8.473700e-04
1.125026e-09 6.666667e-03 6.666667e-03 -8.473700e-04
1.133898e-09 7.333333e-03 7.333333e-03 -8.473700e-04
1.112699e-09 8.000000e-03 8.000000e-03 -8.473700e-04
1.110033e-09 8.666667e-03 8.666667e-03 -8.473700e-04
1.115540e-09 9.333333e-03 9.333333e-03 -8.473700e-04
1.127657e-09 1.000000e-02 1.000000e-02 -8.473700e-04
1.116992e-09 1.066667e-02 1.066667e-02 -8.473700e-04
1.104028e-09 1.133333e-02 1.133333e-02 -8.473700e-04
1.114518e-09 1.200000e-02 1.200000e-02 -8.473700e-04
1.109592e-09 1.266667e-02 1.266667e-02 -8.473700e-04
1.105776e-09 1.333333e-02 1.333333e-02 -8.473700e-04
1.115920e-09 1.400000e-02 1.400000e-02 -8.473700e-04
1.120244e-09 1.466667e-02 1.466667e-02 -8.473700e-04
1.124496e-09 1.533333e-02 1.533333e-02 -8.473700e-04
1.120191e-09 1.600000e-02 1.600000e-02 -8.473700e-04
1.119007e-09 1.666667e-02 1.666667e-02 -8.473700e-04
1.118013e-09 1.733333e-02 1.733333e-02 -8.473700e-04
1.100278e-09 1.800000e-02 1.800000e-02 -8.473700e-04
1.118378e-09 1.866667e-02 1.866667e-02 -8.473700e-04
1.111397e-09 1.933333e-02 1.933333e-02 -8.473700e-04
1.103090e-09 2.000000e-02 2.000000e-02 -8.473700e-04
1.118448e-09 2.066667e-02 2.066667e-02 -8.473700e-04
1.125064e-09 2.133333e-02 2.133333e-02 -8.473700e-04
1.124765e-09 2.200000e-02 2.200000e-02 -8.473700e-04
1.120599e-09 2.266667e-02 2.266667e-02 -8.473700e-04
1.118193e-09 2.333333e-02 2.333333e-02 -8.473700e-04
1.121041e-09 2.400000e-02 2.400000e-02 -8.473700e-04
1.121727e-09 2.466667e-02 2.466667e-02 -8.473700e-04
1.115239e-09 2.533333e-02 2.533333e-02 -8.473700e-04
1.098041e-09 2.600000e-02 2.600000e-02 -8.473700e-04
1.120244e-09 2.666667e-02 2.666667e-02 -8.473700e-04
1.118950e-09 2.733333e-02 2.733333e-02 -8.473700e-04
1.123967e-09 2.800000e-02 2.800000e-02 -8.473700e-04
1.112837e-09 2.866667e-02 2.866667e-02 -8.473700e-04
1.118524e-09 2.933333e-02 2.933333e-02 -8.473700e-04
1.123092e-09 3.000000e-02 3.000000e-02 -8.473700e-04
1.126143e-09 3.066667e-02 3.066667e-02 -8.473700e-04
1.125324e-09 3.133333e-02 3.133333e-02 -8.473700e-04
1.113389e-09 3.200000e-02 3.200000e-02 -8.473700e-04
1.117389e-09 3.266667e-02 3.266667e-02 -8.473700e-04
1.114347e-09 3.333333e-02 3.333333e-02 -8.473700e-04
1.119170e-09 3.400000e-02 3.400000e-02 -8.473700e-04
1.127602e-09 3.466667e-02 3.466667e-02 -8.473700e-04
1.106512e-09 3.533333e-02 3.533333e-02 -8.473700e-04
1.124370e-09 3.600000e-02 3.600000e-02 -8.473700e-04
1.111126e-09 3.666667e-02 3.666667e-02 -8.473700e-04
1.129481e-09 3.733333e-02 3.733333e-02 -8.473700e-04
1.122167e-09 3.800000e-02 3.800000e-02 -8.473700e-04
1.121215e-09 3.866667e-02 3.866667e-02 -8.473700e-04
1.112340e-09 3.933333e-02 3.933333e-02 -8.473700e-04
1.109970e-09 4.000000e-02 4.000000e-02 -8.473700e-04
1.119311e-09 4.066667e-02 4.066667e-02 -8.473700e-04
1.118681e-09 4.133333e-02 4.133333e-02 -8.473700e-04
1.110473e-09 4.200000e-02 4.200000e-02 -8.473700e-04
1.118335e-09 4.266667e-02 4.266667e-02 -8.473700e-04
1.114616e-09 4.333333e-02 4.333333e-02 -8.473700e-04
1.121534e-09 4.400000e-02 4.400000e-02 -8.473700e-04
1.123194e-09 4.466667e-02 4.466667e-02 -8.473700e-04
1.122301e-09 4.533333e-02 4.533333e-02 -8.473700e-04
1.120201e-09 4.600000e-02 4.600000e-02 -8.473700e-04
1.127414e-09 4.666667e-02 4.666667e-02 -8.473700e-04
1.128298e-09 4.733333e-02 4.733333e-02 -8.473700e-04
1.127699e-09 4.800000e-02 4.800000e-02 -8.473700e-04
1.111715e-09 4.866667e-02 4.866667e-02 -8.473700e-04
1.112120e-09 4.933333e-02 4.933333e-02 -8.473700e-04
1.114096e-09 5.000000e-02 5.000000e-02 -8.473700e-04
# loop number 8
1.105626e-09 -5.000000e-02 -5.000000e-02 -8.473700e-04
1.118301e-09 -4.933333e-02 -4.933333e-02 -8.473700e-04
1.118682e-09 -4.866667e-02 -4.866667e-02 -8.473700e-04
1.116356e-09 -4.800000e-02 -4.800000e-02 -8.473700e-04
1.121052e-09 -4.733333e-02 -4.733333e-02 -8.473700e-04
1.117312e-09 -4.666667e-02 -4.666667e-02 -8.473700e-04
1.126286e-09 -4.600000e-02 -4.600000e-02 -8.473700e-04
1.127540e-09 -4.533333e-02 -4.533333e-02 -8.473700e-04
1.100431e-09 -4.466667e-02 -4.466667e-02 -8.473700e-04
1.129995e-09 -4.400000e-02 -4.400000e-02 -8.473700e-04
1.113829e-09 -4.333333e-02 -4.333333e-02 -8.473700e-04
1.126172e-09 -4.266667e-02 -4.266667e-02 -8.473700e-04
1.118447e-09 -4.200000e-02 -4.200000e-02 -8.473700e-04
1.130077e-09 -4.133333e-02 -4.133333e-02 -8.473700e-04
1.123067e-09 -4.066667e-02 -4.066667e-02 -8.473700e-04
1.137441e-09 -4.000000e-02 -4.000000e-02 -8.473700e-04
1.121841e-09 -3.933333e-02 -3.933333e-02 -8.473700e-04
1.134935e-09 -3.866667e-02 -3.866667e-02 -8.473700e-04
1.117814e-09 -3.800000e-02 -3.800000e-02 -8.473700e-04
1.114142e-09 -3.733333e-02 -3.733333e-02 -8.473700e-04
1.118586e-09 -3.666667e-02 -3.666667e-02 -8.473700e-04
1.107240e-09 -3.600000e-02 -3.600000e-02 -8.473700e-04
1.110763e-09 -3.533333e-02 -3.533333e-02 -8.473700e-04
1.122817e-09 -3.466667e-02 -3.466667e-02 -8.473700e-04
1.120247e-09 -3.400000e-02 -3.400000e-02 -8.473700e-04
1.112157e-09 -3.333333e-02 -3.333333e-02 -8.473700e-04
1.111345e-09 -3.266667e-02 -3.266667e-02 -8.473700e-04
1.109414e-09 -3.200000e-02 -3.200000e-02 -8.473700e-04
1.113713e-09 -3.133333e-02 -3.133333e-02 -8.473700e-04
1.111697e-09 -3.066667e-02 -3.066667e-02 -8.473700e-04
1.120508e-09 -3.000000e-02 -3.000000e-02 -8.473700e-04
1.124304e-09 -2.933333e-02 -2.933333e-02 -8.473700e-04
1.114964e-09 -2.866667e-02 -2.866667e-02 -8.473700e-04
1.111988e-09 -2.800000e-02 -2.800000e-02 -8.473700e-04
1.125031e-09 -2.733333e-02 -2.733333e-02 -8.473700e-04
1.111832e-09 -2.666667e-02 -2.666667e-02 -8.473700e-04
1.108297e-09 -2.600000e-02 -2.600000e-02 -8.473700e-04
1.106009e-09 -2.533333e-02 -2.533333e-02 -8.473700e-04
1.116732e-09 -2.466667e-02 -2.466667e-02 -8.473700e-04
1.117305e-09 -2.400000e-02 -2.400000e-02 -8.473700e-04
1.138305e-09 -2.333333e-02 -2.333333e-02 -8.473700e-04
1.115734e-09 -2.266667e-02 -2.266667e-02 -8.473700e-04
1.118877e-09 -2.200000e-02 -2.200000e-02 -8.473700e-04
1.110339e-09 -2.133333e-02 -2.133333e-02 -8.473700e-04
1.113832e-09 -2.066667e-02 -2.066667e-02 -8.473700e-04
1.118074e-09 -2.000000e-02 -2.000000e-02 -8.473700e-04
1.111258e-09 -1.933333e-02 -1.933333e-02 -8.473700e-04
1.110075e-09 -1.866667e-02 -1.866667e-02 -8.473700e-04
1.112382e-09 -1.800000e-02 -1.800000e-02 -8.473700e-04
1.137697e-09 -1.733333e-02 -1.733333e-02 -8.473700e-04
1.115319e-09 -1.666667e-02 -1.666667e-02 -8.473700e-04
1.128393e-09 -1.600000e-02 -1.600000e-02 -8.473700e-04
1.123101e-09 -1.533333e-02 -1.533333e-02 -8.473700e-04
1.108310e-09 -1.466667e-02 -1.466667e-02 -8.473700e-04
1.110910e-09 -1.400000e-02 -1.400000e-02 -8.473700e-04
1.114071e-09 -1.333333e-02 -1.333333e-02 -8.473700e-04
1.107092e-09 -1.266667e-02 -1.266667e-02 -8.473700e-04
1.113625e-09 -1.200000e-02 -1.200000e-02 -8.473700e-04
1.113341e-09 -1.133333e-02 -1.133333e-02 -8.473700e-04
1.115057e-09 -1.066667e-02 -1.066667e-02 -8.473700e-04
1.112580e-09 -1.000000e-02 -1.000000e-02 -8.473700e-04
1.116886e-09 -9.333333e-03 -9.333333e-03 -8.473700e-04
1.114227e-09 -8.666667e-03 -8.666667e-03 -8.473700e-04
1.111064e-09 -8.000000e-03 -8.000000e-03 -8.473700e-04
1.100507e-09 -7.333333e-03 -7.333333e-03 -8.473700e-04
1.132889e-09 -6.666667e-03 -6.666667e-03 -8.473700e-04
1.118584e-09 -6.000000e-03 -6.000000e-03 -8.473700e-04
1.107828e-09 -5.333333e-03 -5.333333e-03 -8.473700e-04
1.117334e-09 -4.666667e-03 -4.666667e-03 -8.473700e-04
1.113383e-09 -4.000000e-03 -4.000000e-03 -8.473700e-04
1.119577e-09 -3.333333e-03 -3.333333e-03 -8.473700e-04
1.121363e-09 -2.666667e-03 -2.666667e-03 -8.473700e-04
1.116576e-09 -2.000000e-03 -2.000000e-03 -8.473700e-04
1.110612e-09 -1.333333e-03 -1.333333e-03 -8.473700e-04
1.109475e-09 -6.666667e-04 -6.666667e-04 -8.473700e-04
1.110435e-09 0 0 -8.473700e-04
1.120848e-09 6.666667e-04 6.666667e-04 -8.473700e-04
1.117383e-09 1.333333e-03 1.333333e-03 -8.473700e-04
1.112890e-09 2.000000e-03 2.000000e-03 -8.473700e-04
1.119697e-09 2.666667e-03 2.666667e-03 -8.473700e-04
1.121485e-09 3.333333e-03 3.333333e-03 -8.473700e-04
1.122675e-09 4.000000e-03 4.000000e-03 -8.473700e-04
1.104153e-09 4.666667e-03 4.666667e-03 -8.473700e-04
1.123018e-09 5.333333e-03 5.333333e-03 -8.473700e-04
1.113470e-09 6.000000e-03 6.000000e-03 -8.473700e-04
1.108504e-09 6.666667e-03 6.666667e-03 -8.473700e-04
1.112866e-09 7.333333e-03 7.333333e-03 -8.473700e-04
1.123581e-09 8.000000e-03 8.000000e-03 -8.473700e-04
1.117767e-09 8.666667e-03 8.666667e-03 -8.473700e-04
1.121328e-09 9.333333e-03 9.333333e-03 -8.473700e-04
1.118920e-09 1.000000e-02 1.000000e-02 -8.473700e-04
1.120678e-09 1.066667e-02 1.066667e-02 -8.473700e-04
1.106078e-09 1.133333e-02 1.133333e-02 -8.473700e-04
1.115352e-09 1.200000e-02 1.200000e-02 -8.473700e-04
1.119525e-09 1.266667e-02 1.266667e-02 -8.473700e-04
1.102274e-09 1.333333e-02 1.333333e-02 -8.473700e-04
1.109409e-09 1.400000e-02 1.400000e-02 -8.473700e-04
1.117816e-09 1.466667e-02 1.466667e-02 -8.473700e-04
1.126357e-09 1.533333e-02 1.533333e-02 -8.473700e-04
1.128809e-09 1.600000e-02 1.600000e-02 -8.473700e-04
1.110821e-09 1.666667e-02 1.666667e-02 -8.473700e-04
1.117921e-09 1.733333e-02 1.733333e-02 -8.473700e-04
1.112192e-09 1.800000e-02 1.800000e-02 -8.473700e-04
1.109334e-09 1.866667e-02 1.866667e-02 -8.473700e-04
1.117407e-09 1.933333e-02 1.933333e-02 -8.473700e-04
1.112117e-09 2.000000e-02 2.000000e-02 -8.473700e-04
1.115363e-09 2.066667e-02 2.066667e-02 -8.473700e-04
1.120504e-09 2.133333e-02 2.133333e-02 -8.473700e-04
1.113007e-09 2.200000e-02 2.200000e-02 -8.473700e-04
1.117380e-09 2.266667e-02 2.266667e-02 -8.473700e-04
1.117587e-09 2.333333e-02 2.333333e-02 -8.473700e-04
1.116185e-09 2.400000e-02 2.400000e-02 -8.473700e-04
1.123396e-09 2.466667e-02 2.466667e-02 -8.473700e-04
1.104075e-09 2.533333e-02 2.533333e-02 -8.473700e-04
1.109047e-09 2.600000e-02 2.600000e-02 -8.473700e-04
1.106618e-09 2.666667e-02 2.666667e-02 -8.473700e-04
1.121923e-09 2.733333e-02 2.733333e-02 -8.473700e-04
1.122692e-09 2.800000e-02 2.800000e-02 -8.473700e-04
1.117671e-09 2.866667e-02 2.866667e-02 -8.473700e-04
1.110739e-09 2.933333e-02 2.933333e-02 -8.473700e-04
1.116306e-09 3.000000e-02 3.000000e-02 -8.473700e-04
1.123825e-09 3.066667e-02 3.066667e-02 -8.473700e-04
1.120726e-09 3.133333e-02 3.133333e-02 -8.473700e-04
1.111924e-09 3.200000e-02 3.200000e-02 -8.473700e-04
1.108427e-09 3.266667e-02 3.266667e-02 -8.473700e-04
1.113720e-09 3.333333e-02 3.333333e-02 -8.473700e-04
1.106404e-09 3.400000e-02 3.400000e-02 -8.473700e-04
1.113909e-09 3.466667e-02 3.466667e-02 -8.473700e-04
1.111450e-09 3.533333e-02 3.533333e-02 -8.473700e-04
1.111649e-09 3.600000e-02 3.600000e-02 -8.473700e-04
1.113389e-09 3.666667e-02 3.666667e-02 -8.473700e-04
1.121581e-09 3.733333e-02 3.733333e-02 -8.473700e-04
1.112438e-09 3.800000e-02 3.800000e-02 -8.473700e-04
1.110639e-09 3.866667e-02 3.866667e-02 -8.473700e-04
1.106451e-09 3.933333e-02 3.933333e-02 -8.473700e-04
1.121931e-09 4.000000e-02 4.000000e-02 -8.473700e-04
1.120501e-09 4.066667e-02 4.066667e-02 -8.473700e-04
1.110554e-09 4.133333e-02 4.133333e-02 -8.473700e-04
1.106235e-09 4.200000e-02 4.200000e-02 -8.473700e-04
1.107281e-09 4.266667e-02 4.266667e-02 -8.473700e-04
1.121684e-09 4.333333e-02 4.333333e-02 -8.473700e-04
1.120999e-09 4.400000e-02 4.400000e-02 -8.473700e-04
1.119940e-09 4.466667e-02 4.466667e-02 -8.473700e-04
1.111355e-09 4.533333e-02 4.533333e-02 -8.473700e-04
1.112798e-09 4.600000e-02 4.600000e-02 -8.473700e-04
1.115944e-09 4.666667e-02 4.666667e-02 -8.473700e-04
1.109518e-09 4.733333e-02 4.733333e-02 -8.473700e-04
1.112408e-09 4.800000e-02 4.800000e-02 -8.473700e-04
1.113039e-09 4.866667e-02 4.866667e-02 -8.473700e-04
1.114405e-09 4.933333e-02 4.933333e-02 -8.473700e-04
1.110681e-09 5.000000e-02 5.000000e-02 -8.473700e-04
# loop number 9
1.118416e-09 -5.000000e-02 -5.000000e-02 -8.473700e-04
1.107046e-09 -4.933333e-02 -4.933333e-02 -8.473700e-04
1.135715e-09 -4.866667e-02 -4.866667e-02 -8.473700e-04
1.104901e-09 -4.800000e-02 -4.800000e-02 -8.473700e-04
1.118056e-09 -4.733333e-02 -4.733333e-02 -8.473700e-04
1.119963e-09 -4.666667e-02 -4.666667e-02 -8.473700e-04
1.112752e-09 -4.600000e-02 -4.600000e-02 -8.473700e-04
1.111507e-09 -4.533333e-02 -4.533333e-02 -8.473700e-04
1.112216e-09 -4.466667e-02 -4.466667e-02 -8.473700e-04
1.126768e-09 -4.400000e-02 -4.400000e-02 -8.473700e-04
1.110019e-09 -4.333333e-02 -4.333333e-02 -8.473700e-04
1.126045e-09 -4.266667e-02 -4.266667e-02 -8.473700e-04
1.114072e-09 -4.200000e-02 -4.200000e-02 -8.473700e-04
1.118007e-09 -4.133333e-02 -4.133333e-02 -8.473700e-04
1.109031e-09 -4.066667e-02 -4.066667e-02 -8.473700e-04
1.118071e-09 -4.000000e-02 -4.000000e-02 -8.473700e-04
1.119569e-09 -3.933333e-02 -3.933333e-02 -8.473700e-04
1.104195e-09 -3.866667e-02 -3.866667e-02 -8.473700e-04
1.101151e-09 -3.800000e-02 -3.800000e-02 -8.473700e-04
1.110508e-09 -3.733333e-02 -3.733333e-02 -8.473700e-04
1.105503e-09 -3.666667e-02 -3.666667e-02 -8.473700e-04
1.122333e-09 -3.600000e-02 -3.600000e-02 -8.473700e-04
1.123885e-09 -3.533333e-02 -3.533333e-02 -8.473700e-04
1.113685e-09 -3.466667e-02 -3.466667e-02 -8.473700e-04
1.124694e-09 -3.400000e-02 -3.400000e-02 -8.473700e-04
1.114796e-09 -3.333333e-02 -3.333333e-02 -8.473700e-04
1.107228e-09 -3.266667e-02 -3.266667e-02 -8.473700e-04
1.122487e-09 -3.200000e-02 -3.200000e-02 -8.473700e-04
1.104271e-09 -3.133333e-02 -3.133333e-02 -8.473700e-04
1.112945e-09 -3.066667e-02 -3.066667e-02 -8.473700e-04
1.116099e-09 -3.000000e-02 -3.000000e-02 -8.473700e-04
1.117708e-09 -2.933333e-02 -2.933333e-02 -8.473700e-04
1.108939e-09 -2.866667e-02 -2.866667e-02 -8.473700e-04
1.126167e-09 -2.800000e-02 -2.800000e-02 -8.473700e-04
1.118333e-09 -2.733333e-02 -2.733333e-02 -8.473700e-04
1.105316e-09 -2.666667e-02 -2.666667e-02 -8.473700e-04
1.103818e-09 -2.600000e-02 -2.600000e-02 -8.473700e-04
1.116609e-09 -2.533333e-02 -2.533333e-02 -8.473700e-04
1.108606e-09 -2.466667e-02 -2.466667e-02 -8.473700e-04
1.128041e-09 -2.400000e-02 -2.400000e-02 -8.473700e-04
1.122159e-09 -2.333333e-02 -2.333333e-02 -8.473700e-04
1.126376e-09 -2.266667e-02 -2.266667e-02 -8.473700e-04
1.109344e-09 -2.200000e-02 -2.200000e-02 -8.473700e-04
1.120239e-09 -2.133333e-02 -2.133333e-02 -8.473700e-04
1.111060e-09 -2.066667e-02 -2.066667e-02 -8.473700e-04
1.103758e-09 -2.000000e-02 -2.000000e-02 -8.473700e-04
1.111879e-09 -1.933333e-02 -1.933333e-02 -8.473700e-04
1.111065e-09 -1.866667e-02 -1.866667e-02 -8.473700e-04
1.108250e-09 -1.800000e-02 -1.800000e-02 -8.473700e-04
1.118449e-09 -1.733333e-02 -1.733333e-02 -8.473700e-04
1.122486e-09 -1.666667e-02 -1.666667e-02 -8.473700e-04
1.119829e-09 -1.600000e-02 -1.600000e-02 -8.473700e-04
1.101784e-09 -1.533333e-02 -1.533333e-02 -8.473700e-04
1.108488e-09 -1.466667e-02 -1.466667e-02 -8.473700e-04
1.100826e-09 -1.400000e-02 -1.400000e-02 -8.473700e-04
1.114077e-09 -1.333333e-02 -1.333333e-02 -8.473700e-04
1.111290e-09 -1.266667e-02 -1.266667e-02 -8.473700e-04
1.112381e-09 -1.200000e-02 -1.200000e-02 -8.473700e-04
1.116390e-09 -1.133333e-02 -1.133333e-02 -8.473700e-04
1.125305e-09 -1.066667e-02 -1.066667e-02 -8.473700e-04
1.130419e-09 -1.000000e-02 -1.000000e-02 -8.473700e-04
1.114444e-09 -9.333333e-03 -9.333333e-03 -8.473700e-04
1.112830e-09 -8.666667e-03 -8.666667e-03 -8.473700e-04
1.113292e-09 -8.000000e-03 -8.000000e-03 -8.473700e-04
1.115133e-09 -7.333333e-03 -7.333333e-03 -8.473700e-04
1.130354e-09 -6.666667e-03 -6.666667e-03 -8.473700e-04
1.126718e-09 -6.000000e-03 -6.000000e-03 -8.473700e-04
1.120202e-09 -5.333333e-03 -5.333333e-03 -8.473700e-04
1.108681e-09 -4.666667e-03 -4.666667e-03 -8.473700e-04
1.124431e-09 -4.000000e-03 -4.000000e-03 -8.473700e-04
1.123653e-09 -3.333333e-03 -3.333333e-03 -8.473700e-04
1.107726e-09 -2.666667e-03 -2.666667e-03 -8.473700e-04
1.110605e-09 -2.000000e-03 -2.000000e-03 -8.473700e-04
1.101395e-09 -1.333333e-03 -1.333333e-03 -8.473700e-04
1.121513e-09 -6.666667e-04 -6.666667e-04 -8.473700e-04
1.116656e-09 0 0 -8.473700e-04
1.122551e-09 6.666667e-04 6.666667e-04 -8.473700e-04
1.102706e-09 1.333333e-03 1.333333e-03 -8.473700e-04
1.116077e-09 2.000000e-03 2.000000e-03 -8.473700e-04
1.120019e-09 2.666667e-03 2.666667e-03 -8.473700e-04
1.111348e-09 3.333333e-03 3.333333e-03 -8.473700e-04
1.128185e-09 4.000000e-03 4.000000e-03 -8.473700e-04
1.097734e-09 4.666667e-03 4.666667e-03 -8.473700e-04
1.119216e-09 5.333333e-03 5.333333e-03 -8.473700e-04
1.117369e-09 6.000000e-03 6.000000e-03 -8.473700e-04
1.117918e-09 6.666667e-03 6.666667e-03 -8.473700e-04
1.111304e-09 7.333333e-03 7.333333e-03 -8.473700e-04
1.120501e-09 8.000000e-03 8.000000e-03 -8.473700e-04
1.125428e-09 8.666667e-03 8.666667e-03 -8.473700e-04
1.130481e-09 9.333333e-03 9.333333e-03 -8.473700e-04
1.122750e-09 1.000000e-02 1.000000e-02 -8.473700e-04
1.117456e-09 1.066667e-02 1.066667e-02 -8.473700e-04
1.105828e-09 1.133333e-02 1.133333e-02 -8.473700e-04
1.106285e-09 1.200000e-02 1.200000e-02 -8.473700e-04
1.122844e-09 1.266667e-02 1.266667e-02 -8.473700e-04
1.110285e-09 1.333333e-02 1.333333e-02 -8.473700e-04
1.118239e-09 1.400000e-02 1.400000e-02 -8.473700e-04
1.114408e-09 1.466667e-02 1.466667e-02 -8.473700e-04
1.119776e-09 1.533333e-02 1.533333e-02 -8.473700e-04
1.114506e-09 1.600000e-02 1.600000e-02 -8.473700e-04
1.126723e-09 1.666667e-02 1.666667e-02 -8.473700e-04
1.123632e-09 1.733333e-02 1.733333e-02 -8.473700e-04
1.108037e-09 1.800000e-02 1.800000e-02 -8.473700e-04
1.110516e-09 1.866667e-02 1.866667e-02 -8.473700e-04
1.104145e-09 1.933333e-02 1.933333e-02 -8.473700e-04
1.120658e-09 2.000000e-02 2.000000e-02 -8.473700e-04
1.112916e-09 2.066667e-02 2.066667e-02 -8.473700e-04
1.116272e-09 2.133333e-02 2.133333e-02 -8.473700e-04
1.112413e-09 2.200000e-02 2.200000e-02 -8.473700e-04
1.106677e-09 2.266667e-02 2.266667e-02 -8.473700e-04
1.127744e-09 2.333333e-02 2.333333e-02 -8.473700e-04
1.109847e-09 2.400000e-02 2.400000e-02 -8.473700e-04
1.110655e-09 2.466667e-02 2.466667e-02 -8.473700e-04
1.105690e-09 2.533333e-02 2.533333e-02 -8.473700e-04
1.110055e-09 2.600000e-02 2.600000e-02 -8.473700e-04
1.105588e-09 2.666667e-02 2.666667e-02 -8.473700e-04
1.125154e-09 2.733333e-02 2.733333e-02 -8.473700e-04
1.114044e-09 2.800000e-02 2.800000e-02 -8.473700e-04
1.119873e-09 2.866667e-02 2.866667e-02 -8.473700e-04
1.118669e-09 2.933333e-02 2.933333e-02 -8.473700e-04
1.118456e-09 3.000000e-02 3.000000e-02 -8.473700e-04
1.111696e-09 3.066667e-02 3.066667e-02 -8.473700e-04
1.120842e-09 3.133333e-02 3.133333e-02 -8.473700e-04
1.107543e-09 3.200000e-02 3.200000e-02 -8.473700e-04
1.124625e-09 3.266667e-02 3.266667e-02 -8.473700e-04
1.107001e-09 3.333333e-02 3.333333e-02 -8.473700e-04
1.118933e-09 3.400000e-02 3.400000e-02 -8.473700e-04
1.113905e-09 3.466667e-02 3.466667e-02 -8.473700e-04
1.116164e-09 3.533333e-02 3.533333e-02 -8.473700e-04
1.119178e-09 3.600000e-02 3.600000e-02 -8.473700e-04
1.108783e-09 3.666667e-02 3.666667e-02 -8.473700e-04
1.113686e-09 3.733333e-02 3.733333e-02 -8.473700e-04
1.115451e-09 3.800000e-02 3.800000e-02 -8.473700e-04
1.097807e-09 3.866667e-02 3.866667e-02 -8.473700e-04
1.103372e-09 3.933333e-02 3.933333e-02 -8.473700e-04
1.113176e-09 4.000000e-02 4.000000e-02 -8.473700e-04
1.122144e-09 4.066667e-02 4.066667e-02 -8.473700e-04
1.105387e-09 4.133333e-02 4.133333e-02 -8.473700e-04
1.116393e-09 4.200000e-02 4.200000e-02 -8.473700e-04
1.114095e-09 4.266667e-02 4.266667e-02 -8.473700e-04
1.122677e-09 4.333333e-02 4.333333e-02 -8.473700e-04
1.120300e-09 4.400000e-02 4.400000e-02 -8.473700e-04
1.108133e-09 4.466667e-02 4.466667e-02 -8.473700e-04
1.113537e-09 4.533333e-02 4.533333e-02 -8.473700e-04
1.114331e-09 4.600000e-02 4.600000e-02 -8.473700e-04
1.106557e-09 4.666667e-02 4.666667e-02 -8.473700e-04
1.096384e-09 4.733333e-02 4.733333e-02 -8.473700e-04
1.113995e-09 4.800000e-02 4.800000e-02 -8.473700e-04
1.104022e-09 4.866667e-02 4.866667e-02 -8.473700e-04
1.108937e-09 4.933333e-02 4.933333e-02 -8.473700e-04
1.121912e-09 5.000000e-02 5.000000e-02 -8.473700e-04
# loop number 10
1.111498e-09 -5.000000e-02 -5.000000e-02 -8.473700e-04
1.119712e-09 -4.933333e-02 -4.933333e-02 -8.473700e-04
1.122786e-09 -4.866667e-02 -4.866667e-02 -8.473700e-04
1.106199e-09 -4.800000e-02 -4.800000e-02 -8.473700e-04
1.115665e-09 -4.733333e-02 -4.733333e-02 -8.473700e-04
1.110991e-09 -4.666667e-02 -4.666667e-02 -8.473700e-04
1.110960e-09 -4.600000e-02 -4.600000e-02 -8.473700e-04
1.118224e-09 -4.533333e-02 -4.533333e-02 -8.473700e-04
1.110156e-09 -4.466667e-02 -4.466667e-02 -8.473700e-04
1.111688e-09 -4.400000e-02 -4.400000e-02 -8.473700e-04
1.113423e-09 -4.333333e-02 -4.333333e-02 -8.473700e-04
1.117271e-09 -4.266667e-02 -4.266667e-02 -8.473700e-04
1.118014e-09 -4.200000e-02 -4.200000e-02 -8.473700e-04
1.119384e-09 -4.133333e-02 -4.133333e-02 -8.473700e-04
1.109948e-09 -4.066667e-02 -4.066667e-02 -8.473700e-04
1.114685e-09 -4.000000e-02 -4.000000e-02 -8.473700e-04
1.107329e-09 -3.933333e-02 -3.933333e-02 -8.473700e-04
1.115722e-09 -3.866667e-02 -3.866667e-02 -8.473700e-04
1.121674e-09 -3.800000e-02 -3.800000e-02 -8.473700e-04
1.118170e-09 -3.733333e-02 -3.733333e-02 -8.473700e-04
1.114959e-09 -3.666667e-02 -3.666667e-02 -8.473700e-04
1.113126e-09 -3.600000e-02 -3.600000e-02 -8.473700e-04
1.113468e-09 -3.533333e-02 -3.533333e-02 -8.473700e-04
1.111174e-09 -3.466667e-02 -3.466667e-02 -8.473700e-04
1.121104e-09 -3.400000e-02 -3.400000e-02 -8.473700e-04
1.107513e-09 -3.333333e-02 -3.333333e-02 -8.473700e-04
1.113192e-09 -3.266667e-02 -3.266667e-02 -8.473700e-04
1.103794e-09 -3.200000e-02 -3.200000e-02 -8.473700e-04
1.110663e-09 -3.133333e-02 -3.133333e-02 -8.473700e-04
