# Spin-echo spectrometer data file
# Start Time 19:24:56 7/8/2024

# System Status at:  19:24:56 7/8/2024
sample description: Ni(111)
comment:  
nozzle pressure: unused
nozzle temperature: +00.000
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  2.7000E-09
crystal temperature: 5.30
1.792391e-09 -4.933333e-02 -4.933333e-02 -8.383655e-04
1.781360e-09 -4.866667e-02 -4.866667e-02 -8.383655e-04
1.791824e-09 -4.800000e-02 -4.800000e-02 -8.383655e-04
1.773513e-09 -4.733333e-02 -4.733333e-02 -8.383655e-04
1.775571e-09 -4.666667e-02 -4.666667e-02 -8.383655e-04
1.788521e-09 -4.600000e-02 -4.600000e-02 -8.383655e-04
1.799969e-09 -4.533333e-02 -4.533333e-02 -8.383655e-04
1.799657e-09 -4.466667e-02 -4.466667e-02 -8.383655e-04
1.771302e-09 -4.400000e-02 -4.400000e-02 -8.383655e-04
1.756847e-09 -4.333333e-02 -4.333333e-02 -8.383655e-04
1.784979e-09 -4.266667e-02 -4.266667e-02 -8.383655e-04
1.788241e-09 -4.200000e-02 -4.200000e-02 -8.383655e-04
1.785576e-09 -4.133333e-02 -4.133333e-02 -8.383655e-04
1.776101e-09 -4.066667e-02 -4.066667e-02 -8.383655e-04
1.782244e-09 -4.000000e-02 -4.000000e-02 -8.383655e-04
1.791701e-09 -3.933333e-02 -3.933333e-02 -8.383655e-04
1.800023e-09 -3.866667e-02 -3.866667e-02 -8.383655e-04
1.777129e-09 -3.800000e-02 -3.800000e-02 -8.383655e-04
1.783462e-09 -3.733333e-02 -3.733333e-02 -8.383655e-04
1.798171e-09 -3.666667e-02 -3.666667e-02 -8.383655e-04
1.788924e-09 -3.600000e-02 -3.600000e-02 -8.383655e-04
1.780602e-09 -3.533333e-02 -3.533333e-02 -8.383655e-04
1.779581e-09 -3.466667e-02 -3.466667e-02 -8.383655e-04
1.788359e-09 -3.400000e-02 -3.400000e-02 -8.383655e-04
1.796089e-09 -3.333333e-02 -3.333333e-02 -8.383655e-04
1.786585e-09 -3.266667e-02 -3.266667e-02 -8.383655e-04
1.782086e-09 -3.200000e-02 -3.200000e-02 -8.383655e-04
1.783632e-09 -3.133333e-02 -3.133333e-02 -8.383655e-04
1.784493e-09 -3.066667e-02 -3.066667e-02 -8.383655e-04
1.792661e-09 -3.000000e-02 -3.000000e-02 -8.383655e-04
1.786700e-09 -2.933333e-02 -2.933333e-02 -8.383655e-04
1.785557e-09 -2.866667e-02 -2.866667e-02 -8.383655e-04
1.798348e-09 -2.800000e-02 -2.800000e-02 -8.383655e-04
1.788635e-09 -2.733333e-02 -2.733333e-02 -8.383655e-04
1.793186e-09 -2.666667e-02 -2.666667e-02 -8.383655e-04
1.795759e-09 -2.600000e-02 -2.600000e-02 -8.383655e-04
1.783481e-09 -2.533333e-02 -2.533333e-02 -8.383655e-04
1.785288e-09 -2.466667e-02 -2.466667e-02 -8.383655e-04
1.793199e-09 -2.400000e-02 -2.400000e-02 -8.383655e-04
1.781988e-09 -2.333333e-02 -2.333333e-02 -8.383655e-04
1.780211e-09 -2.266667e-02 -2.266667e-02 -8.383655e-04
1.791443e-09 -2.200000e-02 -2.200000e-02 -8.383655e-04
1.778483e-09 -2.133333e-02 -2.133333e-02 -8.383655e-04
1.790924e-09 -2.066667e-02 -2.066667e-02 -8.383655e-04
1.788833e-09 -2.000000e-02 -2.000000e-02 -8.383655e-04
1.786964e-09 -1.933333e-02 -1.933333e-02 -8.383655e-04
1.780159e-09 -1.866667e-02 -1.866667e-02 -8.383655e-04
1.774879e-09 -1.800000e-02 -1.800000e-02 -8.383655e-04
1.785647e-09 -1.733333e-02 -1.733333e-02 -8.383655e-04
1.784447e-09 -1.666667e-02 -1.666667e-02 -8.383655e-04
1.782163e-09 -1.600000e-02 -1.600000e-02 -8.383655e-04
1.780074e-09 -1.533333e-02 -1.533333e-02 -8.383655e-04
1.784687e-09 -1.466667e-02 -1.466667e-02 -8.383655e-04
1.781458e-09 -1.400000e-02 -1.400000e-02 -8.383655e-04
1.797208e-09 -1.333333e-02 -1.333333e-02 -8.383655e-04
1.776696e-09 -1.266667e-02 -1.266667e-02 -8.383655e-04
1.786096e-09 -1.200000e-02 -1.200000e-02 -8.383655e-04
1.785078e-09 -1.133333e-02 -1.133333e-02 -8.383655e-04
1.778770e-09 -1.066667e-02 -1.066667e-02 -8.383655e-04
1.795850e-09 -1.000000e-02 -1.000000e-02 -8.383655e-04
1.800333e-09 -9.333333e-03 -9.333333e-03 -8.383655e-04
1.800083e-09 -8.666667e-03 -8.666667e-03 -8.383655e-04
1.788647e-09 -8.000000e-03 -8.000000e-03 -8.383655e-04
1.787421e-09 -7.333333e-03 -7.333333e-03 -8.383655e-04
1.793674e-09 -6.666667e-03 -6.666667e-03 -8.383655e-04
1.775477e-09 -6.000000e-03 -6.000000e-03 -8.383655e-04
1.786248e-09 -5.333333e-03 -5.333333e-03 -8.383655e-04
1.780238e-09 -4.666667e-03 -4.666667e-03 -8.383655e-04
1.787990e-09 -4.000000e-03 -4.000000e-03 -8.383655e-04
1.772189e-09 -3.333333e-03 -3.333333e-03 -8.383655e-04
1.777816e-09 -2.666667e-03 -2.666667e-03 -8.383655e-04
1.782203e-09 -2.000000e-03 -2.000000e-03 -8.383655e-04
1.778961e-09 -1.333333e-03 -1.333333e-03 -8.383655e-04
1.788123e-09 -6.666667e-04 -6.666667e-04 -8.383655e-04
1.797376e-09 0 0 -8.383655e-04
1.785209e-09 6.666667e-04 6.666667e-04 -8.383655e-04
1.792137e-09 1.333333e-03 1.333333e-03 -8.383655e-04
1.779837e-09 2.000000e-03 2.000000e-03 -8.383655e-04
1.783328e-09 2.666667e-03 2.666667e-03 -8.383655e-04
1.793949e-09 3.333333e-03 3.333333e-03 -8.383655e-04
1.772930e-09 4.000000e-03 4.000000e-03 -8.383655e-04
1.786178e-09 4.666667e-03 4.666667e-03 -8.383655e-04
1.787923e-09 5.333333e-03 5.333333e-03 -8.383655e-04
1.769170e-09 6.000000e-03 6.000000e-03 -8.383655e-04
1.782386e-09 6.666667e-03 6.666667e-03 -8.383655e-04
1.782903e-09 7.333333e-03 7.333333e-03 -8.383655e-04
1.793805e-09 8.000000e-03 8.000000e-03 -8.383655e-04
1.794561e-09 8.666667e-03 8.666667e-03 -8.383655e-04
1.776521e-09 9.333333e-03 9.333333e-03 -8.383655e-04
1.786231e-09 1.000000e-02 1.000000e-02 -8.383655e-04
1.794759e-09 1.066667e-02 1.066667e-02 -8.383655e-04
1.770011e-09 1.133333e-02 1.133333e-02 -8.383655e-04
1.786908e-09 1.200000e-02 1.200000e-02 -8.383655e-04
1.780090e-09 1.266667e-02 1.266667e-02 -8.383655e-04
1.781773e-09 1.333333e-02 1.333333e-02 -8.383655e-04
1.785499e-09 1.400000e-02 1.400000e-02 -8.383655e-04
1.784158e-09 1.466667e-02 1.466667e-02 -8.383655e-04
1.780841e-09 1.533333e-02 1.533333e-02 -8.383655e-04
1.777926e-09 1.600000e-02 1.600000e-02 -8.383655e-04
1.787155e-09 1.666667e-02 1.666667e-02 -8.383655e-04
1.785507e-09 1.733333e-02 1.733333e-02 -8.383655e-04
1.781619e-09 1.800000e-02 1.800000e-02 -8.383655e-04
1.778442e-09 1.866667e-02 1.866667e-02 -8.383655e-04
1.775930e-09 1.933333e-02 1.933333e-02 -8.383655e-04
1.775495e-09 2.000000e-02 2.000000e-02 -8.383655e-04
1.791844e-09 2.066667e-02 2.066667e-02 -8.383655e-04
1.789612e-09 2.133333e-02 2.133333e-02 -8.383655e-04
1.787421e-09 2.200000e-02 2.200000e-02 -8.383655e-04
1.797188e-09 2.266667e-02 2.266667e-02 -8.383655e-04
1.782521e-09 2.333333e-02 2.333333e-02 -8.383655e-04
1.786972e-09 2.400000e-02 2.400000e-02 -8.383655e-04
1.784710e-09 2.466667e-02 2.466667e-02 -8.383655e-04
1.781326e-09 2.533333e-02 2.533333e-02 -8.383655e-04
1.766279e-09 2.600000e-02 2.600000e-02 -8.383655e-04
1.776096e-09 2.666667e-02 2.666667e-02 -8.383655e-04
1.781567e-09 2.733333e-02 2.733333e-02 -8.383655e-04
1.793805e-09 2.800000e-02 2.800000e-02 -8.383655e-04
1.785034e-09 2.866667e-02 2.866667e-02 -8.383655e-04
1.782743e-09 2.933333e-02 2.933333e-02 -8.383655e-04
1.779018e-09 3.000000e-02 3.000000e-02 -8.383655e-04
1.776371e-09 3.066667e-02 3.066667e-02 -8.383655e-04
1.773973e-09 3.133333e-02 3.133333e-02 -8.383655e-04
1.781889e-09 3.200000e-02 3.200000e-02 -8.383655e-04
1.778746e-09 3.266667e-02 3.266667e-02 -8.383655e-04
1.774059e-09 3.333333e-02 3.333333e-02 -8.383655e-04
1.790460e-09 3.400000e-02 3.400000e-02 -8.383655e-04
1.788212e-09 3.466667e-02 3.466667e-02 -8.383655e-04
1.786736e-09 3.533333e-02 3.533333e-02 -8.383655e-04
1.777960e-09 3.600000e-02 3.600000e-02 -8.383655e-04
1.768926e-09 3.666667e-02 3.666667e-02 -8.383655e-04
1.778662e-09 3.733333e-02 3.733333e-02 -8.383655e-04
1.787783e-09 3.800000e-02 3.800000e-02 -8.383655e-04
1.772203e-09 3.866667e-02 3.866667e-02 -8.383655e-04
1.786129e-09 3.933333e-02 3.933333e-02 -8.383655e-04
1.764722e-09 4.000000e-02 4.000000e-02 -8.383655e-04
1.779827e-09 4.066667e-02 4.066667e-02 -8.383655e-04
1.766194e-09 4.133333e-02 4.133333e-02 -8.383655e-04
1.792383e-09 4.200000e-02 4.200000e-02 -8.383655e-04
1.778550e-09 4.266667e-02 4.266667e-02 -8.383655e-04
1.771933e-09 4.333333e-02 4.333333e-02 -8.383655e-04
1.775632e-09 4.400000e-02 4.400000e-02 -8.383655e-04
1.776530e-09 4.466667e-02 4.466667e-02 -8.383655e-04
1.785108e-09 4.533333e-02 4.533333e-02 -8.383655e-04
1.767648e-09 4.600000e-02 4.600000e-02 -8.383655e-04
1.780888e-09 4.666667e-02 4.666667e-02 -8.383655e-04
1.769319e-09 4.733333e-02 4.733333e-02 -8.383655e-04
1.787760e-09 4.800000e-02 4.800000e-02 -8.383655e-04
1.789425e-09 4.866667e-02 4.866667e-02 -8.383655e-04
1.781297e-09 4.933333e-02 4.933333e-02 -8.383655e-04
1.787882e-09 5.000000e-02 5.000000e-02 -8.383655e-04
# loop number 13
1.776839e-09 -5.000000e-02 -5.000000e-02 -8.383655e-04
1.792388e-09 -4.933333e-02 -4.933333e-02 -8.383655e-04
1.762986e-09 -4.866667e-02 -4.866667e-02 -8.383655e-04
1.798932e-09 -4.800000e-02 -4.800000e-02 -8.383655e-04
1.782975e-09 -4.733333e-02 -4.733333e-02 -8.383655e-04
1.773518e-09 -4.666667e-02 -4.666667e-02 -8.383655e-04
1.785473e-09 -4.600000e-02 -4.600000e-02 -8.383655e-04
1.773967e-09 -4.533333e-02 -4.533333e-02 -8.383655e-04
1.780292e-09 -4.466667e-02 -4.466667e-02 -8.383655e-04
1.786471e-09 -4.400000e-02 -4.400000e-02 -8.383655e-04
1.789823e-09 -4.333333e-02 -4.333333e-02 -8.383655e-04
1.781271e-09 -4.266667e-02 -4.266667e-02 -8.383655e-04
1.788950e-09 -4.200000e-02 -4.200000e-02 -8.383655e-04
1.787134e-09 -4.133333e-02 -4.133333e-02 -8.383655e-04
1.777441e-09 -4.066667e-02 -4.066667e-02 -8.383655e-04
1.760541e-09 -4.000000e-02 -4.000000e-02 -8.383655e-04
1.773171e-09 -3.933333e-02 -3.933333e-02 -8.383655e-04
1.768813e-09 -3.866667e-02 -3.866667e-02 -8.383655e-04
1.773032e-09 -3.800000e-02 -3.800000e-02 -8.383655e-04
1.806238e-09 -3.733333e-02 -3.733333e-02 -8.383655e-04
1.800086e-09 -3.666667e-02 -3.666667e-02 -8.383655e-04
1.766661e-09 -3.600000e-02 -3.600000e-02 -8.383655e-04
1.784261e-09 -3.533333e-02 -3.533333e-02 -8.383655e-04
1.772746e-09 -3.466667e-02 -3.466667e-02 -8.383655e-04
1.778981e-09 -3.400000e-02 -3.400000e-02 -8.383655e-04
1.760997e-09 -3.333333e-02 -3.333333e-02 -8.383655e-04
1.782681e-09 -3.266667e-02 -3.266667e-02 -8.383655e-04
1.794195e-09 -3.200000e-02 -3.200000e-02 -8.383655e-04
1.778256e-09 -3.133333e-02 -3.133333e-02 -8.383655e-04
1.776856e-09 -3.066667e-02 -3.066667e-02 -8.383655e-04
1.778357e-09 -3.000000e-02 -3.000000e-02 -8.383655e-04
1.774372e-09 -2.933333e-02 -2.933333e-02 -8.383655e-04
1.784750e-09 -2.866667e-02 -2.866667e-02 -8.383655e-04
1.787616e-09 -2.800000e-02 -2.800000e-02 -8.383655e-04
1.773275e-09 -2.733333e-02 -2.733333e-02 -8.383655e-04
1.789598e-09 -2.666667e-02 -2.666667e-02 -8.383655e-04
1.789527e-09 -2.600000e-02 -2.600000e-02 -8.383655e-04
1.766307e-09 -2.533333e-02 -2.533333e-02 -8.383655e-04
1.766753e-09 -2.466667e-02 -2.466667e-02 -8.383655e-04
1.794209e-09 -2.400000e-02 -2.400000e-02 -8.383655e-04
1.776153e-09 -2.333333e-02 -2.333333e-02 -8.383655e-04
1.767762e-09 -2.266667e-02 -2.266667e-02 -8.383655e-04
1.769904e-09 -2.200000e-02 -2.200000e-02 -8.383655e-04
1.788463e-09 -2.133333e-02 -2.133333e-02 -8.383655e-04
1.786279e-09 -2.066667e-02 -2.066667e-02 -8.383655e-04
1.761201e-09 -2.000000e-02 -2.000000e-02 -8.383655e-04
1.766662e-09 -1.933333e-02 -1.933333e-02 -8.383655e-04
1.782515e-09 -1.866667e-02 -1.866667e-02 -8.383655e-04
1.771023e-09 -1.800000e-02 -1.800000e-02 -8.383655e-04
1.770740e-09 -1.733333e-02 -1.733333e-02 -8.383655e-04
1.781452e-09 -1.666667e-02 -1.666667e-02 -8.383655e-04
1.780400e-09 -1.600000e-02 -1.600000e-02 -8.383655e-04
1.766788e-09 -1.533333e-02 -1.533333e-02 -8.383655e-04
1.773967e-09 -1.466667e-02 -1.466667e-02 -8.383655e-04
1.780796e-09 -1.400000e-02 -1.400000e-02 -8.383655e-04
1.791923e-09 -1.333333e-02 -1.333333e-02 -8.383655e-04
1.782681e-09 -1.266667e-02 -1.266667e-02 -8.383655e-04
1.794795e-09 -1.200000e-02 -1.200000e-02 -8.383655e-04
1.775250e-09 -1.133333e-02 -1.133333e-02 -8.383655e-04
1.771935e-09 -1.066667e-02 -1.066667e-02 -8.383655e-04
1.786012e-09 -1.000000e-02 -1.000000e-02 -8.383655e-04
1.775961e-09 -9.333333e-03 -9.333333e-03 -8.383655e-04
1.772398e-09 -8.666667e-03 -8.666667e-03 -8.383655e-04
1.772382e-09 -8.000000e-03 -8.000000e-03 -8.383655e-04
1.773690e-09 -7.333333e-03 -7.333333e-03 -8.383655e-04
1.800672e-09 -6.666667e-03 -6.666667e-03 -8.383655e-04
1.789553e-09 -6.000000e-03 -6.000000e-03 -8.383655e-04
1.788724e-09 -5.333333e-03 -5.333333e-03 -8.383655e-04
1.775513e-09 -4.666667e-03 -4.666667e-03 -8.383655e-04
1.791595e-09 -4.000000e-03 -4.000000e-03 -8.383655e-04
1.765339e-09 -3.333333e-03 -3.333333e-03 -8.383655e-04
1.772349e-09 -2.666667e-03 -2.666667e-03 -8.383655e-04
1.799545e-09 -2.000000e-03 -2.000000e-03 -8.383655e-04
1.784861e-09 -1.333333e-03 -1.333333e-03 -8.383655e-04
1.761072e-09 -6.666667e-04 -6.666667e-04 -8.383655e-04
1.752721e-09 0 0 -8.383655e-04
1.778133e-09 6.666667e-04 6.666667e-04 -8.383655e-04
1.779238e-09 1.333333e-03 1.333333e-03 -8.383655e-04
1.769410e-09 2.000000e-03 2.000000e-03 -8.383655e-04
1.772770e-09 2.666667e-03 2.666667e-03 -8.383655e-04
1.779512e-09 3.333333e-03 3.333333e-03 -8.383655e-04
1.773645e-09 4.000000e-03 4.000000e-03 -8.383655e-04
1.775565e-09 4.666667e-03 4.666667e-03 -8.383655e-04
1.773435e-09 5.333333e-03 5.333333e-03 -8.383655e-04
1.783527e-09 6.000000e-03 6.000000e-03 -8.383655e-04
1.784949e-09 6.666667e-03 6.666667e-03 -8.383655e-04
1.776796e-09 7.333333e-03 7.333333e-03 -8.383655e-04
1.763821e-09 8.000000e-03 8.000000e-03 -8.383655e-04
1.774945e-09 8.666667e-03 8.666667e-03 -8.383655e-04
1.775264e-09 9.333333e-03 9.333333e-03 -8.383655e-04
1.791329e-09 1.000000e-02 1.000000e-02 -8.383655e-04
1.781425e-09 1.066667e-02 1.066667e-02 -8.383655e-04
1.774288e-09 1.133333e-02 1.133333e-02 -8.383655e-04
1.777162e-09 1.200000e-02 1.200000e-02 -8.383655e-04
1.781150e-09 1.266667e-02 1.266667e-02 -8.383655e-04
1.783956e-09 1.333333e-02 1.333333e-02 -8.383655e-04
1.781983e-09 1.400000e-02 1.400000e-02 -8.383655e-04
1.780286e-09 1.466667e-02 1.466667e-02 -8.383655e-04
1.769648e-09 1.533333e-02 1.533333e-02 -8.383655e-04
1.774165e-09 1.600000e-02 1.600000e-02 -8.383655e-04
1.774352e-09 1.666667e-02 1.666667e-02 -8.383655e-04
1.784776e-09 1.733333e-02 1.733333e-02 -8.383655e-04
1.765974e-09 1.800000e-02 1.800000e-02 -8.383655e-04
1.780862e-09 1.866667e-02 1.866667e-02 -8.383655e-04
1.769873e-09 1.933333e-02 1.933333e-02 -8.383655e-04
1.765173e-09 2.000000e-02 2.000000e-02 -8.383655e-04
1.772825e-09 2.066667e-02 2.066667e-02 -8.383655e-04
1.787756e-09 2.133333e-02 2.133333e-02 -8.383655e-04
1.789111e-09 2.200000e-02 2.200000e-02 -8.383655e-04
1.788735e-09 2.266667e-02 2.266667e-02 -8.383655e-04
1.780502e-09 2.333333e-02 2.333333e-02 -8.383655e-04
1.778942e-09 2.400000e-02 2.400000e-02 -8.383655e-04
1.767086e-09 2.466667e-02 2.466667e-02 -8.383655e-04
1.777289e-09 2.533333e-02 2.533333e-02 -8.383655e-04
1.770067e-09 2.600000e-02 2.600000e-02 -8.383655e-04
1.764389e-09 2.666667e-02 2.666667e-02 -8.383655e-04
1.787050e-09 2.733333e-02 2.733333e-02 -8.383655e-04
1.793038e-09 2.800000e-02 2.800000e-02 -8.383655e-04
1.787267e-09 2.866667e-02 2.866667e-02 -8.383655e-04
1.773861e-09 2.933333e-02 2.933333e-02 -8.383655e-04
1.782524e-09 3.000000e-02 3.000000e-02 -8.383655e-04
1.775986e-09 3.066667e-02 3.066667e-02 -8.383655e-04
1.774665e-09 3.133333e-02 3.133333e-02 -8.383655e-04
1.782581e-09 3.200000e-02 3.200000e-02 -8.383655e-04
1.779891e-09 3.266667e-02 3.266667e-02 -8.383655e-04
1.776541e-09 3.333333e-02 3.333333e-02 -8.383655e-04
1.774189e-09 3.400000e-02 3.400000e-02 -8.383655e-04
1.783589e-09 3.466667e-02 3.466667e-02 -8.383655e-04
1.783276e-09 3.533333e-02 3.533333e-02 -8.383655e-04
1.767732e-09 3.600000e-02 3.600000e-02 -8.383655e-04
1.765064e-09 3.666667e-02 3.666667e-02 -8.383655e-04
1.780732e-09 3.733333e-02 3.733333e-02 -8.383655e-04
1.761388e-09 3.800000e-02 3.800000e-02 -8.383655e-04
1.768948e-09 3.866667e-02 3.866667e-02 -8.383655e-04
1.784603e-09 3.933333e-02 3.933333e-02 -8.383655e-04
1.791772e-09 4.000000e-02 4.000000e-02 -8.383655e-04
1.774115e-09 4.066667e-02 4.066667e-02 -8.383655e-04
1.790926e-09 4.133333e-02 4.133333e-02 -8.383655e-04
1.774726e-09 4.200000e-02 4.200000e-02 -8.383655e-04
1.782603e-09 4.266667e-02 4.266667e-02 -8.383655e-04
1.783937e-09 4.333333e-02 4.333333e-02 -8.383655e-04
1.784589e-09 4.400000e-02 4.400000e-02 -8.383655e-04
1.779673e-09 4.466667e-02 4.466667e-02 -8.383655e-04
1.776375e-09 4.533333e-02 4.533333e-02 -8.383655e-04
1.794083e-09 4.600000e-02 4.600000e-02 -8.383655e-04
1.775156e-09 4.666667e-02 4.666667e-02 -8.383655e-04
1.782609e-09 4.733333e-02 4.733333e-02 -8.383655e-04
1.776115e-09 4.800000e-02 4.800000e-02 -8.383655e-04
1.797374e-09 4.866667e-02 4.866667e-02 -8.383655e-04
1.776567e-09 4.933333e-02 4.933333e-02 -8.383655e-04
1.771457e-09 5.000000e-02 5.000000e-02 -8.383655e-04
# loop number 14
1.767006e-09 -5.000000e-02 -5.000000e-02 -8.383655e-04
1.767948e-09 -4.933333e-02 -4.933333e-02 -8.383655e-04
1.766719e-09 -4.866667e-02 -4.866667e-02 -8.383655e-04
1.769063e-09 -4.800000e-02 -4.800000e-02 -8.383655e-04
1.773585e-09 -4.733333e-02 -4.733333e-02 -8.383655e-04
1.779479e-09 -4.666667e-02 -4.666667e-02 -8.383655e-04
1.777554e-09 -4.600000e-02 -4.600000e-02 -8.383655e-04
1.786468e-09 -4.533333e-02 -4.533333e-02 -8.383655e-04
1.792997e-09 -4.466667e-02 -4.466667e-02 -8.383655e-04
1.773046e-09 -4.400000e-02 -4.400000e-02 -8.383655e-04
1.790275e-09 -4.333333e-02 -4.333333e-02 -8.383655e-04
1.777638e-09 -4.266667e-02 -4.266667e-02 -8.383655e-04
1.779134e-09 -4.200000e-02 -4.200000e-02 -8.383655e-04
1.789948e-09 -4.133333e-02 -4.133333e-02 -8.383655e-04
1.778104e-09 -4.066667e-02 -4.066667e-02 -8.383655e-04
1.782817e-09 -4.000000e-02 -4.000000e-02 -8.383655e-04
1.770729e-09 -3.933333e-02 -3.933333e-02 -8.383655e-04
1.779880e-09 -3.866667e-02 -3.866667e-02 -8.383655e-04
1.773197e-09 -3.800000e-02 -3.800000e-02 -8.383655e-04
1.780145e-09 -3.733333e-02 -3.733333e-02 -8.383655e-04
1.779083e-09 -3.666667e-02 -3.666667e-02 -8.383655e-04
1.782051e-09 -3.600000e-02 -3.600000e-02 -8.383655e-04
1.776377e-09 -3.533333e-02 -3.533333e-02 -8.383655e-04
1.794772e-09 -3.466667e-02 -3.466667e-02 -8.383655e-04
1.789155e-09 -3.400000e-02 -3.400000e-02 -8.383655e-04
1.775686e-09 -3.333333e-02 -3.333333e-02 -8.383655e-04
1.778015e-09 -3.266667e-02 -3.266667e-02 -8.383655e-04
1.788794e-09 -3.200000e-02 -3.200000e-02 -8.383655e-04
1.769772e-09 -3.133333e-02 -3.133333e-02 -8.383655e-04
1.791532e-09 -3.066667e-02 -3.066667e-02 -8.383655e-04
1.785848e-09 -3.000000e-02 -3.000000e-02 -8.383655e-04
1.793618e-09 -2.933333e-02 -2.933333e-02 -8.383655e-04
1.790416e-09 -2.866667e-02 -2.866667e-02 -8.383655e-04
1.782206e-09 -2.800000e-02 -2.800000e-02 -8.383655e-04
1.786986e-09 -2.733333e-02 -2.733333e-02 -8.383655e-04
1.780512e-09 -2.666667e-02 -2.666667e-02 -8.383655e-04
1.785350e-09 -2.600000e-02 -2.600000e-02 -8.383655e-04
1.775827e-09 -2.533333e-02 -2.533333e-02 -8.383655e-04
1.786084e-09 -2.466667e-02 -2.466667e-02 -8.383655e-04
1.759324e-09 -2.400000e-02 -2.400000e-02 -8.383655e-04
1.776253e-09 -2.333333e-02 -2.333333e-02 -8.383655e-04
1.781075e-09 -2.266667e-02 -2.266667e-02 -8.383655e-04
1.796943e-09 -2.200000e-02 -2.200000e-02 -8.383655e-04
1.775461e-09 -2.133333e-02 -2.133333e-02 -8.383655e-04
1.778455e-09 -2.066667e-02 -2.066667e-02 -8.383655e-04
1.763513e-09 -2.000000e-02 -2.000000e-02 -8.383655e-04
1.773123e-09 -1.933333e-02 -1.933333e-02 -8.383655e-04
1.769913e-09 -1.866667e-02 -1.866667e-02 -8.383655e-04
1.791218e-09 -1.800000e-02 -1.800000e-02 -8.383655e-04
1.782209e-09 -1.733333e-02 -1.733333e-02 -8.383655e-04
1.778105e-09 -1.666667e-02 -1.666667e-02 -8.383655e-04
1.771844e-09 -1.600000e-02 -1.600000e-02 -8.383655e-04
1.772001e-09 -1.533333e-02 -1.533333e-02 -8.383655e-04
1.774125e-09 -1.466667e-02 -1.466667e-02 -8.383655e-04
1.769642e-09 -1.400000e-02 -1.400000e-02 -8.383655e-04
1.786046e-09 -1.333333e-02 -1.333333e-02 -8.383655e-04
1.773673e-09 -1.266667e-02 -1.266667e-02 -8.383655e-04
1.788879e-09 -1.200000e-02 -1.200000e-02 -8.383655e-04
1.787482e-09 -1.133333e-02 -1.133333e-02 -8.383655e-04
1.774788e-09 -1.066667e-02 -1.066667e-02 -8.383655e-04
1.778716e-09 -1.000000e-02 -1.000000e-02 -8.383655e-04
1.775926e-09 -9.333333e-03 -9.333333e-03 -8.383655e-04
1.775667e-09 -8.666667e-03 -8.666667e-03 -8.383655e-04
1.779379e-09 -8.000000e-03 -8.000000e-03 -8.383655e-04
1.770745e-09 -7.333333e-03 -7.333333e-03 -8.383655e-04
1.780923e-09 -6.666667e-03 -6.666667e-03 -8.383655e-04
1.782630e-09 -6.000000e-03 -6.000000e-03 -8.383655e-04
1.768401e-09 -5.333333e-03 -5.333333e-03 -8.383655e-04
1.784367e-09 -4.666667e-03 -4.666667e-03 -8.383655e-04
1.786294e-09 -4.000000e-03 -4.000000e-03 -8.383655e-04
1.786630e-09 -3.333333e-03 -3.333333e-03 -8.383655e-04
1.786244e-09 -2.666667e-03 -2.666667e-03 -8.383655e-04
1.765622e-09 -2.000000e-03 -2.000000e-03 -8.383655e-04
1.783341e-09 -1.333333e-03 -1.333333e-03 -8.383655e-04
1.767687e-09 -6.666667e-04 -6.666667e-04 -8.383655e-04
1.772615e-09 0 0 -8.383655e-04
1.777441e-09 6.666667e-04 6.666667e-04 -8.383655e-04
1.770247e-09 1.333333e-03 1.333333e-03 -8.383655e-04
1.779290e-09 2.000000e-03 2.000000e-03 -8.383655e-04
1.780103e-09 2.666667e-03 2.666667e-03 -8.383655e-04
1.765866e-09 3.333333e-03 3.333333e-03 -8.383655e-04
1.782114e-09 4.000000e-03 4.000000e-03 -8.383655e-04
1.782559e-09 4.666667e-03 4.666667e-03 -8.383655e-04
1.779394e-09 5.333333e-03 5.333333e-03 -8.383655e-04
1.775225e-09 6.000000e-03 6.000000e-03 -8.383655e-04
1.773579e-09 6.666667e-03 6.666667e-03 -8.383655e-04
1.767462e-09 7.333333e-03 7.333333e-03 -8.383655e-04
1.784589e-09 8.000000e-03 8.000000e-03 -8.383655e-04
1.793577e-09 8.666667e-03 8.666667e-03 -8.383655e-04
1.778681e-09 9.333333e-03 9.333333e-03 -8.383655e-04
1.787182e-09 1.000000e-02 1.000000e-02 -8.383655e-04
1.782999e-09 1.066667e-02 1.066667e-02 -8.383655e-04
1.781332e-09 1.133333e-02 1.133333e-02 -8.383655e-04
1.796834e-09 1.200000e-02 1.200000e-02 -8.383655e-04
1.773011e-09 1.266667e-02 1.266667e-02 -8.383655e-04
1.778826e-09 1.333333e-02 1.333333e-02 -8.383655e-04
1.780484e-09 1.400000e-02 1.400000e-02 -8.383655e-04
1.792094e-09 1.466667e-02 1.466667e-02 -8.383655e-04
1.779555e-09 1.533333e-02 1.533333e-02 -8.383655e-04
1.785918e-09 1.600000e-02 1.600000e-02 -8.383655e-04
1.769672e-09 1.666667e-02 1.666667e-02 -8.383655e-04
1.774607e-09 1.733333e-02 1.733333e-02 -8.383655e-04
1.758024e-09 1.800000e-02 1.800000e-02 -8.383655e-04
1.775147e-09 1.866667e-02 1.866667e-02 -8.383655e-04
