# Spin-echo spectrometer data file
# Start Time 20:19:5 19/8/2024

# System Status at:  20:19:5 19/8/2024
sample description: Ni(111)
comment:  
nozzle pressure: unused
nozzle temperature: +00.000
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  1.8300E-09
crystal temperature: 29.33
1.091004e-09 -1.866667e-02 -1.866667e-02 -8.368647e-04
1.094440e-09 -1.800000e-02 -1.800000e-02 -8.368647e-04
1.082098e-09 -1.733333e-02 -1.733333e-02 -8.368647e-04
1.094313e-09 -1.666667e-02 -1.666667e-02 -8.368647e-04
1.091922e-09 -1.600000e-02 -1.600000e-02 -8.368647e-04
1.096641e-09 -1.533333e-02 -1.533333e-02 -8.368647e-04
1.081414e-09 -1.466667e-02 -1.466667e-02 -8.368647e-04
1.080137e-09 -1.400000e-02 -1.400000e-02 -8.368647e-04
1.096358e-09 -1.333333e-02 -1.333333e-02 -8.368647e-04
1.081553e-09 -1.266667e-02 -1.266667e-02 -8.368647e-04
1.090640e-09 -1.200000e-02 -1.200000e-02 -8.368647e-04
1.095318e-09 -1.133333e-02 -1.133333e-02 -8.368647e-04
1.083032e-09 -1.066667e-02 -1.066667e-02 -8.368647e-04
1.096292e-09 -1.000000e-02 -1.000000e-02 -8.368647e-04
1.078508e-09 -9.333333e-03 -9.333333e-03 -8.368647e-04
1.084281e-09 -8.666667e-03 -8.666667e-03 -8.368647e-04
1.083896e-09 -8.000000e-03 -8.000000e-03 -8.368647e-04
1.092461e-09 -7.333333e-03 -7.333333e-03 -8.368647e-04
1.088835e-09 -6.666667e-03 -6.666667e-03 -8.368647e-04
1.084112e-09 -6.000000e-03 -6.000000e-03 -8.368647e-04
1.084622e-09 -5.333333e-03 -5.333333e-03 -8.368647e-04
1.077610e-09 -4.666667e-03 -4.666667e-03 -8.368647e-04
1.093744e-09 -4.000000e-03 -4.000000e-03 -8.368647e-04
1.083020e-09 -3.333333e-03 -3.333333e-03 -8.368647e-04
1.084810e-09 -2.666667e-03 -2.666667e-03 -8.368647e-04
1.082874e-09 -2.000000e-03 -2.000000e-03 -8.368647e-04
1.085717e-09 -1.333333e-03 -1.333333e-03 -8.368647e-04
1.102320e-09 -6.666667e-04 -6.666667e-04 -8.368647e-04
1.102291e-09 0 0 -8.368647e-04
1.086623e-09 6.666667e-04 6.666667e-04 -8.368647e-04
1.084890e-09 1.333333e-03 1.333333e-03 -8.368647e-04
1.097470e-09 2.000000e-03 2.000000e-03 -8.368647e-04
1.095862e-09 2.666667e-03 2.666667e-03 -8.368647e-04
1.085426e-09 3.333333e-03 3.333333e-03 -8.368647e-04
1.086272e-09 4.000000e-03 4.000000e-03 -8.368647e-04
1.081282e-09 4.666667e-03 4.666667e-03 -8.368647e-04
1.092564e-09 5.333333e-03 5.333333e-03 -8.368647e-04
1.095670e-09 6.000000e-03 6.000000e-03 -8.368647e-04
1.089623e-09 6.666667e-03 6.666667e-03 -8.368647e-04
1.091630e-09 7.333333e-03 7.333333e-03 -8.368647e-04
1.101737e-09 8.000000e-03 8.000000e-03 -8.368647e-04
1.093454e-09 8.666667e-03 8.666667e-03 -8.368647e-04
1.087848e-09 9.333333e-03 9.333333e-03 -8.368647e-04
1.074966e-09 1.000000e-02 1.000000e-02 -8.368647e-04
1.082909e-09 1.066667e-02 1.066667e-02 -8.368647e-04
1.087656e-09 1.133333e-02 1.133333e-02 -8.368647e-04
1.090495e-09 1.200000e-02 1.200000e-02 -8.368647e-04
1.075277e-09 1.266667e-02 1.266667e-02 -8.368647e-04
1.088591e-09 1.333333e-02 1.333333e-02 -8.368647e-04
1.077042e-09 1.400000e-02 1.400000e-02 -8.368647e-04
1.091628e-09 1.466667e-02 1.466667e-02 -8.368647e-04
1.094105e-09 1.533333e-02 1.533333e-02 -8.368647e-04
1.090789e-09 1.600000e-02 1.600000e-02 -8.368647e-04
1.102559e-09 1.666667e-02 1.666667e-02 -8.368647e-04
1.083172e-09 1.733333e-02 1.733333e-02 -8.368647e-04
1.083625e-09 1.800000e-02 1.800000e-02 -8.368647e-04
1.085317e-09 1.866667e-02 1.866667e-02 -8.368647e-04
1.076026e-09 1.933333e-02 1.933333e-02 -8.368647e-04
1.072069e-09 2.000000e-02 2.000000e-02 -8.368647e-04
1.090839e-09 2.066667e-02 2.066667e-02 -8.368647e-04
1.098702e-09 2.133333e-02 2.133333e-02 -8.368647e-04
1.088703e-09 2.200000e-02 2.200000e-02 -8.368647e-04
1.099724e-09 2.266667e-02 2.266667e-02 -8.368647e-04
1.099709e-09 2.333333e-02 2.333333e-02 -8.368647e-04
1.099930e-09 2.400000e-02 2.400000e-02 -8.368647e-04
1.087679e-09 2.466667e-02 2.466667e-02 -8.368647e-04
1.083528e-09 2.533333e-02 2.533333e-02 -8.368647e-04
1.081265e-09 2.600000e-02 2.600000e-02 -8.368647e-04
1.082791e-09 2.666667e-02 2.666667e-02 -8.368647e-04
1.089550e-09 2.733333e-02 2.733333e-02 -8.368647e-04
1.090840e-09 2.800000e-02 2.800000e-02 -8.368647e-04
1.088730e-09 2.866667e-02 2.866667e-02 -8.368647e-04
1.094936e-09 2.933333e-02 2.933333e-02 -8.368647e-04
1.091336e-09 3.000000e-02 3.000000e-02 -8.368647e-04
1.077543e-09 3.066667e-02 3.066667e-02 -8.368647e-04
1.089503e-09 3.133333e-02 3.133333e-02 -8.368647e-04
1.087031e-09 3.200000e-02 3.200000e-02 -8.368647e-04
1.089655e-09 3.266667e-02 3.266667e-02 -8.368647e-04
1.088513e-09 3.333333e-02 3.333333e-02 -8.368647e-04
1.082635e-09 3.400000e-02 3.400000e-02 -8.368647e-04
1.096469e-09 3.466667e-02 3.466667e-02 -8.368647e-04
1.090915e-09 3.533333e-02 3.533333e-02 -8.368647e-04
1.098347e-09 3.600000e-02 3.600000e-02 -8.368647e-04
1.083836e-09 3.666667e-02 3.666667e-02 -8.368647e-04
1.087389e-09 3.733333e-02 3.733333e-02 -8.368647e-04
1.092606e-09 3.800000e-02 3.800000e-02 -8.368647e-04
1.082759e-09 3.866667e-02 3.866667e-02 -8.368647e-04
1.093265e-09 3.933333e-02 3.933333e-02 -8.368647e-04
1.089154e-09 4.000000e-02 4.000000e-02 -8.368647e-04
1.081651e-09 4.066667e-02 4.066667e-02 -8.368647e-04
1.086906e-09 4.133333e-02 4.133333e-02 -8.368647e-04
1.085310e-09 4.200000e-02 4.200000e-02 -8.368647e-04
1.085092e-09 4.266667e-02 4.266667e-02 -8.368647e-04
1.088360e-09 4.333333e-02 4.333333e-02 -8.368647e-04
1.081162e-09 4.400000e-02 4.400000e-02 -8.368647e-04
1.084147e-09 4.466667e-02 4.466667e-02 -8.368647e-04
1.080565e-09 4.533333e-02 4.533333e-02 -8.368647e-04
1.080802e-09 4.600000e-02 4.600000e-02 -8.368647e-04
1.085097e-09 4.666667e-02 4.666667e-02 -8.368647e-04
1.088817e-09 4.733333e-02 4.733333e-02 -8.368647e-04
1.085420e-09 4.800000e-02 4.800000e-02 -8.368647e-04
1.106612e-09 4.866667e-02 4.866667e-02 -8.368647e-04
1.090489e-09 4.933333e-02 4.933333e-02 -8.368647e-04
1.090859e-09 5.000000e-02 5.000000e-02 -8.368647e-04
# loop number 2
1.072454e-09 -5.000000e-02 -5.000000e-02 -8.368647e-04
1.092147e-09 -4.933333e-02 -4.933333e-02 -8.368647e-04
1.092538e-09 -4.866667e-02 -4.866667e-02 -8.368647e-04
1.092434e-09 -4.800000e-02 -4.800000e-02 -8.368647e-04
1.096102e-09 -4.733333e-02 -4.733333e-02 -8.368647e-04
1.084198e-09 -4.666667e-02 -4.666667e-02 -8.368647e-04
1.085745e-09 -4.600000e-02 -4.600000e-02 -8.368647e-04
1.082245e-09 -4.533333e-02 -4.533333e-02 -8.368647e-04
1.095169e-09 -4.466667e-02 -4.466667e-02 -8.368647e-04
1.095157e-09 -4.400000e-02 -4.400000e-02 -8.368647e-04
1.089256e-09 -4.333333e-02 -4.333333e-02 -8.368647e-04
1.083903e-09 -4.266667e-02 -4.266667e-02 -8.368647e-04
1.091283e-09 -4.200000e-02 -4.200000e-02 -8.368647e-04
1.087503e-09 -4.133333e-02 -4.133333e-02 -8.368647e-04
1.083859e-09 -4.066667e-02 -4.066667e-02 -8.368647e-04
1.090612e-09 -4.000000e-02 -4.000000e-02 -8.368647e-04
1.083978e-09 -3.933333e-02 -3.933333e-02 -8.368647e-04
1.091437e-09 -3.866667e-02 -3.866667e-02 -8.368647e-04
1.093037e-09 -3.800000e-02 -3.800000e-02 -8.368647e-04
1.096092e-09 -3.733333e-02 -3.733333e-02 -8.368647e-04
1.090696e-09 -3.666667e-02 -3.666667e-02 -8.368647e-04
1.092297e-09 -3.600000e-02 -3.600000e-02 -8.368647e-04
1.084207e-09 -3.533333e-02 -3.533333e-02 -8.368647e-04
1.086431e-09 -3.466667e-02 -3.466667e-02 -8.368647e-04
1.085879e-09 -3.400000e-02 -3.400000e-02 -8.368647e-04
1.087219e-09 -3.333333e-02 -3.333333e-02 -8.368647e-04
1.090698e-09 -3.266667e-02 -3.266667e-02 -8.368647e-04
1.096791e-09 -3.200000e-02 -3.200000e-02 -8.368647e-04
1.078019e-09 -3.133333e-02 -3.133333e-02 -8.368647e-04
1.083852e-09 -3.066667e-02 -3.066667e-02 -8.368647e-04
1.085208e-09 -3.000000e-02 -3.000000e-02 -8.368647e-04
1.086033e-09 -2.933333e-02 -2.933333e-02 -8.368647e-04
1.079190e-09 -2.866667e-02 -2.866667e-02 -8.368647e-04
1.087727e-09 -2.800000e-02 -2.800000e-02 -8.368647e-04
1.080716e-09 -2.733333e-02 -2.733333e-02 -8.368647e-04
1.076366e-09 -2.666667e-02 -2.666667e-02 -8.368647e-04
1.080377e-09 -2.600000e-02 -2.600000e-02 -8.368647e-04
1.075856e-09 -2.533333e-02 -2.533333e-02 -8.368647e-04
1.087971e-09 -2.466667e-02 -2.466667e-02 -8.368647e-04
1.089234e-09 -2.400000e-02 -2.400000e-02 -8.368647e-04
1.107194e-09 -2.333333e-02 -2.333333e-02 -8.368647e-04
1.089570e-09 -2.266667e-02 -2.266667e-02 -8.368647e-04
1.091525e-09 -2.200000e-02 -2.200000e-02 -8.368647e-04
1.090176e-09 -2.133333e-02 -2.133333e-02 -8.368647e-04
1.073501e-09 -2.066667e-02 -2.066667e-02 -8.368647e-04
1.084023e-09 -2.000000e-02 -2.000000e-02 -8.368647e-04
1.093005e-09 -1.933333e-02 -1.933333e-02 -8.368647e-04
1.091415e-09 -1.866667e-02 -1.866667e-02 -8.368647e-04
1.092492e-09 -1.800000e-02 -1.800000e-02 -8.368647e-04
1.085611e-09 -1.733333e-02 -1.733333e-02 -8.368647e-04
1.086149e-09 -1.666667e-02 -1.666667e-02 -8.368647e-04
1.088183e-09 -1.600000e-02 -1.600000e-02 -8.368647e-04
1.090334e-09 -1.533333e-02 -1.533333e-02 -8.368647e-04
1.081592e-09 -1.466667e-02 -1.466667e-02 -8.368647e-04
1.070485e-09 -1.400000e-02 -1.400000e-02 -8.368647e-04
1.080506e-09 -1.333333e-02 -1.333333e-02 -8.368647e-04
1.077035e-09 -1.266667e-02 -1.266667e-02 -8.368647e-04
1.090887e-09 -1.200000e-02 -1.200000e-02 -8.368647e-04
1.080566e-09 -1.133333e-02 -1.133333e-02 -8.368647e-04
1.077720e-09 -1.066667e-02 -1.066667e-02 -8.368647e-04
1.077554e-09 -1.000000e-02 -1.000000e-02 -8.368647e-04
1.081548e-09 -9.333333e-03 -9.333333e-03 -8.368647e-04
1.083416e-09 -8.666667e-03 -8.666667e-03 -8.368647e-04
1.070152e-09 -8.000000e-03 -8.000000e-03 -8.368647e-04
1.076594e-09 -7.333333e-03 -7.333333e-03 -8.368647e-04
1.088698e-09 -6.666667e-03 -6.666667e-03 -8.368647e-04
1.096990e-09 -6.000000e-03 -6.000000e-03 -8.368647e-04
1.092092e-09 -5.333333e-03 -5.333333e-03 -8.368647e-04
1.086825e-09 -4.666667e-03 -4.666667e-03 -8.368647e-04
1.086168e-09 -4.000000e-03 -4.000000e-03 -8.368647e-04
1.084936e-09 -3.333333e-03 -3.333333e-03 -8.368647e-04
1.073749e-09 -2.666667e-03 -2.666667e-03 -8.368647e-04
1.083231e-09 -2.000000e-03 -2.000000e-03 -8.368647e-04
1.078702e-09 -1.333333e-03 -1.333333e-03 -8.368647e-04
1.084089e-09 -6.666667e-04 -6.666667e-04 -8.368647e-04
1.091265e-09 0 0 -8.368647e-04
1.077315e-09 6.666667e-04 6.666667e-04 -8.368647e-04
1.091609e-09 1.333333e-03 1.333333e-03 -8.368647e-04
1.083851e-09 2.000000e-03 2.000000e-03 -8.368647e-04
1.078892e-09 2.666667e-03 2.666667e-03 -8.368647e-04
1.095144e-09 3.333333e-03 3.333333e-03 -8.368647e-04
1.093225e-09 4.000000e-03 4.000000e-03 -8.368647e-04
1.086009e-09 4.666667e-03 4.666667e-03 -8.368647e-04
1.075482e-09 5.333333e-03 5.333333e-03 -8.368647e-04
1.079036e-09 6.000000e-03 6.000000e-03 -8.368647e-04
1.084091e-09 6.666667e-03 6.666667e-03 -8.368647e-04
1.094645e-09 7.333333e-03 7.333333e-03 -8.368647e-04
1.084296e-09 8.000000e-03 8.000000e-03 -8.368647e-04
1.084999e-09 8.666667e-03 8.666667e-03 -8.368647e-04
1.082948e-09 9.333333e-03 9.333333e-03 -8.368647e-04
1.080870e-09 1.000000e-02 1.000000e-02 -8.368647e-04
1.080001e-09 1.066667e-02 1.066667e-02 -8.368647e-04
1.083724e-09 1.133333e-02 1.133333e-02 -8.368647e-04
1.086112e-09 1.200000e-02 1.200000e-02 -8.368647e-04
1.083638e-09 1.266667e-02 1.266667e-02 -8.368647e-04
1.089820e-09 1.333333e-02 1.333333e-02 -8.368647e-04
1.087581e-09 1.400000e-02 1.400000e-02 -8.368647e-04
1.085578e-09 1.466667e-02 1.466667e-02 -8.368647e-04
1.093995e-09 1.533333e-02 1.533333e-02 -8.368647e-04
1.089544e-09 1.600000e-02 1.600000e-02 -8.368647e-04
1.083548e-09 1.666667e-02 1.666667e-02 -8.368647e-04
1.095800e-09 1.733333e-02 1.733333e-02 -8.368647e-04
1.087077e-09 1.800000e-02 1.800000e-02 -8.368647e-04
1.082067e-09 1.866667e-02 1.866667e-02 -8.368647e-04
1.071842e-09 1.933333e-02 1.933333e-02 -8.368647e-04
1.075772e-09 2.000000e-02 2.000000e-02 -8.368647e-04
1.088061e-09 2.066667e-02 2.066667e-02 -8.368647e-04
1.086683e-09 2.133333e-02 2.133333e-02 -8.368647e-04
1.090459e-09 2.200000e-02 2.200000e-02 -8.368647e-04
1.084404e-09 2.266667e-02 2.266667e-02 -8.368647e-04
1.087594e-09 2.333333e-02 2.333333e-02 -8.368647e-04
1.086690e-09 2.400000e-02 2.400000e-02 -8.368647e-04
1.090391e-09 2.466667e-02 2.466667e-02 -8.368647e-04
1.075733e-09 2.533333e-02 2.533333e-02 -8.368647e-04
1.086447e-09 2.600000e-02 2.600000e-02 -8.368647e-04
1.077050e-09 2.666667e-02 2.666667e-02 -8.368647e-04
1.078640e-09 2.733333e-02 2.733333e-02 -8.368647e-04
1.090911e-09 2.800000e-02 2.800000e-02 -8.368647e-04
1.086240e-09 2.866667e-02 2.866667e-02 -8.368647e-04
1.088304e-09 2.933333e-02 2.933333e-02 -8.368647e-04
1.084232e-09 3.000000e-02 3.000000e-02 -8.368647e-04
1.091281e-09 3.066667e-02 3.066667e-02 -8.368647e-04
1.091375e-09 3.133333e-02 3.133333e-02 -8.368647e-04
1.088542e-09 3.200000e-02 3.200000e-02 -8.368647e-04
1.079762e-09 3.266667e-02 3.266667e-02 -8.368647e-04
1.080788e-09 3.333333e-02 3.333333e-02 -8.368647e-04
1.085792e-09 3.400000e-02 3.400000e-02 -8.368647e-04
1.088198e-09 3.466667e-02 3.466667e-02 -8.368647e-04
1.094119e-09 3.533333e-02 3.533333e-02 -8.368647e-04
1.087156e-09 3.600000e-02 3.600000e-02 -8.368647e-04
1.085785e-09 3.666667e-02 3.666667e-02 -8.368647e-04
1.083778e-09 3.733333e-02 3.733333e-02 -8.368647e-04
1.089943e-09 3.800000e-02 3.800000e-02 -8.368647e-04
1.089648e-09 3.866667e-02 3.866667e-02 -8.368647e-04
1.089851e-09 3.933333e-02 3.933333e-02 -8.368647e-04
1.080986e-09 4.000000e-02 4.000000e-02 -8.368647e-04
1.085330e-09 4.066667e-02 4.066667e-02 -8.368647e-04
1.082532e-09 4.133333e-02 4.133333e-02 -8.368647e-04
1.078161e-09 4.200000e-02 4.200000e-02 -8.368647e-04
1.086560e-09 4.266667e-02 4.266667e-02 -8.368647e-04
1.085450e-09 4.333333e-02 4.333333e-02 -8.368647e-04
1.091442e-09 4.400000e-02 4.400000e-02 -8.368647e-04
1.086517e-09 4.466667e-02 4.466667e-02 -8.368647e-04
1.080382e-09 4.533333e-02 4.533333e-02 -8.368647e-04
1.075190e-09 4.600000e-02 4.600000e-02 -8.368647e-04
1.078986e-09 4.666667e-02 4.666667e-02 -8.368647e-04
1.070672e-09 4.733333e-02 4.733333e-02 -8.368647e-04
1.091169e-09 4.800000e-02 4.800000e-02 -8.368647e-04
1.081436e-09 4.866667e-02 4.866667e-02 -8.368647e-04
1.095297e-09 4.933333e-02 4.933333e-02 -8.368647e-04
1.081828e-09 5.000000e-02 5.000000e-02 -8.368647e-04
# loop number 3
1.077762e-09 -5.000000e-02 -5.000000e-02 -8.368647e-04
1.085245e-09 -4.933333e-02 -4.933333e-02 -8.368647e-04
1.088019e-09 -4.866667e-02 -4.866667e-02 -8.368647e-04
1.090646e-09 -4.800000e-02 -4.800000e-02 -8.368647e-04
1.083510e-09 -4.733333e-02 -4.733333e-02 -8.368647e-04
1.092672e-09 -4.666667e-02 -4.666667e-02 -8.368647e-04
1.076955e-09 -4.600000e-02 -4.600000e-02 -8.368647e-04
1.084943e-09 -4.533333e-02 -4.533333e-02 -8.368647e-04
1.081645e-09 -4.466667e-02 -4.466667e-02 -8.368647e-04
1.083605e-09 -4.400000e-02 -4.400000e-02 -8.368647e-04
1.084952e-09 -4.333333e-02 -4.333333e-02 -8.368647e-04
1.082709e-09 -4.266667e-02 -4.266667e-02 -8.368647e-04
1.093169e-09 -4.200000e-02 -4.200000e-02 -8.368647e-04
1.087491e-09 -4.133333e-02 -4.133333e-02 -8.368647e-04
1.090305e-09 -4.066667e-02 -4.066667e-02 -8.368647e-04
1.092786e-09 -4.000000e-02 -4.000000e-02 -8.368647e-04
1.088148e-09 -3.933333e-02 -3.933333e-02 -8.368647e-04
1.081205e-09 -3.866667e-02 -3.866667e-02 -8.368647e-04
1.081974e-09 -3.800000e-02 -3.800000e-02 -8.368647e-04
1.082943e-09 -3.733333e-02 -3.733333e-02 -8.368647e-04
1.085769e-09 -3.666667e-02 -3.666667e-02 -8.368647e-04
1.081271e-09 -3.600000e-02 -3.600000e-02 -8.368647e-04
1.087057e-09 -3.533333e-02 -3.533333e-02 -8.368647e-04
1.090900e-09 -3.466667e-02 -3.466667e-02 -8.368647e-04
1.072250e-09 -3.400000e-02 -3.400000e-02 -8.368647e-04
1.093192e-09 -3.333333e-02 -3.333333e-02 -8.368647e-04
1.081961e-09 -3.266667e-02 -3.266667e-02 -8.368647e-04
1.075780e-09 -3.200000e-02 -3.200000e-02 -8.368647e-04
1.071251e-09 -3.133333e-02 -3.133333e-02 -8.368647e-04
1.086469e-09 -3.066667e-02 -3.066667e-02 -8.368647e-04
1.082921e-09 -3.000000e-02 -3.000000e-02 -8.368647e-04
1.087441e-09 -2.933333e-02 -2.933333e-02 -8.368647e-04
1.096016e-09 -2.866667e-02 -2.866667e-02 -8.368647e-04
1.081992e-09 -2.800000e-02 -2.800000e-02 -8.368647e-04
1.084080e-09 -2.733333e-02 -2.733333e-02 -8.368647e-04
1.079532e-09 -2.666667e-02 -2.666667e-02 -8.368647e-04
1.074241e-09 -2.600000e-02 -2.600000e-02 -8.368647e-04
1.070540e-09 -2.533333e-02 -2.533333e-02 -8.368647e-04
1.076177e-09 -2.466667e-02 -2.466667e-02 -8.368647e-04
1.089364e-09 -2.400000e-02 -2.400000e-02 -8.368647e-04
1.080963e-09 -2.333333e-02 -2.333333e-02 -8.368647e-04
1.081862e-09 -2.266667e-02 -2.266667e-02 -8.368647e-04
1.081644e-09 -2.200000e-02 -2.200000e-02 -8.368647e-04
1.090651e-09 -2.133333e-02 -2.133333e-02 -8.368647e-04
1.070168e-09 -2.066667e-02 -2.066667e-02 -8.368647e-04
1.071950e-09 -2.000000e-02 -2.000000e-02 -8.368647e-04
1.076220e-09 -1.933333e-02 -1.933333e-02 -8.368647e-04
1.080857e-09 -1.866667e-02 -1.866667e-02 -8.368647e-04
1.089290e-09 -1.800000e-02 -1.800000e-02 -8.368647e-04
1.080127e-09 -1.733333e-02 -1.733333e-02 -8.368647e-04
1.088371e-09 -1.666667e-02 -1.666667e-02 -8.368647e-04
1.084729e-09 -1.600000e-02 -1.600000e-02 -8.368647e-04
1.084937e-09 -1.533333e-02 -1.533333e-02 -8.368647e-04
1.081727e-09 -1.466667e-02 -1.466667e-02 -8.368647e-04
1.086569e-09 -1.400000e-02 -1.400000e-02 -8.368647e-04
1.078507e-09 -1.333333e-02 -1.333333e-02 -8.368647e-04
1.085576e-09 -1.266667e-02 -1.266667e-02 -8.368647e-04
1.089586e-09 -1.200000e-02 -1.200000e-02 -8.368647e-04
1.077914e-09 -1.133333e-02 -1.133333e-02 -8.368647e-04
1.083356e-09 -1.066667e-02 -1.066667e-02 -8.368647e-04
1.091971e-09 -1.000000e-02 -1.000000e-02 -8.368647e-04
1.085137e-09 -9.333333e-03 -9.333333e-03 -8.368647e-04
1.076892e-09 -8.666667e-03 -8.666667e-03 -8.368647e-04
1.085568e-09 -8.000000e-03 -8.000000e-03 -8.368647e-04
1.080057e-09 -7.333333e-03 -7.333333e-03 -8.368647e-04
1.076651e-09 -6.666667e-03 -6.666667e-03 -8.368647e-04
1.095697e-09 -6.000000e-03 -6.000000e-03 -8.368647e-04
1.085669e-09 -5.333333e-03 -5.333333e-03 -8.368647e-04
1.082821e-09 -4.666667e-03 -4.666667e-03 -8.368647e-04
1.095497e-09 -4.000000e-03 -4.000000e-03 -8.368647e-04
1.097406e-09 -3.333333e-03 -3.333333e-03 -8.368647e-04
1.084737e-09 -2.666667e-03 -2.666667e-03 -8.368647e-04
1.084714e-09 -2.000000e-03 -2.000000e-03 -8.368647e-04
1.097183e-09 -1.333333e-03 -1.333333e-03 -8.368647e-04
1.078787e-09 -6.666667e-04 -6.666667e-04 -8.368647e-04
1.088750e-09 0 0 -8.368647e-04
1.081851e-09 6.666667e-04 6.666667e-04 -8.368647e-04
1.089279e-09 1.333333e-03 1.333333e-03 -8.368647e-04
1.084403e-09 2.000000e-03 2.000000e-03 -8.368647e-04
1.092608e-09 2.666667e-03 2.666667e-03 -8.368647e-04
1.076329e-09 3.333333e-03 3.333333e-03 -8.368647e-04
1.087554e-09 4.000000e-03 4.000000e-03 -8.368647e-04
1.083959e-09 4.666667e-03 4.666667e-03 -8.368647e-04
1.090665e-09 5.333333e-03 5.333333e-03 -8.368647e-04
1.077664e-09 6.000000e-03 6.000000e-03 -8.368647e-04
1.096976e-09 6.666667e-03 6.666667e-03 -8.368647e-04
