# Spin-echo spectrometer data file
# Start Time 1:38:6 31/7/2024

# System Status at:  1:38:6 31/7/2024
sample description: Ni(111)
comment:  
nozzle pressure: unused
nozzle temperature: +00.000
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  3.0400E-09
crystal temperature: 29.33
3.084233e-10 -1.333333e-03 -1.333333e-03 -8.248586e-04
3.083216e-10 -6.666667e-04 -6.666667e-04 -8.248586e-04
3.011936e-10 0 0 -8.248586e-04
3.075558e-10 6.666667e-04 6.666667e-04 -8.248586e-04
3.122080e-10 1.333333e-03 1.333333e-03 -8.248586e-04
3.065607e-10 2.000000e-03 2.000000e-03 -8.248586e-04
3.100286e-10 2.666667e-03 2.666667e-03 -8.248586e-04
3.036463e-10 3.333333e-03 3.333333e-03 -8.248586e-04
2.999676e-10 4.000000e-03 4.000000e-03 -8.248586e-04
2.994692e-10 4.666667e-03 4.666667e-03 -8.248586e-04
3.071686e-10 5.333333e-03 5.333333e-03 -8.248586e-04
3.106919e-10 6.000000e-03 6.000000e-03 -8.248586e-04
3.028565e-10 6.666667e-03 6.666667e-03 -8.248586e-04
3.100411e-10 7.333333e-03 7.333333e-03 -8.248586e-04
3.042570e-10 8.000000e-03 8.000000e-03 -8.248586e-04
3.119642e-10 8.666667e-03 8.666667e-03 -8.248586e-04
3.075720e-10 9.333333e-03 9.333333e-03 -8.248586e-04
2.988222e-10 1.000000e-02 1.000000e-02 -8.248586e-04
3.010144e-10 1.066667e-02 1.066667e-02 -8.248586e-04
3.062210e-10 1.133333e-02 1.133333e-02 -8.248586e-04
3.105778e-10 1.200000e-02 1.200000e-02 -8.248586e-04
3.078162e-10 1.266667e-02 1.266667e-02 -8.248586e-04
3.176272e-10 1.333333e-02 1.333333e-02 -8.248586e-04
3.070554e-10 1.400000e-02 1.400000e-02 -8.248586e-04
3.071348e-10 1.466667e-02 1.466667e-02 -8.248586e-04
3.026470e-10 1.533333e-02 1.533333e-02 -8.248586e-04
3.043480e-10 1.600000e-02 1.600000e-02 -8.248586e-04
3.032746e-10 1.666667e-02 1.666667e-02 -8.248586e-04
3.038636e-10 1.733333e-02 1.733333e-02 -8.248586e-04
3.144523e-10 1.800000e-02 1.800000e-02 -8.248586e-04
3.137153e-10 1.866667e-02 1.866667e-02 -8.248586e-04
3.085223e-10 1.933333e-02 1.933333e-02 -8.248586e-04
3.090633e-10 2.000000e-02 2.000000e-02 -8.248586e-04
3.010414e-10 2.066667e-02 2.066667e-02 -8.248586e-04
3.028134e-10 2.133333e-02 2.133333e-02 -8.248586e-04
3.011443e-10 2.200000e-02 2.200000e-02 -8.248586e-04
3.065976e-10 2.266667e-02 2.266667e-02 -8.248586e-04
3.134719e-10 2.333333e-02 2.333333e-02 -8.248586e-04
3.157100e-10 2.400000e-02 2.400000e-02 -8.248586e-04
3.079892e-10 2.466667e-02 2.466667e-02 -8.248586e-04
3.073719e-10 2.533333e-02 2.533333e-02 -8.248586e-04
3.026987e-10 2.600000e-02 2.600000e-02 -8.248586e-04
2.976253e-10 2.666667e-02 2.666667e-02 -8.248586e-04
3.040653e-10 2.733333e-02 2.733333e-02 -8.248586e-04
3.016393e-10 2.800000e-02 2.800000e-02 -8.248586e-04
3.036539e-10 2.866667e-02 2.866667e-02 -8.248586e-04
3.120520e-10 2.933333e-02 2.933333e-02 -8.248586e-04
3.068386e-10 3.000000e-02 3.000000e-02 -8.248586e-04
3.119845e-10 3.066667e-02 3.066667e-02 -8.248586e-04
3.154388e-10 3.133333e-02 3.133333e-02 -8.248586e-04
3.141094e-10 3.200000e-02 3.200000e-02 -8.248586e-04
3.080658e-10 3.266667e-02 3.266667e-02 -8.248586e-04
3.053414e-10 3.333333e-02 3.333333e-02 -8.248586e-04
3.056630e-10 3.400000e-02 3.400000e-02 -8.248586e-04
3.013455e-10 3.466667e-02 3.466667e-02 -8.248586e-04
3.006053e-10 3.533333e-02 3.533333e-02 -8.248586e-04
3.050505e-10 3.600000e-02 3.600000e-02 -8.248586e-04
3.040736e-10 3.666667e-02 3.666667e-02 -8.248586e-04
3.102822e-10 3.733333e-02 3.733333e-02 -8.248586e-04
3.086899e-10 3.800000e-02 3.800000e-02 -8.248586e-04
3.117554e-10 3.866667e-02 3.866667e-02 -8.248586e-04
3.042482e-10 3.933333e-02 3.933333e-02 -8.248586e-04
3.103454e-10 4.000000e-02 4.000000e-02 -8.248586e-04
3.075327e-10 4.066667e-02 4.066667e-02 -8.248586e-04
3.027835e-10 4.133333e-02 4.133333e-02 -8.248586e-04
3.067855e-10 4.200000e-02 4.200000e-02 -8.248586e-04
3.075646e-10 4.266667e-02 4.266667e-02 -8.248586e-04
3.033989e-10 4.333333e-02 4.333333e-02 -8.248586e-04
3.104027e-10 4.400000e-02 4.400000e-02 -8.248586e-04
3.035289e-10 4.466667e-02 4.466667e-02 -8.248586e-04
3.009517e-10 4.533333e-02 4.533333e-02 -8.248586e-04
3.126781e-10 4.600000e-02 4.600000e-02 -8.248586e-04
3.137998e-10 4.666667e-02 4.666667e-02 -8.248586e-04
3.106228e-10 4.733333e-02 4.733333e-02 -8.248586e-04
3.015059e-10 4.800000e-02 4.800000e-02 -8.248586e-04
2.982145e-10 4.866667e-02 4.866667e-02 -8.248586e-04
3.061391e-10 4.933333e-02 4.933333e-02 -8.248586e-04
3.043465e-10 5.000000e-02 5.000000e-02 -8.248586e-04
# loop number 29
3.019902e-10 -5.000000e-02 -5.000000e-02 -8.248586e-04
2.980148e-10 -4.933333e-02 -4.933333e-02 -8.248586e-04
3.045294e-10 -4.866667e-02 -4.866667e-02 -8.248586e-04
3.076297e-10 -4.800000e-02 -4.800000e-02 -8.248586e-04
2.991083e-10 -4.733333e-02 -4.733333e-02 -8.248586e-04
3.070515e-10 -4.666667e-02 -4.666667e-02 -8.248586e-04
3.127662e-10 -4.600000e-02 -4.600000e-02 -8.248586e-04
3.088630e-10 -4.533333e-02 -4.533333e-02 -8.248586e-04
3.017493e-10 -4.466667e-02 -4.466667e-02 -8.248586e-04
3.069440e-10 -4.400000e-02 -4.400000e-02 -8.248586e-04
3.016549e-10 -4.333333e-02 -4.333333e-02 -8.248586e-04
3.122435e-10 -4.266667e-02 -4.266667e-02 -8.248586e-04
3.109162e-10 -4.200000e-02 -4.200000e-02 -8.248586e-04
3.084931e-10 -4.133333e-02 -4.133333e-02 -8.248586e-04
3.094602e-10 -4.066667e-02 -4.066667e-02 -8.248586e-04
3.106950e-10 -4.000000e-02 -4.000000e-02 -8.248586e-04
3.081429e-10 -3.933333e-02 -3.933333e-02 -8.248586e-04
3.064477e-10 -3.866667e-02 -3.866667e-02 -8.248586e-04
3.044210e-10 -3.800000e-02 -3.800000e-02 -8.248586e-04
3.006049e-10 -3.733333e-02 -3.733333e-02 -8.248586e-04
3.073368e-10 -3.666667e-02 -3.666667e-02 -8.248586e-04
3.048237e-10 -3.600000e-02 -3.600000e-02 -8.248586e-04
3.100720e-10 -3.533333e-02 -3.533333e-02 -8.248586e-04
3.106383e-10 -3.466667e-02 -3.466667e-02 -8.248586e-04
3.077175e-10 -3.400000e-02 -3.400000e-02 -8.248586e-04
3.042652e-10 -3.333333e-02 -3.333333e-02 -8.248586e-04
3.089780e-10 -3.266667e-02 -3.266667e-02 -8.248586e-04
3.054998e-10 -3.200000e-02 -3.200000e-02 -8.248586e-04
3.078618e-10 -3.133333e-02 -3.133333e-02 -8.248586e-04
3.038703e-10 -3.066667e-02 -3.066667e-02 -8.248586e-04
3.092751e-10 -3.000000e-02 -3.000000e-02 -8.248586e-04
3.181507e-10 -2.933333e-02 -2.933333e-02 -8.248586e-04
3.089603e-10 -2.866667e-02 -2.866667e-02 -8.248586e-04
3.081876e-10 -2.800000e-02 -2.800000e-02 -8.248586e-04
3.034506e-10 -2.733333e-02 -2.733333e-02 -8.248586e-04
3.094538e-10 -2.666667e-02 -2.666667e-02 -8.248586e-04
3.115132e-10 -2.600000e-02 -2.600000e-02 -8.248586e-04
3.100884e-10 -2.533333e-02 -2.533333e-02 -8.248586e-04
3.099223e-10 -2.466667e-02 -2.466667e-02 -8.248586e-04
3.097387e-10 -2.400000e-02 -2.400000e-02 -8.248586e-04
3.125185e-10 -2.333333e-02 -2.333333e-02 -8.248586e-04
3.044203e-10 -2.266667e-02 -2.266667e-02 -8.248586e-04
3.086961e-10 -2.200000e-02 -2.200000e-02 -8.248586e-04
3.051393e-10 -2.133333e-02 -2.133333e-02 -8.248586e-04
3.154031e-10 -2.066667e-02 -2.066667e-02 -8.248586e-04
3.100821e-10 -2.000000e-02 -2.000000e-02 -8.248586e-04
3.105204e-10 -1.933333e-02 -1.933333e-02 -8.248586e-04
3.171531e-10 -1.866667e-02 -1.866667e-02 -8.248586e-04
3.079553e-10 -1.800000e-02 -1.800000e-02 -8.248586e-04
3.138381e-10 -1.733333e-02 -1.733333e-02 -8.248586e-04
3.061280e-10 -1.666667e-02 -1.666667e-02 -8.248586e-04
3.010522e-10 -1.600000e-02 -1.600000e-02 -8.248586e-04
3.047386e-10 -1.533333e-02 -1.533333e-02 -8.248586e-04
3.022960e-10 -1.466667e-02 -1.466667e-02 -8.248586e-04
3.096191e-10 -1.400000e-02 -1.400000e-02 -8.248586e-04
3.035579e-10 -1.333333e-02 -1.333333e-02 -8.248586e-04
3.120379e-10 -1.266667e-02 -1.266667e-02 -8.248586e-04
2.994587e-10 -1.200000e-02 -1.200000e-02 -8.248586e-04
3.041488e-10 -1.133333e-02 -1.133333e-02 -8.248586e-04
3.071701e-10 -1.066667e-02 -1.066667e-02 -8.248586e-04
3.048741e-10 -1.000000e-02 -1.000000e-02 -8.248586e-04
3.056665e-10 -9.333333e-03 -9.333333e-03 -8.248586e-04
3.063425e-10 -8.666667e-03 -8.666667e-03 -8.248586e-04
3.053004e-10 -8.000000e-03 -8.000000e-03 -8.248586e-04
3.067905e-10 -7.333333e-03 -7.333333e-03 -8.248586e-04
3.029794e-10 -6.666667e-03 -6.666667e-03 -8.248586e-04
3.053986e-10 -6.000000e-03 -6.000000e-03 -8.248586e-04
3.063539e-10 -5.333333e-03 -5.333333e-03 -8.248586e-04
3.117263e-10 -4.666667e-03 -4.666667e-03 -8.248586e-04
3.065706e-10 -4.000000e-03 -4.000000e-03 -8.248586e-04
3.110814e-10 -3.333333e-03 -3.333333e-03 -8.248586e-04
3.128623e-10 -2.666667e-03 -2.666667e-03 -8.248586e-04
3.051982e-10 -2.000000e-03 -2.000000e-03 -8.248586e-04
3.086113e-10 -1.333333e-03 -1.333333e-03 -8.248586e-04
3.010894e-10 -6.666667e-04 -6.666667e-04 -8.248586e-04
3.091492e-10 0 0 -8.248586e-04
3.112724e-10 6.666667e-04 6.666667e-04 -8.248586e-04
3.100102e-10 1.333333e-03 1.333333e-03 -8.248586e-04
3.153435e-10 2.000000e-03 2.000000e-03 -8.248586e-04
2.996410e-10 2.666667e-03 2.666667e-03 -8.248586e-04
3.026823e-10 3.333333e-03 3.333333e-03 -8.248586e-04
3.033795e-10 4.000000e-03 4.000000e-03 -8.248586e-04
3.086053e-10 4.666667e-03 4.666667e-03 -8.248586e-04
3.040666e-10 5.333333e-03 5.333333e-03 -8.248586e-04
3.118095e-10 6.000000e-03 6.000000e-03 -8.248586e-04
3.124584e-10 6.666667e-03 6.666667e-03 -8.248586e-04
3.073002e-10 7.333333e-03 7.333333e-03 -8.248586e-04
3.083649e-10 8.000000e-03 8.000000e-03 -8.248586e-04
3.054479e-10 8.666667e-03 8.666667e-03 -8.248586e-04
2.965668e-10 9.333333e-03 9.333333e-03 -8.248586e-04
3.038012e-10 1.000000e-02 1.000000e-02 -8.248586e-04
3.089705e-10 1.066667e-02 1.066667e-02 -8.248586e-04
3.062611e-10 1.133333e-02 1.133333e-02 -8.248586e-04
3.094399e-10 1.200000e-02 1.200000e-02 -8.248586e-04
3.075878e-10 1.266667e-02 1.266667e-02 -8.248586e-04
3.134607e-10 1.333333e-02 1.333333e-02 -8.248586e-04
3.075275e-10 1.400000e-02 1.400000e-02 -8.248586e-04
3.066595e-10 1.466667e-02 1.466667e-02 -8.248586e-04
3.041518e-10 1.533333e-02 1.533333e-02 -8.248586e-04
2.985264e-10 1.600000e-02 1.600000e-02 -8.248586e-04
2.992282e-10 1.666667e-02 1.666667e-02 -8.248586e-04
3.079395e-10 1.733333e-02 1.733333e-02 -8.248586e-04
3.095946e-10 1.800000e-02 1.800000e-02 -8.248586e-04
3.038559e-10 1.866667e-02 1.866667e-02 -8.248586e-04
3.067756e-10 1.933333e-02 1.933333e-02 -8.248586e-04
3.049408e-10 2.000000e-02 2.000000e-02 -8.248586e-04
3.076604e-10 2.066667e-02 2.066667e-02 -8.248586e-04
3.070466e-10 2.133333e-02 2.133333e-02 -8.248586e-04
2.964848e-10 2.200000e-02 2.200000e-02 -8.248586e-04
3.018459e-10 2.266667e-02 2.266667e-02 -8.248586e-04
3.100798e-10 2.333333e-02 2.333333e-02 -8.248586e-04
3.147448e-10 2.400000e-02 2.400000e-02 -8.248586e-04
3.163897e-10 2.466667e-02 2.466667e-02 -8.248586e-04
3.055326e-10 2.533333e-02 2.533333e-02 -8.248586e-04
3.068527e-10 2.600000e-02 2.600000e-02 -8.248586e-04
3.036009e-10 2.666667e-02 2.666667e-02 -8.248586e-04
3.061426e-10 2.733333e-02 2.733333e-02 -8.248586e-04
3.067376e-10 2.800000e-02 2.800000e-02 -8.248586e-04
3.023967e-10 2.866667e-02 2.866667e-02 -8.248586e-04
3.065437e-10 2.933333e-02 2.933333e-02 -8.248586e-04
3.086804e-10 3.000000e-02 3.000000e-02 -8.248586e-04
3.090299e-10 3.066667e-02 3.066667e-02 -8.248586e-04
3.172434e-10 3.133333e-02 3.133333e-02 -8.248586e-04
3.104128e-10 3.200000e-02 3.200000e-02 -8.248586e-04
3.043519e-10 3.266667e-02 3.266667e-02 -8.248586e-04
3.024338e-10 3.333333e-02 3.333333e-02 -8.248586e-04
3.072517e-10 3.400000e-02 3.400000e-02 -8.248586e-04
3.042552e-10 3.466667e-02 3.466667e-02 -8.248586e-04
3.044578e-10 3.533333e-02 3.533333e-02 -8.248586e-04
3.089921e-10 3.600000e-02 3.600000e-02 -8.248586e-04
3.071587e-10 3.666667e-02 3.666667e-02 -8.248586e-04
3.027228e-10 3.733333e-02 3.733333e-02 -8.248586e-04
3.093336e-10 3.800000e-02 3.800000e-02 -8.248586e-04
3.114032e-10 3.866667e-02 3.866667e-02 -8.248586e-04
3.061587e-10 3.933333e-02 3.933333e-02 -8.248586e-04
3.076429e-10 4.000000e-02 4.000000e-02 -8.248586e-04
3.074217e-10 4.066667e-02 4.066667e-02 -8.248586e-04
3.082071e-10 4.133333e-02 4.133333e-02 -8.248586e-04
3.023530e-10 4.200000e-02 4.200000e-02 -8.248586e-04
2.983554e-10 4.266667e-02 4.266667e-02 -8.248586e-04
3.043490e-10 4.333333e-02 4.333333e-02 -8.248586e-04
3.080730e-10 4.400000e-02 4.400000e-02 -8.248586e-04
3.067375e-10 4.466667e-02 4.466667e-02 -8.248586e-04
3.123457e-10 4.533333e-02 4.533333e-02 -8.248586e-04
3.139107e-10 4.600000e-02 4.600000e-02 -8.248586e-04
3.119037e-10 4.666667e-02 4.666667e-02 -8.248586e-04
3.041933e-10 4.733333e-02 4.733333e-02 -8.248586e-04
3.017461e-10 4.800000e-02 4.800000e-02 -8.248586e-04
3.042590e-10 4.866667e-02 4.866667e-02 -8.248586e-04
3.068561e-10 4.933333e-02 4.933333e-02 -8.248586e-04
3.016932e-10 5.000000e-02 5.000000e-02 -8.248586e-04
# loop number 30
3.114430e-10 -5.000000e-02 -5.000000e-02 -8.248586e-04
2.979168e-10 -4.933333e-02 -4.933333e-02 -8.248586e-04
3.030045e-10 -4.866667e-02 -4.866667e-02 -8.248586e-04
3.037667e-10 -4.800000e-02 -4.800000e-02 -8.248586e-04
3.105173e-10 -4.733333e-02 -4.733333e-02 -8.248586e-04
3.108431e-10 -4.666667e-02 -4.666667e-02 -8.248586e-04
3.129762e-10 -4.600000e-02 -4.600000e-02 -8.248586e-04
3.110192e-10 -4.533333e-02 -4.533333e-02 -8.248586e-04
3.013160e-10 -4.466667e-02 -4.466667e-02 -8.248586e-04
2.991632e-10 -4.400000e-02 -4.400000e-02 -8.248586e-04
3.066993e-10 -4.333333e-02 -4.333333e-02 -8.248586e-04
3.112728e-10 -4.266667e-02 -4.266667e-02 -8.248586e-04
3.137746e-10 -4.200000e-02 -4.200000e-02 -8.248586e-04
3.075357e-10 -4.133333e-02 -4.133333e-02 -8.248586e-04
3.119862e-10 -4.066667e-02 -4.066667e-02 -8.248586e-04
3.082978e-10 -4.000000e-02 -4.000000e-02 -8.248586e-04
3.057400e-10 -3.933333e-02 -3.933333e-02 -8.248586e-04
3.024401e-10 -3.866667e-02 -3.866667e-02 -8.248586e-04
3.047923e-10 -3.800000e-02 -3.800000e-02 -8.248586e-04
3.079672e-10 -3.733333e-02 -3.733333e-02 -8.248586e-04
3.084324e-10 -3.666667e-02 -3.666667e-02 -8.248586e-04
3.090980e-10 -3.600000e-02 -3.600000e-02 -8.248586e-04
3.079331e-10 -3.533333e-02 -3.533333e-02 -8.248586e-04
3.148773e-10 -3.466667e-02 -3.466667e-02 -8.248586e-04
3.061446e-10 -3.400000e-02 -3.400000e-02 -8.248586e-04
3.055586e-10 -3.333333e-02 -3.333333e-02 -8.248586e-04
3.042045e-10 -3.266667e-02 -3.266667e-02 -8.248586e-04
3.033613e-10 -3.200000e-02 -3.200000e-02 -8.248586e-04
3.099632e-10 -3.133333e-02 -3.133333e-02 -8.248586e-04
3.103962e-10 -3.066667e-02 -3.066667e-02 -8.248586e-04
3.098424e-10 -3.000000e-02 -3.000000e-02 -8.248586e-04
3.053874e-10 -2.933333e-02 -2.933333e-02 -8.248586e-04
3.126389e-10 -2.866667e-02 -2.866667e-02 -8.248586e-04
3.020349e-10 -2.800000e-02 -2.800000e-02 -8.248586e-04
3.081560e-10 -2.733333e-02 -2.733333e-02 -8.248586e-04
3.081850e-10 -2.666667e-02 -2.666667e-02 -8.248586e-04
3.068214e-10 -2.600000e-02 -2.600000e-02 -8.248586e-04
3.095178e-10 -2.533333e-02 -2.533333e-02 -8.248586e-04
3.152845e-10 -2.466667e-02 -2.466667e-02 -8.248586e-04
3.135999e-10 -2.400000e-02 -2.400000e-02 -8.248586e-04
3.037069e-10 -2.333333e-02 -2.333333e-02 -8.248586e-04
3.055098e-10 -2.266667e-02 -2.266667e-02 -8.248586e-04
3.087164e-10 -2.200000e-02 -2.200000e-02 -8.248586e-04
3.021227e-10 -2.133333e-02 -2.133333e-02 -8.248586e-04
3.071826e-10 -2.066667e-02 -2.066667e-02 -8.248586e-04
3.094980e-10 -2.000000e-02 -2.000000e-02 -8.248586e-04
3.067332e-10 -1.933333e-02 -1.933333e-02 -8.248586e-04
3.157420e-10 -1.866667e-02 -1.866667e-02 -8.248586e-04
3.098430e-10 -1.800000e-02 -1.800000e-02 -8.248586e-04
3.059763e-10 -1.733333e-02 -1.733333e-02 -8.248586e-04
3.020278e-10 -1.666667e-02 -1.666667e-02 -8.248586e-04
3.042313e-10 -1.600000e-02 -1.600000e-02 -8.248586e-04
3.076854e-10 -1.533333e-02 -1.533333e-02 -8.248586e-04
3.103397e-10 -1.466667e-02 -1.466667e-02 -8.248586e-04
3.095974e-10 -1.400000e-02 -1.400000e-02 -8.248586e-04
3.139688e-10 -1.333333e-02 -1.333333e-02 -8.248586e-04
3.059540e-10 -1.266667e-02 -1.266667e-02 -8.248586e-04
3.036422e-10 -1.200000e-02 -1.200000e-02 -8.248586e-04
3.034623e-10 -1.133333e-02 -1.133333e-02 -8.248586e-04
3.047076e-10 -1.066667e-02 -1.066667e-02 -8.248586e-04
3.051551e-10 -1.000000e-02 -1.000000e-02 -8.248586e-04
3.086333e-10 -9.333333e-03 -9.333333e-03 -8.248586e-04
3.127321e-10 -8.666667e-03 -8.666667e-03 -8.248586e-04
3.046555e-10 -8.000000e-03 -8.000000e-03 -8.248586e-04
3.122029e-10 -7.333333e-03 -7.333333e-03 -8.248586e-04
3.064547e-10 -6.666667e-03 -6.666667e-03 -8.248586e-04
3.062126e-10 -6.000000e-03 -6.000000e-03 -8.248586e-04
3.056119e-10 -5.333333e-03 -5.333333e-03 -8.248586e-04
3.110697e-10 -4.666667e-03 -4.666667e-03 -8.248586e-04
3.119710e-10 -4.000000e-03 -4.000000e-03 -8.248586e-04
3.087916e-10 -3.333333e-03 -3.333333e-03 -8.248586e-04
3.126030e-10 -2.666667e-03 -2.666667e-03 -8.248586e-04
3.005551e-10 -2.000000e-03 -2.000000e-03 -8.248586e-04
3.119963e-10 -1.333333e-03 -1.333333e-03 -8.248586e-04
3.032127e-10 -6.666667e-04 -6.666667e-04 -8.248586e-04
3.093694e-10 0 0 -8.248586e-04
3.116318e-10 6.666667e-04 6.666667e-04 -8.248586e-04
3.118269e-10 1.333333e-03 1.333333e-03 -8.248586e-04
3.067598e-10 2.000000e-03 2.000000e-03 -8.248586e-04
3.090817e-10 2.666667e-03 2.666667e-03 -8.248586e-04
3.101924e-10 3.333333e-03 3.333333e-03 -8.248586e-04
3.039628e-10 4.000000e-03 4.000000e-03 -8.248586e-04
3.106780e-10 4.666667e-03 4.666667e-03 -8.248586e-04
3.071602e-10 5.333333e-03 5.333333e-03 -8.248586e-04
3.093323e-10 6.000000e-03 6.000000e-03 -8.248586e-04
3.097924e-10 6.666667e-03 6.666667e-03 -8.248586e-04
3.076770e-10 7.333333e-03 7.333333e-03 -8.248586e-04
3.153846e-10 8.000000e-03 8.000000e-03 -8.248586e-04
3.133432e-10 8.666667e-03 8.666667e-03 -8.248586e-04
3.048005e-10 9.333333e-03 9.333333e-03 -8.248586e-04
3.020037e-10 1.000000e-02 1.000000e-02 -8.248586e-04
3.032839e-10 1.066667e-02 1.066667e-02 -8.248586e-04
3.111479e-10 1.133333e-02 1.133333e-02 -8.248586e-04
3.097321e-10 1.200000e-02 1.200000e-02 -8.248586e-04
3.129717e-10 1.266667e-02 1.266667e-02 -8.248586e-04
3.066417e-10 1.333333e-02 1.333333e-02 -8.248586e-04
3.155219e-10 1.400000e-02 1.400000e-02 -8.248586e-04
3.019232e-10 1.466667e-02 1.466667e-02 -8.248586e-04
3.061025e-10 1.533333e-02 1.533333e-02 -8.248586e-04
3.084241e-10 1.600000e-02 1.600000e-02 -8.248586e-04
3.053272e-10 1.666667e-02 1.666667e-02 -8.248586e-04
3.048913e-10 1.733333e-02 1.733333e-02 -8.248586e-04
3.091642e-10 1.800000e-02 1.800000e-02 -8.248586e-04
3.199878e-10 1.866667e-02 1.866667e-02 -8.248586e-04
3.148045e-10 1.933333e-02 1.933333e-02 -8.248586e-04
3.113096e-10 2.000000e-02 2.000000e-02 -8.248586e-04
3.079909e-10 2.066667e-02 2.066667e-02 -8.248586e-04
3.068102e-10 2.133333e-02 2.133333e-02 -8.248586e-04
3.109126e-10 2.200000e-02 2.200000e-02 -8.248586e-04
3.126001e-10 2.266667e-02 2.266667e-02 -8.248586e-04
3.073139e-10 2.333333e-02 2.333333e-02 -8.248586e-04
3.084736e-10 2.400000e-02 2.400000e-02 -8.248586e-04
3.168923e-10 2.466667e-02 2.466667e-02 -8.248586e-04
3.166195e-10 2.533333e-02 2.533333e-02 -8.248586e-04
3.059244e-10 2.600000e-02 2.600000e-02 -8.248586e-04
3.112218e-10 2.666667e-02 2.666667e-02 -8.248586e-04
3.030134e-10 2.733333e-02 2.733333e-02 -8.248586e-04
3.045754e-10 2.800000e-02 2.800000e-02 -8.248586e-04
3.118946e-10 2.866667e-02 2.866667e-02 -8.248586e-04
3.116250e-10 2.933333e-02 2.933333e-02 -8.248586e-04
3.115251e-10 3.000000e-02 3.000000e-02 -8.248586e-04
3.112407e-10 3.066667e-02 3.066667e-02 -8.248586e-04
3.120334e-10 3.133333e-02 3.133333e-02 -8.248586e-04
3.082262e-10 3.200000e-02 3.200000e-02 -8.248586e-04
3.050084e-10 3.266667e-02 3.266667e-02 -8.248586e-04
3.098893e-10 3.333333e-02 3.333333e-02 -8.248586e-04
3.017789e-10 3.400000e-02 3.400000e-02 -8.248586e-04
3.082315e-10 3.466667e-02 3.466667e-02 -8.248586e-04
3.087996e-10 3.533333e-02 3.533333e-02 -8.248586e-04
3.050457e-10 3.600000e-02 3.600000e-02 -8.248586e-04
3.125707e-10 3.666667e-02 3.666667e-02 -8.248586e-04
3.029942e-10 3.733333e-02 3.733333e-02 -8.248586e-04
3.055789e-10 3.800000e-02 3.800000e-02 -8.248586e-04
3.083688e-10 3.866667e-02 3.866667e-02 -8.248586e-04
3.065682e-10 3.933333e-02 3.933333e-02 -8.248586e-04
3.072223e-10 4.000000e-02 4.000000e-02 -8.248586e-04
3.158405e-10 4.066667e-02 4.066667e-02 -8.248586e-04
3.115409e-10 4.133333e-02 4.133333e-02 -8.248586e-04
3.129592e-10 4.200000e-02 4.200000e-02 -8.248586e-04
3.044670e-10 4.266667e-02 4.266667e-02 -8.248586e-04
3.131205e-10 4.333333e-02 4.333333e-02 -8.248586e-04
3.096583e-10 4.400000e-02 4.400000e-02 -8.248586e-04
3.007221e-10 4.466667e-02 4.466667e-02 -8.248586e-04
3.105668e-10 4.533333e-02 4.533333e-02 -8.248586e-04
3.094050e-10 4.600000e-02 4.600000e-02 -8.248586e-04
3.169521e-10 4.666667e-02 4.666667e-02 -8.248586e-04
3.109818e-10 4.733333e-02 4.733333e-02 -8.248586e-04
3.081090e-10 4.800000e-02 4.800000e-02 -8.248586e-04
3.091560e-10 4.866667e-02 4.866667e-02 -8.248586e-04
3.129795e-10 4.933333e-02 4.933333e-02 -8.248586e-04
3.107254e-10 5.000000e-02 5.000000e-02 -8.248586e-04
# loop number 31
3.086473e-10 -5.000000e-02 -5.000000e-02 -8.248586e-04
3.104946e-10 -4.933333e-02 -4.933333e-02 -8.248586e-04
3.091699e-10 -4.866667e-02 -4.866667e-02 -8.248586e-04
3.090175e-10 -4.800000e-02 -4.800000e-02 -8.248586e-04
3.154030e-10 -4.733333e-02 -4.733333e-02 -8.248586e-04
3.105170e-10 -4.666667e-02 -4.666667e-02 -8.248586e-04
3.088418e-10 -4.600000e-02 -4.600000e-02 -8.248586e-04
3.121223e-10 -4.533333e-02 -4.533333e-02 -8.248586e-04
3.071217e-10 -4.466667e-02 -4.466667e-02 -8.248586e-04
3.074476e-10 -4.400000e-02 -4.400000e-02 -8.248586e-04
3.132796e-10 -4.333333e-02 -4.333333e-02 -8.248586e-04
3.057355e-10 -4.266667e-02 -4.266667e-02 -8.248586e-04
3.131546e-10 -4.200000e-02 -4.200000e-02 -8.248586e-04
3.169571e-10 -4.133333e-02 -4.133333e-02 -8.248586e-04
3.164476e-10 -4.066667e-02 -4.066667e-02 -8.248586e-04
3.102737e-10 -4.000000e-02 -4.000000e-02 -8.248586e-04
3.059380e-10 -3.933333e-02 -3.933333e-02 -8.248586e-04
3.095734e-10 -3.866667e-02 -3.866667e-02 -8.248586e-04
3.124084e-10 -3.800000e-02 -3.800000e-02 -8.248586e-04
3.045347e-10 -3.733333e-02 -3.733333e-02 -8.248586e-04
3.078550e-10 -3.666667e-02 -3.666667e-02 -8.248586e-04
3.059739e-10 -3.600000e-02 -3.600000e-02 -8.248586e-04
3.127602e-10 -3.533333e-02 -3.533333e-02 -8.248586e-04
3.076442e-10 -3.466667e-02 -3.466667e-02 -8.248586e-04
3.047363e-10 -3.400000e-02 -3.400000e-02 -8.248586e-04
3.148914e-10 -3.333333e-02 -3.333333e-02 -8.248586e-04
3.088202e-10 -3.266667e-02 -3.266667e-02 -8.248586e-04
3.112758e-10 -3.200000e-02 -3.200000e-02 -8.248586e-04
