# Spin-echo spectrometer data file
# Start Time 23:6:59 7/8/2024

# System Status at:  23:6:59 7/8/2024
sample description: Ni(111)
comment:  
nozzle pressure: unused
nozzle temperature: +00.000
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  2.7000E-09
crystal temperature: 5.30
1.761943e-09 1.333333e-03 1.333333e-03 -8.758845e-04
1.780627e-09 2.000000e-03 2.000000e-03 -8.758845e-04
1.770317e-09 2.666667e-03 2.666667e-03 -8.758845e-04
1.771909e-09 3.333333e-03 3.333333e-03 -8.758845e-04
1.776406e-09 4.000000e-03 4.000000e-03 -8.758845e-04
1.781872e-09 4.666667e-03 4.666667e-03 -8.758845e-04
1.771564e-09 5.333333e-03 5.333333e-03 -8.758845e-04
1.768486e-09 6.000000e-03 6.000000e-03 -8.758845e-04
1.774052e-09 6.666667e-03 6.666667e-03 -8.758845e-04
1.769169e-09 7.333333e-03 7.333333e-03 -8.758845e-04
1.779629e-09 8.000000e-03 8.000000e-03 -8.758845e-04
1.763784e-09 8.666667e-03 8.666667e-03 -8.758845e-04
1.766591e-09 9.333333e-03 9.333333e-03 -8.758845e-04
1.757501e-09 1.000000e-02 1.000000e-02 -8.758845e-04
1.773713e-09 1.066667e-02 1.066667e-02 -8.758845e-04
1.777309e-09 1.133333e-02 1.133333e-02 -8.758845e-04
1.779452e-09 1.200000e-02 1.200000e-02 -8.758845e-04
1.761706e-09 1.266667e-02 1.266667e-02 -8.758845e-04
1.763881e-09 1.333333e-02 1.333333e-02 -8.758845e-04
1.774710e-09 1.400000e-02 1.400000e-02 -8.758845e-04
1.778789e-09 1.466667e-02 1.466667e-02 -8.758845e-04
1.773062e-09 1.533333e-02 1.533333e-02 -8.758845e-04
1.780543e-09 1.600000e-02 1.600000e-02 -8.758845e-04
1.769206e-09 1.666667e-02 1.666667e-02 -8.758845e-04
1.765102e-09 1.733333e-02 1.733333e-02 -8.758845e-04
1.778736e-09 1.800000e-02 1.800000e-02 -8.758845e-04
1.770619e-09 1.866667e-02 1.866667e-02 -8.758845e-04
1.759168e-09 1.933333e-02 1.933333e-02 -8.758845e-04
1.771595e-09 2.000000e-02 2.000000e-02 -8.758845e-04
1.768287e-09 2.066667e-02 2.066667e-02 -8.758845e-04
1.774043e-09 2.133333e-02 2.133333e-02 -8.758845e-04
1.769904e-09 2.200000e-02 2.200000e-02 -8.758845e-04
1.767123e-09 2.266667e-02 2.266667e-02 -8.758845e-04
1.774314e-09 2.333333e-02 2.333333e-02 -8.758845e-04
1.763465e-09 2.400000e-02 2.400000e-02 -8.758845e-04
1.774022e-09 2.466667e-02 2.466667e-02 -8.758845e-04
1.767850e-09 2.533333e-02 2.533333e-02 -8.758845e-04
1.756906e-09 2.600000e-02 2.600000e-02 -8.758845e-04
1.756099e-09 2.666667e-02 2.666667e-02 -8.758845e-04
1.778254e-09 2.733333e-02 2.733333e-02 -8.758845e-04
1.772231e-09 2.800000e-02 2.800000e-02 -8.758845e-04
1.777733e-09 2.866667e-02 2.866667e-02 -8.758845e-04
1.780553e-09 2.933333e-02 2.933333e-02 -8.758845e-04
1.772360e-09 3.000000e-02 3.000000e-02 -8.758845e-04
1.775547e-09 3.066667e-02 3.066667e-02 -8.758845e-04
1.774555e-09 3.133333e-02 3.133333e-02 -8.758845e-04
1.778307e-09 3.200000e-02 3.200000e-02 -8.758845e-04
1.774583e-09 3.266667e-02 3.266667e-02 -8.758845e-04
1.772706e-09 3.333333e-02 3.333333e-02 -8.758845e-04
1.766327e-09 3.400000e-02 3.400000e-02 -8.758845e-04
1.756378e-09 3.466667e-02 3.466667e-02 -8.758845e-04
1.774295e-09 3.533333e-02 3.533333e-02 -8.758845e-04
1.792842e-09 3.600000e-02 3.600000e-02 -8.758845e-04
1.762467e-09 3.666667e-02 3.666667e-02 -8.758845e-04
1.765122e-09 3.733333e-02 3.733333e-02 -8.758845e-04
1.768896e-09 3.800000e-02 3.800000e-02 -8.758845e-04
1.770199e-09 3.866667e-02 3.866667e-02 -8.758845e-04
1.765075e-09 3.933333e-02 3.933333e-02 -8.758845e-04
1.772367e-09 4.000000e-02 4.000000e-02 -8.758845e-04
1.773727e-09 4.066667e-02 4.066667e-02 -8.758845e-04
1.780061e-09 4.133333e-02 4.133333e-02 -8.758845e-04
1.763395e-09 4.200000e-02 4.200000e-02 -8.758845e-04
1.776187e-09 4.266667e-02 4.266667e-02 -8.758845e-04
1.777218e-09 4.333333e-02 4.333333e-02 -8.758845e-04
1.776457e-09 4.400000e-02 4.400000e-02 -8.758845e-04
1.783163e-09 4.466667e-02 4.466667e-02 -8.758845e-04
1.765461e-09 4.533333e-02 4.533333e-02 -8.758845e-04
1.780154e-09 4.600000e-02 4.600000e-02 -8.758845e-04
1.770331e-09 4.666667e-02 4.666667e-02 -8.758845e-04
1.785528e-09 4.733333e-02 4.733333e-02 -8.758845e-04
1.774461e-09 4.800000e-02 4.800000e-02 -8.758845e-04
1.790221e-09 4.866667e-02 4.866667e-02 -8.758845e-04
1.762798e-09 4.933333e-02 4.933333e-02 -8.758845e-04
1.773109e-09 5.000000e-02 5.000000e-02 -8.758845e-04
# loop number 2
1.768255e-09 -5.000000e-02 -5.000000e-02 -8.758845e-04
1.776433e-09 -4.933333e-02 -4.933333e-02 -8.758845e-04
1.767713e-09 -4.866667e-02 -4.866667e-02 -8.758845e-04
1.768410e-09 -4.800000e-02 -4.800000e-02 -8.758845e-04
1.777010e-09 -4.733333e-02 -4.733333e-02 -8.758845e-04
1.766800e-09 -4.666667e-02 -4.666667e-02 -8.758845e-04
1.779550e-09 -4.600000e-02 -4.600000e-02 -8.758845e-04
1.790631e-09 -4.533333e-02 -4.533333e-02 -8.758845e-04
1.779867e-09 -4.466667e-02 -4.466667e-02 -8.758845e-04
1.773177e-09 -4.400000e-02 -4.400000e-02 -8.758845e-04
1.768365e-09 -4.333333e-02 -4.333333e-02 -8.758845e-04
1.785101e-09 -4.266667e-02 -4.266667e-02 -8.758845e-04
1.777594e-09 -4.200000e-02 -4.200000e-02 -8.758845e-04
1.771084e-09 -4.133333e-02 -4.133333e-02 -8.758845e-04
1.759300e-09 -4.066667e-02 -4.066667e-02 -8.758845e-04
1.766055e-09 -4.000000e-02 -4.000000e-02 -8.758845e-04
1.767691e-09 -3.933333e-02 -3.933333e-02 -8.758845e-04
1.779855e-09 -3.866667e-02 -3.866667e-02 -8.758845e-04
1.791622e-09 -3.800000e-02 -3.800000e-02 -8.758845e-04
1.772663e-09 -3.733333e-02 -3.733333e-02 -8.758845e-04
1.779492e-09 -3.666667e-02 -3.666667e-02 -8.758845e-04
1.788085e-09 -3.600000e-02 -3.600000e-02 -8.758845e-04
1.770190e-09 -3.533333e-02 -3.533333e-02 -8.758845e-04
1.783482e-09 -3.466667e-02 -3.466667e-02 -8.758845e-04
1.769062e-09 -3.400000e-02 -3.400000e-02 -8.758845e-04
1.769537e-09 -3.333333e-02 -3.333333e-02 -8.758845e-04
1.771216e-09 -3.266667e-02 -3.266667e-02 -8.758845e-04
1.776419e-09 -3.200000e-02 -3.200000e-02 -8.758845e-04
1.766944e-09 -3.133333e-02 -3.133333e-02 -8.758845e-04
1.775582e-09 -3.066667e-02 -3.066667e-02 -8.758845e-04
1.764881e-09 -3.000000e-02 -3.000000e-02 -8.758845e-04
1.770833e-09 -2.933333e-02 -2.933333e-02 -8.758845e-04
1.794097e-09 -2.866667e-02 -2.866667e-02 -8.758845e-04
1.765824e-09 -2.800000e-02 -2.800000e-02 -8.758845e-04
1.779581e-09 -2.733333e-02 -2.733333e-02 -8.758845e-04
1.782371e-09 -2.666667e-02 -2.666667e-02 -8.758845e-04
1.768755e-09 -2.600000e-02 -2.600000e-02 -8.758845e-04
1.770449e-09 -2.533333e-02 -2.533333e-02 -8.758845e-04
1.785660e-09 -2.466667e-02 -2.466667e-02 -8.758845e-04
1.758863e-09 -2.400000e-02 -2.400000e-02 -8.758845e-04
1.776021e-09 -2.333333e-02 -2.333333e-02 -8.758845e-04
1.764328e-09 -2.266667e-02 -2.266667e-02 -8.758845e-04
1.790380e-09 -2.200000e-02 -2.200000e-02 -8.758845e-04
1.772840e-09 -2.133333e-02 -2.133333e-02 -8.758845e-04
1.772560e-09 -2.066667e-02 -2.066667e-02 -8.758845e-04
1.761817e-09 -2.000000e-02 -2.000000e-02 -8.758845e-04
1.768933e-09 -1.933333e-02 -1.933333e-02 -8.758845e-04
1.781358e-09 -1.866667e-02 -1.866667e-02 -8.758845e-04
1.762965e-09 -1.800000e-02 -1.800000e-02 -8.758845e-04
1.777438e-09 -1.733333e-02 -1.733333e-02 -8.758845e-04
1.773677e-09 -1.666667e-02 -1.666667e-02 -8.758845e-04
1.770392e-09 -1.600000e-02 -1.600000e-02 -8.758845e-04
1.775200e-09 -1.533333e-02 -1.533333e-02 -8.758845e-04
1.778526e-09 -1.466667e-02 -1.466667e-02 -8.758845e-04
1.789075e-09 -1.400000e-02 -1.400000e-02 -8.758845e-04
1.748357e-09 -1.333333e-02 -1.333333e-02 -8.758845e-04
1.773569e-09 -1.266667e-02 -1.266667e-02 -8.758845e-04
1.766119e-09 -1.200000e-02 -1.200000e-02 -8.758845e-04
1.774215e-09 -1.133333e-02 -1.133333e-02 -8.758845e-04
1.779986e-09 -1.066667e-02 -1.066667e-02 -8.758845e-04
1.770766e-09 -1.000000e-02 -1.000000e-02 -8.758845e-04
1.771389e-09 -9.333333e-03 -9.333333e-03 -8.758845e-04
1.786954e-09 -8.666667e-03 -8.666667e-03 -8.758845e-04
1.771480e-09 -8.000000e-03 -8.000000e-03 -8.758845e-04
1.769441e-09 -7.333333e-03 -7.333333e-03 -8.758845e-04
1.782756e-09 -6.666667e-03 -6.666667e-03 -8.758845e-04
1.775882e-09 -6.000000e-03 -6.000000e-03 -8.758845e-04
1.760663e-09 -5.333333e-03 -5.333333e-03 -8.758845e-04
1.772522e-09 -4.666667e-03 -4.666667e-03 -8.758845e-04
1.787746e-09 -4.000000e-03 -4.000000e-03 -8.758845e-04
1.764669e-09 -3.333333e-03 -3.333333e-03 -8.758845e-04
1.780969e-09 -2.666667e-03 -2.666667e-03 -8.758845e-04
1.774045e-09 -2.000000e-03 -2.000000e-03 -8.758845e-04
1.768131e-09 -1.333333e-03 -1.333333e-03 -8.758845e-04
1.779643e-09 -6.666667e-04 -6.666667e-04 -8.758845e-04
1.781453e-09 0 0 -8.758845e-04
1.787859e-09 6.666667e-04 6.666667e-04 -8.758845e-04
1.779743e-09 1.333333e-03 1.333333e-03 -8.758845e-04
1.776252e-09 2.000000e-03 2.000000e-03 -8.758845e-04
1.771445e-09 2.666667e-03 2.666667e-03 -8.758845e-04
1.777420e-09 3.333333e-03 3.333333e-03 -8.758845e-04
1.776640e-09 4.000000e-03 4.000000e-03 -8.758845e-04
1.787309e-09 4.666667e-03 4.666667e-03 -8.758845e-04
1.789859e-09 5.333333e-03 5.333333e-03 -8.758845e-04
1.788161e-09 6.000000e-03 6.000000e-03 -8.758845e-04
1.777258e-09 6.666667e-03 6.666667e-03 -8.758845e-04
1.767672e-09 7.333333e-03 7.333333e-03 -8.758845e-04
1.768147e-09 8.000000e-03 8.000000e-03 -8.758845e-04
1.779493e-09 8.666667e-03 8.666667e-03 -8.758845e-04
1.770903e-09 9.333333e-03 9.333333e-03 -8.758845e-04
1.780417e-09 1.000000e-02 1.000000e-02 -8.758845e-04
1.763853e-09 1.066667e-02 1.066667e-02 -8.758845e-04
1.783577e-09 1.133333e-02 1.133333e-02 -8.758845e-04
1.780275e-09 1.200000e-02 1.200000e-02 -8.758845e-04
1.769083e-09 1.266667e-02 1.266667e-02 -8.758845e-04
1.774166e-09 1.333333e-02 1.333333e-02 -8.758845e-04
1.779954e-09 1.400000e-02 1.400000e-02 -8.758845e-04
1.778922e-09 1.466667e-02 1.466667e-02 -8.758845e-04
1.770379e-09 1.533333e-02 1.533333e-02 -8.758845e-04
1.792518e-09 1.600000e-02 1.600000e-02 -8.758845e-04
1.769847e-09 1.666667e-02 1.666667e-02 -8.758845e-04
1.771533e-09 1.733333e-02 1.733333e-02 -8.758845e-04
1.789177e-09 1.800000e-02 1.800000e-02 -8.758845e-04
1.770133e-09 1.866667e-02 1.866667e-02 -8.758845e-04
1.763705e-09 1.933333e-02 1.933333e-02 -8.758845e-04
1.779640e-09 2.000000e-02 2.000000e-02 -8.758845e-04
1.791790e-09 2.066667e-02 2.066667e-02 -8.758845e-04
1.779178e-09 2.133333e-02 2.133333e-02 -8.758845e-04
1.767301e-09 2.200000e-02 2.200000e-02 -8.758845e-04
1.767556e-09 2.266667e-02 2.266667e-02 -8.758845e-04
1.783631e-09 2.333333e-02 2.333333e-02 -8.758845e-04
1.786245e-09 2.400000e-02 2.400000e-02 -8.758845e-04
1.765015e-09 2.466667e-02 2.466667e-02 -8.758845e-04
1.774403e-09 2.533333e-02 2.533333e-02 -8.758845e-04
1.774461e-09 2.600000e-02 2.600000e-02 -8.758845e-04
1.772926e-09 2.666667e-02 2.666667e-02 -8.758845e-04
1.778481e-09 2.733333e-02 2.733333e-02 -8.758845e-04
1.777140e-09 2.800000e-02 2.800000e-02 -8.758845e-04
1.784923e-09 2.866667e-02 2.866667e-02 -8.758845e-04
1.772268e-09 2.933333e-02 2.933333e-02 -8.758845e-04
1.779279e-09 3.000000e-02 3.000000e-02 -8.758845e-04
1.786347e-09 3.066667e-02 3.066667e-02 -8.758845e-04
1.784846e-09 3.133333e-02 3.133333e-02 -8.758845e-04
1.784010e-09 3.200000e-02 3.200000e-02 -8.758845e-04
1.796452e-09 3.266667e-02 3.266667e-02 -8.758845e-04
1.787434e-09 3.333333e-02 3.333333e-02 -8.758845e-04
1.760537e-09 3.400000e-02 3.400000e-02 -8.758845e-04
1.777036e-09 3.466667e-02 3.466667e-02 -8.758845e-04
1.792884e-09 3.533333e-02 3.533333e-02 -8.758845e-04
1.779054e-09 3.600000e-02 3.600000e-02 -8.758845e-04
1.780305e-09 3.666667e-02 3.666667e-02 -8.758845e-04
1.777777e-09 3.733333e-02 3.733333e-02 -8.758845e-04
1.782124e-09 3.800000e-02 3.800000e-02 -8.758845e-04
1.773563e-09 3.866667e-02 3.866667e-02 -8.758845e-04
1.763776e-09 3.933333e-02 3.933333e-02 -8.758845e-04
1.799003e-09 4.000000e-02 4.000000e-02 -8.758845e-04
1.780435e-09 4.066667e-02 4.066667e-02 -8.758845e-04
1.762531e-09 4.133333e-02 4.133333e-02 -8.758845e-04
1.785626e-09 4.200000e-02 4.200000e-02 -8.758845e-04
1.787617e-09 4.266667e-02 4.266667e-02 -8.758845e-04
1.782445e-09 4.333333e-02 4.333333e-02 -8.758845e-04
1.779365e-09 4.400000e-02 4.400000e-02 -8.758845e-04
1.771896e-09 4.466667e-02 4.466667e-02 -8.758845e-04
1.772321e-09 4.533333e-02 4.533333e-02 -8.758845e-04
1.769640e-09 4.600000e-02 4.600000e-02 -8.758845e-04
1.787897e-09 4.666667e-02 4.666667e-02 -8.758845e-04
1.773893e-09 4.733333e-02 4.733333e-02 -8.758845e-04
1.765448e-09 4.800000e-02 4.800000e-02 -8.758845e-04
1.769598e-09 4.866667e-02 4.866667e-02 -8.758845e-04
1.793058e-09 4.933333e-02 4.933333e-02 -8.758845e-04
1.781175e-09 5.000000e-02 5.000000e-02 -8.758845e-04
# loop number 3
1.788259e-09 -5.000000e-02 -5.000000e-02 -8.758845e-04
1.782085e-09 -4.933333e-02 -4.933333e-02 -8.758845e-04
1.772347e-09 -4.866667e-02 -4.866667e-02 -8.758845e-04
1.788933e-09 -4.800000e-02 -4.800000e-02 -8.758845e-04
1.782040e-09 -4.733333e-02 -4.733333e-02 -8.758845e-04
1.792485e-09 -4.666667e-02 -4.666667e-02 -8.758845e-04
1.778926e-09 -4.600000e-02 -4.600000e-02 -8.758845e-04
1.776109e-09 -4.533333e-02 -4.533333e-02 -8.758845e-04
1.780042e-09 -4.466667e-02 -4.466667e-02 -8.758845e-04
1.790868e-09 -4.400000e-02 -4.400000e-02 -8.758845e-04
1.789435e-09 -4.333333e-02 -4.333333e-02 -8.758845e-04
1.776603e-09 -4.266667e-02 -4.266667e-02 -8.758845e-04
1.779851e-09 -4.200000e-02 -4.200000e-02 -8.758845e-04
1.769563e-09 -4.133333e-02 -4.133333e-02 -8.758845e-04
1.801496e-09 -4.066667e-02 -4.066667e-02 -8.758845e-04
1.781872e-09 -4.000000e-02 -4.000000e-02 -8.758845e-04
1.774710e-09 -3.933333e-02 -3.933333e-02 -8.758845e-04
1.771866e-09 -3.866667e-02 -3.866667e-02 -8.758845e-04
1.763821e-09 -3.800000e-02 -3.800000e-02 -8.758845e-04
1.783237e-09 -3.733333e-02 -3.733333e-02 -8.758845e-04
1.782895e-09 -3.666667e-02 -3.666667e-02 -8.758845e-04
1.796588e-09 -3.600000e-02 -3.600000e-02 -8.758845e-04
1.775048e-09 -3.533333e-02 -3.533333e-02 -8.758845e-04
1.775842e-09 -3.466667e-02 -3.466667e-02 -8.758845e-04
1.764278e-09 -3.400000e-02 -3.400000e-02 -8.758845e-04
1.779529e-09 -3.333333e-02 -3.333333e-02 -8.758845e-04
1.795466e-09 -3.266667e-02 -3.266667e-02 -8.758845e-04
1.775128e-09 -3.200000e-02 -3.200000e-02 -8.758845e-04
1.786640e-09 -3.133333e-02 -3.133333e-02 -8.758845e-04
1.773515e-09 -3.066667e-02 -3.066667e-02 -8.758845e-04
1.788384e-09 -3.000000e-02 -3.000000e-02 -8.758845e-04
1.782323e-09 -2.933333e-02 -2.933333e-02 -8.758845e-04
1.779497e-09 -2.866667e-02 -2.866667e-02 -8.758845e-04
1.777526e-09 -2.800000e-02 -2.800000e-02 -8.758845e-04
1.788188e-09 -2.733333e-02 -2.733333e-02 -8.758845e-04
1.777954e-09 -2.666667e-02 -2.666667e-02 -8.758845e-04
1.776608e-09 -2.600000e-02 -2.600000e-02 -8.758845e-04
1.785574e-09 -2.533333e-02 -2.533333e-02 -8.758845e-04
1.774571e-09 -2.466667e-02 -2.466667e-02 -8.758845e-04
1.803630e-09 -2.400000e-02 -2.400000e-02 -8.758845e-04
1.768496e-09 -2.333333e-02 -2.333333e-02 -8.758845e-04
1.777141e-09 -2.266667e-02 -2.266667e-02 -8.758845e-04
1.770026e-09 -2.200000e-02 -2.200000e-02 -8.758845e-04
1.787267e-09 -2.133333e-02 -2.133333e-02 -8.758845e-04
1.772221e-09 -2.066667e-02 -2.066667e-02 -8.758845e-04
1.780195e-09 -2.000000e-02 -2.000000e-02 -8.758845e-04
1.757557e-09 -1.933333e-02 -1.933333e-02 -8.758845e-04
1.794451e-09 -1.866667e-02 -1.866667e-02 -8.758845e-04
1.776748e-09 -1.800000e-02 -1.800000e-02 -8.758845e-04
1.775661e-09 -1.733333e-02 -1.733333e-02 -8.758845e-04
1.783104e-09 -1.666667e-02 -1.666667e-02 -8.758845e-04
1.764590e-09 -1.600000e-02 -1.600000e-02 -8.758845e-04
1.776860e-09 -1.533333e-02 -1.533333e-02 -8.758845e-04
1.779660e-09 -1.466667e-02 -1.466667e-02 -8.758845e-04
1.779427e-09 -1.400000e-02 -1.400000e-02 -8.758845e-04
1.774367e-09 -1.333333e-02 -1.333333e-02 -8.758845e-04
1.788985e-09 -1.266667e-02 -1.266667e-02 -8.758845e-04
1.774787e-09 -1.200000e-02 -1.200000e-02 -8.758845e-04
1.786714e-09 -1.133333e-02 -1.133333e-02 -8.758845e-04
1.768824e-09 -1.066667e-02 -1.066667e-02 -8.758845e-04
1.782009e-09 -1.000000e-02 -1.000000e-02 -8.758845e-04
1.767283e-09 -9.333333e-03 -9.333333e-03 -8.758845e-04
1.757270e-09 -8.666667e-03 -8.666667e-03 -8.758845e-04
1.793580e-09 -8.000000e-03 -8.000000e-03 -8.758845e-04
1.782123e-09 -7.333333e-03 -7.333333e-03 -8.758845e-04
1.778557e-09 -6.666667e-03 -6.666667e-03 -8.758845e-04
1.784089e-09 -6.000000e-03 -6.000000e-03 -8.758845e-04
1.777634e-09 -5.333333e-03 -5.333333e-03 -8.758845e-04
1.796911e-09 -4.666667e-03 -4.666667e-03 -8.758845e-04
1.758579e-09 -4.000000e-03 -4.000000e-03 -8.758845e-04
1.758595e-09 -3.333333e-03 -3.333333e-03 -8.758845e-04
1.751918e-09 -2.666667e-03 -2.666667e-03 -8.758845e-04
1.774337e-09 -2.000000e-03 -2.000000e-03 -8.758845e-04
1.776591e-09 -1.333333e-03 -1.333333e-03 -8.758845e-04
1.770480e-09 -6.666667e-04 -6.666667e-04 -8.758845e-04
1.788894e-09 0 0 -8.758845e-04
1.793843e-09 6.666667e-04 6.666667e-04 -8.758845e-04
1.762833e-09 1.333333e-03 1.333333e-03 -8.758845e-04
1.783764e-09 2.000000e-03 2.000000e-03 -8.758845e-04
1.758379e-09 2.666667e-03 2.666667e-03 -8.758845e-04
1.770924e-09 3.333333e-03 3.333333e-03 -8.758845e-04
1.779156e-09 4.000000e-03 4.000000e-03 -8.758845e-04
1.789370e-09 4.666667e-03 4.666667e-03 -8.758845e-04
1.780936e-09 5.333333e-03 5.333333e-03 -8.758845e-04
1.771149e-09 6.000000e-03 6.000000e-03 -8.758845e-04
1.767588e-09 6.666667e-03 6.666667e-03 -8.758845e-04
