# Spin-echo spectrometer data file
# Start Time 21:26:0 30/7/2024

# System Status at:  21:26:0 30/7/2024
sample description: Ni(111)
comment:  
nozzle pressure: unused
nozzle temperature: +00.000
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  3.0300E-09
crystal temperature: 29.33
# loop number 9
3.475286e-10 -5.000000e-02 -5.000000e-02 -8.278602e-04
3.446751e-10 -4.933333e-02 -4.933333e-02 -8.278602e-04
3.489041e-10 -4.866667e-02 -4.866667e-02 -8.278602e-04
3.508202e-10 -4.800000e-02 -4.800000e-02 -8.278602e-04
3.539624e-10 -4.733333e-02 -4.733333e-02 -8.278602e-04
3.548780e-10 -4.666667e-02 -4.666667e-02 -8.278602e-04
3.516660e-10 -4.600000e-02 -4.600000e-02 -8.278602e-04
3.497830e-10 -4.533333e-02 -4.533333e-02 -8.278602e-04
3.498561e-10 -4.466667e-02 -4.466667e-02 -8.278602e-04
3.443012e-10 -4.400000e-02 -4.400000e-02 -8.278602e-04
3.478284e-10 -4.333333e-02 -4.333333e-02 -8.278602e-04
3.491366e-10 -4.266667e-02 -4.266667e-02 -8.278602e-04
3.516692e-10 -4.200000e-02 -4.200000e-02 -8.278602e-04
3.509822e-10 -4.133333e-02 -4.133333e-02 -8.278602e-04
3.560505e-10 -4.066667e-02 -4.066667e-02 -8.278602e-04
3.496660e-10 -4.000000e-02 -4.000000e-02 -8.278602e-04
3.454528e-10 -3.933333e-02 -3.933333e-02 -8.278602e-04
3.496828e-10 -3.866667e-02 -3.866667e-02 -8.278602e-04
3.576239e-10 -3.800000e-02 -3.800000e-02 -8.278602e-04
3.498426e-10 -3.733333e-02 -3.733333e-02 -8.278602e-04
3.517719e-10 -3.666667e-02 -3.666667e-02 -8.278602e-04
3.518839e-10 -3.600000e-02 -3.600000e-02 -8.278602e-04
3.514723e-10 -3.533333e-02 -3.533333e-02 -8.278602e-04
3.438717e-10 -3.466667e-02 -3.466667e-02 -8.278602e-04
3.463832e-10 -3.400000e-02 -3.400000e-02 -8.278602e-04
3.427761e-10 -3.333333e-02 -3.333333e-02 -8.278602e-04
3.551637e-10 -3.266667e-02 -3.266667e-02 -8.278602e-04
3.476722e-10 -3.200000e-02 -3.200000e-02 -8.278602e-04
3.480254e-10 -3.133333e-02 -3.133333e-02 -8.278602e-04
3.561007e-10 -3.066667e-02 -3.066667e-02 -8.278602e-04
3.542356e-10 -3.000000e-02 -3.000000e-02 -8.278602e-04
3.501804e-10 -2.933333e-02 -2.933333e-02 -8.278602e-04
3.540531e-10 -2.866667e-02 -2.866667e-02 -8.278602e-04
3.456770e-10 -2.800000e-02 -2.800000e-02 -8.278602e-04
3.431616e-10 -2.733333e-02 -2.733333e-02 -8.278602e-04
3.515294e-10 -2.666667e-02 -2.666667e-02 -8.278602e-04
3.481506e-10 -2.600000e-02 -2.600000e-02 -8.278602e-04
3.578961e-10 -2.533333e-02 -2.533333e-02 -8.278602e-04
3.553635e-10 -2.466667e-02 -2.466667e-02 -8.278602e-04
3.560371e-10 -2.400000e-02 -2.400000e-02 -8.278602e-04
3.525258e-10 -2.333333e-02 -2.333333e-02 -8.278602e-04
3.507338e-10 -2.266667e-02 -2.266667e-02 -8.278602e-04
3.387689e-10 -2.200000e-02 -2.200000e-02 -8.278602e-04
3.464800e-10 -2.133333e-02 -2.133333e-02 -8.278602e-04
3.491888e-10 -2.066667e-02 -2.066667e-02 -8.278602e-04
3.505241e-10 -2.000000e-02 -2.000000e-02 -8.278602e-04
3.501282e-10 -1.933333e-02 -1.933333e-02 -8.278602e-04
3.573931e-10 -1.866667e-02 -1.866667e-02 -8.278602e-04
3.594751e-10 -1.800000e-02 -1.800000e-02 -8.278602e-04
3.444031e-10 -1.733333e-02 -1.733333e-02 -8.278602e-04
3.536390e-10 -1.666667e-02 -1.666667e-02 -8.278602e-04
3.409106e-10 -1.600000e-02 -1.600000e-02 -8.278602e-04
3.542725e-10 -1.533333e-02 -1.533333e-02 -8.278602e-04
3.523194e-10 -1.466667e-02 -1.466667e-02 -8.278602e-04
3.621500e-10 -1.400000e-02 -1.400000e-02 -8.278602e-04
3.513516e-10 -1.333333e-02 -1.333333e-02 -8.278602e-04
3.524882e-10 -1.266667e-02 -1.266667e-02 -8.278602e-04
3.503877e-10 -1.200000e-02 -1.200000e-02 -8.278602e-04
3.476214e-10 -1.133333e-02 -1.133333e-02 -8.278602e-04
3.481687e-10 -1.066667e-02 -1.066667e-02 -8.278602e-04
3.493486e-10 -1.000000e-02 -1.000000e-02 -8.278602e-04
3.554323e-10 -9.333333e-03 -9.333333e-03 -8.278602e-04
3.587289e-10 -8.666667e-03 -8.666667e-03 -8.278602e-04
3.524979e-10 -8.000000e-03 -8.000000e-03 -8.278602e-04
3.438691e-10 -7.333333e-03 -7.333333e-03 -8.278602e-04
3.421708e-10 -6.666667e-03 -6.666667e-03 -8.278602e-04
3.508275e-10 -6.000000e-03 -6.000000e-03 -8.278602e-04
3.507556e-10 -5.333333e-03 -5.333333e-03 -8.278602e-04
3.486502e-10 -4.666667e-03 -4.666667e-03 -8.278602e-04
3.525472e-10 -4.000000e-03 -4.000000e-03 -8.278602e-04
3.526734e-10 -3.333333e-03 -3.333333e-03 -8.278602e-04
3.516259e-10 -2.666667e-03 -2.666667e-03 -8.278602e-04
3.479089e-10 -2.000000e-03 -2.000000e-03 -8.278602e-04
3.442600e-10 -1.333333e-03 -1.333333e-03 -8.278602e-04
3.530649e-10 -6.666667e-04 -6.666667e-04 -8.278602e-04
3.520107e-10 0 0 -8.278602e-04
3.614251e-10 6.666667e-04 6.666667e-04 -8.278602e-04
3.519121e-10 1.333333e-03 1.333333e-03 -8.278602e-04
3.534665e-10 2.000000e-03 2.000000e-03 -8.278602e-04
3.566512e-10 2.666667e-03 2.666667e-03 -8.278602e-04
3.499940e-10 3.333333e-03 3.333333e-03 -8.278602e-04
3.499860e-10 4.000000e-03 4.000000e-03 -8.278602e-04
3.455568e-10 4.666667e-03 4.666667e-03 -8.278602e-04
3.500911e-10 5.333333e-03 5.333333e-03 -8.278602e-04
3.573339e-10 6.000000e-03 6.000000e-03 -8.278602e-04
3.550218e-10 6.666667e-03 6.666667e-03 -8.278602e-04
3.459999e-10 7.333333e-03 7.333333e-03 -8.278602e-04
3.528495e-10 8.000000e-03 8.000000e-03 -8.278602e-04
3.557015e-10 8.666667e-03 8.666667e-03 -8.278602e-04
3.517251e-10 9.333333e-03 9.333333e-03 -8.278602e-04
3.509321e-10 1.000000e-02 1.000000e-02 -8.278602e-04
3.441308e-10 1.066667e-02 1.066667e-02 -8.278602e-04
3.551436e-10 1.133333e-02 1.133333e-02 -8.278602e-04
3.540559e-10 1.200000e-02 1.200000e-02 -8.278602e-04
3.550719e-10 1.266667e-02 1.266667e-02 -8.278602e-04
3.471402e-10 1.333333e-02 1.333333e-02 -8.278602e-04
3.548762e-10 1.400000e-02 1.400000e-02 -8.278602e-04
3.559897e-10 1.466667e-02 1.466667e-02 -8.278602e-04
3.453429e-10 1.533333e-02 1.533333e-02 -8.278602e-04
3.518659e-10 1.600000e-02 1.600000e-02 -8.278602e-04
3.439089e-10 1.666667e-02 1.666667e-02 -8.278602e-04
3.531611e-10 1.733333e-02 1.733333e-02 -8.278602e-04
3.526630e-10 1.800000e-02 1.800000e-02 -8.278602e-04
3.522842e-10 1.866667e-02 1.866667e-02 -8.278602e-04
3.557364e-10 1.933333e-02 1.933333e-02 -8.278602e-04
3.547474e-10 2.000000e-02 2.000000e-02 -8.278602e-04
3.516772e-10 2.066667e-02 2.066667e-02 -8.278602e-04
3.548107e-10 2.133333e-02 2.133333e-02 -8.278602e-04
3.450069e-10 2.200000e-02 2.200000e-02 -8.278602e-04
3.440148e-10 2.266667e-02 2.266667e-02 -8.278602e-04
3.590295e-10 2.333333e-02 2.333333e-02 -8.278602e-04
3.562968e-10 2.400000e-02 2.400000e-02 -8.278602e-04
3.519942e-10 2.466667e-02 2.466667e-02 -8.278602e-04
3.483025e-10 2.533333e-02 2.533333e-02 -8.278602e-04
3.510215e-10 2.600000e-02 2.600000e-02 -8.278602e-04
3.529016e-10 2.666667e-02 2.666667e-02 -8.278602e-04
3.517876e-10 2.733333e-02 2.733333e-02 -8.278602e-04
3.445092e-10 2.800000e-02 2.800000e-02 -8.278602e-04
3.460068e-10 2.866667e-02 2.866667e-02 -8.278602e-04
3.552600e-10 2.933333e-02 2.933333e-02 -8.278602e-04
3.585215e-10 3.000000e-02 3.000000e-02 -8.278602e-04
3.497110e-10 3.066667e-02 3.066667e-02 -8.278602e-04
3.538701e-10 3.133333e-02 3.133333e-02 -8.278602e-04
3.570861e-10 3.200000e-02 3.200000e-02 -8.278602e-04
3.472595e-10 3.266667e-02 3.266667e-02 -8.278602e-04
3.465939e-10 3.333333e-02 3.333333e-02 -8.278602e-04
3.520842e-10 3.400000e-02 3.400000e-02 -8.278602e-04
3.465227e-10 3.466667e-02 3.466667e-02 -8.278602e-04
3.435710e-10 3.533333e-02 3.533333e-02 -8.278602e-04
3.560438e-10 3.600000e-02 3.600000e-02 -8.278602e-04
3.510945e-10 3.666667e-02 3.666667e-02 -8.278602e-04
3.547626e-10 3.733333e-02 3.733333e-02 -8.278602e-04
3.575534e-10 3.800000e-02 3.800000e-02 -8.278602e-04
3.578918e-10 3.866667e-02 3.866667e-02 -8.278602e-04
3.573481e-10 3.933333e-02 3.933333e-02 -8.278602e-04
3.525284e-10 4.000000e-02 4.000000e-02 -8.278602e-04
3.564429e-10 4.066667e-02 4.066667e-02 -8.278602e-04
3.488066e-10 4.133333e-02 4.133333e-02 -8.278602e-04
3.533891e-10 4.200000e-02 4.200000e-02 -8.278602e-04
3.424488e-10 4.266667e-02 4.266667e-02 -8.278602e-04
3.554230e-10 4.333333e-02 4.333333e-02 -8.278602e-04
3.490661e-10 4.400000e-02 4.400000e-02 -8.278602e-04
3.479936e-10 4.466667e-02 4.466667e-02 -8.278602e-04
3.470350e-10 4.533333e-02 4.533333e-02 -8.278602e-04
3.526615e-10 4.600000e-02 4.600000e-02 -8.278602e-04
3.537955e-10 4.666667e-02 4.666667e-02 -8.278602e-04
3.543927e-10 4.733333e-02 4.733333e-02 -8.278602e-04
3.517947e-10 4.800000e-02 4.800000e-02 -8.278602e-04
3.478978e-10 4.866667e-02 4.866667e-02 -8.278602e-04
3.482831e-10 4.933333e-02 4.933333e-02 -8.278602e-04
3.527464e-10 5.000000e-02 5.000000e-02 -8.278602e-04
# loop number 10
3.526487e-10 -5.000000e-02 -5.000000e-02 -8.278602e-04
3.606128e-10 -4.933333e-02 -4.933333e-02 -8.278602e-04
3.539234e-10 -4.866667e-02 -4.866667e-02 -8.278602e-04
3.446932e-10 -4.800000e-02 -4.800000e-02 -8.278602e-04
3.492931e-10 -4.733333e-02 -4.733333e-02 -8.278602e-04
3.539868e-10 -4.666667e-02 -4.666667e-02 -8.278602e-04
3.552232e-10 -4.600000e-02 -4.600000e-02 -8.278602e-04
3.541130e-10 -4.533333e-02 -4.533333e-02 -8.278602e-04
3.498340e-10 -4.466667e-02 -4.466667e-02 -8.278602e-04
3.543524e-10 -4.400000e-02 -4.400000e-02 -8.278602e-04
3.467075e-10 -4.333333e-02 -4.333333e-02 -8.278602e-04
3.473742e-10 -4.266667e-02 -4.266667e-02 -8.278602e-04
3.543150e-10 -4.200000e-02 -4.200000e-02 -8.278602e-04
3.554136e-10 -4.133333e-02 -4.133333e-02 -8.278602e-04
3.570677e-10 -4.066667e-02 -4.066667e-02 -8.278602e-04
3.579776e-10 -4.000000e-02 -4.000000e-02 -8.278602e-04
3.524906e-10 -3.933333e-02 -3.933333e-02 -8.278602e-04
3.520465e-10 -3.866667e-02 -3.866667e-02 -8.278602e-04
3.507653e-10 -3.800000e-02 -3.800000e-02 -8.278602e-04
3.510645e-10 -3.733333e-02 -3.733333e-02 -8.278602e-04
3.488098e-10 -3.666667e-02 -3.666667e-02 -8.278602e-04
3.463872e-10 -3.600000e-02 -3.600000e-02 -8.278602e-04
3.513187e-10 -3.533333e-02 -3.533333e-02 -8.278602e-04
3.578582e-10 -3.466667e-02 -3.466667e-02 -8.278602e-04
3.542402e-10 -3.400000e-02 -3.400000e-02 -8.278602e-04
3.485618e-10 -3.333333e-02 -3.333333e-02 -8.278602e-04
3.492817e-10 -3.266667e-02 -3.266667e-02 -8.278602e-04
3.543910e-10 -3.200000e-02 -3.200000e-02 -8.278602e-04
3.482380e-10 -3.133333e-02 -3.133333e-02 -8.278602e-04
3.540489e-10 -3.066667e-02 -3.066667e-02 -8.278602e-04
3.501908e-10 -3.000000e-02 -3.000000e-02 -8.278602e-04
3.537389e-10 -2.933333e-02 -2.933333e-02 -8.278602e-04
3.515164e-10 -2.866667e-02 -2.866667e-02 -8.278602e-04
3.471145e-10 -2.800000e-02 -2.800000e-02 -8.278602e-04
3.508740e-10 -2.733333e-02 -2.733333e-02 -8.278602e-04
3.401673e-10 -2.666667e-02 -2.666667e-02 -8.278602e-04
3.487204e-10 -2.600000e-02 -2.600000e-02 -8.278602e-04
3.579924e-10 -2.533333e-02 -2.533333e-02 -8.278602e-04
3.608734e-10 -2.466667e-02 -2.466667e-02 -8.278602e-04
3.469387e-10 -2.400000e-02 -2.400000e-02 -8.278602e-04
3.499028e-10 -2.333333e-02 -2.333333e-02 -8.278602e-04
3.511062e-10 -2.266667e-02 -2.266667e-02 -8.278602e-04
3.463579e-10 -2.200000e-02 -2.200000e-02 -8.278602e-04
3.453716e-10 -2.133333e-02 -2.133333e-02 -8.278602e-04
3.522405e-10 -2.066667e-02 -2.066667e-02 -8.278602e-04
3.558422e-10 -2.000000e-02 -2.000000e-02 -8.278602e-04
3.518947e-10 -1.933333e-02 -1.933333e-02 -8.278602e-04
3.546715e-10 -1.866667e-02 -1.866667e-02 -8.278602e-04
3.460688e-10 -1.800000e-02 -1.800000e-02 -8.278602e-04
3.512091e-10 -1.733333e-02 -1.733333e-02 -8.278602e-04
3.456193e-10 -1.666667e-02 -1.666667e-02 -8.278602e-04
3.477604e-10 -1.600000e-02 -1.600000e-02 -8.278602e-04
3.510065e-10 -1.533333e-02 -1.533333e-02 -8.278602e-04
3.520917e-10 -1.466667e-02 -1.466667e-02 -8.278602e-04
3.578050e-10 -1.400000e-02 -1.400000e-02 -8.278602e-04
3.483806e-10 -1.333333e-02 -1.333333e-02 -8.278602e-04
3.539093e-10 -1.266667e-02 -1.266667e-02 -8.278602e-04
3.447955e-10 -1.200000e-02 -1.200000e-02 -8.278602e-04
3.442949e-10 -1.133333e-02 -1.133333e-02 -8.278602e-04
3.510917e-10 -1.066667e-02 -1.066667e-02 -8.278602e-04
3.556472e-10 -1.000000e-02 -1.000000e-02 -8.278602e-04
3.554702e-10 -9.333333e-03 -9.333333e-03 -8.278602e-04
3.475058e-10 -8.666667e-03 -8.666667e-03 -8.278602e-04
3.542976e-10 -8.000000e-03 -8.000000e-03 -8.278602e-04
3.459002e-10 -7.333333e-03 -7.333333e-03 -8.278602e-04
3.444892e-10 -6.666667e-03 -6.666667e-03 -8.278602e-04
3.498597e-10 -6.000000e-03 -6.000000e-03 -8.278602e-04
3.507242e-10 -5.333333e-03 -5.333333e-03 -8.278602e-04
3.518082e-10 -4.666667e-03 -4.666667e-03 -8.278602e-04
3.537930e-10 -4.000000e-03 -4.000000e-03 -8.278602e-04
3.468732e-10 -3.333333e-03 -3.333333e-03 -8.278602e-04
3.484002e-10 -2.666667e-03 -2.666667e-03 -8.278602e-04
3.422374e-10 -2.000000e-03 -2.000000e-03 -8.278602e-04
3.506810e-10 -1.333333e-03 -1.333333e-03 -8.278602e-04
3.516356e-10 -6.666667e-04 -6.666667e-04 -8.278602e-04
3.533484e-10 0 0 -8.278602e-04
3.505762e-10 6.666667e-04 6.666667e-04 -8.278602e-04
3.471966e-10 1.333333e-03 1.333333e-03 -8.278602e-04
3.506792e-10 2.000000e-03 2.000000e-03 -8.278602e-04
3.532900e-10 2.666667e-03 2.666667e-03 -8.278602e-04
3.508350e-10 3.333333e-03 3.333333e-03 -8.278602e-04
3.455886e-10 4.000000e-03 4.000000e-03 -8.278602e-04
3.413695e-10 4.666667e-03 4.666667e-03 -8.278602e-04
3.429012e-10 5.333333e-03 5.333333e-03 -8.278602e-04
3.498661e-10 6.000000e-03 6.000000e-03 -8.278602e-04
3.457140e-10 6.666667e-03 6.666667e-03 -8.278602e-04
3.485131e-10 7.333333e-03 7.333333e-03 -8.278602e-04
3.515946e-10 8.000000e-03 8.000000e-03 -8.278602e-04
3.518907e-10 8.666667e-03 8.666667e-03 -8.278602e-04
3.454722e-10 9.333333e-03 9.333333e-03 -8.278602e-04
3.398691e-10 1.000000e-02 1.000000e-02 -8.278602e-04
3.457179e-10 1.066667e-02 1.066667e-02 -8.278602e-04
3.515717e-10 1.133333e-02 1.133333e-02 -8.278602e-04
3.456407e-10 1.200000e-02 1.200000e-02 -8.278602e-04
3.510459e-10 1.266667e-02 1.266667e-02 -8.278602e-04
3.561819e-10 1.333333e-02 1.333333e-02 -8.278602e-04
3.634611e-10 1.400000e-02 1.400000e-02 -8.278602e-04
3.548766e-10 1.466667e-02 1.466667e-02 -8.278602e-04
3.493958e-10 1.533333e-02 1.533333e-02 -8.278602e-04
3.501157e-10 1.600000e-02 1.600000e-02 -8.278602e-04
3.507342e-10 1.666667e-02 1.666667e-02 -8.278602e-04
3.457570e-10 1.733333e-02 1.733333e-02 -8.278602e-04
3.556680e-10 1.800000e-02 1.800000e-02 -8.278602e-04
3.563255e-10 1.866667e-02 1.866667e-02 -8.278602e-04
3.528040e-10 1.933333e-02 1.933333e-02 -8.278602e-04
3.569756e-10 2.000000e-02 2.000000e-02 -8.278602e-04
3.444359e-10 2.066667e-02 2.066667e-02 -8.278602e-04
3.484816e-10 2.133333e-02 2.133333e-02 -8.278602e-04
3.465043e-10 2.200000e-02 2.200000e-02 -8.278602e-04
3.458863e-10 2.266667e-02 2.266667e-02 -8.278602e-04
3.620267e-10 2.333333e-02 2.333333e-02 -8.278602e-04
3.556371e-10 2.400000e-02 2.400000e-02 -8.278602e-04
3.534354e-10 2.466667e-02 2.466667e-02 -8.278602e-04
3.566572e-10 2.533333e-02 2.533333e-02 -8.278602e-04
3.480759e-10 2.600000e-02 2.600000e-02 -8.278602e-04
3.503311e-10 2.666667e-02 2.666667e-02 -8.278602e-04
3.521640e-10 2.733333e-02 2.733333e-02 -8.278602e-04
3.475320e-10 2.800000e-02 2.800000e-02 -8.278602e-04
3.464765e-10 2.866667e-02 2.866667e-02 -8.278602e-04
3.560517e-10 2.933333e-02 2.933333e-02 -8.278602e-04
3.532182e-10 3.000000e-02 3.000000e-02 -8.278602e-04
3.537358e-10 3.066667e-02 3.066667e-02 -8.278602e-04
3.551420e-10 3.133333e-02 3.133333e-02 -8.278602e-04
3.545235e-10 3.200000e-02 3.200000e-02 -8.278602e-04
3.579723e-10 3.266667e-02 3.266667e-02 -8.278602e-04
3.481434e-10 3.333333e-02 3.333333e-02 -8.278602e-04
3.445388e-10 3.400000e-02 3.400000e-02 -8.278602e-04
3.452709e-10 3.466667e-02 3.466667e-02 -8.278602e-04
3.456507e-10 3.533333e-02 3.533333e-02 -8.278602e-04
3.469194e-10 3.600000e-02 3.600000e-02 -8.278602e-04
3.505397e-10 3.666667e-02 3.666667e-02 -8.278602e-04
3.509873e-10 3.733333e-02 3.733333e-02 -8.278602e-04
3.492220e-10 3.800000e-02 3.800000e-02 -8.278602e-04
3.525120e-10 3.866667e-02 3.866667e-02 -8.278602e-04
3.545208e-10 3.933333e-02 3.933333e-02 -8.278602e-04
3.483876e-10 4.000000e-02 4.000000e-02 -8.278602e-04
3.468973e-10 4.066667e-02 4.066667e-02 -8.278602e-04
3.537336e-10 4.133333e-02 4.133333e-02 -8.278602e-04
3.528787e-10 4.200000e-02 4.200000e-02 -8.278602e-04
3.513297e-10 4.266667e-02 4.266667e-02 -8.278602e-04
3.505656e-10 4.333333e-02 4.333333e-02 -8.278602e-04
3.501708e-10 4.400000e-02 4.400000e-02 -8.278602e-04
3.559607e-10 4.466667e-02 4.466667e-02 -8.278602e-04
3.579997e-10 4.533333e-02 4.533333e-02 -8.278602e-04
3.498952e-10 4.600000e-02 4.600000e-02 -8.278602e-04
3.527319e-10 4.666667e-02 4.666667e-02 -8.278602e-04
3.520418e-10 4.733333e-02 4.733333e-02 -8.278602e-04
3.503647e-10 4.800000e-02 4.800000e-02 -8.278602e-04
3.390926e-10 4.866667e-02 4.866667e-02 -8.278602e-04
3.457291e-10 4.933333e-02 4.933333e-02 -8.278602e-04
3.490434e-10 5.000000e-02 5.000000e-02 -8.278602e-04
# loop number 11
3.460872e-10 -5.000000e-02 -5.000000e-02 -8.278602e-04
3.447089e-10 -4.933333e-02 -4.933333e-02 -8.278602e-04
3.498193e-10 -4.866667e-02 -4.866667e-02 -8.278602e-04
3.488576e-10 -4.800000e-02 -4.800000e-02 -8.278602e-04
3.527334e-10 -4.733333e-02 -4.733333e-02 -8.278602e-04
3.466829e-10 -4.666667e-02 -4.666667e-02 -8.278602e-04
3.498015e-10 -4.600000e-02 -4.600000e-02 -8.278602e-04
3.562674e-10 -4.533333e-02 -4.533333e-02 -8.278602e-04
3.498677e-10 -4.466667e-02 -4.466667e-02 -8.278602e-04
3.458953e-10 -4.400000e-02 -4.400000e-02 -8.278602e-04
3.445124e-10 -4.333333e-02 -4.333333e-02 -8.278602e-04
3.555772e-10 -4.266667e-02 -4.266667e-02 -8.278602e-04
3.497370e-10 -4.200000e-02 -4.200000e-02 -8.278602e-04
3.532602e-10 -4.133333e-02 -4.133333e-02 -8.278602e-04
3.490968e-10 -4.066667e-02 -4.066667e-02 -8.278602e-04
3.424182e-10 -4.000000e-02 -4.000000e-02 -8.278602e-04
3.422720e-10 -3.933333e-02 -3.933333e-02 -8.278602e-04
3.458522e-10 -3.866667e-02 -3.866667e-02 -8.278602e-04
3.484993e-10 -3.800000e-02 -3.800000e-02 -8.278602e-04
3.425961e-10 -3.733333e-02 -3.733333e-02 -8.278602e-04
3.466327e-10 -3.666667e-02 -3.666667e-02 -8.278602e-04
3.512170e-10 -3.600000e-02 -3.600000e-02 -8.278602e-04
3.433150e-10 -3.533333e-02 -3.533333e-02 -8.278602e-04
3.503765e-10 -3.466667e-02 -3.466667e-02 -8.278602e-04
3.482939e-10 -3.400000e-02 -3.400000e-02 -8.278602e-04
3.470751e-10 -3.333333e-02 -3.333333e-02 -8.278602e-04
3.481520e-10 -3.266667e-02 -3.266667e-02 -8.278602e-04
3.467684e-10 -3.200000e-02 -3.200000e-02 -8.278602e-04
3.535877e-10 -3.133333e-02 -3.133333e-02 -8.278602e-04
3.460528e-10 -3.066667e-02 -3.066667e-02 -8.278602e-04
3.520768e-10 -3.000000e-02 -3.000000e-02 -8.278602e-04
3.487154e-10 -2.933333e-02 -2.933333e-02 -8.278602e-04
3.488036e-10 -2.866667e-02 -2.866667e-02 -8.278602e-04
3.519680e-10 -2.800000e-02 -2.800000e-02 -8.278602e-04
3.568202e-10 -2.733333e-02 -2.733333e-02 -8.278602e-04
3.424543e-10 -2.666667e-02 -2.666667e-02 -8.278602e-04
3.433335e-10 -2.600000e-02 -2.600000e-02 -8.278602e-04
3.525699e-10 -2.533333e-02 -2.533333e-02 -8.278602e-04
3.551909e-10 -2.466667e-02 -2.466667e-02 -8.278602e-04
3.462281e-10 -2.400000e-02 -2.400000e-02 -8.278602e-04
3.456818e-10 -2.333333e-02 -2.333333e-02 -8.278602e-04
3.433329e-10 -2.266667e-02 -2.266667e-02 -8.278602e-04
3.455924e-10 -2.200000e-02 -2.200000e-02 -8.278602e-04
3.499102e-10 -2.133333e-02 -2.133333e-02 -8.278602e-04
3.501948e-10 -2.066667e-02 -2.066667e-02 -8.278602e-04
3.517679e-10 -2.000000e-02 -2.000000e-02 -8.278602e-04
3.600920e-10 -1.933333e-02 -1.933333e-02 -8.278602e-04
3.488317e-10 -1.866667e-02 -1.866667e-02 -8.278602e-04
3.433816e-10 -1.800000e-02 -1.800000e-02 -8.278602e-04
3.455835e-10 -1.733333e-02 -1.733333e-02 -8.278602e-04
3.482065e-10 -1.666667e-02 -1.666667e-02 -8.278602e-04
3.423108e-10 -1.600000e-02 -1.600000e-02 -8.278602e-04
3.479563e-10 -1.533333e-02 -1.533333e-02 -8.278602e-04
3.580787e-10 -1.466667e-02 -1.466667e-02 -8.278602e-04
3.572752e-10 -1.400000e-02 -1.400000e-02 -8.278602e-04
3.553021e-10 -1.333333e-02 -1.333333e-02 -8.278602e-04
3.481344e-10 -1.266667e-02 -1.266667e-02 -8.278602e-04
3.469434e-10 -1.200000e-02 -1.200000e-02 -8.278602e-04
3.500811e-10 -1.133333e-02 -1.133333e-02 -8.278602e-04
3.445899e-10 -1.066667e-02 -1.066667e-02 -8.278602e-04
3.484544e-10 -1.000000e-02 -1.000000e-02 -8.278602e-04
3.510897e-10 -9.333333e-03 -9.333333e-03 -8.278602e-04
3.452253e-10 -8.666667e-03 -8.666667e-03 -8.278602e-04
3.522102e-10 -8.000000e-03 -8.000000e-03 -8.278602e-04
3.440448e-10 -7.333333e-03 -7.333333e-03 -8.278602e-04
3.449730e-10 -6.666667e-03 -6.666667e-03 -8.278602e-04
3.489791e-10 -6.000000e-03 -6.000000e-03 -8.278602e-04
3.462178e-10 -5.333333e-03 -5.333333e-03 -8.278602e-04
3.450181e-10 -4.666667e-03 -4.666667e-03 -8.278602e-04
3.457289e-10 -4.000000e-03 -4.000000e-03 -8.278602e-04
3.554162e-10 -3.333333e-03 -3.333333e-03 -8.278602e-04
3.444789e-10 -2.666667e-03 -2.666667e-03 -8.278602e-04
3.426329e-10 -2.000000e-03 -2.000000e-03 -8.278602e-04
3.491812e-10 -1.333333e-03 -1.333333e-03 -8.278602e-04
3.486575e-10 -6.666667e-04 -6.666667e-04 -8.278602e-04
3.535948e-10 0 0 -8.278602e-04
3.435305e-10 6.666667e-04 6.666667e-04 -8.278602e-04
3.510329e-10 1.333333e-03 1.333333e-03 -8.278602e-04
3.498763e-10 2.000000e-03 2.000000e-03 -8.278602e-04
3.470538e-10 2.666667e-03 2.666667e-03 -8.278602e-04
3.406506e-10 3.333333e-03 3.333333e-03 -8.278602e-04
3.456849e-10 4.000000e-03 4.000000e-03 -8.278602e-04
3.498768e-10 4.666667e-03 4.666667e-03 -8.278602e-04
3.539220e-10 5.333333e-03 5.333333e-03 -8.278602e-04
3.509455e-10 6.000000e-03 6.000000e-03 -8.278602e-04
3.532419e-10 6.666667e-03 6.666667e-03 -8.278602e-04
3.503113e-10 7.333333e-03 7.333333e-03 -8.278602e-04
3.523390e-10 8.000000e-03 8.000000e-03 -8.278602e-04
3.472065e-10 8.666667e-03 8.666667e-03 -8.278602e-04
3.560576e-10 9.333333e-03 9.333333e-03 -8.278602e-04
3.453828e-10 1.000000e-02 1.000000e-02 -8.278602e-04
3.440073e-10 1.066667e-02 1.066667e-02 -8.278602e-04
3.578550e-10 1.133333e-02 1.133333e-02 -8.278602e-04
3.508756e-10 1.200000e-02 1.200000e-02 -8.278602e-04
3.415686e-10 1.266667e-02 1.266667e-02 -8.278602e-04
3.524942e-10 1.333333e-02 1.333333e-02 -8.278602e-04
3.501774e-10 1.400000e-02 1.400000e-02 -8.278602e-04
3.503327e-10 1.466667e-02 1.466667e-02 -8.278602e-04
3.410201e-10 1.533333e-02 1.533333e-02 -8.278602e-04
3.500339e-10 1.600000e-02 1.600000e-02 -8.278602e-04
3.439903e-10 1.666667e-02 1.666667e-02 -8.278602e-04
3.412690e-10 1.733333e-02 1.733333e-02 -8.278602e-04
3.506592e-10 1.800000e-02 1.800000e-02 -8.278602e-04
