# Spin-echo spectrometer data file
# Start Time 6:31:3 8/8/2024

# System Status at:  6:31:3 8/8/2024
sample description: Ni(111)
comment:  
nozzle pressure: unused
nozzle temperature: +00.000
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  2.7400E-09
crystal temperature: 5.30
manipulator desired alpha: 75.000000
manipulator desired beta: 2.332700
manipulator desired gamma: 25.285000
specular ga: 25.284984
detector pressure: Can't open [ /home/sudy/status/ionivac2.status ] at /home/sudy/bin/get_value line 16.
attenuation staus: /bin/bash: read_attenuation.sh: command not found

beam_prperties:
G5 0.60651
Psourse 7.93378e-05
p303 0.109707
p3053 0.005069
wika1 0.020707
wika2 0.173412
wika3 -0.255327
comp 0.042801

1.665228e-09 1.066667e-02 1.066667e-02 -8.533731e-04
1.653723e-09 1.133333e-02 1.133333e-02 -8.533731e-04
1.670646e-09 1.200000e-02 1.200000e-02 -8.533731e-04
1.667077e-09 1.266667e-02 1.266667e-02 -8.533731e-04
1.658937e-09 1.333333e-02 1.333333e-02 -8.533731e-04
1.658711e-09 1.400000e-02 1.400000e-02 -8.533731e-04
1.658987e-09 1.466667e-02 1.466667e-02 -8.533731e-04
1.667731e-09 1.533333e-02 1.533333e-02 -8.533731e-04
1.665279e-09 1.600000e-02 1.600000e-02 -8.533731e-04
1.658152e-09 1.666667e-02 1.666667e-02 -8.533731e-04
1.656982e-09 1.733333e-02 1.733333e-02 -8.533731e-04
1.663521e-09 1.800000e-02 1.800000e-02 -8.533731e-04
1.654232e-09 1.866667e-02 1.866667e-02 -8.533731e-04
1.670342e-09 1.933333e-02 1.933333e-02 -8.533731e-04
1.667411e-09 2.000000e-02 2.000000e-02 -8.533731e-04
1.654277e-09 2.066667e-02 2.066667e-02 -8.533731e-04
1.662289e-09 2.133333e-02 2.133333e-02 -8.533731e-04
1.673066e-09 2.200000e-02 2.200000e-02 -8.533731e-04
1.662609e-09 2.266667e-02 2.266667e-02 -8.533731e-04
1.670772e-09 2.333333e-02 2.333333e-02 -8.533731e-04
1.656620e-09 2.400000e-02 2.400000e-02 -8.533731e-04
1.661984e-09 2.466667e-02 2.466667e-02 -8.533731e-04
1.646992e-09 2.533333e-02 2.533333e-02 -8.533731e-04
1.660679e-09 2.600000e-02 2.600000e-02 -8.533731e-04
1.663785e-09 2.666667e-02 2.666667e-02 -8.533731e-04
1.673192e-09 2.733333e-02 2.733333e-02 -8.533731e-04
1.662752e-09 2.800000e-02 2.800000e-02 -8.533731e-04
1.680989e-09 2.866667e-02 2.866667e-02 -8.533731e-04
1.672865e-09 2.933333e-02 2.933333e-02 -8.533731e-04
1.668934e-09 3.000000e-02 3.000000e-02 -8.533731e-04
1.666980e-09 3.066667e-02 3.066667e-02 -8.533731e-04
1.677085e-09 3.133333e-02 3.133333e-02 -8.533731e-04
1.666311e-09 3.200000e-02 3.200000e-02 -8.533731e-04
1.664341e-09 3.266667e-02 3.266667e-02 -8.533731e-04
1.662021e-09 3.333333e-02 3.333333e-02 -8.533731e-04
1.655240e-09 3.400000e-02 3.400000e-02 -8.533731e-04
1.653162e-09 3.466667e-02 3.466667e-02 -8.533731e-04
1.673076e-09 3.533333e-02 3.533333e-02 -8.533731e-04
1.674380e-09 3.600000e-02 3.600000e-02 -8.533731e-04
1.671050e-09 3.666667e-02 3.666667e-02 -8.533731e-04
1.665575e-09 3.733333e-02 3.733333e-02 -8.533731e-04
1.664728e-09 3.800000e-02 3.800000e-02 -8.533731e-04
1.665096e-09 3.866667e-02 3.866667e-02 -8.533731e-04
1.671138e-09 3.933333e-02 3.933333e-02 -8.533731e-04
1.665673e-09 4.000000e-02 4.000000e-02 -8.533731e-04
1.666250e-09 4.066667e-02 4.066667e-02 -8.533731e-04
1.666873e-09 4.133333e-02 4.133333e-02 -8.533731e-04
1.667617e-09 4.200000e-02 4.200000e-02 -8.533731e-04
1.667833e-09 4.266667e-02 4.266667e-02 -8.533731e-04
1.668622e-09 4.333333e-02 4.333333e-02 -8.533731e-04
1.665649e-09 4.400000e-02 4.400000e-02 -8.533731e-04
1.658493e-09 4.466667e-02 4.466667e-02 -8.533731e-04
1.645846e-09 4.533333e-02 4.533333e-02 -8.533731e-04
1.660450e-09 4.600000e-02 4.600000e-02 -8.533731e-04
1.658303e-09 4.666667e-02 4.666667e-02 -8.533731e-04
1.677043e-09 4.733333e-02 4.733333e-02 -8.533731e-04
1.670004e-09 4.800000e-02 4.800000e-02 -8.533731e-04
1.673488e-09 4.866667e-02 4.866667e-02 -8.533731e-04
1.666919e-09 4.933333e-02 4.933333e-02 -8.533731e-04
1.667344e-09 5.000000e-02 5.000000e-02 -8.533731e-04
# loop number 16
1.664325e-09 -5.000000e-02 -5.000000e-02 -8.533731e-04
1.664323e-09 -4.933333e-02 -4.933333e-02 -8.533731e-04
1.673882e-09 -4.866667e-02 -4.866667e-02 -8.533731e-04
1.682700e-09 -4.800000e-02 -4.800000e-02 -8.533731e-04
1.657113e-09 -4.733333e-02 -4.733333e-02 -8.533731e-04
1.664330e-09 -4.666667e-02 -4.666667e-02 -8.533731e-04
1.657410e-09 -4.600000e-02 -4.600000e-02 -8.533731e-04
1.672850e-09 -4.533333e-02 -4.533333e-02 -8.533731e-04
1.669285e-09 -4.466667e-02 -4.466667e-02 -8.533731e-04
1.668866e-09 -4.400000e-02 -4.400000e-02 -8.533731e-04
1.663262e-09 -4.333333e-02 -4.333333e-02 -8.533731e-04
1.675501e-09 -4.266667e-02 -4.266667e-02 -8.533731e-04
1.668062e-09 -4.200000e-02 -4.200000e-02 -8.533731e-04
1.668294e-09 -4.133333e-02 -4.133333e-02 -8.533731e-04
1.677875e-09 -4.066667e-02 -4.066667e-02 -8.533731e-04
1.660509e-09 -4.000000e-02 -4.000000e-02 -8.533731e-04
1.683294e-09 -3.933333e-02 -3.933333e-02 -8.533731e-04
1.667971e-09 -3.866667e-02 -3.866667e-02 -8.533731e-04
1.678098e-09 -3.800000e-02 -3.800000e-02 -8.533731e-04
1.649347e-09 -3.733333e-02 -3.733333e-02 -8.533731e-04
1.660926e-09 -3.666667e-02 -3.666667e-02 -8.533731e-04
1.680467e-09 -3.600000e-02 -3.600000e-02 -8.533731e-04
1.671062e-09 -3.533333e-02 -3.533333e-02 -8.533731e-04
1.689842e-09 -3.466667e-02 -3.466667e-02 -8.533731e-04
1.668619e-09 -3.400000e-02 -3.400000e-02 -8.533731e-04
1.660033e-09 -3.333333e-02 -3.333333e-02 -8.533731e-04
1.669623e-09 -3.266667e-02 -3.266667e-02 -8.533731e-04
1.660816e-09 -3.200000e-02 -3.200000e-02 -8.533731e-04
1.683703e-09 -3.133333e-02 -3.133333e-02 -8.533731e-04
1.691690e-09 -3.066667e-02 -3.066667e-02 -8.533731e-04
1.666762e-09 -3.000000e-02 -3.000000e-02 -8.533731e-04
1.677165e-09 -2.933333e-02 -2.933333e-02 -8.533731e-04
1.677950e-09 -2.866667e-02 -2.866667e-02 -8.533731e-04
1.678564e-09 -2.800000e-02 -2.800000e-02 -8.533731e-04
1.680976e-09 -2.733333e-02 -2.733333e-02 -8.533731e-04
1.667998e-09 -2.666667e-02 -2.666667e-02 -8.533731e-04
1.665900e-09 -2.600000e-02 -2.600000e-02 -8.533731e-04
1.669459e-09 -2.533333e-02 -2.533333e-02 -8.533731e-04
1.671397e-09 -2.466667e-02 -2.466667e-02 -8.533731e-04
1.659226e-09 -2.400000e-02 -2.400000e-02 -8.533731e-04
1.673760e-09 -2.333333e-02 -2.333333e-02 -8.533731e-04
1.669533e-09 -2.266667e-02 -2.266667e-02 -8.533731e-04
1.678681e-09 -2.200000e-02 -2.200000e-02 -8.533731e-04
1.669138e-09 -2.133333e-02 -2.133333e-02 -8.533731e-04
1.678299e-09 -2.066667e-02 -2.066667e-02 -8.533731e-04
1.682002e-09 -2.000000e-02 -2.000000e-02 -8.533731e-04
1.663382e-09 -1.933333e-02 -1.933333e-02 -8.533731e-04
1.671043e-09 -1.866667e-02 -1.866667e-02 -8.533731e-04
1.699163e-09 -1.800000e-02 -1.800000e-02 -8.533731e-04
1.676347e-09 -1.733333e-02 -1.733333e-02 -8.533731e-04
1.683301e-09 -1.666667e-02 -1.666667e-02 -8.533731e-04
1.673252e-09 -1.600000e-02 -1.600000e-02 -8.533731e-04
1.674984e-09 -1.533333e-02 -1.533333e-02 -8.533731e-04
1.663854e-09 -1.466667e-02 -1.466667e-02 -8.533731e-04
1.666143e-09 -1.400000e-02 -1.400000e-02 -8.533731e-04
1.675363e-09 -1.333333e-02 -1.333333e-02 -8.533731e-04
1.663800e-09 -1.266667e-02 -1.266667e-02 -8.533731e-04
1.680991e-09 -1.200000e-02 -1.200000e-02 -8.533731e-04
1.672521e-09 -1.133333e-02 -1.133333e-02 -8.533731e-04
1.672553e-09 -1.066667e-02 -1.066667e-02 -8.533731e-04
1.666863e-09 -1.000000e-02 -1.000000e-02 -8.533731e-04
1.665279e-09 -9.333333e-03 -9.333333e-03 -8.533731e-04
1.678975e-09 -8.666667e-03 -8.666667e-03 -8.533731e-04
1.660161e-09 -8.000000e-03 -8.000000e-03 -8.533731e-04
1.665273e-09 -7.333333e-03 -7.333333e-03 -8.533731e-04
1.673821e-09 -6.666667e-03 -6.666667e-03 -8.533731e-04
1.670677e-09 -6.000000e-03 -6.000000e-03 -8.533731e-04
1.680523e-09 -5.333333e-03 -5.333333e-03 -8.533731e-04
1.668658e-09 -4.666667e-03 -4.666667e-03 -8.533731e-04
1.672931e-09 -4.000000e-03 -4.000000e-03 -8.533731e-04
1.683382e-09 -3.333333e-03 -3.333333e-03 -8.533731e-04
1.669814e-09 -2.666667e-03 -2.666667e-03 -8.533731e-04
1.678438e-09 -2.000000e-03 -2.000000e-03 -8.533731e-04
1.678003e-09 -1.333333e-03 -1.333333e-03 -8.533731e-04
1.657492e-09 -6.666667e-04 -6.666667e-04 -8.533731e-04
1.665067e-09 0 0 -8.533731e-04
1.669943e-09 6.666667e-04 6.666667e-04 -8.533731e-04
1.668533e-09 1.333333e-03 1.333333e-03 -8.533731e-04
1.677227e-09 2.000000e-03 2.000000e-03 -8.533731e-04
1.668062e-09 2.666667e-03 2.666667e-03 -8.533731e-04
1.680283e-09 3.333333e-03 3.333333e-03 -8.533731e-04
1.668220e-09 4.000000e-03 4.000000e-03 -8.533731e-04
1.668850e-09 4.666667e-03 4.666667e-03 -8.533731e-04
1.668408e-09 5.333333e-03 5.333333e-03 -8.533731e-04
1.674126e-09 6.000000e-03 6.000000e-03 -8.533731e-04
1.672277e-09 6.666667e-03 6.666667e-03 -8.533731e-04
1.663855e-09 7.333333e-03 7.333333e-03 -8.533731e-04
1.677722e-09 8.000000e-03 8.000000e-03 -8.533731e-04
1.671060e-09 8.666667e-03 8.666667e-03 -8.533731e-04
1.673090e-09 9.333333e-03 9.333333e-03 -8.533731e-04
1.668570e-09 1.000000e-02 1.000000e-02 -8.533731e-04
1.685183e-09 1.066667e-02 1.066667e-02 -8.533731e-04
1.681078e-09 1.133333e-02 1.133333e-02 -8.533731e-04
1.669847e-09 1.200000e-02 1.200000e-02 -8.533731e-04
1.664514e-09 1.266667e-02 1.266667e-02 -8.533731e-04
1.685339e-09 1.333333e-02 1.333333e-02 -8.533731e-04
1.683045e-09 1.400000e-02 1.400000e-02 -8.533731e-04
1.693804e-09 1.466667e-02 1.466667e-02 -8.533731e-04
1.671598e-09 1.533333e-02 1.533333e-02 -8.533731e-04
1.672606e-09 1.600000e-02 1.600000e-02 -8.533731e-04
1.679055e-09 1.666667e-02 1.666667e-02 -8.533731e-04
1.656695e-09 1.733333e-02 1.733333e-02 -8.533731e-04
1.671396e-09 1.800000e-02 1.800000e-02 -8.533731e-04
1.675296e-09 1.866667e-02 1.866667e-02 -8.533731e-04
1.669820e-09 1.933333e-02 1.933333e-02 -8.533731e-04
1.677267e-09 2.000000e-02 2.000000e-02 -8.533731e-04
1.674274e-09 2.066667e-02 2.066667e-02 -8.533731e-04
1.668788e-09 2.133333e-02 2.133333e-02 -8.533731e-04
1.672266e-09 2.200000e-02 2.200000e-02 -8.533731e-04
1.679196e-09 2.266667e-02 2.266667e-02 -8.533731e-04
1.672320e-09 2.333333e-02 2.333333e-02 -8.533731e-04
1.663790e-09 2.400000e-02 2.400000e-02 -8.533731e-04
1.678203e-09 2.466667e-02 2.466667e-02 -8.533731e-04
1.662597e-09 2.533333e-02 2.533333e-02 -8.533731e-04
1.675442e-09 2.600000e-02 2.600000e-02 -8.533731e-04
1.677553e-09 2.666667e-02 2.666667e-02 -8.533731e-04
1.681305e-09 2.733333e-02 2.733333e-02 -8.533731e-04
1.669168e-09 2.800000e-02 2.800000e-02 -8.533731e-04
1.680649e-09 2.866667e-02 2.866667e-02 -8.533731e-04
1.695084e-09 2.933333e-02 2.933333e-02 -8.533731e-04
1.689787e-09 3.000000e-02 3.000000e-02 -8.533731e-04
1.661165e-09 3.066667e-02 3.066667e-02 -8.533731e-04
1.681476e-09 3.133333e-02 3.133333e-02 -8.533731e-04
1.681724e-09 3.200000e-02 3.200000e-02 -8.533731e-04
1.680097e-09 3.266667e-02 3.266667e-02 -8.533731e-04
1.660314e-09 3.333333e-02 3.333333e-02 -8.533731e-04
1.681534e-09 3.400000e-02 3.400000e-02 -8.533731e-04
1.664718e-09 3.466667e-02 3.466667e-02 -8.533731e-04
1.659903e-09 3.533333e-02 3.533333e-02 -8.533731e-04
1.688227e-09 3.600000e-02 3.600000e-02 -8.533731e-04
1.658732e-09 3.666667e-02 3.666667e-02 -8.533731e-04
1.678195e-09 3.733333e-02 3.733333e-02 -8.533731e-04
1.671104e-09 3.800000e-02 3.800000e-02 -8.533731e-04
1.684938e-09 3.866667e-02 3.866667e-02 -8.533731e-04
1.658558e-09 3.933333e-02 3.933333e-02 -8.533731e-04
1.676433e-09 4.000000e-02 4.000000e-02 -8.533731e-04
1.656719e-09 4.066667e-02 4.066667e-02 -8.533731e-04
1.681973e-09 4.133333e-02 4.133333e-02 -8.533731e-04
1.669571e-09 4.200000e-02 4.200000e-02 -8.533731e-04
1.666236e-09 4.266667e-02 4.266667e-02 -8.533731e-04
1.671185e-09 4.333333e-02 4.333333e-02 -8.533731e-04
1.674970e-09 4.400000e-02 4.400000e-02 -8.533731e-04
1.677263e-09 4.466667e-02 4.466667e-02 -8.533731e-04
1.683341e-09 4.533333e-02 4.533333e-02 -8.533731e-04
1.674273e-09 4.600000e-02 4.600000e-02 -8.533731e-04
1.686251e-09 4.666667e-02 4.666667e-02 -8.533731e-04
1.689951e-09 4.733333e-02 4.733333e-02 -8.533731e-04
1.686930e-09 4.800000e-02 4.800000e-02 -8.533731e-04
1.674858e-09 4.866667e-02 4.866667e-02 -8.533731e-04
1.680650e-09 4.933333e-02 4.933333e-02 -8.533731e-04
1.670662e-09 5.000000e-02 5.000000e-02 -8.533731e-04
# loop number 17
1.674896e-09 -5.000000e-02 -5.000000e-02 -8.533731e-04
1.676906e-09 -4.933333e-02 -4.933333e-02 -8.533731e-04
1.659817e-09 -4.866667e-02 -4.866667e-02 -8.533731e-04
1.670008e-09 -4.800000e-02 -4.800000e-02 -8.533731e-04
1.666606e-09 -4.733333e-02 -4.733333e-02 -8.533731e-04
1.669824e-09 -4.666667e-02 -4.666667e-02 -8.533731e-04
1.656225e-09 -4.600000e-02 -4.600000e-02 -8.533731e-04
1.656620e-09 -4.533333e-02 -4.533333e-02 -8.533731e-04
1.684930e-09 -4.466667e-02 -4.466667e-02 -8.533731e-04
1.680028e-09 -4.400000e-02 -4.400000e-02 -8.533731e-04
1.677983e-09 -4.333333e-02 -4.333333e-02 -8.533731e-04
1.671149e-09 -4.266667e-02 -4.266667e-02 -8.533731e-04
1.667789e-09 -4.200000e-02 -4.200000e-02 -8.533731e-04
1.665125e-09 -4.133333e-02 -4.133333e-02 -8.533731e-04
1.680618e-09 -4.066667e-02 -4.066667e-02 -8.533731e-04
1.671647e-09 -4.000000e-02 -4.000000e-02 -8.533731e-04
1.684443e-09 -3.933333e-02 -3.933333e-02 -8.533731e-04
1.678359e-09 -3.866667e-02 -3.866667e-02 -8.533731e-04
1.668707e-09 -3.800000e-02 -3.800000e-02 -8.533731e-04
1.657818e-09 -3.733333e-02 -3.733333e-02 -8.533731e-04
1.668002e-09 -3.666667e-02 -3.666667e-02 -8.533731e-04
1.674350e-09 -3.600000e-02 -3.600000e-02 -8.533731e-04
1.677049e-09 -3.533333e-02 -3.533333e-02 -8.533731e-04
1.673644e-09 -3.466667e-02 -3.466667e-02 -8.533731e-04
1.677799e-09 -3.400000e-02 -3.400000e-02 -8.533731e-04
1.673062e-09 -3.333333e-02 -3.333333e-02 -8.533731e-04
1.675130e-09 -3.266667e-02 -3.266667e-02 -8.533731e-04
1.674727e-09 -3.200000e-02 -3.200000e-02 -8.533731e-04
1.679391e-09 -3.133333e-02 -3.133333e-02 -8.533731e-04
1.666957e-09 -3.066667e-02 -3.066667e-02 -8.533731e-04
1.663163e-09 -3.000000e-02 -3.000000e-02 -8.533731e-04
1.663464e-09 -2.933333e-02 -2.933333e-02 -8.533731e-04
1.677939e-09 -2.866667e-02 -2.866667e-02 -8.533731e-04
1.666193e-09 -2.800000e-02 -2.800000e-02 -8.533731e-04
1.671090e-09 -2.733333e-02 -2.733333e-02 -8.533731e-04
1.678237e-09 -2.666667e-02 -2.666667e-02 -8.533731e-04
1.666737e-09 -2.600000e-02 -2.600000e-02 -8.533731e-04
1.677837e-09 -2.533333e-02 -2.533333e-02 -8.533731e-04
1.675937e-09 -2.466667e-02 -2.466667e-02 -8.533731e-04
1.676373e-09 -2.400000e-02 -2.400000e-02 -8.533731e-04
1.667693e-09 -2.333333e-02 -2.333333e-02 -8.533731e-04
1.667694e-09 -2.266667e-02 -2.266667e-02 -8.533731e-04
1.667601e-09 -2.200000e-02 -2.200000e-02 -8.533731e-04
1.661427e-09 -2.133333e-02 -2.133333e-02 -8.533731e-04
1.664966e-09 -2.066667e-02 -2.066667e-02 -8.533731e-04
1.660893e-09 -2.000000e-02 -2.000000e-02 -8.533731e-04
1.668567e-09 -1.933333e-02 -1.933333e-02 -8.533731e-04
1.665231e-09 -1.866667e-02 -1.866667e-02 -8.533731e-04
1.662663e-09 -1.800000e-02 -1.800000e-02 -8.533731e-04
1.674725e-09 -1.733333e-02 -1.733333e-02 -8.533731e-04
1.687854e-09 -1.666667e-02 -1.666667e-02 -8.533731e-04
1.681295e-09 -1.600000e-02 -1.600000e-02 -8.533731e-04
1.685618e-09 -1.533333e-02 -1.533333e-02 -8.533731e-04
1.677683e-09 -1.466667e-02 -1.466667e-02 -8.533731e-04
1.666902e-09 -1.400000e-02 -1.400000e-02 -8.533731e-04
1.679507e-09 -1.333333e-02 -1.333333e-02 -8.533731e-04
1.661590e-09 -1.266667e-02 -1.266667e-02 -8.533731e-04
1.650439e-09 -1.200000e-02 -1.200000e-02 -8.533731e-04
1.675637e-09 -1.133333e-02 -1.133333e-02 -8.533731e-04
1.669409e-09 -1.066667e-02 -1.066667e-02 -8.533731e-04
1.670422e-09 -1.000000e-02 -1.000000e-02 -8.533731e-04
1.671066e-09 -9.333333e-03 -9.333333e-03 -8.533731e-04
1.679227e-09 -8.666667e-03 -8.666667e-03 -8.533731e-04
1.675542e-09 -8.000000e-03 -8.000000e-03 -8.533731e-04
1.651368e-09 -7.333333e-03 -7.333333e-03 -8.533731e-04
1.670706e-09 -6.666667e-03 -6.666667e-03 -8.533731e-04
1.676112e-09 -6.000000e-03 -6.000000e-03 -8.533731e-04
1.666188e-09 -5.333333e-03 -5.333333e-03 -8.533731e-04
1.672284e-09 -4.666667e-03 -4.666667e-03 -8.533731e-04
1.674236e-09 -4.000000e-03 -4.000000e-03 -8.533731e-04
1.674522e-09 -3.333333e-03 -3.333333e-03 -8.533731e-04
1.668058e-09 -2.666667e-03 -2.666667e-03 -8.533731e-04
1.660283e-09 -2.000000e-03 -2.000000e-03 -8.533731e-04
1.667979e-09 -1.333333e-03 -1.333333e-03 -8.533731e-04
1.669051e-09 -6.666667e-04 -6.666667e-04 -8.533731e-04
1.671933e-09 0 0 -8.533731e-04
1.679670e-09 6.666667e-04 6.666667e-04 -8.533731e-04
1.672763e-09 1.333333e-03 1.333333e-03 -8.533731e-04
1.674250e-09 2.000000e-03 2.000000e-03 -8.533731e-04
1.678974e-09 2.666667e-03 2.666667e-03 -8.533731e-04
1.670450e-09 3.333333e-03 3.333333e-03 -8.533731e-04
1.676161e-09 4.000000e-03 4.000000e-03 -8.533731e-04
1.675722e-09 4.666667e-03 4.666667e-03 -8.533731e-04
1.675962e-09 5.333333e-03 5.333333e-03 -8.533731e-04
1.655002e-09 6.000000e-03 6.000000e-03 -8.533731e-04
1.676841e-09 6.666667e-03 6.666667e-03 -8.533731e-04
1.683401e-09 7.333333e-03 7.333333e-03 -8.533731e-04
1.673390e-09 8.000000e-03 8.000000e-03 -8.533731e-04
1.673612e-09 8.666667e-03 8.666667e-03 -8.533731e-04
1.674945e-09 9.333333e-03 9.333333e-03 -8.533731e-04
1.663678e-09 1.000000e-02 1.000000e-02 -8.533731e-04
1.666680e-09 1.066667e-02 1.066667e-02 -8.533731e-04
1.669756e-09 1.133333e-02 1.133333e-02 -8.533731e-04
1.657873e-09 1.200000e-02 1.200000e-02 -8.533731e-04
1.665019e-09 1.266667e-02 1.266667e-02 -8.533731e-04
1.655734e-09 1.333333e-02 1.333333e-02 -8.533731e-04
1.666739e-09 1.400000e-02 1.400000e-02 -8.533731e-04
1.669407e-09 1.466667e-02 1.466667e-02 -8.533731e-04
1.664681e-09 1.533333e-02 1.533333e-02 -8.533731e-04
1.680049e-09 1.600000e-02 1.600000e-02 -8.533731e-04
1.668314e-09 1.666667e-02 1.666667e-02 -8.533731e-04
1.675718e-09 1.733333e-02 1.733333e-02 -8.533731e-04
1.655959e-09 1.800000e-02 1.800000e-02 -8.533731e-04
1.666440e-09 1.866667e-02 1.866667e-02 -8.533731e-04
1.656912e-09 1.933333e-02 1.933333e-02 -8.533731e-04
1.664454e-09 2.000000e-02 2.000000e-02 -8.533731e-04
1.663364e-09 2.066667e-02 2.066667e-02 -8.533731e-04
1.668295e-09 2.133333e-02 2.133333e-02 -8.533731e-04
1.671455e-09 2.200000e-02 2.200000e-02 -8.533731e-04
1.654402e-09 2.266667e-02 2.266667e-02 -8.533731e-04
1.667749e-09 2.333333e-02 2.333333e-02 -8.533731e-04
1.674421e-09 2.400000e-02 2.400000e-02 -8.533731e-04
1.672747e-09 2.466667e-02 2.466667e-02 -8.533731e-04
1.661142e-09 2.533333e-02 2.533333e-02 -8.533731e-04
1.684141e-09 2.600000e-02 2.600000e-02 -8.533731e-04
1.677947e-09 2.666667e-02 2.666667e-02 -8.533731e-04
1.675910e-09 2.733333e-02 2.733333e-02 -8.533731e-04
1.685444e-09 2.800000e-02 2.800000e-02 -8.533731e-04
1.660108e-09 2.866667e-02 2.866667e-02 -8.533731e-04
1.671707e-09 2.933333e-02 2.933333e-02 -8.533731e-04
1.668014e-09 3.000000e-02 3.000000e-02 -8.533731e-04
1.676069e-09 3.066667e-02 3.066667e-02 -8.533731e-04
1.674482e-09 3.133333e-02 3.133333e-02 -8.533731e-04
1.673677e-09 3.200000e-02 3.200000e-02 -8.533731e-04
1.676000e-09 3.266667e-02 3.266667e-02 -8.533731e-04
1.671520e-09 3.333333e-02 3.333333e-02 -8.533731e-04
1.671254e-09 3.400000e-02 3.400000e-02 -8.533731e-04
1.666883e-09 3.466667e-02 3.466667e-02 -8.533731e-04
1.671365e-09 3.533333e-02 3.533333e-02 -8.533731e-04
1.661016e-09 3.600000e-02 3.600000e-02 -8.533731e-04
1.678166e-09 3.666667e-02 3.666667e-02 -8.533731e-04
1.663219e-09 3.733333e-02 3.733333e-02 -8.533731e-04
1.664028e-09 3.800000e-02 3.800000e-02 -8.533731e-04
1.663503e-09 3.866667e-02 3.866667e-02 -8.533731e-04
1.667385e-09 3.933333e-02 3.933333e-02 -8.533731e-04
1.667741e-09 4.000000e-02 4.000000e-02 -8.533731e-04
1.664973e-09 4.066667e-02 4.066667e-02 -8.533731e-04
1.660810e-09 4.133333e-02 4.133333e-02 -8.533731e-04
1.663248e-09 4.200000e-02 4.200000e-02 -8.533731e-04
1.663080e-09 4.266667e-02 4.266667e-02 -8.533731e-04
1.659507e-09 4.333333e-02 4.333333e-02 -8.533731e-04
1.678737e-09 4.400000e-02 4.400000e-02 -8.533731e-04
1.670833e-09 4.466667e-02 4.466667e-02 -8.533731e-04
1.666876e-09 4.533333e-02 4.533333e-02 -8.533731e-04
1.664561e-09 4.600000e-02 4.600000e-02 -8.533731e-04
1.673902e-09 4.666667e-02 4.666667e-02 -8.533731e-04
1.668639e-09 4.733333e-02 4.733333e-02 -8.533731e-04
1.667302e-09 4.800000e-02 4.800000e-02 -8.533731e-04
1.672532e-09 4.866667e-02 4.866667e-02 -8.533731e-04
1.656575e-09 4.933333e-02 4.933333e-02 -8.533731e-04
1.663468e-09 5.000000e-02 5.000000e-02 -8.533731e-04
# loop number 18
1.682141e-09 -5.000000e-02 -5.000000e-02 -8.533731e-04
1.660538e-09 -4.933333e-02 -4.933333e-02 -8.533731e-04
1.664952e-09 -4.866667e-02 -4.866667e-02 -8.533731e-04
1.649210e-09 -4.800000e-02 -4.800000e-02 -8.533731e-04
1.656783e-09 -4.733333e-02 -4.733333e-02 -8.533731e-04
1.660982e-09 -4.666667e-02 -4.666667e-02 -8.533731e-04
1.662492e-09 -4.600000e-02 -4.600000e-02 -8.533731e-04
1.664281e-09 -4.533333e-02 -4.533333e-02 -8.533731e-04
1.674218e-09 -4.466667e-02 -4.466667e-02 -8.533731e-04
1.648803e-09 -4.400000e-02 -4.400000e-02 -8.533731e-04
1.668422e-09 -4.333333e-02 -4.333333e-02 -8.533731e-04
1.660395e-09 -4.266667e-02 -4.266667e-02 -8.533731e-04
1.660784e-09 -4.200000e-02 -4.200000e-02 -8.533731e-04
1.672701e-09 -4.133333e-02 -4.133333e-02 -8.533731e-04
1.656891e-09 -4.066667e-02 -4.066667e-02 -8.533731e-04
1.661908e-09 -4.000000e-02 -4.000000e-02 -8.533731e-04
1.666717e-09 -3.933333e-02 -3.933333e-02 -8.533731e-04
1.653325e-09 -3.866667e-02 -3.866667e-02 -8.533731e-04
1.661853e-09 -3.800000e-02 -3.800000e-02 -8.533731e-04
1.667171e-09 -3.733333e-02 -3.733333e-02 -8.533731e-04
1.660246e-09 -3.666667e-02 -3.666667e-02 -8.533731e-04
1.662587e-09 -3.600000e-02 -3.600000e-02 -8.533731e-04
1.669497e-09 -3.533333e-02 -3.533333e-02 -8.533731e-04
1.667188e-09 -3.466667e-02 -3.466667e-02 -8.533731e-04
1.650906e-09 -3.400000e-02 -3.400000e-02 -8.533731e-04
1.651772e-09 -3.333333e-02 -3.333333e-02 -8.533731e-04
1.666309e-09 -3.266667e-02 -3.266667e-02 -8.533731e-04
1.670314e-09 -3.200000e-02 -3.200000e-02 -8.533731e-04
1.660926e-09 -3.133333e-02 -3.133333e-02 -8.533731e-04
1.664609e-09 -3.066667e-02 -3.066667e-02 -8.533731e-04
1.664406e-09 -3.000000e-02 -3.000000e-02 -8.533731e-04
1.665963e-09 -2.933333e-02 -2.933333e-02 -8.533731e-04
1.654197e-09 -2.866667e-02 -2.866667e-02 -8.533731e-04
1.660970e-09 -2.800000e-02 -2.800000e-02 -8.533731e-04
1.668341e-09 -2.733333e-02 -2.733333e-02 -8.533731e-04
1.662548e-09 -2.666667e-02 -2.666667e-02 -8.533731e-04
1.666200e-09 -2.600000e-02 -2.600000e-02 -8.533731e-04
1.669078e-09 -2.533333e-02 -2.533333e-02 -8.533731e-04
