# Spin-echo spectrometer data file
# Start Time 0:1:28 20/8/2024

# System Status at:  0:1:28 20/8/2024
sample description: Ni(111)
comment:  
nozzle pressure: unused
nozzle temperature: +00.000
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  1.8300E-09
crystal temperature: 29.33
1.029677e-09 1.666667e-02 1.666667e-02 -8.473700e-04
1.034116e-09 1.733333e-02 1.733333e-02 -8.473700e-04
1.040469e-09 1.800000e-02 1.800000e-02 -8.473700e-04
1.025959e-09 1.866667e-02 1.866667e-02 -8.473700e-04
1.017548e-09 1.933333e-02 1.933333e-02 -8.473700e-04
1.029826e-09 2.000000e-02 2.000000e-02 -8.473700e-04
1.032487e-09 2.066667e-02 2.066667e-02 -8.473700e-04
1.029164e-09 2.133333e-02 2.133333e-02 -8.473700e-04
1.033322e-09 2.200000e-02 2.200000e-02 -8.473700e-04
1.045647e-09 2.266667e-02 2.266667e-02 -8.473700e-04
1.031469e-09 2.333333e-02 2.333333e-02 -8.473700e-04
1.033299e-09 2.400000e-02 2.400000e-02 -8.473700e-04
1.031521e-09 2.466667e-02 2.466667e-02 -8.473700e-04
1.017029e-09 2.533333e-02 2.533333e-02 -8.473700e-04
1.029047e-09 2.600000e-02 2.600000e-02 -8.473700e-04
1.030273e-09 2.666667e-02 2.666667e-02 -8.473700e-04
1.027189e-09 2.733333e-02 2.733333e-02 -8.473700e-04
1.035047e-09 2.800000e-02 2.800000e-02 -8.473700e-04
1.025913e-09 2.866667e-02 2.866667e-02 -8.473700e-04
1.026592e-09 2.933333e-02 2.933333e-02 -8.473700e-04
1.043330e-09 3.000000e-02 3.000000e-02 -8.473700e-04
1.027546e-09 3.066667e-02 3.066667e-02 -8.473700e-04
1.036640e-09 3.133333e-02 3.133333e-02 -8.473700e-04
1.032234e-09 3.200000e-02 3.200000e-02 -8.473700e-04
1.028137e-09 3.266667e-02 3.266667e-02 -8.473700e-04
1.029595e-09 3.333333e-02 3.333333e-02 -8.473700e-04
1.028140e-09 3.400000e-02 3.400000e-02 -8.473700e-04
1.032493e-09 3.466667e-02 3.466667e-02 -8.473700e-04
1.028866e-09 3.533333e-02 3.533333e-02 -8.473700e-04
1.013029e-09 3.600000e-02 3.600000e-02 -8.473700e-04
1.035217e-09 3.666667e-02 3.666667e-02 -8.473700e-04
1.022398e-09 3.733333e-02 3.733333e-02 -8.473700e-04
1.027861e-09 3.800000e-02 3.800000e-02 -8.473700e-04
1.029149e-09 3.866667e-02 3.866667e-02 -8.473700e-04
1.026660e-09 3.933333e-02 3.933333e-02 -8.473700e-04
1.027904e-09 4.000000e-02 4.000000e-02 -8.473700e-04
1.026542e-09 4.066667e-02 4.066667e-02 -8.473700e-04
1.034035e-09 4.133333e-02 4.133333e-02 -8.473700e-04
1.034428e-09 4.200000e-02 4.200000e-02 -8.473700e-04
1.026119e-09 4.266667e-02 4.266667e-02 -8.473700e-04
1.035207e-09 4.333333e-02 4.333333e-02 -8.473700e-04
1.032295e-09 4.400000e-02 4.400000e-02 -8.473700e-04
1.017090e-09 4.466667e-02 4.466667e-02 -8.473700e-04
1.032415e-09 4.533333e-02 4.533333e-02 -8.473700e-04
1.026420e-09 4.600000e-02 4.600000e-02 -8.473700e-04
1.020291e-09 4.666667e-02 4.666667e-02 -8.473700e-04
1.031521e-09 4.733333e-02 4.733333e-02 -8.473700e-04
1.027587e-09 4.800000e-02 4.800000e-02 -8.473700e-04
1.018940e-09 4.866667e-02 4.866667e-02 -8.473700e-04
1.018444e-09 4.933333e-02 4.933333e-02 -8.473700e-04
1.028577e-09 5.000000e-02 5.000000e-02 -8.473700e-04
# loop number 24
1.026246e-09 -5.000000e-02 -5.000000e-02 -8.473700e-04
1.024153e-09 -4.933333e-02 -4.933333e-02 -8.473700e-04
1.025515e-09 -4.866667e-02 -4.866667e-02 -8.473700e-04
1.024296e-09 -4.800000e-02 -4.800000e-02 -8.473700e-04
1.019368e-09 -4.733333e-02 -4.733333e-02 -8.473700e-04
1.023308e-09 -4.666667e-02 -4.666667e-02 -8.473700e-04
1.028687e-09 -4.600000e-02 -4.600000e-02 -8.473700e-04
1.039800e-09 -4.533333e-02 -4.533333e-02 -8.473700e-04
1.022098e-09 -4.466667e-02 -4.466667e-02 -8.473700e-04
1.036276e-09 -4.400000e-02 -4.400000e-02 -8.473700e-04
1.029955e-09 -4.333333e-02 -4.333333e-02 -8.473700e-04
1.030014e-09 -4.266667e-02 -4.266667e-02 -8.473700e-04
1.037373e-09 -4.200000e-02 -4.200000e-02 -8.473700e-04
1.033723e-09 -4.133333e-02 -4.133333e-02 -8.473700e-04
1.039132e-09 -4.066667e-02 -4.066667e-02 -8.473700e-04
1.027656e-09 -4.000000e-02 -4.000000e-02 -8.473700e-04
1.028412e-09 -3.933333e-02 -3.933333e-02 -8.473700e-04
1.027934e-09 -3.866667e-02 -3.866667e-02 -8.473700e-04
1.031902e-09 -3.800000e-02 -3.800000e-02 -8.473700e-04
1.016366e-09 -3.733333e-02 -3.733333e-02 -8.473700e-04
1.030208e-09 -3.666667e-02 -3.666667e-02 -8.473700e-04
1.028725e-09 -3.600000e-02 -3.600000e-02 -8.473700e-04
1.037456e-09 -3.533333e-02 -3.533333e-02 -8.473700e-04
1.037796e-09 -3.466667e-02 -3.466667e-02 -8.473700e-04
1.026456e-09 -3.400000e-02 -3.400000e-02 -8.473700e-04
1.024121e-09 -3.333333e-02 -3.333333e-02 -8.473700e-04
1.028636e-09 -3.266667e-02 -3.266667e-02 -8.473700e-04
1.027524e-09 -3.200000e-02 -3.200000e-02 -8.473700e-04
1.026839e-09 -3.133333e-02 -3.133333e-02 -8.473700e-04
1.019253e-09 -3.066667e-02 -3.066667e-02 -8.473700e-04
1.021841e-09 -3.000000e-02 -3.000000e-02 -8.473700e-04
1.028269e-09 -2.933333e-02 -2.933333e-02 -8.473700e-04
1.023242e-09 -2.866667e-02 -2.866667e-02 -8.473700e-04
1.032642e-09 -2.800000e-02 -2.800000e-02 -8.473700e-04
1.018115e-09 -2.733333e-02 -2.733333e-02 -8.473700e-04
1.024332e-09 -2.666667e-02 -2.666667e-02 -8.473700e-04
1.026399e-09 -2.600000e-02 -2.600000e-02 -8.473700e-04
1.021340e-09 -2.533333e-02 -2.533333e-02 -8.473700e-04
1.026203e-09 -2.466667e-02 -2.466667e-02 -8.473700e-04
1.025162e-09 -2.400000e-02 -2.400000e-02 -8.473700e-04
1.030036e-09 -2.333333e-02 -2.333333e-02 -8.473700e-04
1.033790e-09 -2.266667e-02 -2.266667e-02 -8.473700e-04
1.043743e-09 -2.200000e-02 -2.200000e-02 -8.473700e-04
1.034415e-09 -2.133333e-02 -2.133333e-02 -8.473700e-04
1.026279e-09 -2.066667e-02 -2.066667e-02 -8.473700e-04
1.023648e-09 -2.000000e-02 -2.000000e-02 -8.473700e-04
1.020712e-09 -1.933333e-02 -1.933333e-02 -8.473700e-04
1.024256e-09 -1.866667e-02 -1.866667e-02 -8.473700e-04
1.031699e-09 -1.800000e-02 -1.800000e-02 -8.473700e-04
1.032801e-09 -1.733333e-02 -1.733333e-02 -8.473700e-04
1.022104e-09 -1.666667e-02 -1.666667e-02 -8.473700e-04
1.040516e-09 -1.600000e-02 -1.600000e-02 -8.473700e-04
1.028126e-09 -1.533333e-02 -1.533333e-02 -8.473700e-04
1.014177e-09 -1.466667e-02 -1.466667e-02 -8.473700e-04
1.025598e-09 -1.400000e-02 -1.400000e-02 -8.473700e-04
1.021054e-09 -1.333333e-02 -1.333333e-02 -8.473700e-04
1.034484e-09 -1.266667e-02 -1.266667e-02 -8.473700e-04
1.020733e-09 -1.200000e-02 -1.200000e-02 -8.473700e-04
1.033871e-09 -1.133333e-02 -1.133333e-02 -8.473700e-04
1.019614e-09 -1.066667e-02 -1.066667e-02 -8.473700e-04
1.028499e-09 -1.000000e-02 -1.000000e-02 -8.473700e-04
1.028321e-09 -9.333333e-03 -9.333333e-03 -8.473700e-04
1.033204e-09 -8.666667e-03 -8.666667e-03 -8.473700e-04
1.035345e-09 -8.000000e-03 -8.000000e-03 -8.473700e-04
1.032415e-09 -7.333333e-03 -7.333333e-03 -8.473700e-04
1.027140e-09 -6.666667e-03 -6.666667e-03 -8.473700e-04
1.027547e-09 -6.000000e-03 -6.000000e-03 -8.473700e-04
1.039854e-09 -5.333333e-03 -5.333333e-03 -8.473700e-04
1.024918e-09 -4.666667e-03 -4.666667e-03 -8.473700e-04
1.035999e-09 -4.000000e-03 -4.000000e-03 -8.473700e-04
1.040869e-09 -3.333333e-03 -3.333333e-03 -8.473700e-04
1.037351e-09 -2.666667e-03 -2.666667e-03 -8.473700e-04
1.035392e-09 -2.000000e-03 -2.000000e-03 -8.473700e-04
1.025744e-09 -1.333333e-03 -1.333333e-03 -8.473700e-04
1.028087e-09 -6.666667e-04 -6.666667e-04 -8.473700e-04
1.023172e-09 0 0 -8.473700e-04
1.034294e-09 6.666667e-04 6.666667e-04 -8.473700e-04
1.017085e-09 1.333333e-03 1.333333e-03 -8.473700e-04
1.025045e-09 2.000000e-03 2.000000e-03 -8.473700e-04
1.034009e-09 2.666667e-03 2.666667e-03 -8.473700e-04
1.034861e-09 3.333333e-03 3.333333e-03 -8.473700e-04
1.038799e-09 4.000000e-03 4.000000e-03 -8.473700e-04
1.008779e-09 4.666667e-03 4.666667e-03 -8.473700e-04
1.019439e-09 5.333333e-03 5.333333e-03 -8.473700e-04
1.036552e-09 6.000000e-03 6.000000e-03 -8.473700e-04
1.023787e-09 6.666667e-03 6.666667e-03 -8.473700e-04
1.042393e-09 7.333333e-03 7.333333e-03 -8.473700e-04
1.027311e-09 8.000000e-03 8.000000e-03 -8.473700e-04
1.022374e-09 8.666667e-03 8.666667e-03 -8.473700e-04
1.040650e-09 9.333333e-03 9.333333e-03 -8.473700e-04
1.035360e-09 1.000000e-02 1.000000e-02 -8.473700e-04
1.031153e-09 1.066667e-02 1.066667e-02 -8.473700e-04
1.031063e-09 1.133333e-02 1.133333e-02 -8.473700e-04
1.025265e-09 1.200000e-02 1.200000e-02 -8.473700e-04
1.040125e-09 1.266667e-02 1.266667e-02 -8.473700e-04
1.029780e-09 1.333333e-02 1.333333e-02 -8.473700e-04
1.023733e-09 1.400000e-02 1.400000e-02 -8.473700e-04
1.034834e-09 1.466667e-02 1.466667e-02 -8.473700e-04
1.030776e-09 1.533333e-02 1.533333e-02 -8.473700e-04
1.027147e-09 1.600000e-02 1.600000e-02 -8.473700e-04
1.031068e-09 1.666667e-02 1.666667e-02 -8.473700e-04
1.029918e-09 1.733333e-02 1.733333e-02 -8.473700e-04
1.024050e-09 1.800000e-02 1.800000e-02 -8.473700e-04
1.023405e-09 1.866667e-02 1.866667e-02 -8.473700e-04
1.024854e-09 1.933333e-02 1.933333e-02 -8.473700e-04
1.027644e-09 2.000000e-02 2.000000e-02 -8.473700e-04
1.030291e-09 2.066667e-02 2.066667e-02 -8.473700e-04
1.028699e-09 2.133333e-02 2.133333e-02 -8.473700e-04
1.041481e-09 2.200000e-02 2.200000e-02 -8.473700e-04
1.028224e-09 2.266667e-02 2.266667e-02 -8.473700e-04
1.017295e-09 2.333333e-02 2.333333e-02 -8.473700e-04
1.026938e-09 2.400000e-02 2.400000e-02 -8.473700e-04
1.034418e-09 2.466667e-02 2.466667e-02 -8.473700e-04
1.021808e-09 2.533333e-02 2.533333e-02 -8.473700e-04
1.018458e-09 2.600000e-02 2.600000e-02 -8.473700e-04
1.029221e-09 2.666667e-02 2.666667e-02 -8.473700e-04
1.023384e-09 2.733333e-02 2.733333e-02 -8.473700e-04
1.030487e-09 2.800000e-02 2.800000e-02 -8.473700e-04
1.037354e-09 2.866667e-02 2.866667e-02 -8.473700e-04
1.035995e-09 2.933333e-02 2.933333e-02 -8.473700e-04
1.031996e-09 3.000000e-02 3.000000e-02 -8.473700e-04
1.022864e-09 3.066667e-02 3.066667e-02 -8.473700e-04
1.032411e-09 3.133333e-02 3.133333e-02 -8.473700e-04
1.024488e-09 3.200000e-02 3.200000e-02 -8.473700e-04
1.031383e-09 3.266667e-02 3.266667e-02 -8.473700e-04
1.023212e-09 3.333333e-02 3.333333e-02 -8.473700e-04
1.028022e-09 3.400000e-02 3.400000e-02 -8.473700e-04
1.028080e-09 3.466667e-02 3.466667e-02 -8.473700e-04
1.030554e-09 3.533333e-02 3.533333e-02 -8.473700e-04
1.035598e-09 3.600000e-02 3.600000e-02 -8.473700e-04
1.036761e-09 3.666667e-02 3.666667e-02 -8.473700e-04
1.041700e-09 3.733333e-02 3.733333e-02 -8.473700e-04
1.033040e-09 3.800000e-02 3.800000e-02 -8.473700e-04
1.022989e-09 3.866667e-02 3.866667e-02 -8.473700e-04
1.019465e-09 3.933333e-02 3.933333e-02 -8.473700e-04
1.041304e-09 4.000000e-02 4.000000e-02 -8.473700e-04
1.015060e-09 4.066667e-02 4.066667e-02 -8.473700e-04
1.027498e-09 4.133333e-02 4.133333e-02 -8.473700e-04
1.037298e-09 4.200000e-02 4.200000e-02 -8.473700e-04
1.034312e-09 4.266667e-02 4.266667e-02 -8.473700e-04
1.020515e-09 4.333333e-02 4.333333e-02 -8.473700e-04
1.028070e-09 4.400000e-02 4.400000e-02 -8.473700e-04
1.023378e-09 4.466667e-02 4.466667e-02 -8.473700e-04
1.028180e-09 4.533333e-02 4.533333e-02 -8.473700e-04
1.026447e-09 4.600000e-02 4.600000e-02 -8.473700e-04
1.047274e-09 4.666667e-02 4.666667e-02 -8.473700e-04
1.032666e-09 4.733333e-02 4.733333e-02 -8.473700e-04
1.028382e-09 4.800000e-02 4.800000e-02 -8.473700e-04
1.037828e-09 4.866667e-02 4.866667e-02 -8.473700e-04
1.032960e-09 4.933333e-02 4.933333e-02 -8.473700e-04
1.038668e-09 5.000000e-02 5.000000e-02 -8.473700e-04
# loop number 25
1.032493e-09 -5.000000e-02 -5.000000e-02 -8.473700e-04
1.028891e-09 -4.933333e-02 -4.933333e-02 -8.473700e-04
1.033836e-09 -4.866667e-02 -4.866667e-02 -8.473700e-04
1.025742e-09 -4.800000e-02 -4.800000e-02 -8.473700e-04
1.032977e-09 -4.733333e-02 -4.733333e-02 -8.473700e-04
1.025240e-09 -4.666667e-02 -4.666667e-02 -8.473700e-04
1.017914e-09 -4.600000e-02 -4.600000e-02 -8.473700e-04
1.021539e-09 -4.533333e-02 -4.533333e-02 -8.473700e-04
1.031526e-09 -4.466667e-02 -4.466667e-02 -8.473700e-04
1.031789e-09 -4.400000e-02 -4.400000e-02 -8.473700e-04
1.037867e-09 -4.333333e-02 -4.333333e-02 -8.473700e-04
1.029719e-09 -4.266667e-02 -4.266667e-02 -8.473700e-04
1.035532e-09 -4.200000e-02 -4.200000e-02 -8.473700e-04
1.025300e-09 -4.133333e-02 -4.133333e-02 -8.473700e-04
1.025896e-09 -4.066667e-02 -4.066667e-02 -8.473700e-04
1.027077e-09 -4.000000e-02 -4.000000e-02 -8.473700e-04
1.036094e-09 -3.933333e-02 -3.933333e-02 -8.473700e-04
1.033595e-09 -3.866667e-02 -3.866667e-02 -8.473700e-04
1.038555e-09 -3.800000e-02 -3.800000e-02 -8.473700e-04
1.033878e-09 -3.733333e-02 -3.733333e-02 -8.473700e-04
1.021678e-09 -3.666667e-02 -3.666667e-02 -8.473700e-04
1.027306e-09 -3.600000e-02 -3.600000e-02 -8.473700e-04
1.025128e-09 -3.533333e-02 -3.533333e-02 -8.473700e-04
1.030672e-09 -3.466667e-02 -3.466667e-02 -8.473700e-04
1.036283e-09 -3.400000e-02 -3.400000e-02 -8.473700e-04
1.025460e-09 -3.333333e-02 -3.333333e-02 -8.473700e-04
1.026276e-09 -3.266667e-02 -3.266667e-02 -8.473700e-04
1.019479e-09 -3.200000e-02 -3.200000e-02 -8.473700e-04
1.029449e-09 -3.133333e-02 -3.133333e-02 -8.473700e-04
1.038155e-09 -3.066667e-02 -3.066667e-02 -8.473700e-04
1.042112e-09 -3.000000e-02 -3.000000e-02 -8.473700e-04
1.034876e-09 -2.933333e-02 -2.933333e-02 -8.473700e-04
1.033964e-09 -2.866667e-02 -2.866667e-02 -8.473700e-04
1.045114e-09 -2.800000e-02 -2.800000e-02 -8.473700e-04
1.033361e-09 -2.733333e-02 -2.733333e-02 -8.473700e-04
1.033394e-09 -2.666667e-02 -2.666667e-02 -8.473700e-04
1.034550e-09 -2.600000e-02 -2.600000e-02 -8.473700e-04
1.027974e-09 -2.533333e-02 -2.533333e-02 -8.473700e-04
1.031528e-09 -2.466667e-02 -2.466667e-02 -8.473700e-04
1.029821e-09 -2.400000e-02 -2.400000e-02 -8.473700e-04
1.038864e-09 -2.333333e-02 -2.333333e-02 -8.473700e-04
1.030533e-09 -2.266667e-02 -2.266667e-02 -8.473700e-04
1.038059e-09 -2.200000e-02 -2.200000e-02 -8.473700e-04
1.028564e-09 -2.133333e-02 -2.133333e-02 -8.473700e-04
1.027798e-09 -2.066667e-02 -2.066667e-02 -8.473700e-04
1.023160e-09 -2.000000e-02 -2.000000e-02 -8.473700e-04
1.033011e-09 -1.933333e-02 -1.933333e-02 -8.473700e-04
1.027734e-09 -1.866667e-02 -1.866667e-02 -8.473700e-04
1.020151e-09 -1.800000e-02 -1.800000e-02 -8.473700e-04
1.039429e-09 -1.733333e-02 -1.733333e-02 -8.473700e-04
1.035589e-09 -1.666667e-02 -1.666667e-02 -8.473700e-04
1.031788e-09 -1.600000e-02 -1.600000e-02 -8.473700e-04
1.037515e-09 -1.533333e-02 -1.533333e-02 -8.473700e-04
1.036653e-09 -1.466667e-02 -1.466667e-02 -8.473700e-04
1.035844e-09 -1.400000e-02 -1.400000e-02 -8.473700e-04
1.036731e-09 -1.333333e-02 -1.333333e-02 -8.473700e-04
1.031974e-09 -1.266667e-02 -1.266667e-02 -8.473700e-04
1.032143e-09 -1.200000e-02 -1.200000e-02 -8.473700e-04
1.024150e-09 -1.133333e-02 -1.133333e-02 -8.473700e-04
1.039064e-09 -1.066667e-02 -1.066667e-02 -8.473700e-04
1.040990e-09 -1.000000e-02 -1.000000e-02 -8.473700e-04
1.023938e-09 -9.333333e-03 -9.333333e-03 -8.473700e-04
1.025213e-09 -8.666667e-03 -8.666667e-03 -8.473700e-04
1.037820e-09 -8.000000e-03 -8.000000e-03 -8.473700e-04
1.039274e-09 -7.333333e-03 -7.333333e-03 -8.473700e-04
1.026872e-09 -6.666667e-03 -6.666667e-03 -8.473700e-04
1.023619e-09 -6.000000e-03 -6.000000e-03 -8.473700e-04
1.039759e-09 -5.333333e-03 -5.333333e-03 -8.473700e-04
1.023098e-09 -4.666667e-03 -4.666667e-03 -8.473700e-04
1.022605e-09 -4.000000e-03 -4.000000e-03 -8.473700e-04
1.048247e-09 -3.333333e-03 -3.333333e-03 -8.473700e-04
1.029954e-09 -2.666667e-03 -2.666667e-03 -8.473700e-04
1.026663e-09 -2.000000e-03 -2.000000e-03 -8.473700e-04
1.031966e-09 -1.333333e-03 -1.333333e-03 -8.473700e-04
1.024165e-09 -6.666667e-04 -6.666667e-04 -8.473700e-04
1.034861e-09 0 0 -8.473700e-04
1.037353e-09 6.666667e-04 6.666667e-04 -8.473700e-04
1.033741e-09 1.333333e-03 1.333333e-03 -8.473700e-04
1.017483e-09 2.000000e-03 2.000000e-03 -8.473700e-04
1.021917e-09 2.666667e-03 2.666667e-03 -8.473700e-04
1.037050e-09 3.333333e-03 3.333333e-03 -8.473700e-04
1.039114e-09 4.000000e-03 4.000000e-03 -8.473700e-04
1.031181e-09 4.666667e-03 4.666667e-03 -8.473700e-04
1.018536e-09 5.333333e-03 5.333333e-03 -8.473700e-04
1.025763e-09 6.000000e-03 6.000000e-03 -8.473700e-04
1.037738e-09 6.666667e-03 6.666667e-03 -8.473700e-04
1.028569e-09 7.333333e-03 7.333333e-03 -8.473700e-04
1.039135e-09 8.000000e-03 8.000000e-03 -8.473700e-04
1.032245e-09 8.666667e-03 8.666667e-03 -8.473700e-04
1.029297e-09 9.333333e-03 9.333333e-03 -8.473700e-04
1.032033e-09 1.000000e-02 1.000000e-02 -8.473700e-04
1.038510e-09 1.066667e-02 1.066667e-02 -8.473700e-04
1.042118e-09 1.133333e-02 1.133333e-02 -8.473700e-04
1.025284e-09 1.200000e-02 1.200000e-02 -8.473700e-04
1.030663e-09 1.266667e-02 1.266667e-02 -8.473700e-04
1.033983e-09 1.333333e-02 1.333333e-02 -8.473700e-04
1.031075e-09 1.400000e-02 1.400000e-02 -8.473700e-04
1.026465e-09 1.466667e-02 1.466667e-02 -8.473700e-04
1.035725e-09 1.533333e-02 1.533333e-02 -8.473700e-04
1.038092e-09 1.600000e-02 1.600000e-02 -8.473700e-04
1.026077e-09 1.666667e-02 1.666667e-02 -8.473700e-04
1.031026e-09 1.733333e-02 1.733333e-02 -8.473700e-04
1.036197e-09 1.800000e-02 1.800000e-02 -8.473700e-04
1.017764e-09 1.866667e-02 1.866667e-02 -8.473700e-04
1.018706e-09 1.933333e-02 1.933333e-02 -8.473700e-04
1.030628e-09 2.000000e-02 2.000000e-02 -8.473700e-04
1.026910e-09 2.066667e-02 2.066667e-02 -8.473700e-04
1.041720e-09 2.133333e-02 2.133333e-02 -8.473700e-04
1.039402e-09 2.200000e-02 2.200000e-02 -8.473700e-04
1.031284e-09 2.266667e-02 2.266667e-02 -8.473700e-04
1.034537e-09 2.333333e-02 2.333333e-02 -8.473700e-04
1.025925e-09 2.400000e-02 2.400000e-02 -8.473700e-04
1.022431e-09 2.466667e-02 2.466667e-02 -8.473700e-04
1.012864e-09 2.533333e-02 2.533333e-02 -8.473700e-04
1.024135e-09 2.600000e-02 2.600000e-02 -8.473700e-04
1.028563e-09 2.666667e-02 2.666667e-02 -8.473700e-04
1.034418e-09 2.733333e-02 2.733333e-02 -8.473700e-04
1.038591e-09 2.800000e-02 2.800000e-02 -8.473700e-04
1.033915e-09 2.866667e-02 2.866667e-02 -8.473700e-04
1.041108e-09 2.933333e-02 2.933333e-02 -8.473700e-04
1.028879e-09 3.000000e-02 3.000000e-02 -8.473700e-04
1.029078e-09 3.066667e-02 3.066667e-02 -8.473700e-04
1.031192e-09 3.133333e-02 3.133333e-02 -8.473700e-04
1.038278e-09 3.200000e-02 3.200000e-02 -8.473700e-04
1.032448e-09 3.266667e-02 3.266667e-02 -8.473700e-04
1.021201e-09 3.333333e-02 3.333333e-02 -8.473700e-04
1.036797e-09 3.400000e-02 3.400000e-02 -8.473700e-04
1.035556e-09 3.466667e-02 3.466667e-02 -8.473700e-04
1.034101e-09 3.533333e-02 3.533333e-02 -8.473700e-04
1.031178e-09 3.600000e-02 3.600000e-02 -8.473700e-04
1.026325e-09 3.666667e-02 3.666667e-02 -8.473700e-04
1.037367e-09 3.733333e-02 3.733333e-02 -8.473700e-04
1.036184e-09 3.800000e-02 3.800000e-02 -8.473700e-04
1.026859e-09 3.866667e-02 3.866667e-02 -8.473700e-04
1.028161e-09 3.933333e-02 3.933333e-02 -8.473700e-04
1.028051e-09 4.000000e-02 4.000000e-02 -8.473700e-04
1.021654e-09 4.066667e-02 4.066667e-02 -8.473700e-04
1.036460e-09 4.133333e-02 4.133333e-02 -8.473700e-04
1.027630e-09 4.200000e-02 4.200000e-02 -8.473700e-04
1.035314e-09 4.266667e-02 4.266667e-02 -8.473700e-04
1.036437e-09 4.333333e-02 4.333333e-02 -8.473700e-04
1.035590e-09 4.400000e-02 4.400000e-02 -8.473700e-04
1.024077e-09 4.466667e-02 4.466667e-02 -8.473700e-04
1.025248e-09 4.533333e-02 4.533333e-02 -8.473700e-04
1.038354e-09 4.600000e-02 4.600000e-02 -8.473700e-04
1.025993e-09 4.666667e-02 4.666667e-02 -8.473700e-04
1.040681e-09 4.733333e-02 4.733333e-02 -8.473700e-04
1.028571e-09 4.800000e-02 4.800000e-02 -8.473700e-04
1.033836e-09 4.866667e-02 4.866667e-02 -8.473700e-04
1.024816e-09 4.933333e-02 4.933333e-02 -8.473700e-04
1.037376e-09 5.000000e-02 5.000000e-02 -8.473700e-04
# loop number 26
1.037480e-09 -5.000000e-02 -5.000000e-02 -8.473700e-04
1.027878e-09 -4.933333e-02 -4.933333e-02 -8.473700e-04
1.029534e-09 -4.866667e-02 -4.866667e-02 -8.473700e-04
1.029946e-09 -4.800000e-02 -4.800000e-02 -8.473700e-04
1.023083e-09 -4.733333e-02 -4.733333e-02 -8.473700e-04
1.038113e-09 -4.666667e-02 -4.666667e-02 -8.473700e-04
1.021297e-09 -4.600000e-02 -4.600000e-02 -8.473700e-04
1.018211e-09 -4.533333e-02 -4.533333e-02 -8.473700e-04
1.024245e-09 -4.466667e-02 -4.466667e-02 -8.473700e-04
1.022586e-09 -4.400000e-02 -4.400000e-02 -8.473700e-04
1.037769e-09 -4.333333e-02 -4.333333e-02 -8.473700e-04
1.032460e-09 -4.266667e-02 -4.266667e-02 -8.473700e-04
1.028400e-09 -4.200000e-02 -4.200000e-02 -8.473700e-04
1.030947e-09 -4.133333e-02 -4.133333e-02 -8.473700e-04
1.028302e-09 -4.066667e-02 -4.066667e-02 -8.473700e-04
1.036576e-09 -4.000000e-02 -4.000000e-02 -8.473700e-04
1.038156e-09 -3.933333e-02 -3.933333e-02 -8.473700e-04
1.027253e-09 -3.866667e-02 -3.866667e-02 -8.473700e-04
1.024023e-09 -3.800000e-02 -3.800000e-02 -8.473700e-04
1.033627e-09 -3.733333e-02 -3.733333e-02 -8.473700e-04
1.032787e-09 -3.666667e-02 -3.666667e-02 -8.473700e-04
1.034209e-09 -3.600000e-02 -3.600000e-02 -8.473700e-04
1.033518e-09 -3.533333e-02 -3.533333e-02 -8.473700e-04
1.030673e-09 -3.466667e-02 -3.466667e-02 -8.473700e-04
1.047696e-09 -3.400000e-02 -3.400000e-02 -8.473700e-04
1.025277e-09 -3.333333e-02 -3.333333e-02 -8.473700e-04
1.022586e-09 -3.266667e-02 -3.266667e-02 -8.473700e-04
1.032356e-09 -3.200000e-02 -3.200000e-02 -8.473700e-04
1.034473e-09 -3.133333e-02 -3.133333e-02 -8.473700e-04
1.031014e-09 -3.066667e-02 -3.066667e-02 -8.473700e-04
1.030822e-09 -3.000000e-02 -3.000000e-02 -8.473700e-04
1.046783e-09 -2.933333e-02 -2.933333e-02 -8.473700e-04
1.022095e-09 -2.866667e-02 -2.866667e-02 -8.473700e-04
1.029257e-09 -2.800000e-02 -2.800000e-02 -8.473700e-04
1.031346e-09 -2.733333e-02 -2.733333e-02 -8.473700e-04
1.023380e-09 -2.666667e-02 -2.666667e-02 -8.473700e-04
1.023402e-09 -2.600000e-02 -2.600000e-02 -8.473700e-04
1.028519e-09 -2.533333e-02 -2.533333e-02 -8.473700e-04
1.025867e-09 -2.466667e-02 -2.466667e-02 -8.473700e-04
1.046387e-09 -2.400000e-02 -2.400000e-02 -8.473700e-04
1.033051e-09 -2.333333e-02 -2.333333e-02 -8.473700e-04
1.031609e-09 -2.266667e-02 -2.266667e-02 -8.473700e-04
1.029041e-09 -2.200000e-02 -2.200000e-02 -8.473700e-04
1.031938e-09 -2.133333e-02 -2.133333e-02 -8.473700e-04
1.023055e-09 -2.066667e-02 -2.066667e-02 -8.473700e-04
1.035124e-09 -2.000000e-02 -2.000000e-02 -8.473700e-04
1.015960e-09 -1.933333e-02 -1.933333e-02 -8.473700e-04
1.033127e-09 -1.866667e-02 -1.866667e-02 -8.473700e-04
1.028195e-09 -1.800000e-02 -1.800000e-02 -8.473700e-04
1.030011e-09 -1.733333e-02 -1.733333e-02 -8.473700e-04
1.041013e-09 -1.666667e-02 -1.666667e-02 -8.473700e-04
1.042130e-09 -1.600000e-02 -1.600000e-02 -8.473700e-04
1.037166e-09 -1.533333e-02 -1.533333e-02 -8.473700e-04
