# Spin-echo spectrometer data file
# Start Time 7:26:6 20/8/2024

# System Status at:  7:26:6 20/8/2024
sample description: Ni(111)
comment:  
nozzle pressure: unused
nozzle temperature: +00.000
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  1.8200E-09
crystal temperature: 29.33
9.304854e-10 7.333333e-03 7.333333e-03 -8.398662e-04
9.290064e-10 8.000000e-03 8.000000e-03 -8.398662e-04
9.344040e-10 8.666667e-03 8.666667e-03 -8.398662e-04
9.187190e-10 9.333333e-03 9.333333e-03 -8.398662e-04
9.221489e-10 1.000000e-02 1.000000e-02 -8.398662e-04
9.236910e-10 1.066667e-02 1.066667e-02 -8.398662e-04
9.203147e-10 1.133333e-02 1.133333e-02 -8.398662e-04
9.213122e-10 1.200000e-02 1.200000e-02 -8.398662e-04
9.296429e-10 1.266667e-02 1.266667e-02 -8.398662e-04
9.218766e-10 1.333333e-02 1.333333e-02 -8.398662e-04
9.344900e-10 1.400000e-02 1.400000e-02 -8.398662e-04
9.209892e-10 1.466667e-02 1.466667e-02 -8.398662e-04
9.304538e-10 1.533333e-02 1.533333e-02 -8.398662e-04
9.251136e-10 1.600000e-02 1.600000e-02 -8.398662e-04
9.155819e-10 1.666667e-02 1.666667e-02 -8.398662e-04
9.206057e-10 1.733333e-02 1.733333e-02 -8.398662e-04
9.277728e-10 1.800000e-02 1.800000e-02 -8.398662e-04
9.296437e-10 1.866667e-02 1.866667e-02 -8.398662e-04
9.193845e-10 1.933333e-02 1.933333e-02 -8.398662e-04
9.206804e-10 2.000000e-02 2.000000e-02 -8.398662e-04
9.188852e-10 2.066667e-02 2.066667e-02 -8.398662e-04
9.248166e-10 2.133333e-02 2.133333e-02 -8.398662e-04
9.293347e-10 2.200000e-02 2.200000e-02 -8.398662e-04
9.366867e-10 2.266667e-02 2.266667e-02 -8.398662e-04
9.400897e-10 2.333333e-02 2.333333e-02 -8.398662e-04
9.251689e-10 2.400000e-02 2.400000e-02 -8.398662e-04
9.206759e-10 2.466667e-02 2.466667e-02 -8.398662e-04
9.264362e-10 2.533333e-02 2.533333e-02 -8.398662e-04
9.225975e-10 2.600000e-02 2.600000e-02 -8.398662e-04
9.185500e-10 2.666667e-02 2.666667e-02 -8.398662e-04
9.238039e-10 2.733333e-02 2.733333e-02 -8.398662e-04
9.289871e-10 2.800000e-02 2.800000e-02 -8.398662e-04
9.277978e-10 2.866667e-02 2.866667e-02 -8.398662e-04
9.265535e-10 2.933333e-02 2.933333e-02 -8.398662e-04
9.245668e-10 3.000000e-02 3.000000e-02 -8.398662e-04
9.260429e-10 3.066667e-02 3.066667e-02 -8.398662e-04
9.178573e-10 3.133333e-02 3.133333e-02 -8.398662e-04
9.277615e-10 3.200000e-02 3.200000e-02 -8.398662e-04
9.115701e-10 3.266667e-02 3.266667e-02 -8.398662e-04
9.191872e-10 3.333333e-02 3.333333e-02 -8.398662e-04
9.216986e-10 3.400000e-02 3.400000e-02 -8.398662e-04
9.286060e-10 3.466667e-02 3.466667e-02 -8.398662e-04
9.276896e-10 3.533333e-02 3.533333e-02 -8.398662e-04
9.271158e-10 3.600000e-02 3.600000e-02 -8.398662e-04
9.239694e-10 3.666667e-02 3.666667e-02 -8.398662e-04
9.340365e-10 3.733333e-02 3.733333e-02 -8.398662e-04
9.235025e-10 3.800000e-02 3.800000e-02 -8.398662e-04
9.254431e-10 3.866667e-02 3.866667e-02 -8.398662e-04
9.285753e-10 3.933333e-02 3.933333e-02 -8.398662e-04
9.323049e-10 4.000000e-02 4.000000e-02 -8.398662e-04
9.237964e-10 4.066667e-02 4.066667e-02 -8.398662e-04
9.226630e-10 4.133333e-02 4.133333e-02 -8.398662e-04
9.283067e-10 4.200000e-02 4.200000e-02 -8.398662e-04
9.183590e-10 4.266667e-02 4.266667e-02 -8.398662e-04
9.236565e-10 4.333333e-02 4.333333e-02 -8.398662e-04
9.263710e-10 4.400000e-02 4.400000e-02 -8.398662e-04
9.202500e-10 4.466667e-02 4.466667e-02 -8.398662e-04
9.278344e-10 4.533333e-02 4.533333e-02 -8.398662e-04
9.208912e-10 4.600000e-02 4.600000e-02 -8.398662e-04
9.304376e-10 4.666667e-02 4.666667e-02 -8.398662e-04
9.216898e-10 4.733333e-02 4.733333e-02 -8.398662e-04
9.240590e-10 4.800000e-02 4.800000e-02 -8.398662e-04
9.220393e-10 4.866667e-02 4.866667e-02 -8.398662e-04
9.257735e-10 4.933333e-02 4.933333e-02 -8.398662e-04
9.269901e-10 5.000000e-02 5.000000e-02 -8.398662e-04
# loop number 4
9.339284e-10 -5.000000e-02 -5.000000e-02 -8.398662e-04
9.173126e-10 -4.933333e-02 -4.933333e-02 -8.398662e-04
9.241608e-10 -4.866667e-02 -4.866667e-02 -8.398662e-04
9.302810e-10 -4.800000e-02 -4.800000e-02 -8.398662e-04
9.167485e-10 -4.733333e-02 -4.733333e-02 -8.398662e-04
9.309360e-10 -4.666667e-02 -4.666667e-02 -8.398662e-04
9.211347e-10 -4.600000e-02 -4.600000e-02 -8.398662e-04
9.180480e-10 -4.533333e-02 -4.533333e-02 -8.398662e-04
9.291534e-10 -4.466667e-02 -4.466667e-02 -8.398662e-04
9.194227e-10 -4.400000e-02 -4.400000e-02 -8.398662e-04
9.264285e-10 -4.333333e-02 -4.333333e-02 -8.398662e-04
9.376761e-10 -4.266667e-02 -4.266667e-02 -8.398662e-04
9.270720e-10 -4.200000e-02 -4.200000e-02 -8.398662e-04
9.258545e-10 -4.133333e-02 -4.133333e-02 -8.398662e-04
9.188879e-10 -4.066667e-02 -4.066667e-02 -8.398662e-04
9.181877e-10 -4.000000e-02 -4.000000e-02 -8.398662e-04
9.227086e-10 -3.933333e-02 -3.933333e-02 -8.398662e-04
9.154535e-10 -3.866667e-02 -3.866667e-02 -8.398662e-04
9.213634e-10 -3.800000e-02 -3.800000e-02 -8.398662e-04
9.180523e-10 -3.733333e-02 -3.733333e-02 -8.398662e-04
9.226832e-10 -3.666667e-02 -3.666667e-02 -8.398662e-04
9.200630e-10 -3.600000e-02 -3.600000e-02 -8.398662e-04
9.319452e-10 -3.533333e-02 -3.533333e-02 -8.398662e-04
9.345006e-10 -3.466667e-02 -3.466667e-02 -8.398662e-04
9.235791e-10 -3.400000e-02 -3.400000e-02 -8.398662e-04
9.277068e-10 -3.333333e-02 -3.333333e-02 -8.398662e-04
9.337321e-10 -3.266667e-02 -3.266667e-02 -8.398662e-04
9.149755e-10 -3.200000e-02 -3.200000e-02 -8.398662e-04
9.258696e-10 -3.133333e-02 -3.133333e-02 -8.398662e-04
9.295377e-10 -3.066667e-02 -3.066667e-02 -8.398662e-04
9.236177e-10 -3.000000e-02 -3.000000e-02 -8.398662e-04
9.286185e-10 -2.933333e-02 -2.933333e-02 -8.398662e-04
9.292620e-10 -2.866667e-02 -2.866667e-02 -8.398662e-04
9.196954e-10 -2.800000e-02 -2.800000e-02 -8.398662e-04
9.200885e-10 -2.733333e-02 -2.733333e-02 -8.398662e-04
9.298477e-10 -2.666667e-02 -2.666667e-02 -8.398662e-04
9.250777e-10 -2.600000e-02 -2.600000e-02 -8.398662e-04
9.261729e-10 -2.533333e-02 -2.533333e-02 -8.398662e-04
9.278755e-10 -2.466667e-02 -2.466667e-02 -8.398662e-04
9.271421e-10 -2.400000e-02 -2.400000e-02 -8.398662e-04
9.260771e-10 -2.333333e-02 -2.333333e-02 -8.398662e-04
9.268031e-10 -2.266667e-02 -2.266667e-02 -8.398662e-04
9.343402e-10 -2.200000e-02 -2.200000e-02 -8.398662e-04
9.205098e-10 -2.133333e-02 -2.133333e-02 -8.398662e-04
9.176063e-10 -2.066667e-02 -2.066667e-02 -8.398662e-04
9.129511e-10 -2.000000e-02 -2.000000e-02 -8.398662e-04
9.237940e-10 -1.933333e-02 -1.933333e-02 -8.398662e-04
9.283808e-10 -1.866667e-02 -1.866667e-02 -8.398662e-04
9.218783e-10 -1.800000e-02 -1.800000e-02 -8.398662e-04
9.121198e-10 -1.733333e-02 -1.733333e-02 -8.398662e-04
9.258032e-10 -1.666667e-02 -1.666667e-02 -8.398662e-04
9.293198e-10 -1.600000e-02 -1.600000e-02 -8.398662e-04
9.276554e-10 -1.533333e-02 -1.533333e-02 -8.398662e-04
9.255324e-10 -1.466667e-02 -1.466667e-02 -8.398662e-04
9.275095e-10 -1.400000e-02 -1.400000e-02 -8.398662e-04
9.260456e-10 -1.333333e-02 -1.333333e-02 -8.398662e-04
9.225940e-10 -1.266667e-02 -1.266667e-02 -8.398662e-04
9.207262e-10 -1.200000e-02 -1.200000e-02 -8.398662e-04
9.277145e-10 -1.133333e-02 -1.133333e-02 -8.398662e-04
9.204331e-10 -1.066667e-02 -1.066667e-02 -8.398662e-04
9.231077e-10 -1.000000e-02 -1.000000e-02 -8.398662e-04
9.325501e-10 -9.333333e-03 -9.333333e-03 -8.398662e-04
9.225850e-10 -8.666667e-03 -8.666667e-03 -8.398662e-04
9.147054e-10 -8.000000e-03 -8.000000e-03 -8.398662e-04
9.235829e-10 -7.333333e-03 -7.333333e-03 -8.398662e-04
9.199796e-10 -6.666667e-03 -6.666667e-03 -8.398662e-04
9.185395e-10 -6.000000e-03 -6.000000e-03 -8.398662e-04
9.219728e-10 -5.333333e-03 -5.333333e-03 -8.398662e-04
9.262110e-10 -4.666667e-03 -4.666667e-03 -8.398662e-04
9.222756e-10 -4.000000e-03 -4.000000e-03 -8.398662e-04
9.307996e-10 -3.333333e-03 -3.333333e-03 -8.398662e-04
9.148581e-10 -2.666667e-03 -2.666667e-03 -8.398662e-04
9.202667e-10 -2.000000e-03 -2.000000e-03 -8.398662e-04
9.165543e-10 -1.333333e-03 -1.333333e-03 -8.398662e-04
9.240658e-10 -6.666667e-04 -6.666667e-04 -8.398662e-04
9.158157e-10 0 0 -8.398662e-04
9.368233e-10 6.666667e-04 6.666667e-04 -8.398662e-04
9.304952e-10 1.333333e-03 1.333333e-03 -8.398662e-04
9.248137e-10 2.000000e-03 2.000000e-03 -8.398662e-04
9.281436e-10 2.666667e-03 2.666667e-03 -8.398662e-04
9.231001e-10 3.333333e-03 3.333333e-03 -8.398662e-04
9.148558e-10 4.000000e-03 4.000000e-03 -8.398662e-04
9.205900e-10 4.666667e-03 4.666667e-03 -8.398662e-04
9.261503e-10 5.333333e-03 5.333333e-03 -8.398662e-04
9.302390e-10 6.000000e-03 6.000000e-03 -8.398662e-04
9.226682e-10 6.666667e-03 6.666667e-03 -8.398662e-04
9.208779e-10 7.333333e-03 7.333333e-03 -8.398662e-04
9.216131e-10 8.000000e-03 8.000000e-03 -8.398662e-04
9.165106e-10 8.666667e-03 8.666667e-03 -8.398662e-04
9.320836e-10 9.333333e-03 9.333333e-03 -8.398662e-04
9.242165e-10 1.000000e-02 1.000000e-02 -8.398662e-04
9.231626e-10 1.066667e-02 1.066667e-02 -8.398662e-04
9.331580e-10 1.133333e-02 1.133333e-02 -8.398662e-04
9.246082e-10 1.200000e-02 1.200000e-02 -8.398662e-04
9.245650e-10 1.266667e-02 1.266667e-02 -8.398662e-04
9.243549e-10 1.333333e-02 1.333333e-02 -8.398662e-04
9.208887e-10 1.400000e-02 1.400000e-02 -8.398662e-04
9.233678e-10 1.466667e-02 1.466667e-02 -8.398662e-04
9.357218e-10 1.533333e-02 1.533333e-02 -8.398662e-04
9.314299e-10 1.600000e-02 1.600000e-02 -8.398662e-04
9.341694e-10 1.666667e-02 1.666667e-02 -8.398662e-04
9.143478e-10 1.733333e-02 1.733333e-02 -8.398662e-04
9.302040e-10 1.800000e-02 1.800000e-02 -8.398662e-04
9.193329e-10 1.866667e-02 1.866667e-02 -8.398662e-04
9.161780e-10 1.933333e-02 1.933333e-02 -8.398662e-04
9.199032e-10 2.000000e-02 2.000000e-02 -8.398662e-04
9.144998e-10 2.066667e-02 2.066667e-02 -8.398662e-04
9.321375e-10 2.133333e-02 2.133333e-02 -8.398662e-04
9.238101e-10 2.200000e-02 2.200000e-02 -8.398662e-04
9.338546e-10 2.266667e-02 2.266667e-02 -8.398662e-04
9.324355e-10 2.333333e-02 2.333333e-02 -8.398662e-04
9.221939e-10 2.400000e-02 2.400000e-02 -8.398662e-04
9.322427e-10 2.466667e-02 2.466667e-02 -8.398662e-04
9.247499e-10 2.533333e-02 2.533333e-02 -8.398662e-04
9.202230e-10 2.600000e-02 2.600000e-02 -8.398662e-04
9.211996e-10 2.666667e-02 2.666667e-02 -8.398662e-04
9.254205e-10 2.733333e-02 2.733333e-02 -8.398662e-04
9.238382e-10 2.800000e-02 2.800000e-02 -8.398662e-04
9.236397e-10 2.866667e-02 2.866667e-02 -8.398662e-04
9.317991e-10 2.933333e-02 2.933333e-02 -8.398662e-04
9.371530e-10 3.000000e-02 3.000000e-02 -8.398662e-04
9.329612e-10 3.066667e-02 3.066667e-02 -8.398662e-04
9.226370e-10 3.133333e-02 3.133333e-02 -8.398662e-04
9.227618e-10 3.200000e-02 3.200000e-02 -8.398662e-04
9.227397e-10 3.266667e-02 3.266667e-02 -8.398662e-04
9.257844e-10 3.333333e-02 3.333333e-02 -8.398662e-04
9.251561e-10 3.400000e-02 3.400000e-02 -8.398662e-04
9.252260e-10 3.466667e-02 3.466667e-02 -8.398662e-04
9.274220e-10 3.533333e-02 3.533333e-02 -8.398662e-04
9.229379e-10 3.600000e-02 3.600000e-02 -8.398662e-04
9.254325e-10 3.666667e-02 3.666667e-02 -8.398662e-04
9.255547e-10 3.733333e-02 3.733333e-02 -8.398662e-04
9.295711e-10 3.800000e-02 3.800000e-02 -8.398662e-04
9.240424e-10 3.866667e-02 3.866667e-02 -8.398662e-04
9.255233e-10 3.933333e-02 3.933333e-02 -8.398662e-04
9.261841e-10 4.000000e-02 4.000000e-02 -8.398662e-04
9.232582e-10 4.066667e-02 4.066667e-02 -8.398662e-04
9.123568e-10 4.133333e-02 4.133333e-02 -8.398662e-04
9.242402e-10 4.200000e-02 4.200000e-02 -8.398662e-04
9.392299e-10 4.266667e-02 4.266667e-02 -8.398662e-04
9.189189e-10 4.333333e-02 4.333333e-02 -8.398662e-04
9.322521e-10 4.400000e-02 4.400000e-02 -8.398662e-04
9.227482e-10 4.466667e-02 4.466667e-02 -8.398662e-04
9.206038e-10 4.533333e-02 4.533333e-02 -8.398662e-04
9.299883e-10 4.600000e-02 4.600000e-02 -8.398662e-04
9.221072e-10 4.666667e-02 4.666667e-02 -8.398662e-04
9.357053e-10 4.733333e-02 4.733333e-02 -8.398662e-04
9.135863e-10 4.800000e-02 4.800000e-02 -8.398662e-04
9.239722e-10 4.866667e-02 4.866667e-02 -8.398662e-04
9.324356e-10 4.933333e-02 4.933333e-02 -8.398662e-04
9.210015e-10 5.000000e-02 5.000000e-02 -8.398662e-04
# loop number 5
9.278639e-10 -5.000000e-02 -5.000000e-02 -8.398662e-04
9.162282e-10 -4.933333e-02 -4.933333e-02 -8.398662e-04
9.272335e-10 -4.866667e-02 -4.866667e-02 -8.398662e-04
9.262203e-10 -4.800000e-02 -4.800000e-02 -8.398662e-04
9.262609e-10 -4.733333e-02 -4.733333e-02 -8.398662e-04
9.293928e-10 -4.666667e-02 -4.666667e-02 -8.398662e-04
9.336051e-10 -4.600000e-02 -4.600000e-02 -8.398662e-04
9.234634e-10 -4.533333e-02 -4.533333e-02 -8.398662e-04
9.186533e-10 -4.466667e-02 -4.466667e-02 -8.398662e-04
9.179660e-10 -4.400000e-02 -4.400000e-02 -8.398662e-04
9.361287e-10 -4.333333e-02 -4.333333e-02 -8.398662e-04
9.288304e-10 -4.266667e-02 -4.266667e-02 -8.398662e-04
9.344983e-10 -4.200000e-02 -4.200000e-02 -8.398662e-04
9.242026e-10 -4.133333e-02 -4.133333e-02 -8.398662e-04
9.163397e-10 -4.066667e-02 -4.066667e-02 -8.398662e-04
9.186035e-10 -4.000000e-02 -4.000000e-02 -8.398662e-04
9.170140e-10 -3.933333e-02 -3.933333e-02 -8.398662e-04
9.201517e-10 -3.866667e-02 -3.866667e-02 -8.398662e-04
9.170742e-10 -3.800000e-02 -3.800000e-02 -8.398662e-04
9.319602e-10 -3.733333e-02 -3.733333e-02 -8.398662e-04
9.299545e-10 -3.666667e-02 -3.666667e-02 -8.398662e-04
9.230793e-10 -3.600000e-02 -3.600000e-02 -8.398662e-04
9.127478e-10 -3.533333e-02 -3.533333e-02 -8.398662e-04
9.327986e-10 -3.466667e-02 -3.466667e-02 -8.398662e-04
9.207848e-10 -3.400000e-02 -3.400000e-02 -8.398662e-04
9.175033e-10 -3.333333e-02 -3.333333e-02 -8.398662e-04
9.224393e-10 -3.266667e-02 -3.266667e-02 -8.398662e-04
9.237018e-10 -3.200000e-02 -3.200000e-02 -8.398662e-04
9.133696e-10 -3.133333e-02 -3.133333e-02 -8.398662e-04
9.174332e-10 -3.066667e-02 -3.066667e-02 -8.398662e-04
9.286118e-10 -3.000000e-02 -3.000000e-02 -8.398662e-04
9.250842e-10 -2.933333e-02 -2.933333e-02 -8.398662e-04
9.208522e-10 -2.866667e-02 -2.866667e-02 -8.398662e-04
9.265626e-10 -2.800000e-02 -2.800000e-02 -8.398662e-04
9.218124e-10 -2.733333e-02 -2.733333e-02 -8.398662e-04
9.301386e-10 -2.666667e-02 -2.666667e-02 -8.398662e-04
9.181515e-10 -2.600000e-02 -2.600000e-02 -8.398662e-04
9.257409e-10 -2.533333e-02 -2.533333e-02 -8.398662e-04
9.221040e-10 -2.466667e-02 -2.466667e-02 -8.398662e-04
9.275152e-10 -2.400000e-02 -2.400000e-02 -8.398662e-04
9.258690e-10 -2.333333e-02 -2.333333e-02 -8.398662e-04
9.307254e-10 -2.266667e-02 -2.266667e-02 -8.398662e-04
9.350561e-10 -2.200000e-02 -2.200000e-02 -8.398662e-04
9.323050e-10 -2.133333e-02 -2.133333e-02 -8.398662e-04
9.350034e-10 -2.066667e-02 -2.066667e-02 -8.398662e-04
9.191860e-10 -2.000000e-02 -2.000000e-02 -8.398662e-04
9.124144e-10 -1.933333e-02 -1.933333e-02 -8.398662e-04
9.175914e-10 -1.866667e-02 -1.866667e-02 -8.398662e-04
9.202332e-10 -1.800000e-02 -1.800000e-02 -8.398662e-04
9.256000e-10 -1.733333e-02 -1.733333e-02 -8.398662e-04
9.323806e-10 -1.666667e-02 -1.666667e-02 -8.398662e-04
9.317743e-10 -1.600000e-02 -1.600000e-02 -8.398662e-04
9.128484e-10 -1.533333e-02 -1.533333e-02 -8.398662e-04
9.242403e-10 -1.466667e-02 -1.466667e-02 -8.398662e-04
9.234450e-10 -1.400000e-02 -1.400000e-02 -8.398662e-04
9.168989e-10 -1.333333e-02 -1.333333e-02 -8.398662e-04
9.157978e-10 -1.266667e-02 -1.266667e-02 -8.398662e-04
9.279786e-10 -1.200000e-02 -1.200000e-02 -8.398662e-04
9.249125e-10 -1.133333e-02 -1.133333e-02 -8.398662e-04
9.238205e-10 -1.066667e-02 -1.066667e-02 -8.398662e-04
9.198923e-10 -1.000000e-02 -1.000000e-02 -8.398662e-04
9.259735e-10 -9.333333e-03 -9.333333e-03 -8.398662e-04
9.246837e-10 -8.666667e-03 -8.666667e-03 -8.398662e-04
9.178710e-10 -8.000000e-03 -8.000000e-03 -8.398662e-04
9.267591e-10 -7.333333e-03 -7.333333e-03 -8.398662e-04
9.299836e-10 -6.666667e-03 -6.666667e-03 -8.398662e-04
9.196058e-10 -6.000000e-03 -6.000000e-03 -8.398662e-04
9.172238e-10 -5.333333e-03 -5.333333e-03 -8.398662e-04
9.199904e-10 -4.666667e-03 -4.666667e-03 -8.398662e-04
9.279214e-10 -4.000000e-03 -4.000000e-03 -8.398662e-04
9.196104e-10 -3.333333e-03 -3.333333e-03 -8.398662e-04
9.235457e-10 -2.666667e-03 -2.666667e-03 -8.398662e-04
9.170550e-10 -2.000000e-03 -2.000000e-03 -8.398662e-04
9.264235e-10 -1.333333e-03 -1.333333e-03 -8.398662e-04
9.286763e-10 -6.666667e-04 -6.666667e-04 -8.398662e-04
9.310788e-10 0 0 -8.398662e-04
9.274276e-10 6.666667e-04 6.666667e-04 -8.398662e-04
9.208325e-10 1.333333e-03 1.333333e-03 -8.398662e-04
9.284013e-10 2.000000e-03 2.000000e-03 -8.398662e-04
9.209069e-10 2.666667e-03 2.666667e-03 -8.398662e-04
9.241658e-10 3.333333e-03 3.333333e-03 -8.398662e-04
9.323058e-10 4.000000e-03 4.000000e-03 -8.398662e-04
9.249700e-10 4.666667e-03 4.666667e-03 -8.398662e-04
9.191099e-10 5.333333e-03 5.333333e-03 -8.398662e-04
9.251839e-10 6.000000e-03 6.000000e-03 -8.398662e-04
9.236751e-10 6.666667e-03 6.666667e-03 -8.398662e-04
9.285159e-10 7.333333e-03 7.333333e-03 -8.398662e-04
9.246848e-10 8.000000e-03 8.000000e-03 -8.398662e-04
9.218608e-10 8.666667e-03 8.666667e-03 -8.398662e-04
9.236344e-10 9.333333e-03 9.333333e-03 -8.398662e-04
9.076006e-10 1.000000e-02 1.000000e-02 -8.398662e-04
9.190183e-10 1.066667e-02 1.066667e-02 -8.398662e-04
9.237638e-10 1.133333e-02 1.133333e-02 -8.398662e-04
9.233924e-10 1.200000e-02 1.200000e-02 -8.398662e-04
9.236067e-10 1.266667e-02 1.266667e-02 -8.398662e-04
9.252935e-10 1.333333e-02 1.333333e-02 -8.398662e-04
9.230212e-10 1.400000e-02 1.400000e-02 -8.398662e-04
9.147674e-10 1.466667e-02 1.466667e-02 -8.398662e-04
9.317653e-10 1.533333e-02 1.533333e-02 -8.398662e-04
9.303967e-10 1.600000e-02 1.600000e-02 -8.398662e-04
9.337266e-10 1.666667e-02 1.666667e-02 -8.398662e-04
9.152261e-10 1.733333e-02 1.733333e-02 -8.398662e-04
9.197984e-10 1.800000e-02 1.800000e-02 -8.398662e-04
9.189371e-10 1.866667e-02 1.866667e-02 -8.398662e-04
9.213228e-10 1.933333e-02 1.933333e-02 -8.398662e-04
9.132156e-10 2.000000e-02 2.000000e-02 -8.398662e-04
9.193825e-10 2.066667e-02 2.066667e-02 -8.398662e-04
9.202529e-10 2.133333e-02 2.133333e-02 -8.398662e-04
9.285323e-10 2.200000e-02 2.200000e-02 -8.398662e-04
9.279928e-10 2.266667e-02 2.266667e-02 -8.398662e-04
9.220281e-10 2.333333e-02 2.333333e-02 -8.398662e-04
9.315107e-10 2.400000e-02 2.400000e-02 -8.398662e-04
9.127681e-10 2.466667e-02 2.466667e-02 -8.398662e-04
9.240749e-10 2.533333e-02 2.533333e-02 -8.398662e-04
9.194144e-10 2.600000e-02 2.600000e-02 -8.398662e-04
9.249066e-10 2.666667e-02 2.666667e-02 -8.398662e-04
9.180966e-10 2.733333e-02 2.733333e-02 -8.398662e-04
9.212176e-10 2.800000e-02 2.800000e-02 -8.398662e-04
9.279255e-10 2.866667e-02 2.866667e-02 -8.398662e-04
9.232939e-10 2.933333e-02 2.933333e-02 -8.398662e-04
9.218272e-10 3.000000e-02 3.000000e-02 -8.398662e-04
9.252821e-10 3.066667e-02 3.066667e-02 -8.398662e-04
9.226160e-10 3.133333e-02 3.133333e-02 -8.398662e-04
9.225416e-10 3.200000e-02 3.200000e-02 -8.398662e-04
9.213052e-10 3.266667e-02 3.266667e-02 -8.398662e-04
9.212671e-10 3.333333e-02 3.333333e-02 -8.398662e-04
9.266416e-10 3.400000e-02 3.400000e-02 -8.398662e-04
9.276073e-10 3.466667e-02 3.466667e-02 -8.398662e-04
9.180483e-10 3.533333e-02 3.533333e-02 -8.398662e-04
9.209654e-10 3.600000e-02 3.600000e-02 -8.398662e-04
9.191311e-10 3.666667e-02 3.666667e-02 -8.398662e-04
9.294968e-10 3.733333e-02 3.733333e-02 -8.398662e-04
9.196510e-10 3.800000e-02 3.800000e-02 -8.398662e-04
9.212864e-10 3.866667e-02 3.866667e-02 -8.398662e-04
9.163780e-10 3.933333e-02 3.933333e-02 -8.398662e-04
9.230599e-10 4.000000e-02 4.000000e-02 -8.398662e-04
9.148246e-10 4.066667e-02 4.066667e-02 -8.398662e-04
9.200075e-10 4.133333e-02 4.133333e-02 -8.398662e-04
9.254431e-10 4.200000e-02 4.200000e-02 -8.398662e-04
9.148793e-10 4.266667e-02 4.266667e-02 -8.398662e-04
9.138100e-10 4.333333e-02 4.333333e-02 -8.398662e-04
9.188159e-10 4.400000e-02 4.400000e-02 -8.398662e-04
9.324295e-10 4.466667e-02 4.466667e-02 -8.398662e-04
9.226184e-10 4.533333e-02 4.533333e-02 -8.398662e-04
9.181580e-10 4.600000e-02 4.600000e-02 -8.398662e-04
9.258381e-10 4.666667e-02 4.666667e-02 -8.398662e-04
9.322216e-10 4.733333e-02 4.733333e-02 -8.398662e-04
9.272977e-10 4.800000e-02 4.800000e-02 -8.398662e-04
9.257651e-10 4.866667e-02 4.866667e-02 -8.398662e-04
9.183935e-10 4.933333e-02 4.933333e-02 -8.398662e-04
9.267436e-10 5.000000e-02 5.000000e-02 -8.398662e-04
# loop number 6
9.268181e-10 -5.000000e-02 -5.000000e-02 -8.398662e-04
9.256735e-10 -4.933333e-02 -4.933333e-02 -8.398662e-04
9.280596e-10 -4.866667e-02 -4.866667e-02 -8.398662e-04
9.261431e-10 -4.800000e-02 -4.800000e-02 -8.398662e-04
9.093909e-10 -4.733333e-02 -4.733333e-02 -8.398662e-04
9.198970e-10 -4.666667e-02 -4.666667e-02 -8.398662e-04
9.222522e-10 -4.600000e-02 -4.600000e-02 -8.398662e-04
9.189089e-10 -4.533333e-02 -4.533333e-02 -8.398662e-04
9.225267e-10 -4.466667e-02 -4.466667e-02 -8.398662e-04
9.185094e-10 -4.400000e-02 -4.400000e-02 -8.398662e-04
9.274906e-10 -4.333333e-02 -4.333333e-02 -8.398662e-04
9.236824e-10 -4.266667e-02 -4.266667e-02 -8.398662e-04
9.344139e-10 -4.200000e-02 -4.200000e-02 -8.398662e-04
9.269608e-10 -4.133333e-02 -4.133333e-02 -8.398662e-04
9.113966e-10 -4.066667e-02 -4.066667e-02 -8.398662e-04
9.278244e-10 -4.000000e-02 -4.000000e-02 -8.398662e-04
9.177883e-10 -3.933333e-02 -3.933333e-02 -8.398662e-04
9.090183e-10 -3.866667e-02 -3.866667e-02 -8.398662e-04
9.179026e-10 -3.800000e-02 -3.800000e-02 -8.398662e-04
9.241479e-10 -3.733333e-02 -3.733333e-02 -8.398662e-04
9.282397e-10 -3.666667e-02 -3.666667e-02 -8.398662e-04
9.218253e-10 -3.600000e-02 -3.600000e-02 -8.398662e-04
9.201639e-10 -3.533333e-02 -3.533333e-02 -8.398662e-04
9.193395e-10 -3.466667e-02 -3.466667e-02 -8.398662e-04
9.288804e-10 -3.400000e-02 -3.400000e-02 -8.398662e-04
9.202954e-10 -3.333333e-02 -3.333333e-02 -8.398662e-04
9.268151e-10 -3.266667e-02 -3.266667e-02 -8.398662e-04
9.220789e-10 -3.200000e-02 -3.200000e-02 -8.398662e-04
9.174641e-10 -3.133333e-02 -3.133333e-02 -8.398662e-04
9.116148e-10 -3.066667e-02 -3.066667e-02 -8.398662e-04
9.187099e-10 -3.000000e-02 -3.000000e-02 -8.398662e-04
9.122721e-10 -2.933333e-02 -2.933333e-02 -8.398662e-04
9.279176e-10 -2.866667e-02 -2.866667e-02 -8.398662e-04
9.291426e-10 -2.800000e-02 -2.800000e-02 -8.398662e-04
9.310701e-10 -2.733333e-02 -2.733333e-02 -8.398662e-04
9.244850e-10 -2.666667e-02 -2.666667e-02 -8.398662e-04
9.185897e-10 -2.600000e-02 -2.600000e-02 -8.398662e-04
9.338148e-10 -2.533333e-02 -2.533333e-02 -8.398662e-04
9.162747e-10 -2.466667e-02 -2.466667e-02 -8.398662e-04
9.219160e-10 -2.400000e-02 -2.400000e-02 -8.398662e-04
