# Spin-echo spectrometer data file
# Start Time 13:2:5 31/7/2024

# System Status at:  13:2:5 31/7/2024
sample description: Ni(111)
comment:  
nozzle pressure: unused
nozzle temperature: +00.000
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  2.9700E-09
crystal temperature: 29.33
1.480626e-09 -1.533333e-02 -1.533333e-02 -8.203564e-04
1.481970e-09 -1.466667e-02 -1.466667e-02 -8.203564e-04
1.479690e-09 -1.400000e-02 -1.400000e-02 -8.203564e-04
1.475958e-09 -1.333333e-02 -1.333333e-02 -8.203564e-04
1.494581e-09 -1.266667e-02 -1.266667e-02 -8.203564e-04
1.492832e-09 -1.200000e-02 -1.200000e-02 -8.203564e-04
1.501235e-09 -1.133333e-02 -1.133333e-02 -8.203564e-04
1.469601e-09 -1.066667e-02 -1.066667e-02 -8.203564e-04
1.474999e-09 -1.000000e-02 -1.000000e-02 -8.203564e-04
1.483824e-09 -9.333333e-03 -9.333333e-03 -8.203564e-04
1.485341e-09 -8.666667e-03 -8.666667e-03 -8.203564e-04
1.500952e-09 -8.000000e-03 -8.000000e-03 -8.203564e-04
1.485982e-09 -7.333333e-03 -7.333333e-03 -8.203564e-04
1.479478e-09 -6.666667e-03 -6.666667e-03 -8.203564e-04
1.481052e-09 -6.000000e-03 -6.000000e-03 -8.203564e-04
1.478441e-09 -5.333333e-03 -5.333333e-03 -8.203564e-04
1.491590e-09 -4.666667e-03 -4.666667e-03 -8.203564e-04
1.490673e-09 -4.000000e-03 -4.000000e-03 -8.203564e-04
1.480548e-09 -3.333333e-03 -3.333333e-03 -8.203564e-04
1.484669e-09 -2.666667e-03 -2.666667e-03 -8.203564e-04
1.474367e-09 -2.000000e-03 -2.000000e-03 -8.203564e-04
1.466343e-09 -1.333333e-03 -1.333333e-03 -8.203564e-04
1.484543e-09 -6.666667e-04 -6.666667e-04 -8.203564e-04
1.494405e-09 0 0 -8.203564e-04
1.488893e-09 6.666667e-04 6.666667e-04 -8.203564e-04
1.490147e-09 1.333333e-03 1.333333e-03 -8.203564e-04
1.492899e-09 2.000000e-03 2.000000e-03 -8.203564e-04
1.489620e-09 2.666667e-03 2.666667e-03 -8.203564e-04
1.473269e-09 3.333333e-03 3.333333e-03 -8.203564e-04
1.480771e-09 4.000000e-03 4.000000e-03 -8.203564e-04
1.496383e-09 4.666667e-03 4.666667e-03 -8.203564e-04
1.483164e-09 5.333333e-03 5.333333e-03 -8.203564e-04
1.480909e-09 6.000000e-03 6.000000e-03 -8.203564e-04
1.477471e-09 6.666667e-03 6.666667e-03 -8.203564e-04
1.494131e-09 7.333333e-03 7.333333e-03 -8.203564e-04
1.480643e-09 8.000000e-03 8.000000e-03 -8.203564e-04
1.482301e-09 8.666667e-03 8.666667e-03 -8.203564e-04
1.480773e-09 9.333333e-03 9.333333e-03 -8.203564e-04
1.476425e-09 1.000000e-02 1.000000e-02 -8.203564e-04
1.500789e-09 1.066667e-02 1.066667e-02 -8.203564e-04
1.483983e-09 1.133333e-02 1.133333e-02 -8.203564e-04
1.476030e-09 1.200000e-02 1.200000e-02 -8.203564e-04
1.489817e-09 1.266667e-02 1.266667e-02 -8.203564e-04
1.486646e-09 1.333333e-02 1.333333e-02 -8.203564e-04
1.488385e-09 1.400000e-02 1.400000e-02 -8.203564e-04
1.482847e-09 1.466667e-02 1.466667e-02 -8.203564e-04
1.484865e-09 1.533333e-02 1.533333e-02 -8.203564e-04
1.478689e-09 1.600000e-02 1.600000e-02 -8.203564e-04
1.499290e-09 1.666667e-02 1.666667e-02 -8.203564e-04
1.493436e-09 1.733333e-02 1.733333e-02 -8.203564e-04
1.490329e-09 1.800000e-02 1.800000e-02 -8.203564e-04
1.486861e-09 1.866667e-02 1.866667e-02 -8.203564e-04
1.468625e-09 1.933333e-02 1.933333e-02 -8.203564e-04
1.471271e-09 2.000000e-02 2.000000e-02 -8.203564e-04
1.480077e-09 2.066667e-02 2.066667e-02 -8.203564e-04
1.492210e-09 2.133333e-02 2.133333e-02 -8.203564e-04
1.496655e-09 2.200000e-02 2.200000e-02 -8.203564e-04
1.497560e-09 2.266667e-02 2.266667e-02 -8.203564e-04
1.480454e-09 2.333333e-02 2.333333e-02 -8.203564e-04
1.465736e-09 2.400000e-02 2.400000e-02 -8.203564e-04
1.467616e-09 2.466667e-02 2.466667e-02 -8.203564e-04
1.472670e-09 2.533333e-02 2.533333e-02 -8.203564e-04
1.477612e-09 2.600000e-02 2.600000e-02 -8.203564e-04
1.483197e-09 2.666667e-02 2.666667e-02 -8.203564e-04
1.490492e-09 2.733333e-02 2.733333e-02 -8.203564e-04
1.493245e-09 2.800000e-02 2.800000e-02 -8.203564e-04
1.482483e-09 2.866667e-02 2.866667e-02 -8.203564e-04
1.485260e-09 2.933333e-02 2.933333e-02 -8.203564e-04
1.483245e-09 3.000000e-02 3.000000e-02 -8.203564e-04
1.478789e-09 3.066667e-02 3.066667e-02 -8.203564e-04
1.486266e-09 3.133333e-02 3.133333e-02 -8.203564e-04
1.474814e-09 3.200000e-02 3.200000e-02 -8.203564e-04
1.494431e-09 3.266667e-02 3.266667e-02 -8.203564e-04
1.487866e-09 3.333333e-02 3.333333e-02 -8.203564e-04
1.496773e-09 3.400000e-02 3.400000e-02 -8.203564e-04
1.469563e-09 3.466667e-02 3.466667e-02 -8.203564e-04
1.493744e-09 3.533333e-02 3.533333e-02 -8.203564e-04
1.488153e-09 3.600000e-02 3.600000e-02 -8.203564e-04
1.486510e-09 3.666667e-02 3.666667e-02 -8.203564e-04
1.490936e-09 3.733333e-02 3.733333e-02 -8.203564e-04
1.492317e-09 3.800000e-02 3.800000e-02 -8.203564e-04
1.496516e-09 3.866667e-02 3.866667e-02 -8.203564e-04
1.471453e-09 3.933333e-02 3.933333e-02 -8.203564e-04
1.487379e-09 4.000000e-02 4.000000e-02 -8.203564e-04
1.487538e-09 4.066667e-02 4.066667e-02 -8.203564e-04
1.496564e-09 4.133333e-02 4.133333e-02 -8.203564e-04
1.498985e-09 4.200000e-02 4.200000e-02 -8.203564e-04
1.492184e-09 4.266667e-02 4.266667e-02 -8.203564e-04
1.469339e-09 4.333333e-02 4.333333e-02 -8.203564e-04
1.456280e-09 4.400000e-02 4.400000e-02 -8.203564e-04
1.485743e-09 4.466667e-02 4.466667e-02 -8.203564e-04
1.485159e-09 4.533333e-02 4.533333e-02 -8.203564e-04
1.493153e-09 4.600000e-02 4.600000e-02 -8.203564e-04
1.492616e-09 4.666667e-02 4.666667e-02 -8.203564e-04
1.506436e-09 4.733333e-02 4.733333e-02 -8.203564e-04
1.482167e-09 4.800000e-02 4.800000e-02 -8.203564e-04
1.497333e-09 4.866667e-02 4.866667e-02 -8.203564e-04
1.492849e-09 4.933333e-02 4.933333e-02 -8.203564e-04
1.471157e-09 5.000000e-02 5.000000e-02 -8.203564e-04
# loop number 14
1.486506e-09 -5.000000e-02 -5.000000e-02 -8.203564e-04
1.482914e-09 -4.933333e-02 -4.933333e-02 -8.203564e-04
1.482725e-09 -4.866667e-02 -4.866667e-02 -8.203564e-04
1.485774e-09 -4.800000e-02 -4.800000e-02 -8.203564e-04
1.474676e-09 -4.733333e-02 -4.733333e-02 -8.203564e-04
1.476745e-09 -4.666667e-02 -4.666667e-02 -8.203564e-04
1.491848e-09 -4.600000e-02 -4.600000e-02 -8.203564e-04
1.499452e-09 -4.533333e-02 -4.533333e-02 -8.203564e-04
1.486325e-09 -4.466667e-02 -4.466667e-02 -8.203564e-04
1.474549e-09 -4.400000e-02 -4.400000e-02 -8.203564e-04
1.479919e-09 -4.333333e-02 -4.333333e-02 -8.203564e-04
1.481947e-09 -4.266667e-02 -4.266667e-02 -8.203564e-04
1.482236e-09 -4.200000e-02 -4.200000e-02 -8.203564e-04
1.484149e-09 -4.133333e-02 -4.133333e-02 -8.203564e-04
1.478771e-09 -4.066667e-02 -4.066667e-02 -8.203564e-04
1.483673e-09 -4.000000e-02 -4.000000e-02 -8.203564e-04
1.481510e-09 -3.933333e-02 -3.933333e-02 -8.203564e-04
1.475216e-09 -3.866667e-02 -3.866667e-02 -8.203564e-04
1.487730e-09 -3.800000e-02 -3.800000e-02 -8.203564e-04
1.476508e-09 -3.733333e-02 -3.733333e-02 -8.203564e-04
1.493825e-09 -3.666667e-02 -3.666667e-02 -8.203564e-04
1.490609e-09 -3.600000e-02 -3.600000e-02 -8.203564e-04
1.491422e-09 -3.533333e-02 -3.533333e-02 -8.203564e-04
1.489196e-09 -3.466667e-02 -3.466667e-02 -8.203564e-04
1.483713e-09 -3.400000e-02 -3.400000e-02 -8.203564e-04
1.473107e-09 -3.333333e-02 -3.333333e-02 -8.203564e-04
1.479334e-09 -3.266667e-02 -3.266667e-02 -8.203564e-04
1.491576e-09 -3.200000e-02 -3.200000e-02 -8.203564e-04
1.492244e-09 -3.133333e-02 -3.133333e-02 -8.203564e-04
1.496736e-09 -3.066667e-02 -3.066667e-02 -8.203564e-04
1.491556e-09 -3.000000e-02 -3.000000e-02 -8.203564e-04
1.465856e-09 -2.933333e-02 -2.933333e-02 -8.203564e-04
1.474501e-09 -2.866667e-02 -2.866667e-02 -8.203564e-04
1.474375e-09 -2.800000e-02 -2.800000e-02 -8.203564e-04
1.490812e-09 -2.733333e-02 -2.733333e-02 -8.203564e-04
1.491731e-09 -2.666667e-02 -2.666667e-02 -8.203564e-04
1.484805e-09 -2.600000e-02 -2.600000e-02 -8.203564e-04
1.476111e-09 -2.533333e-02 -2.533333e-02 -8.203564e-04
1.483001e-09 -2.466667e-02 -2.466667e-02 -8.203564e-04
1.477975e-09 -2.400000e-02 -2.400000e-02 -8.203564e-04
1.464718e-09 -2.333333e-02 -2.333333e-02 -8.203564e-04
1.478223e-09 -2.266667e-02 -2.266667e-02 -8.203564e-04
1.480596e-09 -2.200000e-02 -2.200000e-02 -8.203564e-04
1.506313e-09 -2.133333e-02 -2.133333e-02 -8.203564e-04
1.491006e-09 -2.066667e-02 -2.066667e-02 -8.203564e-04
1.472067e-09 -2.000000e-02 -2.000000e-02 -8.203564e-04
1.467775e-09 -1.933333e-02 -1.933333e-02 -8.203564e-04
1.478008e-09 -1.866667e-02 -1.866667e-02 -8.203564e-04
1.488729e-09 -1.800000e-02 -1.800000e-02 -8.203564e-04
1.479087e-09 -1.733333e-02 -1.733333e-02 -8.203564e-04
1.496491e-09 -1.666667e-02 -1.666667e-02 -8.203564e-04
1.479109e-09 -1.600000e-02 -1.600000e-02 -8.203564e-04
1.474893e-09 -1.533333e-02 -1.533333e-02 -8.203564e-04
1.477525e-09 -1.466667e-02 -1.466667e-02 -8.203564e-04
1.474536e-09 -1.400000e-02 -1.400000e-02 -8.203564e-04
1.481644e-09 -1.333333e-02 -1.333333e-02 -8.203564e-04
1.496318e-09 -1.266667e-02 -1.266667e-02 -8.203564e-04
1.499630e-09 -1.200000e-02 -1.200000e-02 -8.203564e-04
1.485155e-09 -1.133333e-02 -1.133333e-02 -8.203564e-04
1.482379e-09 -1.066667e-02 -1.066667e-02 -8.203564e-04
1.484304e-09 -1.000000e-02 -1.000000e-02 -8.203564e-04
1.489540e-09 -9.333333e-03 -9.333333e-03 -8.203564e-04
1.474055e-09 -8.666667e-03 -8.666667e-03 -8.203564e-04
1.480449e-09 -8.000000e-03 -8.000000e-03 -8.203564e-04
1.488911e-09 -7.333333e-03 -7.333333e-03 -8.203564e-04
1.483712e-09 -6.666667e-03 -6.666667e-03 -8.203564e-04
1.472190e-09 -6.000000e-03 -6.000000e-03 -8.203564e-04
1.475844e-09 -5.333333e-03 -5.333333e-03 -8.203564e-04
1.485029e-09 -4.666667e-03 -4.666667e-03 -8.203564e-04
1.478072e-09 -4.000000e-03 -4.000000e-03 -8.203564e-04
1.477062e-09 -3.333333e-03 -3.333333e-03 -8.203564e-04
1.486523e-09 -2.666667e-03 -2.666667e-03 -8.203564e-04
1.503045e-09 -2.000000e-03 -2.000000e-03 -8.203564e-04
1.466686e-09 -1.333333e-03 -1.333333e-03 -8.203564e-04
1.476160e-09 -6.666667e-04 -6.666667e-04 -8.203564e-04
1.480784e-09 0 0 -8.203564e-04
1.486091e-09 6.666667e-04 6.666667e-04 -8.203564e-04
1.478842e-09 1.333333e-03 1.333333e-03 -8.203564e-04
1.475029e-09 2.000000e-03 2.000000e-03 -8.203564e-04
1.478158e-09 2.666667e-03 2.666667e-03 -8.203564e-04
1.475186e-09 3.333333e-03 3.333333e-03 -8.203564e-04
1.475038e-09 4.000000e-03 4.000000e-03 -8.203564e-04
1.471708e-09 4.666667e-03 4.666667e-03 -8.203564e-04
1.482687e-09 5.333333e-03 5.333333e-03 -8.203564e-04
1.479377e-09 6.000000e-03 6.000000e-03 -8.203564e-04
1.491021e-09 6.666667e-03 6.666667e-03 -8.203564e-04
1.470506e-09 7.333333e-03 7.333333e-03 -8.203564e-04
1.467346e-09 8.000000e-03 8.000000e-03 -8.203564e-04
1.477493e-09 8.666667e-03 8.666667e-03 -8.203564e-04
1.472443e-09 9.333333e-03 9.333333e-03 -8.203564e-04
1.482762e-09 1.000000e-02 1.000000e-02 -8.203564e-04
1.485364e-09 1.066667e-02 1.066667e-02 -8.203564e-04
1.468390e-09 1.133333e-02 1.133333e-02 -8.203564e-04
1.491775e-09 1.200000e-02 1.200000e-02 -8.203564e-04
1.493380e-09 1.266667e-02 1.266667e-02 -8.203564e-04
1.474014e-09 1.333333e-02 1.333333e-02 -8.203564e-04
1.471080e-09 1.400000e-02 1.400000e-02 -8.203564e-04
1.469169e-09 1.466667e-02 1.466667e-02 -8.203564e-04
1.477841e-09 1.533333e-02 1.533333e-02 -8.203564e-04
1.497898e-09 1.600000e-02 1.600000e-02 -8.203564e-04
1.488123e-09 1.666667e-02 1.666667e-02 -8.203564e-04
1.497539e-09 1.733333e-02 1.733333e-02 -8.203564e-04
1.488253e-09 1.800000e-02 1.800000e-02 -8.203564e-04
1.464440e-09 1.866667e-02 1.866667e-02 -8.203564e-04
1.463773e-09 1.933333e-02 1.933333e-02 -8.203564e-04
1.487818e-09 2.000000e-02 2.000000e-02 -8.203564e-04
1.471917e-09 2.066667e-02 2.066667e-02 -8.203564e-04
1.475928e-09 2.133333e-02 2.133333e-02 -8.203564e-04
1.496719e-09 2.200000e-02 2.200000e-02 -8.203564e-04
1.493857e-09 2.266667e-02 2.266667e-02 -8.203564e-04
1.468230e-09 2.333333e-02 2.333333e-02 -8.203564e-04
1.469148e-09 2.400000e-02 2.400000e-02 -8.203564e-04
1.475565e-09 2.466667e-02 2.466667e-02 -8.203564e-04
1.483391e-09 2.533333e-02 2.533333e-02 -8.203564e-04
1.476632e-09 2.600000e-02 2.600000e-02 -8.203564e-04
1.476692e-09 2.666667e-02 2.666667e-02 -8.203564e-04
1.487181e-09 2.733333e-02 2.733333e-02 -8.203564e-04
1.492030e-09 2.800000e-02 2.800000e-02 -8.203564e-04
1.487937e-09 2.866667e-02 2.866667e-02 -8.203564e-04
1.470858e-09 2.933333e-02 2.933333e-02 -8.203564e-04
1.482189e-09 3.000000e-02 3.000000e-02 -8.203564e-04
1.478446e-09 3.066667e-02 3.066667e-02 -8.203564e-04
1.494572e-09 3.133333e-02 3.133333e-02 -8.203564e-04
1.480343e-09 3.200000e-02 3.200000e-02 -8.203564e-04
1.493280e-09 3.266667e-02 3.266667e-02 -8.203564e-04
1.489806e-09 3.333333e-02 3.333333e-02 -8.203564e-04
1.491375e-09 3.400000e-02 3.400000e-02 -8.203564e-04
1.470157e-09 3.466667e-02 3.466667e-02 -8.203564e-04
1.499723e-09 3.533333e-02 3.533333e-02 -8.203564e-04
1.475701e-09 3.600000e-02 3.600000e-02 -8.203564e-04
1.485153e-09 3.666667e-02 3.666667e-02 -8.203564e-04
1.489007e-09 3.733333e-02 3.733333e-02 -8.203564e-04
1.468637e-09 3.800000e-02 3.800000e-02 -8.203564e-04
1.486523e-09 3.866667e-02 3.866667e-02 -8.203564e-04
1.481524e-09 3.933333e-02 3.933333e-02 -8.203564e-04
1.491486e-09 4.000000e-02 4.000000e-02 -8.203564e-04
1.482986e-09 4.066667e-02 4.066667e-02 -8.203564e-04
1.472451e-09 4.133333e-02 4.133333e-02 -8.203564e-04
1.493635e-09 4.200000e-02 4.200000e-02 -8.203564e-04
1.486056e-09 4.266667e-02 4.266667e-02 -8.203564e-04
1.478607e-09 4.333333e-02 4.333333e-02 -8.203564e-04
1.478326e-09 4.400000e-02 4.400000e-02 -8.203564e-04
1.473096e-09 4.466667e-02 4.466667e-02 -8.203564e-04
1.495412e-09 4.533333e-02 4.533333e-02 -8.203564e-04
1.472584e-09 4.600000e-02 4.600000e-02 -8.203564e-04
1.503272e-09 4.666667e-02 4.666667e-02 -8.203564e-04
1.484577e-09 4.733333e-02 4.733333e-02 -8.203564e-04
1.475603e-09 4.800000e-02 4.800000e-02 -8.203564e-04
1.481015e-09 4.866667e-02 4.866667e-02 -8.203564e-04
1.477907e-09 4.933333e-02 4.933333e-02 -8.203564e-04
1.484770e-09 5.000000e-02 5.000000e-02 -8.203564e-04
# loop number 15
1.488246e-09 -5.000000e-02 -5.000000e-02 -8.203564e-04
1.484745e-09 -4.933333e-02 -4.933333e-02 -8.203564e-04
1.483410e-09 -4.866667e-02 -4.866667e-02 -8.203564e-04
1.480044e-09 -4.800000e-02 -4.800000e-02 -8.203564e-04
1.478574e-09 -4.733333e-02 -4.733333e-02 -8.203564e-04
1.492405e-09 -4.666667e-02 -4.666667e-02 -8.203564e-04
1.481166e-09 -4.600000e-02 -4.600000e-02 -8.203564e-04
1.483302e-09 -4.533333e-02 -4.533333e-02 -8.203564e-04
1.481743e-09 -4.466667e-02 -4.466667e-02 -8.203564e-04
1.474718e-09 -4.400000e-02 -4.400000e-02 -8.203564e-04
1.464042e-09 -4.333333e-02 -4.333333e-02 -8.203564e-04
1.486761e-09 -4.266667e-02 -4.266667e-02 -8.203564e-04
1.489976e-09 -4.200000e-02 -4.200000e-02 -8.203564e-04
1.488410e-09 -4.133333e-02 -4.133333e-02 -8.203564e-04
1.499088e-09 -4.066667e-02 -4.066667e-02 -8.203564e-04
1.472648e-09 -4.000000e-02 -4.000000e-02 -8.203564e-04
1.480881e-09 -3.933333e-02 -3.933333e-02 -8.203564e-04
1.482995e-09 -3.866667e-02 -3.866667e-02 -8.203564e-04
1.485725e-09 -3.800000e-02 -3.800000e-02 -8.203564e-04
1.484015e-09 -3.733333e-02 -3.733333e-02 -8.203564e-04
1.478743e-09 -3.666667e-02 -3.666667e-02 -8.203564e-04
1.475255e-09 -3.600000e-02 -3.600000e-02 -8.203564e-04
1.481011e-09 -3.533333e-02 -3.533333e-02 -8.203564e-04
1.492793e-09 -3.466667e-02 -3.466667e-02 -8.203564e-04
1.473882e-09 -3.400000e-02 -3.400000e-02 -8.203564e-04
1.471343e-09 -3.333333e-02 -3.333333e-02 -8.203564e-04
1.492310e-09 -3.266667e-02 -3.266667e-02 -8.203564e-04
1.481983e-09 -3.200000e-02 -3.200000e-02 -8.203564e-04
1.484591e-09 -3.133333e-02 -3.133333e-02 -8.203564e-04
1.490714e-09 -3.066667e-02 -3.066667e-02 -8.203564e-04
1.480342e-09 -3.000000e-02 -3.000000e-02 -8.203564e-04
1.476701e-09 -2.933333e-02 -2.933333e-02 -8.203564e-04
1.481448e-09 -2.866667e-02 -2.866667e-02 -8.203564e-04
1.485972e-09 -2.800000e-02 -2.800000e-02 -8.203564e-04
1.494997e-09 -2.733333e-02 -2.733333e-02 -8.203564e-04
1.489434e-09 -2.666667e-02 -2.666667e-02 -8.203564e-04
1.491894e-09 -2.600000e-02 -2.600000e-02 -8.203564e-04
1.487414e-09 -2.533333e-02 -2.533333e-02 -8.203564e-04
1.483336e-09 -2.466667e-02 -2.466667e-02 -8.203564e-04
1.465211e-09 -2.400000e-02 -2.400000e-02 -8.203564e-04
1.474722e-09 -2.333333e-02 -2.333333e-02 -8.203564e-04
1.485288e-09 -2.266667e-02 -2.266667e-02 -8.203564e-04
1.502707e-09 -2.200000e-02 -2.200000e-02 -8.203564e-04
1.500312e-09 -2.133333e-02 -2.133333e-02 -8.203564e-04
1.482959e-09 -2.066667e-02 -2.066667e-02 -8.203564e-04
1.475693e-09 -2.000000e-02 -2.000000e-02 -8.203564e-04
1.472895e-09 -1.933333e-02 -1.933333e-02 -8.203564e-04
1.485803e-09 -1.866667e-02 -1.866667e-02 -8.203564e-04
1.488307e-09 -1.800000e-02 -1.800000e-02 -8.203564e-04
1.477527e-09 -1.733333e-02 -1.733333e-02 -8.203564e-04
1.493919e-09 -1.666667e-02 -1.666667e-02 -8.203564e-04
1.485351e-09 -1.600000e-02 -1.600000e-02 -8.203564e-04
1.488702e-09 -1.533333e-02 -1.533333e-02 -8.203564e-04
1.473597e-09 -1.466667e-02 -1.466667e-02 -8.203564e-04
1.473512e-09 -1.400000e-02 -1.400000e-02 -8.203564e-04
1.488796e-09 -1.333333e-02 -1.333333e-02 -8.203564e-04
1.482689e-09 -1.266667e-02 -1.266667e-02 -8.203564e-04
1.501922e-09 -1.200000e-02 -1.200000e-02 -8.203564e-04
1.496349e-09 -1.133333e-02 -1.133333e-02 -8.203564e-04
1.490492e-09 -1.066667e-02 -1.066667e-02 -8.203564e-04
1.472490e-09 -1.000000e-02 -1.000000e-02 -8.203564e-04
1.483851e-09 -9.333333e-03 -9.333333e-03 -8.203564e-04
1.483771e-09 -8.666667e-03 -8.666667e-03 -8.203564e-04
1.470140e-09 -8.000000e-03 -8.000000e-03 -8.203564e-04
1.488223e-09 -7.333333e-03 -7.333333e-03 -8.203564e-04
1.479742e-09 -6.666667e-03 -6.666667e-03 -8.203564e-04
1.488611e-09 -6.000000e-03 -6.000000e-03 -8.203564e-04
1.474204e-09 -5.333333e-03 -5.333333e-03 -8.203564e-04
1.482330e-09 -4.666667e-03 -4.666667e-03 -8.203564e-04
1.480360e-09 -4.000000e-03 -4.000000e-03 -8.203564e-04
1.486556e-09 -3.333333e-03 -3.333333e-03 -8.203564e-04
1.493740e-09 -2.666667e-03 -2.666667e-03 -8.203564e-04
1.478690e-09 -2.000000e-03 -2.000000e-03 -8.203564e-04
1.491963e-09 -1.333333e-03 -1.333333e-03 -8.203564e-04
1.483785e-09 -6.666667e-04 -6.666667e-04 -8.203564e-04
1.487202e-09 0 0 -8.203564e-04
1.494723e-09 6.666667e-04 6.666667e-04 -8.203564e-04
1.487020e-09 1.333333e-03 1.333333e-03 -8.203564e-04
1.485198e-09 2.000000e-03 2.000000e-03 -8.203564e-04
1.488198e-09 2.666667e-03 2.666667e-03 -8.203564e-04
1.496896e-09 3.333333e-03 3.333333e-03 -8.203564e-04
1.489517e-09 4.000000e-03 4.000000e-03 -8.203564e-04
1.483194e-09 4.666667e-03 4.666667e-03 -8.203564e-04
1.496187e-09 5.333333e-03 5.333333e-03 -8.203564e-04
1.479724e-09 6.000000e-03 6.000000e-03 -8.203564e-04
1.496276e-09 6.666667e-03 6.666667e-03 -8.203564e-04
1.494831e-09 7.333333e-03 7.333333e-03 -8.203564e-04
1.485683e-09 8.000000e-03 8.000000e-03 -8.203564e-04
1.479981e-09 8.666667e-03 8.666667e-03 -8.203564e-04
1.477697e-09 9.333333e-03 9.333333e-03 -8.203564e-04
1.488579e-09 1.000000e-02 1.000000e-02 -8.203564e-04
1.485049e-09 1.066667e-02 1.066667e-02 -8.203564e-04
1.485527e-09 1.133333e-02 1.133333e-02 -8.203564e-04
1.493708e-09 1.200000e-02 1.200000e-02 -8.203564e-04
1.494197e-09 1.266667e-02 1.266667e-02 -8.203564e-04
1.481137e-09 1.333333e-02 1.333333e-02 -8.203564e-04
1.481670e-09 1.400000e-02 1.400000e-02 -8.203564e-04
1.471553e-09 1.466667e-02 1.466667e-02 -8.203564e-04
1.492354e-09 1.533333e-02 1.533333e-02 -8.203564e-04
1.485878e-09 1.600000e-02 1.600000e-02 -8.203564e-04
1.495232e-09 1.666667e-02 1.666667e-02 -8.203564e-04
1.493041e-09 1.733333e-02 1.733333e-02 -8.203564e-04
1.487210e-09 1.800000e-02 1.800000e-02 -8.203564e-04
1.486926e-09 1.866667e-02 1.866667e-02 -8.203564e-04
1.484909e-09 1.933333e-02 1.933333e-02 -8.203564e-04
1.466710e-09 2.000000e-02 2.000000e-02 -8.203564e-04
1.495159e-09 2.066667e-02 2.066667e-02 -8.203564e-04
1.488005e-09 2.133333e-02 2.133333e-02 -8.203564e-04
1.503710e-09 2.200000e-02 2.200000e-02 -8.203564e-04
1.514113e-09 2.266667e-02 2.266667e-02 -8.203564e-04
1.480694e-09 2.333333e-02 2.333333e-02 -8.203564e-04
1.472917e-09 2.400000e-02 2.400000e-02 -8.203564e-04
1.486531e-09 2.466667e-02 2.466667e-02 -8.203564e-04
1.478474e-09 2.533333e-02 2.533333e-02 -8.203564e-04
1.489282e-09 2.600000e-02 2.600000e-02 -8.203564e-04
1.499133e-09 2.666667e-02 2.666667e-02 -8.203564e-04
1.499777e-09 2.733333e-02 2.733333e-02 -8.203564e-04
1.495874e-09 2.800000e-02 2.800000e-02 -8.203564e-04
1.481285e-09 2.866667e-02 2.866667e-02 -8.203564e-04
1.480383e-09 2.933333e-02 2.933333e-02 -8.203564e-04
1.468864e-09 3.000000e-02 3.000000e-02 -8.203564e-04
1.496504e-09 3.066667e-02 3.066667e-02 -8.203564e-04
1.485900e-09 3.133333e-02 3.133333e-02 -8.203564e-04
1.492336e-09 3.200000e-02 3.200000e-02 -8.203564e-04
1.492953e-09 3.266667e-02 3.266667e-02 -8.203564e-04
1.480012e-09 3.333333e-02 3.333333e-02 -8.203564e-04
1.488032e-09 3.400000e-02 3.400000e-02 -8.203564e-04
1.469535e-09 3.466667e-02 3.466667e-02 -8.203564e-04
1.478869e-09 3.533333e-02 3.533333e-02 -8.203564e-04
1.487737e-09 3.600000e-02 3.600000e-02 -8.203564e-04
1.501870e-09 3.666667e-02 3.666667e-02 -8.203564e-04
1.488297e-09 3.733333e-02 3.733333e-02 -8.203564e-04
1.478972e-09 3.800000e-02 3.800000e-02 -8.203564e-04
1.492281e-09 3.866667e-02 3.866667e-02 -8.203564e-04
1.483271e-09 3.933333e-02 3.933333e-02 -8.203564e-04
1.486941e-09 4.000000e-02 4.000000e-02 -8.203564e-04
1.500504e-09 4.066667e-02 4.066667e-02 -8.203564e-04
1.508657e-09 4.133333e-02 4.133333e-02 -8.203564e-04
1.504623e-09 4.200000e-02 4.200000e-02 -8.203564e-04
1.487674e-09 4.266667e-02 4.266667e-02 -8.203564e-04
1.474837e-09 4.333333e-02 4.333333e-02 -8.203564e-04
1.479800e-09 4.400000e-02 4.400000e-02 -8.203564e-04
1.474853e-09 4.466667e-02 4.466667e-02 -8.203564e-04
1.497068e-09 4.533333e-02 4.533333e-02 -8.203564e-04
1.495111e-09 4.600000e-02 4.600000e-02 -8.203564e-04
1.505465e-09 4.666667e-02 4.666667e-02 -8.203564e-04
1.487884e-09 4.733333e-02 4.733333e-02 -8.203564e-04
1.482328e-09 4.800000e-02 4.800000e-02 -8.203564e-04
1.475215e-09 4.866667e-02 4.866667e-02 -8.203564e-04
1.487373e-09 4.933333e-02 4.933333e-02 -8.203564e-04
1.488866e-09 5.000000e-02 5.000000e-02 -8.203564e-04
# loop number 16
1.487286e-09 -5.000000e-02 -5.000000e-02 -8.203564e-04
1.488789e-09 -4.933333e-02 -4.933333e-02 -8.203564e-04
1.488984e-09 -4.866667e-02 -4.866667e-02 -8.203564e-04
1.494106e-09 -4.800000e-02 -4.800000e-02 -8.203564e-04
1.485881e-09 -4.733333e-02 -4.733333e-02 -8.203564e-04
1.503032e-09 -4.666667e-02 -4.666667e-02 -8.203564e-04
1.508263e-09 -4.600000e-02 -4.600000e-02 -8.203564e-04
