# Spin-echo spectrometer data file
# Start Time 15:42:40 7/8/2024

# System Status at:  15:42:40 7/8/2024
sample description: Ni(111)
comment:  
nozzle pressure: unused
nozzle temperature: +00.000
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  2.7000E-09
crystal temperature: 5.30
1.812077e-09 -4.800000e-02 -4.800000e-02 -8.623776e-04
1.800735e-09 -4.733333e-02 -4.733333e-02 -8.623776e-04
1.808044e-09 -4.666667e-02 -4.666667e-02 -8.623776e-04
1.805179e-09 -4.600000e-02 -4.600000e-02 -8.623776e-04
1.821857e-09 -4.533333e-02 -4.533333e-02 -8.623776e-04
1.788954e-09 -4.466667e-02 -4.466667e-02 -8.623776e-04
1.807269e-09 -4.400000e-02 -4.400000e-02 -8.623776e-04
1.809099e-09 -4.333333e-02 -4.333333e-02 -8.623776e-04
1.785209e-09 -4.266667e-02 -4.266667e-02 -8.623776e-04
1.796575e-09 -4.200000e-02 -4.200000e-02 -8.623776e-04
1.816696e-09 -4.133333e-02 -4.133333e-02 -8.623776e-04
1.811921e-09 -4.066667e-02 -4.066667e-02 -8.623776e-04
1.804230e-09 -4.000000e-02 -4.000000e-02 -8.623776e-04
1.798666e-09 -3.933333e-02 -3.933333e-02 -8.623776e-04
1.814811e-09 -3.866667e-02 -3.866667e-02 -8.623776e-04
1.806548e-09 -3.800000e-02 -3.800000e-02 -8.623776e-04
1.815990e-09 -3.733333e-02 -3.733333e-02 -8.623776e-04
1.799956e-09 -3.666667e-02 -3.666667e-02 -8.623776e-04
1.805461e-09 -3.600000e-02 -3.600000e-02 -8.623776e-04
1.813316e-09 -3.533333e-02 -3.533333e-02 -8.623776e-04
1.799247e-09 -3.466667e-02 -3.466667e-02 -8.623776e-04
1.804374e-09 -3.400000e-02 -3.400000e-02 -8.623776e-04
1.814019e-09 -3.333333e-02 -3.333333e-02 -8.623776e-04
1.808820e-09 -3.266667e-02 -3.266667e-02 -8.623776e-04
1.797928e-09 -3.200000e-02 -3.200000e-02 -8.623776e-04
1.816397e-09 -3.133333e-02 -3.133333e-02 -8.623776e-04
1.803725e-09 -3.066667e-02 -3.066667e-02 -8.623776e-04
1.800777e-09 -3.000000e-02 -3.000000e-02 -8.623776e-04
1.796745e-09 -2.933333e-02 -2.933333e-02 -8.623776e-04
1.804547e-09 -2.866667e-02 -2.866667e-02 -8.623776e-04
1.817334e-09 -2.800000e-02 -2.800000e-02 -8.623776e-04
1.813550e-09 -2.733333e-02 -2.733333e-02 -8.623776e-04
1.805432e-09 -2.666667e-02 -2.666667e-02 -8.623776e-04
1.805170e-09 -2.600000e-02 -2.600000e-02 -8.623776e-04
1.800211e-09 -2.533333e-02 -2.533333e-02 -8.623776e-04
1.810764e-09 -2.466667e-02 -2.466667e-02 -8.623776e-04
1.794591e-09 -2.400000e-02 -2.400000e-02 -8.623776e-04
1.814260e-09 -2.333333e-02 -2.333333e-02 -8.623776e-04
1.809924e-09 -2.266667e-02 -2.266667e-02 -8.623776e-04
1.822814e-09 -2.200000e-02 -2.200000e-02 -8.623776e-04
1.818082e-09 -2.133333e-02 -2.133333e-02 -8.623776e-04
1.791588e-09 -2.066667e-02 -2.066667e-02 -8.623776e-04
1.798087e-09 -2.000000e-02 -2.000000e-02 -8.623776e-04
1.817762e-09 -1.933333e-02 -1.933333e-02 -8.623776e-04
1.795347e-09 -1.866667e-02 -1.866667e-02 -8.623776e-04
1.805161e-09 -1.800000e-02 -1.800000e-02 -8.623776e-04
1.811967e-09 -1.733333e-02 -1.733333e-02 -8.623776e-04
1.805800e-09 -1.666667e-02 -1.666667e-02 -8.623776e-04
1.809251e-09 -1.600000e-02 -1.600000e-02 -8.623776e-04
1.820717e-09 -1.533333e-02 -1.533333e-02 -8.623776e-04
1.815286e-09 -1.466667e-02 -1.466667e-02 -8.623776e-04
1.806240e-09 -1.400000e-02 -1.400000e-02 -8.623776e-04
1.814595e-09 -1.333333e-02 -1.333333e-02 -8.623776e-04
1.816819e-09 -1.266667e-02 -1.266667e-02 -8.623776e-04
1.813363e-09 -1.200000e-02 -1.200000e-02 -8.623776e-04
1.813353e-09 -1.133333e-02 -1.133333e-02 -8.623776e-04
1.807623e-09 -1.066667e-02 -1.066667e-02 -8.623776e-04
1.812982e-09 -1.000000e-02 -1.000000e-02 -8.623776e-04
1.811487e-09 -9.333333e-03 -9.333333e-03 -8.623776e-04
1.806777e-09 -8.666667e-03 -8.666667e-03 -8.623776e-04
1.814391e-09 -8.000000e-03 -8.000000e-03 -8.623776e-04
1.808651e-09 -7.333333e-03 -7.333333e-03 -8.623776e-04
1.810486e-09 -6.666667e-03 -6.666667e-03 -8.623776e-04
1.820037e-09 -6.000000e-03 -6.000000e-03 -8.623776e-04
1.804674e-09 -5.333333e-03 -5.333333e-03 -8.623776e-04
1.812034e-09 -4.666667e-03 -4.666667e-03 -8.623776e-04
1.791850e-09 -4.000000e-03 -4.000000e-03 -8.623776e-04
1.812881e-09 -3.333333e-03 -3.333333e-03 -8.623776e-04
1.796091e-09 -2.666667e-03 -2.666667e-03 -8.623776e-04
1.803046e-09 -2.000000e-03 -2.000000e-03 -8.623776e-04
1.807757e-09 -1.333333e-03 -1.333333e-03 -8.623776e-04
1.806795e-09 -6.666667e-04 -6.666667e-04 -8.623776e-04
1.815630e-09 0 0 -8.623776e-04
1.807913e-09 6.666667e-04 6.666667e-04 -8.623776e-04
1.810348e-09 1.333333e-03 1.333333e-03 -8.623776e-04
1.797999e-09 2.000000e-03 2.000000e-03 -8.623776e-04
1.815860e-09 2.666667e-03 2.666667e-03 -8.623776e-04
1.805742e-09 3.333333e-03 3.333333e-03 -8.623776e-04
1.804827e-09 4.000000e-03 4.000000e-03 -8.623776e-04
1.821773e-09 4.666667e-03 4.666667e-03 -8.623776e-04
1.817035e-09 5.333333e-03 5.333333e-03 -8.623776e-04
1.816272e-09 6.000000e-03 6.000000e-03 -8.623776e-04
1.818562e-09 6.666667e-03 6.666667e-03 -8.623776e-04
1.794174e-09 7.333333e-03 7.333333e-03 -8.623776e-04
1.784073e-09 8.000000e-03 8.000000e-03 -8.623776e-04
1.797619e-09 8.666667e-03 8.666667e-03 -8.623776e-04
1.823666e-09 9.333333e-03 9.333333e-03 -8.623776e-04
1.812352e-09 1.000000e-02 1.000000e-02 -8.623776e-04
1.806352e-09 1.066667e-02 1.066667e-02 -8.623776e-04
1.805409e-09 1.133333e-02 1.133333e-02 -8.623776e-04
1.806799e-09 1.200000e-02 1.200000e-02 -8.623776e-04
1.807817e-09 1.266667e-02 1.266667e-02 -8.623776e-04
1.809410e-09 1.333333e-02 1.333333e-02 -8.623776e-04
1.785234e-09 1.400000e-02 1.400000e-02 -8.623776e-04
1.821376e-09 1.466667e-02 1.466667e-02 -8.623776e-04
1.805201e-09 1.533333e-02 1.533333e-02 -8.623776e-04
1.817875e-09 1.600000e-02 1.600000e-02 -8.623776e-04
1.805096e-09 1.666667e-02 1.666667e-02 -8.623776e-04
1.819733e-09 1.733333e-02 1.733333e-02 -8.623776e-04
1.813629e-09 1.800000e-02 1.800000e-02 -8.623776e-04
1.808119e-09 1.866667e-02 1.866667e-02 -8.623776e-04
1.799938e-09 1.933333e-02 1.933333e-02 -8.623776e-04
1.809455e-09 2.000000e-02 2.000000e-02 -8.623776e-04
1.804255e-09 2.066667e-02 2.066667e-02 -8.623776e-04
1.806418e-09 2.133333e-02 2.133333e-02 -8.623776e-04
1.807434e-09 2.200000e-02 2.200000e-02 -8.623776e-04
1.824377e-09 2.266667e-02 2.266667e-02 -8.623776e-04
1.815394e-09 2.333333e-02 2.333333e-02 -8.623776e-04
1.807386e-09 2.400000e-02 2.400000e-02 -8.623776e-04
1.809970e-09 2.466667e-02 2.466667e-02 -8.623776e-04
1.804996e-09 2.533333e-02 2.533333e-02 -8.623776e-04
1.806207e-09 2.600000e-02 2.600000e-02 -8.623776e-04
1.815878e-09 2.666667e-02 2.666667e-02 -8.623776e-04
1.816241e-09 2.733333e-02 2.733333e-02 -8.623776e-04
1.811739e-09 2.800000e-02 2.800000e-02 -8.623776e-04
1.818587e-09 2.866667e-02 2.866667e-02 -8.623776e-04
1.803730e-09 2.933333e-02 2.933333e-02 -8.623776e-04
1.810365e-09 3.000000e-02 3.000000e-02 -8.623776e-04
1.806367e-09 3.066667e-02 3.066667e-02 -8.623776e-04
1.808363e-09 3.133333e-02 3.133333e-02 -8.623776e-04
1.804720e-09 3.200000e-02 3.200000e-02 -8.623776e-04
1.822241e-09 3.266667e-02 3.266667e-02 -8.623776e-04
1.812058e-09 3.333333e-02 3.333333e-02 -8.623776e-04
1.823411e-09 3.400000e-02 3.400000e-02 -8.623776e-04
1.827459e-09 3.466667e-02 3.466667e-02 -8.623776e-04
1.806869e-09 3.533333e-02 3.533333e-02 -8.623776e-04
1.799494e-09 3.600000e-02 3.600000e-02 -8.623776e-04
1.824013e-09 3.666667e-02 3.666667e-02 -8.623776e-04
1.815037e-09 3.733333e-02 3.733333e-02 -8.623776e-04
1.801265e-09 3.800000e-02 3.800000e-02 -8.623776e-04
1.810059e-09 3.866667e-02 3.866667e-02 -8.623776e-04
1.800130e-09 3.933333e-02 3.933333e-02 -8.623776e-04
1.813936e-09 4.000000e-02 4.000000e-02 -8.623776e-04
1.826471e-09 4.066667e-02 4.066667e-02 -8.623776e-04
1.813029e-09 4.133333e-02 4.133333e-02 -8.623776e-04
1.820873e-09 4.200000e-02 4.200000e-02 -8.623776e-04
1.807739e-09 4.266667e-02 4.266667e-02 -8.623776e-04
1.805530e-09 4.333333e-02 4.333333e-02 -8.623776e-04
1.821880e-09 4.400000e-02 4.400000e-02 -8.623776e-04
1.803791e-09 4.466667e-02 4.466667e-02 -8.623776e-04
1.813867e-09 4.533333e-02 4.533333e-02 -8.623776e-04
1.825436e-09 4.600000e-02 4.600000e-02 -8.623776e-04
1.817430e-09 4.666667e-02 4.666667e-02 -8.623776e-04
1.812271e-09 4.733333e-02 4.733333e-02 -8.623776e-04
1.816725e-09 4.800000e-02 4.800000e-02 -8.623776e-04
1.820760e-09 4.866667e-02 4.866667e-02 -8.623776e-04
1.814610e-09 4.933333e-02 4.933333e-02 -8.623776e-04
1.809974e-09 5.000000e-02 5.000000e-02 -8.623776e-04
# loop number 12
1.816914e-09 -5.000000e-02 -5.000000e-02 -8.623776e-04
1.814743e-09 -4.933333e-02 -4.933333e-02 -8.623776e-04
1.807325e-09 -4.866667e-02 -4.866667e-02 -8.623776e-04
1.821142e-09 -4.800000e-02 -4.800000e-02 -8.623776e-04
1.813571e-09 -4.733333e-02 -4.733333e-02 -8.623776e-04
1.797548e-09 -4.666667e-02 -4.666667e-02 -8.623776e-04
1.826734e-09 -4.600000e-02 -4.600000e-02 -8.623776e-04
1.819515e-09 -4.533333e-02 -4.533333e-02 -8.623776e-04
1.815835e-09 -4.466667e-02 -4.466667e-02 -8.623776e-04
1.821024e-09 -4.400000e-02 -4.400000e-02 -8.623776e-04
1.831277e-09 -4.333333e-02 -4.333333e-02 -8.623776e-04
1.803307e-09 -4.266667e-02 -4.266667e-02 -8.623776e-04
1.811422e-09 -4.200000e-02 -4.200000e-02 -8.623776e-04
1.822836e-09 -4.133333e-02 -4.133333e-02 -8.623776e-04
1.800863e-09 -4.066667e-02 -4.066667e-02 -8.623776e-04
1.811439e-09 -4.000000e-02 -4.000000e-02 -8.623776e-04
1.822384e-09 -3.933333e-02 -3.933333e-02 -8.623776e-04
1.808882e-09 -3.866667e-02 -3.866667e-02 -8.623776e-04
1.812616e-09 -3.800000e-02 -3.800000e-02 -8.623776e-04
1.830905e-09 -3.733333e-02 -3.733333e-02 -8.623776e-04
1.811654e-09 -3.666667e-02 -3.666667e-02 -8.623776e-04
1.801997e-09 -3.600000e-02 -3.600000e-02 -8.623776e-04
1.824303e-09 -3.533333e-02 -3.533333e-02 -8.623776e-04
1.817455e-09 -3.466667e-02 -3.466667e-02 -8.623776e-04
1.819943e-09 -3.400000e-02 -3.400000e-02 -8.623776e-04
1.814087e-09 -3.333333e-02 -3.333333e-02 -8.623776e-04
1.817902e-09 -3.266667e-02 -3.266667e-02 -8.623776e-04
1.815981e-09 -3.200000e-02 -3.200000e-02 -8.623776e-04
1.809635e-09 -3.133333e-02 -3.133333e-02 -8.623776e-04
1.805554e-09 -3.066667e-02 -3.066667e-02 -8.623776e-04
1.816524e-09 -3.000000e-02 -3.000000e-02 -8.623776e-04
1.800090e-09 -2.933333e-02 -2.933333e-02 -8.623776e-04
1.817351e-09 -2.866667e-02 -2.866667e-02 -8.623776e-04
1.815055e-09 -2.800000e-02 -2.800000e-02 -8.623776e-04
1.812972e-09 -2.733333e-02 -2.733333e-02 -8.623776e-04
1.825590e-09 -2.666667e-02 -2.666667e-02 -8.623776e-04
1.820039e-09 -2.600000e-02 -2.600000e-02 -8.623776e-04
1.829213e-09 -2.533333e-02 -2.533333e-02 -8.623776e-04
1.807719e-09 -2.466667e-02 -2.466667e-02 -8.623776e-04
1.817340e-09 -2.400000e-02 -2.400000e-02 -8.623776e-04
1.827027e-09 -2.333333e-02 -2.333333e-02 -8.623776e-04
1.825440e-09 -2.266667e-02 -2.266667e-02 -8.623776e-04
1.798104e-09 -2.200000e-02 -2.200000e-02 -8.623776e-04
1.820163e-09 -2.133333e-02 -2.133333e-02 -8.623776e-04
1.801769e-09 -2.066667e-02 -2.066667e-02 -8.623776e-04
1.816041e-09 -2.000000e-02 -2.000000e-02 -8.623776e-04
1.799769e-09 -1.933333e-02 -1.933333e-02 -8.623776e-04
1.835134e-09 -1.866667e-02 -1.866667e-02 -8.623776e-04
1.813114e-09 -1.800000e-02 -1.800000e-02 -8.623776e-04
1.824875e-09 -1.733333e-02 -1.733333e-02 -8.623776e-04
1.808609e-09 -1.666667e-02 -1.666667e-02 -8.623776e-04
1.810264e-09 -1.600000e-02 -1.600000e-02 -8.623776e-04
1.809956e-09 -1.533333e-02 -1.533333e-02 -8.623776e-04
1.811833e-09 -1.466667e-02 -1.466667e-02 -8.623776e-04
1.820114e-09 -1.400000e-02 -1.400000e-02 -8.623776e-04
1.806818e-09 -1.333333e-02 -1.333333e-02 -8.623776e-04
1.813048e-09 -1.266667e-02 -1.266667e-02 -8.623776e-04
1.813481e-09 -1.200000e-02 -1.200000e-02 -8.623776e-04
1.808868e-09 -1.133333e-02 -1.133333e-02 -8.623776e-04
1.834261e-09 -1.066667e-02 -1.066667e-02 -8.623776e-04
1.828443e-09 -1.000000e-02 -1.000000e-02 -8.623776e-04
1.823187e-09 -9.333333e-03 -9.333333e-03 -8.623776e-04
1.816298e-09 -8.666667e-03 -8.666667e-03 -8.623776e-04
1.819190e-09 -8.000000e-03 -8.000000e-03 -8.623776e-04
1.822365e-09 -7.333333e-03 -7.333333e-03 -8.623776e-04
1.811741e-09 -6.666667e-03 -6.666667e-03 -8.623776e-04
1.811563e-09 -6.000000e-03 -6.000000e-03 -8.623776e-04
1.809710e-09 -5.333333e-03 -5.333333e-03 -8.623776e-04
1.820875e-09 -4.666667e-03 -4.666667e-03 -8.623776e-04
1.831662e-09 -4.000000e-03 -4.000000e-03 -8.623776e-04
1.810935e-09 -3.333333e-03 -3.333333e-03 -8.623776e-04
1.828357e-09 -2.666667e-03 -2.666667e-03 -8.623776e-04
1.809857e-09 -2.000000e-03 -2.000000e-03 -8.623776e-04
1.828918e-09 -1.333333e-03 -1.333333e-03 -8.623776e-04
1.809117e-09 -6.666667e-04 -6.666667e-04 -8.623776e-04
1.819271e-09 0 0 -8.623776e-04
1.833264e-09 6.666667e-04 6.666667e-04 -8.623776e-04
1.822386e-09 1.333333e-03 1.333333e-03 -8.623776e-04
1.821398e-09 2.000000e-03 2.000000e-03 -8.623776e-04
1.814973e-09 2.666667e-03 2.666667e-03 -8.623776e-04
1.826685e-09 3.333333e-03 3.333333e-03 -8.623776e-04
1.824461e-09 4.000000e-03 4.000000e-03 -8.623776e-04
1.823323e-09 4.666667e-03 4.666667e-03 -8.623776e-04
1.801324e-09 5.333333e-03 5.333333e-03 -8.623776e-04
1.835529e-09 6.000000e-03 6.000000e-03 -8.623776e-04
1.821893e-09 6.666667e-03 6.666667e-03 -8.623776e-04
1.813365e-09 7.333333e-03 7.333333e-03 -8.623776e-04
1.827234e-09 8.000000e-03 8.000000e-03 -8.623776e-04
1.815614e-09 8.666667e-03 8.666667e-03 -8.623776e-04
1.807475e-09 9.333333e-03 9.333333e-03 -8.623776e-04
1.830844e-09 1.000000e-02 1.000000e-02 -8.623776e-04
1.807765e-09 1.066667e-02 1.066667e-02 -8.623776e-04
1.823679e-09 1.133333e-02 1.133333e-02 -8.623776e-04
1.817965e-09 1.200000e-02 1.200000e-02 -8.623776e-04
1.821421e-09 1.266667e-02 1.266667e-02 -8.623776e-04
1.818399e-09 1.333333e-02 1.333333e-02 -8.623776e-04
1.814271e-09 1.400000e-02 1.400000e-02 -8.623776e-04
1.807019e-09 1.466667e-02 1.466667e-02 -8.623776e-04
1.810151e-09 1.533333e-02 1.533333e-02 -8.623776e-04
1.813579e-09 1.600000e-02 1.600000e-02 -8.623776e-04
1.817474e-09 1.666667e-02 1.666667e-02 -8.623776e-04
1.813175e-09 1.733333e-02 1.733333e-02 -8.623776e-04
1.814087e-09 1.800000e-02 1.800000e-02 -8.623776e-04
1.821198e-09 1.866667e-02 1.866667e-02 -8.623776e-04
1.833781e-09 1.933333e-02 1.933333e-02 -8.623776e-04
1.802105e-09 2.000000e-02 2.000000e-02 -8.623776e-04
1.817395e-09 2.066667e-02 2.066667e-02 -8.623776e-04
1.819109e-09 2.133333e-02 2.133333e-02 -8.623776e-04
1.828980e-09 2.200000e-02 2.200000e-02 -8.623776e-04
1.818300e-09 2.266667e-02 2.266667e-02 -8.623776e-04
1.828896e-09 2.333333e-02 2.333333e-02 -8.623776e-04
1.816167e-09 2.400000e-02 2.400000e-02 -8.623776e-04
1.826616e-09 2.466667e-02 2.466667e-02 -8.623776e-04
1.820869e-09 2.533333e-02 2.533333e-02 -8.623776e-04
1.815246e-09 2.600000e-02 2.600000e-02 -8.623776e-04
1.816497e-09 2.666667e-02 2.666667e-02 -8.623776e-04
1.821116e-09 2.733333e-02 2.733333e-02 -8.623776e-04
1.821160e-09 2.800000e-02 2.800000e-02 -8.623776e-04
1.819894e-09 2.866667e-02 2.866667e-02 -8.623776e-04
1.831563e-09 2.933333e-02 2.933333e-02 -8.623776e-04
1.829462e-09 3.000000e-02 3.000000e-02 -8.623776e-04
1.810965e-09 3.066667e-02 3.066667e-02 -8.623776e-04
1.813111e-09 3.133333e-02 3.133333e-02 -8.623776e-04
1.798980e-09 3.200000e-02 3.200000e-02 -8.623776e-04
1.811096e-09 3.266667e-02 3.266667e-02 -8.623776e-04
1.810280e-09 3.333333e-02 3.333333e-02 -8.623776e-04
1.825395e-09 3.400000e-02 3.400000e-02 -8.623776e-04
1.823686e-09 3.466667e-02 3.466667e-02 -8.623776e-04
1.797434e-09 3.533333e-02 3.533333e-02 -8.623776e-04
1.813614e-09 3.600000e-02 3.600000e-02 -8.623776e-04
1.812299e-09 3.666667e-02 3.666667e-02 -8.623776e-04
1.793804e-09 3.733333e-02 3.733333e-02 -8.623776e-04
1.819530e-09 3.800000e-02 3.800000e-02 -8.623776e-04
1.819433e-09 3.866667e-02 3.866667e-02 -8.623776e-04
1.812164e-09 3.933333e-02 3.933333e-02 -8.623776e-04
1.815454e-09 4.000000e-02 4.000000e-02 -8.623776e-04
1.807957e-09 4.066667e-02 4.066667e-02 -8.623776e-04
1.813838e-09 4.133333e-02 4.133333e-02 -8.623776e-04
1.820384e-09 4.200000e-02 4.200000e-02 -8.623776e-04
1.820530e-09 4.266667e-02 4.266667e-02 -8.623776e-04
1.836315e-09 4.333333e-02 4.333333e-02 -8.623776e-04
1.808726e-09 4.400000e-02 4.400000e-02 -8.623776e-04
1.822464e-09 4.466667e-02 4.466667e-02 -8.623776e-04
1.795001e-09 4.533333e-02 4.533333e-02 -8.623776e-04
1.808349e-09 4.600000e-02 4.600000e-02 -8.623776e-04
1.816504e-09 4.666667e-02 4.666667e-02 -8.623776e-04
1.816645e-09 4.733333e-02 4.733333e-02 -8.623776e-04
1.808888e-09 4.800000e-02 4.800000e-02 -8.623776e-04
1.812675e-09 4.866667e-02 4.866667e-02 -8.623776e-04
1.800403e-09 4.933333e-02 4.933333e-02 -8.623776e-04
1.813861e-09 5.000000e-02 5.000000e-02 -8.623776e-04
# loop number 13
1.813227e-09 -5.000000e-02 -5.000000e-02 -8.623776e-04
1.814976e-09 -4.933333e-02 -4.933333e-02 -8.623776e-04
1.829744e-09 -4.866667e-02 -4.866667e-02 -8.623776e-04
1.817065e-09 -4.800000e-02 -4.800000e-02 -8.623776e-04
1.820446e-09 -4.733333e-02 -4.733333e-02 -8.623776e-04
1.816370e-09 -4.666667e-02 -4.666667e-02 -8.623776e-04
1.815734e-09 -4.600000e-02 -4.600000e-02 -8.623776e-04
1.811694e-09 -4.533333e-02 -4.533333e-02 -8.623776e-04
1.823843e-09 -4.466667e-02 -4.466667e-02 -8.623776e-04
1.798595e-09 -4.400000e-02 -4.400000e-02 -8.623776e-04
1.818108e-09 -4.333333e-02 -4.333333e-02 -8.623776e-04
1.816544e-09 -4.266667e-02 -4.266667e-02 -8.623776e-04
1.808461e-09 -4.200000e-02 -4.200000e-02 -8.623776e-04
1.828187e-09 -4.133333e-02 -4.133333e-02 -8.623776e-04
1.810244e-09 -4.066667e-02 -4.066667e-02 -8.623776e-04
1.809514e-09 -4.000000e-02 -4.000000e-02 -8.623776e-04
1.820509e-09 -3.933333e-02 -3.933333e-02 -8.623776e-04
1.805073e-09 -3.866667e-02 -3.866667e-02 -8.623776e-04
1.816465e-09 -3.800000e-02 -3.800000e-02 -8.623776e-04
1.815012e-09 -3.733333e-02 -3.733333e-02 -8.623776e-04
1.803232e-09 -3.666667e-02 -3.666667e-02 -8.623776e-04
1.808020e-09 -3.600000e-02 -3.600000e-02 -8.623776e-04
1.817232e-09 -3.533333e-02 -3.533333e-02 -8.623776e-04
1.827656e-09 -3.466667e-02 -3.466667e-02 -8.623776e-04
1.807135e-09 -3.400000e-02 -3.400000e-02 -8.623776e-04
1.824584e-09 -3.333333e-02 -3.333333e-02 -8.623776e-04
1.830562e-09 -3.266667e-02 -3.266667e-02 -8.623776e-04
1.815433e-09 -3.200000e-02 -3.200000e-02 -8.623776e-04
1.816485e-09 -3.133333e-02 -3.133333e-02 -8.623776e-04
1.819684e-09 -3.066667e-02 -3.066667e-02 -8.623776e-04
1.828887e-09 -3.000000e-02 -3.000000e-02 -8.623776e-04
1.803299e-09 -2.933333e-02 -2.933333e-02 -8.623776e-04
1.797829e-09 -2.866667e-02 -2.866667e-02 -8.623776e-04
1.797805e-09 -2.800000e-02 -2.800000e-02 -8.623776e-04
1.803003e-09 -2.733333e-02 -2.733333e-02 -8.623776e-04
1.822647e-09 -2.666667e-02 -2.666667e-02 -8.623776e-04
1.815386e-09 -2.600000e-02 -2.600000e-02 -8.623776e-04
1.836550e-09 -2.533333e-02 -2.533333e-02 -8.623776e-04
1.800517e-09 -2.466667e-02 -2.466667e-02 -8.623776e-04
1.817304e-09 -2.400000e-02 -2.400000e-02 -8.623776e-04
1.815861e-09 -2.333333e-02 -2.333333e-02 -8.623776e-04
1.817168e-09 -2.266667e-02 -2.266667e-02 -8.623776e-04
1.813921e-09 -2.200000e-02 -2.200000e-02 -8.623776e-04
1.814347e-09 -2.133333e-02 -2.133333e-02 -8.623776e-04
1.822743e-09 -2.066667e-02 -2.066667e-02 -8.623776e-04
1.813608e-09 -2.000000e-02 -2.000000e-02 -8.623776e-04
1.819705e-09 -1.933333e-02 -1.933333e-02 -8.623776e-04
1.826884e-09 -1.866667e-02 -1.866667e-02 -8.623776e-04
1.806095e-09 -1.800000e-02 -1.800000e-02 -8.623776e-04
1.818254e-09 -1.733333e-02 -1.733333e-02 -8.623776e-04
1.829668e-09 -1.666667e-02 -1.666667e-02 -8.623776e-04
1.809921e-09 -1.600000e-02 -1.600000e-02 -8.623776e-04
1.815774e-09 -1.533333e-02 -1.533333e-02 -8.623776e-04
1.819488e-09 -1.466667e-02 -1.466667e-02 -8.623776e-04
1.809233e-09 -1.400000e-02 -1.400000e-02 -8.623776e-04
1.815803e-09 -1.333333e-02 -1.333333e-02 -8.623776e-04
1.820403e-09 -1.266667e-02 -1.266667e-02 -8.623776e-04
1.824255e-09 -1.200000e-02 -1.200000e-02 -8.623776e-04
1.808813e-09 -1.133333e-02 -1.133333e-02 -8.623776e-04
1.813077e-09 -1.066667e-02 -1.066667e-02 -8.623776e-04
1.815292e-09 -1.000000e-02 -1.000000e-02 -8.623776e-04
1.815297e-09 -9.333333e-03 -9.333333e-03 -8.623776e-04
1.814413e-09 -8.666667e-03 -8.666667e-03 -8.623776e-04
1.803593e-09 -8.000000e-03 -8.000000e-03 -8.623776e-04
1.806773e-09 -7.333333e-03 -7.333333e-03 -8.623776e-04
1.823086e-09 -6.666667e-03 -6.666667e-03 -8.623776e-04
1.801097e-09 -6.000000e-03 -6.000000e-03 -8.623776e-04
1.809077e-09 -5.333333e-03 -5.333333e-03 -8.623776e-04
1.822362e-09 -4.666667e-03 -4.666667e-03 -8.623776e-04
1.820993e-09 -4.000000e-03 -4.000000e-03 -8.623776e-04
1.812419e-09 -3.333333e-03 -3.333333e-03 -8.623776e-04
1.812268e-09 -2.666667e-03 -2.666667e-03 -8.623776e-04
1.807259e-09 -2.000000e-03 -2.000000e-03 -8.623776e-04
1.827341e-09 -1.333333e-03 -1.333333e-03 -8.623776e-04
1.812398e-09 -6.666667e-04 -6.666667e-04 -8.623776e-04
1.808060e-09 0 0 -8.623776e-04
1.806134e-09 6.666667e-04 6.666667e-04 -8.623776e-04
1.806181e-09 1.333333e-03 1.333333e-03 -8.623776e-04
1.813531e-09 2.000000e-03 2.000000e-03 -8.623776e-04
1.803744e-09 2.666667e-03 2.666667e-03 -8.623776e-04
1.819272e-09 3.333333e-03 3.333333e-03 -8.623776e-04
1.804904e-09 4.000000e-03 4.000000e-03 -8.623776e-04
1.812443e-09 4.666667e-03 4.666667e-03 -8.623776e-04
1.824937e-09 5.333333e-03 5.333333e-03 -8.623776e-04
1.811898e-09 6.000000e-03 6.000000e-03 -8.623776e-04
1.815366e-09 6.666667e-03 6.666667e-03 -8.623776e-04
1.817519e-09 7.333333e-03 7.333333e-03 -8.623776e-04
1.812664e-09 8.000000e-03 8.000000e-03 -8.623776e-04
1.814718e-09 8.666667e-03 8.666667e-03 -8.623776e-04
1.811416e-09 9.333333e-03 9.333333e-03 -8.623776e-04
1.823205e-09 1.000000e-02 1.000000e-02 -8.623776e-04
1.822716e-09 1.066667e-02 1.066667e-02 -8.623776e-04
1.821323e-09 1.133333e-02 1.133333e-02 -8.623776e-04
1.809678e-09 1.200000e-02 1.200000e-02 -8.623776e-04
1.804127e-09 1.266667e-02 1.266667e-02 -8.623776e-04
1.793213e-09 1.333333e-02 1.333333e-02 -8.623776e-04
1.805652e-09 1.400000e-02 1.400000e-02 -8.623776e-04
1.815507e-09 1.466667e-02 1.466667e-02 -8.623776e-04
1.824017e-09 1.533333e-02 1.533333e-02 -8.623776e-04
1.813927e-09 1.600000e-02 1.600000e-02 -8.623776e-04
1.824905e-09 1.666667e-02 1.666667e-02 -8.623776e-04
1.811582e-09 1.733333e-02 1.733333e-02 -8.623776e-04
1.807681e-09 1.800000e-02 1.800000e-02 -8.623776e-04
1.828270e-09 1.866667e-02 1.866667e-02 -8.623776e-04
1.826692e-09 1.933333e-02 1.933333e-02 -8.623776e-04
1.821843e-09 2.000000e-02 2.000000e-02 -8.623776e-04
