# Spin-echo spectrometer data file
# Start Time 5:50:13 31/7/2024

# System Status at:  5:50:13 31/7/2024
sample description: Ni(111)
comment:  
nozzle pressure: unused
nozzle temperature: +00.000
source backing pressure: Can't open [ /home/sudy/status/edwardsagc1.status ] at /home/sudy/bin/get_value line 16.
scattering chamber pressure by tpg:  2.9800E-09
crystal temperature: 29.33
2.902774e-10 5.333333e-03 5.333333e-03 -8.788860e-04
2.952231e-10 6.000000e-03 6.000000e-03 -8.788860e-04
2.977326e-10 6.666667e-03 6.666667e-03 -8.788860e-04
2.962523e-10 7.333333e-03 7.333333e-03 -8.788860e-04
2.951602e-10 8.000000e-03 8.000000e-03 -8.788860e-04
2.926093e-10 8.666667e-03 8.666667e-03 -8.788860e-04
2.990716e-10 9.333333e-03 9.333333e-03 -8.788860e-04
2.898287e-10 1.000000e-02 1.000000e-02 -8.788860e-04
2.928546e-10 1.066667e-02 1.066667e-02 -8.788860e-04
3.010127e-10 1.133333e-02 1.133333e-02 -8.788860e-04
2.990349e-10 1.200000e-02 1.200000e-02 -8.788860e-04
2.983319e-10 1.266667e-02 1.266667e-02 -8.788860e-04
2.989909e-10 1.333333e-02 1.333333e-02 -8.788860e-04
2.956063e-10 1.400000e-02 1.400000e-02 -8.788860e-04
2.962781e-10 1.466667e-02 1.466667e-02 -8.788860e-04
2.973482e-10 1.533333e-02 1.533333e-02 -8.788860e-04
2.944948e-10 1.600000e-02 1.600000e-02 -8.788860e-04
2.889803e-10 1.666667e-02 1.666667e-02 -8.788860e-04
2.941763e-10 1.733333e-02 1.733333e-02 -8.788860e-04
2.976491e-10 1.800000e-02 1.800000e-02 -8.788860e-04
3.011520e-10 1.866667e-02 1.866667e-02 -8.788860e-04
2.994489e-10 1.933333e-02 1.933333e-02 -8.788860e-04
3.001849e-10 2.000000e-02 2.000000e-02 -8.788860e-04
2.878016e-10 2.066667e-02 2.066667e-02 -8.788860e-04
2.911831e-10 2.133333e-02 2.133333e-02 -8.788860e-04
2.894213e-10 2.200000e-02 2.200000e-02 -8.788860e-04
2.971775e-10 2.266667e-02 2.266667e-02 -8.788860e-04
2.984389e-10 2.333333e-02 2.333333e-02 -8.788860e-04
2.990007e-10 2.400000e-02 2.400000e-02 -8.788860e-04
2.969961e-10 2.466667e-02 2.466667e-02 -8.788860e-04
2.977475e-10 2.533333e-02 2.533333e-02 -8.788860e-04
2.974180e-10 2.600000e-02 2.600000e-02 -8.788860e-04
2.940999e-10 2.666667e-02 2.666667e-02 -8.788860e-04
2.934450e-10 2.733333e-02 2.733333e-02 -8.788860e-04
2.875736e-10 2.800000e-02 2.800000e-02 -8.788860e-04
2.905999e-10 2.866667e-02 2.866667e-02 -8.788860e-04
2.980583e-10 2.933333e-02 2.933333e-02 -8.788860e-04
3.001526e-10 3.000000e-02 3.000000e-02 -8.788860e-04
2.932026e-10 3.066667e-02 3.066667e-02 -8.788860e-04
2.954428e-10 3.133333e-02 3.133333e-02 -8.788860e-04
2.983593e-10 3.200000e-02 3.200000e-02 -8.788860e-04
2.971678e-10 3.266667e-02 3.266667e-02 -8.788860e-04
2.926508e-10 3.333333e-02 3.333333e-02 -8.788860e-04
2.959855e-10 3.400000e-02 3.400000e-02 -8.788860e-04
2.902149e-10 3.466667e-02 3.466667e-02 -8.788860e-04
2.961274e-10 3.533333e-02 3.533333e-02 -8.788860e-04
2.894670e-10 3.600000e-02 3.600000e-02 -8.788860e-04
2.939180e-10 3.666667e-02 3.666667e-02 -8.788860e-04
2.957576e-10 3.733333e-02 3.733333e-02 -8.788860e-04
2.866438e-10 3.800000e-02 3.800000e-02 -8.788860e-04
2.891124e-10 3.866667e-02 3.866667e-02 -8.788860e-04
2.977200e-10 3.933333e-02 3.933333e-02 -8.788860e-04
2.897294e-10 4.000000e-02 4.000000e-02 -8.788860e-04
2.991366e-10 4.066667e-02 4.066667e-02 -8.788860e-04
2.954744e-10 4.133333e-02 4.133333e-02 -8.788860e-04
2.923042e-10 4.200000e-02 4.200000e-02 -8.788860e-04
2.932294e-10 4.266667e-02 4.266667e-02 -8.788860e-04
2.969376e-10 4.333333e-02 4.333333e-02 -8.788860e-04
2.949343e-10 4.400000e-02 4.400000e-02 -8.788860e-04
2.962764e-10 4.466667e-02 4.466667e-02 -8.788860e-04
2.983992e-10 4.533333e-02 4.533333e-02 -8.788860e-04
2.949387e-10 4.600000e-02 4.600000e-02 -8.788860e-04
2.962620e-10 4.666667e-02 4.666667e-02 -8.788860e-04
2.983880e-10 4.733333e-02 4.733333e-02 -8.788860e-04
2.935033e-10 4.800000e-02 4.800000e-02 -8.788860e-04
2.867451e-10 4.866667e-02 4.866667e-02 -8.788860e-04
2.947304e-10 4.933333e-02 4.933333e-02 -8.788860e-04
2.974870e-10 5.000000e-02 5.000000e-02 -8.788860e-04
# loop number 7
2.911128e-10 -5.000000e-02 -5.000000e-02 -8.788860e-04
2.943835e-10 -4.933333e-02 -4.933333e-02 -8.788860e-04
2.957172e-10 -4.866667e-02 -4.866667e-02 -8.788860e-04
2.972034e-10 -4.800000e-02 -4.800000e-02 -8.788860e-04
2.940171e-10 -4.733333e-02 -4.733333e-02 -8.788860e-04
2.955944e-10 -4.666667e-02 -4.666667e-02 -8.788860e-04
3.004143e-10 -4.600000e-02 -4.600000e-02 -8.788860e-04
2.894441e-10 -4.533333e-02 -4.533333e-02 -8.788860e-04
2.939827e-10 -4.466667e-02 -4.466667e-02 -8.788860e-04
2.908094e-10 -4.400000e-02 -4.400000e-02 -8.788860e-04
2.921396e-10 -4.333333e-02 -4.333333e-02 -8.788860e-04
2.923505e-10 -4.266667e-02 -4.266667e-02 -8.788860e-04
2.923836e-10 -4.200000e-02 -4.200000e-02 -8.788860e-04
2.877739e-10 -4.133333e-02 -4.133333e-02 -8.788860e-04
2.986563e-10 -4.066667e-02 -4.066667e-02 -8.788860e-04
2.955474e-10 -4.000000e-02 -4.000000e-02 -8.788860e-04
2.962568e-10 -3.933333e-02 -3.933333e-02 -8.788860e-04
2.925190e-10 -3.866667e-02 -3.866667e-02 -8.788860e-04
2.930769e-10 -3.800000e-02 -3.800000e-02 -8.788860e-04
2.969413e-10 -3.733333e-02 -3.733333e-02 -8.788860e-04
2.935854e-10 -3.666667e-02 -3.666667e-02 -8.788860e-04
2.954093e-10 -3.600000e-02 -3.600000e-02 -8.788860e-04
2.968577e-10 -3.533333e-02 -3.533333e-02 -8.788860e-04
2.972895e-10 -3.466667e-02 -3.466667e-02 -8.788860e-04
2.899006e-10 -3.400000e-02 -3.400000e-02 -8.788860e-04
2.946992e-10 -3.333333e-02 -3.333333e-02 -8.788860e-04
2.930557e-10 -3.266667e-02 -3.266667e-02 -8.788860e-04
2.976645e-10 -3.200000e-02 -3.200000e-02 -8.788860e-04
2.917233e-10 -3.133333e-02 -3.133333e-02 -8.788860e-04
2.953543e-10 -3.066667e-02 -3.066667e-02 -8.788860e-04
3.001712e-10 -3.000000e-02 -3.000000e-02 -8.788860e-04
2.942390e-10 -2.933333e-02 -2.933333e-02 -8.788860e-04
2.939338e-10 -2.866667e-02 -2.866667e-02 -8.788860e-04
2.910057e-10 -2.800000e-02 -2.800000e-02 -8.788860e-04
2.946919e-10 -2.733333e-02 -2.733333e-02 -8.788860e-04
2.928150e-10 -2.666667e-02 -2.666667e-02 -8.788860e-04
2.939495e-10 -2.600000e-02 -2.600000e-02 -8.788860e-04
3.003681e-10 -2.533333e-02 -2.533333e-02 -8.788860e-04
2.997709e-10 -2.466667e-02 -2.466667e-02 -8.788860e-04
2.935219e-10 -2.400000e-02 -2.400000e-02 -8.788860e-04
2.991734e-10 -2.333333e-02 -2.333333e-02 -8.788860e-04
2.935596e-10 -2.266667e-02 -2.266667e-02 -8.788860e-04
2.930213e-10 -2.200000e-02 -2.200000e-02 -8.788860e-04
2.935893e-10 -2.133333e-02 -2.133333e-02 -8.788860e-04
2.855763e-10 -2.066667e-02 -2.066667e-02 -8.788860e-04
3.020318e-10 -2.000000e-02 -2.000000e-02 -8.788860e-04
2.980468e-10 -1.933333e-02 -1.933333e-02 -8.788860e-04
3.009698e-10 -1.866667e-02 -1.866667e-02 -8.788860e-04
2.963406e-10 -1.800000e-02 -1.800000e-02 -8.788860e-04
2.942885e-10 -1.733333e-02 -1.733333e-02 -8.788860e-04
2.926830e-10 -1.666667e-02 -1.666667e-02 -8.788860e-04
2.972253e-10 -1.600000e-02 -1.600000e-02 -8.788860e-04
2.969335e-10 -1.533333e-02 -1.533333e-02 -8.788860e-04
2.885131e-10 -1.466667e-02 -1.466667e-02 -8.788860e-04
2.950206e-10 -1.400000e-02 -1.400000e-02 -8.788860e-04
2.982410e-10 -1.333333e-02 -1.333333e-02 -8.788860e-04
2.911560e-10 -1.266667e-02 -1.266667e-02 -8.788860e-04
2.905107e-10 -1.200000e-02 -1.200000e-02 -8.788860e-04
2.876095e-10 -1.133333e-02 -1.133333e-02 -8.788860e-04
2.897672e-10 -1.066667e-02 -1.066667e-02 -8.788860e-04
2.944142e-10 -1.000000e-02 -1.000000e-02 -8.788860e-04
2.974739e-10 -9.333333e-03 -9.333333e-03 -8.788860e-04
2.969437e-10 -8.666667e-03 -8.666667e-03 -8.788860e-04
2.946633e-10 -8.000000e-03 -8.000000e-03 -8.788860e-04
2.916086e-10 -7.333333e-03 -7.333333e-03 -8.788860e-04
2.858922e-10 -6.666667e-03 -6.666667e-03 -8.788860e-04
2.973616e-10 -6.000000e-03 -6.000000e-03 -8.788860e-04
2.943839e-10 -5.333333e-03 -5.333333e-03 -8.788860e-04
3.011363e-10 -4.666667e-03 -4.666667e-03 -8.788860e-04
2.958165e-10 -4.000000e-03 -4.000000e-03 -8.788860e-04
2.976404e-10 -3.333333e-03 -3.333333e-03 -8.788860e-04
2.896186e-10 -2.666667e-03 -2.666667e-03 -8.788860e-04
2.914053e-10 -2.000000e-03 -2.000000e-03 -8.788860e-04
2.925069e-10 -1.333333e-03 -1.333333e-03 -8.788860e-04
2.919379e-10 -6.666667e-04 -6.666667e-04 -8.788860e-04
3.015390e-10 0 0 -8.788860e-04
2.940364e-10 6.666667e-04 6.666667e-04 -8.788860e-04
2.992740e-10 1.333333e-03 1.333333e-03 -8.788860e-04
3.004386e-10 2.000000e-03 2.000000e-03 -8.788860e-04
2.936422e-10 2.666667e-03 2.666667e-03 -8.788860e-04
2.897041e-10 3.333333e-03 3.333333e-03 -8.788860e-04
2.905557e-10 4.000000e-03 4.000000e-03 -8.788860e-04
2.917893e-10 4.666667e-03 4.666667e-03 -8.788860e-04
2.958410e-10 5.333333e-03 5.333333e-03 -8.788860e-04
2.947415e-10 6.000000e-03 6.000000e-03 -8.788860e-04
2.970963e-10 6.666667e-03 6.666667e-03 -8.788860e-04
2.912073e-10 7.333333e-03 7.333333e-03 -8.788860e-04
3.015888e-10 8.000000e-03 8.000000e-03 -8.788860e-04
2.921779e-10 8.666667e-03 8.666667e-03 -8.788860e-04
2.897600e-10 9.333333e-03 9.333333e-03 -8.788860e-04
2.929884e-10 1.000000e-02 1.000000e-02 -8.788860e-04
2.901676e-10 1.066667e-02 1.066667e-02 -8.788860e-04
2.965044e-10 1.133333e-02 1.133333e-02 -8.788860e-04
2.997596e-10 1.200000e-02 1.200000e-02 -8.788860e-04
2.943187e-10 1.266667e-02 1.266667e-02 -8.788860e-04
2.973359e-10 1.333333e-02 1.333333e-02 -8.788860e-04
2.949862e-10 1.400000e-02 1.400000e-02 -8.788860e-04
2.941861e-10 1.466667e-02 1.466667e-02 -8.788860e-04
2.919471e-10 1.533333e-02 1.533333e-02 -8.788860e-04
2.932587e-10 1.600000e-02 1.600000e-02 -8.788860e-04
2.919633e-10 1.666667e-02 1.666667e-02 -8.788860e-04
2.925450e-10 1.733333e-02 1.733333e-02 -8.788860e-04
3.001772e-10 1.800000e-02 1.800000e-02 -8.788860e-04
2.984362e-10 1.866667e-02 1.866667e-02 -8.788860e-04
2.961666e-10 1.933333e-02 1.933333e-02 -8.788860e-04
3.014353e-10 2.000000e-02 2.000000e-02 -8.788860e-04
2.918289e-10 2.066667e-02 2.066667e-02 -8.788860e-04
2.901148e-10 2.133333e-02 2.133333e-02 -8.788860e-04
2.892596e-10 2.200000e-02 2.200000e-02 -8.788860e-04
3.004221e-10 2.266667e-02 2.266667e-02 -8.788860e-04
2.959484e-10 2.333333e-02 2.333333e-02 -8.788860e-04
3.010752e-10 2.400000e-02 2.400000e-02 -8.788860e-04
2.991713e-10 2.466667e-02 2.466667e-02 -8.788860e-04
2.988784e-10 2.533333e-02 2.533333e-02 -8.788860e-04
2.946339e-10 2.600000e-02 2.600000e-02 -8.788860e-04
2.920917e-10 2.666667e-02 2.666667e-02 -8.788860e-04
2.976983e-10 2.733333e-02 2.733333e-02 -8.788860e-04
2.930604e-10 2.800000e-02 2.800000e-02 -8.788860e-04
2.874440e-10 2.866667e-02 2.866667e-02 -8.788860e-04
2.924554e-10 2.933333e-02 2.933333e-02 -8.788860e-04
2.972166e-10 3.000000e-02 3.000000e-02 -8.788860e-04
2.943971e-10 3.066667e-02 3.066667e-02 -8.788860e-04
2.992261e-10 3.133333e-02 3.133333e-02 -8.788860e-04
2.959450e-10 3.200000e-02 3.200000e-02 -8.788860e-04
2.876311e-10 3.266667e-02 3.266667e-02 -8.788860e-04
2.973716e-10 3.333333e-02 3.333333e-02 -8.788860e-04
3.008050e-10 3.400000e-02 3.400000e-02 -8.788860e-04
3.013318e-10 3.466667e-02 3.466667e-02 -8.788860e-04
2.960544e-10 3.533333e-02 3.533333e-02 -8.788860e-04
2.967769e-10 3.600000e-02 3.600000e-02 -8.788860e-04
2.981827e-10 3.666667e-02 3.666667e-02 -8.788860e-04
2.973735e-10 3.733333e-02 3.733333e-02 -8.788860e-04
2.939192e-10 3.800000e-02 3.800000e-02 -8.788860e-04
2.968414e-10 3.866667e-02 3.866667e-02 -8.788860e-04
2.964722e-10 3.933333e-02 3.933333e-02 -8.788860e-04
3.014065e-10 4.000000e-02 4.000000e-02 -8.788860e-04
3.034793e-10 4.066667e-02 4.066667e-02 -8.788860e-04
2.938187e-10 4.133333e-02 4.133333e-02 -8.788860e-04
2.922593e-10 4.200000e-02 4.200000e-02 -8.788860e-04
2.961833e-10 4.266667e-02 4.266667e-02 -8.788860e-04
2.950600e-10 4.333333e-02 4.333333e-02 -8.788860e-04
2.897279e-10 4.400000e-02 4.400000e-02 -8.788860e-04
2.931759e-10 4.466667e-02 4.466667e-02 -8.788860e-04
2.949175e-10 4.533333e-02 4.533333e-02 -8.788860e-04
3.004907e-10 4.600000e-02 4.600000e-02 -8.788860e-04
3.020997e-10 4.666667e-02 4.666667e-02 -8.788860e-04
3.027850e-10 4.733333e-02 4.733333e-02 -8.788860e-04
2.971886e-10 4.800000e-02 4.800000e-02 -8.788860e-04
2.934900e-10 4.866667e-02 4.866667e-02 -8.788860e-04
2.922193e-10 4.933333e-02 4.933333e-02 -8.788860e-04
2.941402e-10 5.000000e-02 5.000000e-02 -8.788860e-04
# loop number 8
2.913102e-10 -5.000000e-02 -5.000000e-02 -8.788860e-04
3.018932e-10 -4.933333e-02 -4.933333e-02 -8.788860e-04
2.947464e-10 -4.866667e-02 -4.866667e-02 -8.788860e-04
3.037744e-10 -4.800000e-02 -4.800000e-02 -8.788860e-04
3.030852e-10 -4.733333e-02 -4.733333e-02 -8.788860e-04
2.951272e-10 -4.666667e-02 -4.666667e-02 -8.788860e-04
2.961565e-10 -4.600000e-02 -4.600000e-02 -8.788860e-04
2.979765e-10 -4.533333e-02 -4.533333e-02 -8.788860e-04
3.003572e-10 -4.466667e-02 -4.466667e-02 -8.788860e-04
2.966145e-10 -4.400000e-02 -4.400000e-02 -8.788860e-04
2.913254e-10 -4.333333e-02 -4.333333e-02 -8.788860e-04
2.971396e-10 -4.266667e-02 -4.266667e-02 -8.788860e-04
2.996039e-10 -4.200000e-02 -4.200000e-02 -8.788860e-04
2.948915e-10 -4.133333e-02 -4.133333e-02 -8.788860e-04
2.999321e-10 -4.066667e-02 -4.066667e-02 -8.788860e-04
2.962065e-10 -4.000000e-02 -4.000000e-02 -8.788860e-04
2.960555e-10 -3.933333e-02 -3.933333e-02 -8.788860e-04
2.948728e-10 -3.866667e-02 -3.866667e-02 -8.788860e-04
2.998138e-10 -3.800000e-02 -3.800000e-02 -8.788860e-04
2.952266e-10 -3.733333e-02 -3.733333e-02 -8.788860e-04
2.982079e-10 -3.666667e-02 -3.666667e-02 -8.788860e-04
3.017218e-10 -3.600000e-02 -3.600000e-02 -8.788860e-04
2.985548e-10 -3.533333e-02 -3.533333e-02 -8.788860e-04
3.021246e-10 -3.466667e-02 -3.466667e-02 -8.788860e-04
2.951464e-10 -3.400000e-02 -3.400000e-02 -8.788860e-04
2.919227e-10 -3.333333e-02 -3.333333e-02 -8.788860e-04
2.954875e-10 -3.266667e-02 -3.266667e-02 -8.788860e-04
2.918516e-10 -3.200000e-02 -3.200000e-02 -8.788860e-04
2.946704e-10 -3.133333e-02 -3.133333e-02 -8.788860e-04
2.943325e-10 -3.066667e-02 -3.066667e-02 -8.788860e-04
2.937862e-10 -3.000000e-02 -3.000000e-02 -8.788860e-04
2.897914e-10 -2.933333e-02 -2.933333e-02 -8.788860e-04
2.949891e-10 -2.866667e-02 -2.866667e-02 -8.788860e-04
2.921200e-10 -2.800000e-02 -2.800000e-02 -8.788860e-04
2.930301e-10 -2.733333e-02 -2.733333e-02 -8.788860e-04
2.940949e-10 -2.666667e-02 -2.666667e-02 -8.788860e-04
2.940570e-10 -2.600000e-02 -2.600000e-02 -8.788860e-04
2.978376e-10 -2.533333e-02 -2.533333e-02 -8.788860e-04
2.964879e-10 -2.466667e-02 -2.466667e-02 -8.788860e-04
2.988404e-10 -2.400000e-02 -2.400000e-02 -8.788860e-04
2.979183e-10 -2.333333e-02 -2.333333e-02 -8.788860e-04
2.928053e-10 -2.266667e-02 -2.266667e-02 -8.788860e-04
2.958235e-10 -2.200000e-02 -2.200000e-02 -8.788860e-04
2.949345e-10 -2.133333e-02 -2.133333e-02 -8.788860e-04
2.971358e-10 -2.066667e-02 -2.066667e-02 -8.788860e-04
2.956085e-10 -2.000000e-02 -2.000000e-02 -8.788860e-04
3.010447e-10 -1.933333e-02 -1.933333e-02 -8.788860e-04
2.994515e-10 -1.866667e-02 -1.866667e-02 -8.788860e-04
2.917091e-10 -1.800000e-02 -1.800000e-02 -8.788860e-04
2.994984e-10 -1.733333e-02 -1.733333e-02 -8.788860e-04
2.916542e-10 -1.666667e-02 -1.666667e-02 -8.788860e-04
2.939602e-10 -1.600000e-02 -1.600000e-02 -8.788860e-04
2.956192e-10 -1.533333e-02 -1.533333e-02 -8.788860e-04
3.013236e-10 -1.466667e-02 -1.466667e-02 -8.788860e-04
3.001556e-10 -1.400000e-02 -1.400000e-02 -8.788860e-04
2.953584e-10 -1.333333e-02 -1.333333e-02 -8.788860e-04
2.996412e-10 -1.266667e-02 -1.266667e-02 -8.788860e-04
2.882264e-10 -1.200000e-02 -1.200000e-02 -8.788860e-04
2.918504e-10 -1.133333e-02 -1.133333e-02 -8.788860e-04
2.920922e-10 -1.066667e-02 -1.066667e-02 -8.788860e-04
2.951796e-10 -1.000000e-02 -1.000000e-02 -8.788860e-04
2.985944e-10 -9.333333e-03 -9.333333e-03 -8.788860e-04
2.986325e-10 -8.666667e-03 -8.666667e-03 -8.788860e-04
2.939882e-10 -8.000000e-03 -8.000000e-03 -8.788860e-04
2.889419e-10 -7.333333e-03 -7.333333e-03 -8.788860e-04
2.952105e-10 -6.666667e-03 -6.666667e-03 -8.788860e-04
2.954413e-10 -6.000000e-03 -6.000000e-03 -8.788860e-04
2.969200e-10 -5.333333e-03 -5.333333e-03 -8.788860e-04
2.952518e-10 -4.666667e-03 -4.666667e-03 -8.788860e-04
3.014325e-10 -4.000000e-03 -4.000000e-03 -8.788860e-04
3.000890e-10 -3.333333e-03 -3.333333e-03 -8.788860e-04
2.952056e-10 -2.666667e-03 -2.666667e-03 -8.788860e-04
2.932467e-10 -2.000000e-03 -2.000000e-03 -8.788860e-04
2.903789e-10 -1.333333e-03 -1.333333e-03 -8.788860e-04
2.936511e-10 -6.666667e-04 -6.666667e-04 -8.788860e-04
2.985059e-10 0 0 -8.788860e-04
3.009052e-10 6.666667e-04 6.666667e-04 -8.788860e-04
2.976616e-10 1.333333e-03 1.333333e-03 -8.788860e-04
2.947382e-10 2.000000e-03 2.000000e-03 -8.788860e-04
2.980054e-10 2.666667e-03 2.666667e-03 -8.788860e-04
2.969358e-10 3.333333e-03 3.333333e-03 -8.788860e-04
2.922002e-10 4.000000e-03 4.000000e-03 -8.788860e-04
2.941847e-10 4.666667e-03 4.666667e-03 -8.788860e-04
2.978345e-10 5.333333e-03 5.333333e-03 -8.788860e-04
3.027591e-10 6.000000e-03 6.000000e-03 -8.788860e-04
2.972420e-10 6.666667e-03 6.666667e-03 -8.788860e-04
2.903409e-10 7.333333e-03 7.333333e-03 -8.788860e-04
3.019606e-10 8.000000e-03 8.000000e-03 -8.788860e-04
3.032164e-10 8.666667e-03 8.666667e-03 -8.788860e-04
2.944460e-10 9.333333e-03 9.333333e-03 -8.788860e-04
2.971104e-10 1.000000e-02 1.000000e-02 -8.788860e-04
2.911693e-10 1.066667e-02 1.066667e-02 -8.788860e-04
2.976647e-10 1.133333e-02 1.133333e-02 -8.788860e-04
2.966482e-10 1.200000e-02 1.200000e-02 -8.788860e-04
3.008552e-10 1.266667e-02 1.266667e-02 -8.788860e-04
2.950887e-10 1.333333e-02 1.333333e-02 -8.788860e-04
2.906901e-10 1.400000e-02 1.400000e-02 -8.788860e-04
3.015205e-10 1.466667e-02 1.466667e-02 -8.788860e-04
2.965658e-10 1.533333e-02 1.533333e-02 -8.788860e-04
2.859119e-10 1.600000e-02 1.600000e-02 -8.788860e-04
2.979844e-10 1.666667e-02 1.666667e-02 -8.788860e-04
3.002240e-10 1.733333e-02 1.733333e-02 -8.788860e-04
2.976419e-10 1.800000e-02 1.800000e-02 -8.788860e-04
3.019576e-10 1.866667e-02 1.866667e-02 -8.788860e-04
2.934664e-10 1.933333e-02 1.933333e-02 -8.788860e-04
3.004333e-10 2.000000e-02 2.000000e-02 -8.788860e-04
2.888884e-10 2.066667e-02 2.066667e-02 -8.788860e-04
2.961037e-10 2.133333e-02 2.133333e-02 -8.788860e-04
2.951885e-10 2.200000e-02 2.200000e-02 -8.788860e-04
2.960779e-10 2.266667e-02 2.266667e-02 -8.788860e-04
2.939021e-10 2.333333e-02 2.333333e-02 -8.788860e-04
3.034447e-10 2.400000e-02 2.400000e-02 -8.788860e-04
2.962311e-10 2.466667e-02 2.466667e-02 -8.788860e-04
3.024374e-10 2.533333e-02 2.533333e-02 -8.788860e-04
2.940534e-10 2.600000e-02 2.600000e-02 -8.788860e-04
2.918305e-10 2.666667e-02 2.666667e-02 -8.788860e-04
2.953993e-10 2.733333e-02 2.733333e-02 -8.788860e-04
2.890585e-10 2.800000e-02 2.800000e-02 -8.788860e-04
2.936536e-10 2.866667e-02 2.866667e-02 -8.788860e-04
2.982062e-10 2.933333e-02 2.933333e-02 -8.788860e-04
3.026208e-10 3.000000e-02 3.000000e-02 -8.788860e-04
2.929461e-10 3.066667e-02 3.066667e-02 -8.788860e-04
2.981306e-10 3.133333e-02 3.133333e-02 -8.788860e-04
3.038888e-10 3.200000e-02 3.200000e-02 -8.788860e-04
2.904856e-10 3.266667e-02 3.266667e-02 -8.788860e-04
3.016096e-10 3.333333e-02 3.333333e-02 -8.788860e-04
2.959056e-10 3.400000e-02 3.400000e-02 -8.788860e-04
2.909200e-10 3.466667e-02 3.466667e-02 -8.788860e-04
2.964990e-10 3.533333e-02 3.533333e-02 -8.788860e-04
2.931982e-10 3.600000e-02 3.600000e-02 -8.788860e-04
2.999386e-10 3.666667e-02 3.666667e-02 -8.788860e-04
2.957178e-10 3.733333e-02 3.733333e-02 -8.788860e-04
3.006186e-10 3.800000e-02 3.800000e-02 -8.788860e-04
2.972036e-10 3.866667e-02 3.866667e-02 -8.788860e-04
2.933952e-10 3.933333e-02 3.933333e-02 -8.788860e-04
3.040044e-10 4.000000e-02 4.000000e-02 -8.788860e-04
2.987406e-10 4.066667e-02 4.066667e-02 -8.788860e-04
2.900820e-10 4.133333e-02 4.133333e-02 -8.788860e-04
2.989472e-10 4.200000e-02 4.200000e-02 -8.788860e-04
2.940675e-10 4.266667e-02 4.266667e-02 -8.788860e-04
3.001017e-10 4.333333e-02 4.333333e-02 -8.788860e-04
2.924780e-10 4.400000e-02 4.400000e-02 -8.788860e-04
3.006614e-10 4.466667e-02 4.466667e-02 -8.788860e-04
2.959923e-10 4.533333e-02 4.533333e-02 -8.788860e-04
3.008353e-10 4.600000e-02 4.600000e-02 -8.788860e-04
3.028562e-10 4.666667e-02 4.666667e-02 -8.788860e-04
2.986733e-10 4.733333e-02 4.733333e-02 -8.788860e-04
2.971653e-10 4.800000e-02 4.800000e-02 -8.788860e-04
2.974050e-10 4.866667e-02 4.866667e-02 -8.788860e-04
2.986488e-10 4.933333e-02 4.933333e-02 -8.788860e-04
2.923967e-10 5.000000e-02 5.000000e-02 -8.788860e-04
# loop number 9
2.910142e-10 -5.000000e-02 -5.000000e-02 -8.788860e-04
2.936280e-10 -4.933333e-02 -4.933333e-02 -8.788860e-04
2.898605e-10 -4.866667e-02 -4.866667e-02 -8.788860e-04
2.991486e-10 -4.800000e-02 -4.800000e-02 -8.788860e-04
2.990463e-10 -4.733333e-02 -4.733333e-02 -8.788860e-04
2.948943e-10 -4.666667e-02 -4.666667e-02 -8.788860e-04
2.998173e-10 -4.600000e-02 -4.600000e-02 -8.788860e-04
2.939677e-10 -4.533333e-02 -4.533333e-02 -8.788860e-04
2.994560e-10 -4.466667e-02 -4.466667e-02 -8.788860e-04
2.991931e-10 -4.400000e-02 -4.400000e-02 -8.788860e-04
2.906185e-10 -4.333333e-02 -4.333333e-02 -8.788860e-04
2.989437e-10 -4.266667e-02 -4.266667e-02 -8.788860e-04
3.021847e-10 -4.200000e-02 -4.200000e-02 -8.788860e-04
3.011650e-10 -4.133333e-02 -4.133333e-02 -8.788860e-04
2.994623e-10 -4.066667e-02 -4.066667e-02 -8.788860e-04
2.942631e-10 -4.000000e-02 -4.000000e-02 -8.788860e-04
2.953080e-10 -3.933333e-02 -3.933333e-02 -8.788860e-04
2.992388e-10 -3.866667e-02 -3.866667e-02 -8.788860e-04
3.014078e-10 -3.800000e-02 -3.800000e-02 -8.788860e-04
2.942943e-10 -3.733333e-02 -3.733333e-02 -8.788860e-04
2.961911e-10 -3.666667e-02 -3.666667e-02 -8.788860e-04
2.974384e-10 -3.600000e-02 -3.600000e-02 -8.788860e-04
2.985262e-10 -3.533333e-02 -3.533333e-02 -8.788860e-04
2.895973e-10 -3.466667e-02 -3.466667e-02 -8.788860e-04
2.923063e-10 -3.400000e-02 -3.400000e-02 -8.788860e-04
3.000841e-10 -3.333333e-02 -3.333333e-02 -8.788860e-04
3.001054e-10 -3.266667e-02 -3.266667e-02 -8.788860e-04
3.001706e-10 -3.200000e-02 -3.200000e-02 -8.788860e-04
2.914718e-10 -3.133333e-02 -3.133333e-02 -8.788860e-04
2.937344e-10 -3.066667e-02 -3.066667e-02 -8.788860e-04
2.953198e-10 -3.000000e-02 -3.000000e-02 -8.788860e-04
3.041824e-10 -2.933333e-02 -2.933333e-02 -8.788860e-04
2.947576e-10 -2.866667e-02 -2.866667e-02 -8.788860e-04
2.931733e-10 -2.800000e-02 -2.800000e-02 -8.788860e-04
2.928537e-10 -2.733333e-02 -2.733333e-02 -8.788860e-04
2.949857e-10 -2.666667e-02 -2.666667e-02 -8.788860e-04
2.984630e-10 -2.600000e-02 -2.600000e-02 -8.788860e-04
